,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,136393,5.0179594836663455e-05,0.8808692097663879,0.8808692097663879,0.31380730867385864,0.31380730867385864,0.8808692097663879,0.8808692097663879,0.31380730867385864,0.31380730867385864
1,6081,4.9724916607374325e-05,0.88069748878479,0.8807026743888855,0.3138299882411957,0.31382206082344055,0.88069748878479,0.8807026743888855,0.3138299882411957,0.31382206082344055
2,110026,4.816527507500723e-05,0.88069748878479,0.880707859992981,0.31365516781806946,0.3136361539363861,0.88069748878479,0.880707859992981,0.31365516781806946,0.3136361539363861
3,92931,4.790827733813785e-05,0.8805316090583801,0.8805472254753113,0.31399014592170715,0.3139681816101074,0.8805316090583801,0.8805472254753113,0.31399014592170715,0.3139681816101074
4,126304,4.793845801032148e-05,0.8804013133049011,0.8804221749305725,0.3139026463031769,0.3138759136199951,0.8804013133049011,0.8804221749305725,0.3139026463031769,0.3138759136199951
5,14196,4.7922294470481575e-05,0.880626380443573,0.8806524276733398,0.31401291489601135,0.31397387385368347,0.880626380443573,0.8806524276733398,0.31401291489601135,0.31397387385368347
6,46857,4.800444730790332e-05,0.8808633089065552,0.8808945417404175,0.3141426742076874,0.31409868597984314,0.8808633089065552,0.8808945417404175,0.3141426742076874,0.31409868597984314
7,104925,4.7217199607985094e-05,0.8805020451545715,0.8805384635925293,0.31425759196281433,0.3141946792602539,0.8805020451545715,0.8805384635925293,0.31425759196281433,0.3141946792602539
8,152281,4.698416159953922e-05,0.8805079460144043,0.8805496692657471,0.31421196460723877,0.3141402006149292,0.8805079460144043,0.8805496692657471,0.31421196460723877,0.3141402006149292
9,12161,4.466142490855418e-05,0.8806796669960022,0.8807266354560852,0.3140401244163513,0.3139485716819763,0.8806796669960022,0.8807266354560852,0.3140401244163513,0.3139485716819763
10,78043,4.531613740255125e-05,0.8800874352455139,0.8801395297050476,0.3140571713447571,0.31395769119262695,0.8800874352455139,0.8801395297050476,0.3140571713447571,0.31395769119262695
11,8642,4.510695725912228e-05,0.8800933957099915,0.8801506757736206,0.3141002953052521,0.3139915466308594,0.8800933957099915,0.8801506757736206,0.3141002953052521,0.3139915466308594
12,75621,4.4285337935434654e-05,0.880549430847168,0.8806119561195374,0.3140447735786438,0.3139185309410095,0.880549430847168,0.8806119561195374,0.3140447735786438,0.3139185309410095
13,102077,4.4778003939427435e-05,0.8808751106262207,0.8809369802474976,0.3138728439807892,0.3137403428554535,0.8808751106262207,0.8809369802474976,0.3138728439807892,0.3137403428554535
14,41202,4.364806954981759e-05,0.8810765147209167,0.8811435699462891,0.3137836754322052,0.31363269686698914,0.8810765147209167,0.8811435699462891,0.3137836754322052,0.31363269686698914
15,14331,4.509572681854479e-05,0.8810350298881531,0.8811073899269104,0.313986599445343,0.3138279318809509,0.8810350298881531,0.8811073899269104,0.313986599445343,0.3138279318809509
16,27633,4.452590656001121e-05,0.8813489079475403,0.8814265131950378,0.31397828459739685,0.3138236999511719,0.8813489079475403,0.8814265131950378,0.31397828459739685,0.3138236999511719
17,112479,4.418703611008823e-05,0.8812719583511353,0.8813487887382507,0.3138904273509979,0.31373971700668335,0.8812719583511353,0.8813487887382507,0.3138904273509979,0.31373971700668335
18,44862,4.426711529958993e-05,0.8808395862579346,0.8809216618537903,0.3139607012271881,0.31380489468574524,0.8808395862579346,0.8809216618537903,0.3139607012271881,0.31380489468574524
19,85973,4.369779708213173e-05,0.8807092905044556,0.8807965517044067,0.31410980224609375,0.3139515817165375,0.8807092905044556,0.8807965517044067,0.31410980224609375,0.3139515817165375
20,140645,4.418633034219965e-05,0.8808633089065552,0.8809616565704346,0.31399965286254883,0.3138327896595001,0.8808633089065552,0.8809616565704346,0.31399965286254883,0.3138327896595001
21,134096,4.266577525413595e-05,0.880886971950531,0.880996584892273,0.3138881325721741,0.31370848417282104,0.880886971950531,0.880996584892273,0.3138881325721741,0.31370848417282104
22,114997,4.4826050725532696e-05,0.8807270526885986,0.8808299899101257,0.3138722777366638,0.31369033455848694,0.8807270526885986,0.8808299899101257,0.3138722777366638,0.31369033455848694
23,105828,4.3389944039518014e-05,0.8811416625976562,0.8812557458877563,0.3139827847480774,0.3137663006782532,0.8811416625976562,0.8812557458877563,0.3139827847480774,0.3137663006782532
24,6863,4.2431514884810895e-05,0.8809165954589844,0.8810358643531799,0.31400495767593384,0.3137745261192322,0.8809165954589844,0.8810358643531799,0.31400495767593384,0.3137745261192322
25,33436,4.3287069274811074e-05,0.8804072737693787,0.8805375695228577,0.3144002854824066,0.3141532838344574,0.8804072737693787,0.8805375695228577,0.3144002854824066,0.3141532838344574
26,146873,4.353862095740624e-05,0.8801170587539673,0.880246639251709,0.31439438462257385,0.3141530454158783,0.8801170587539673,0.880246639251709,0.31439438462257385,0.3141530454158783
27,2634,4.281168367015198e-05,0.8806027173995972,0.8807375431060791,0.3140314221382141,0.31378859281539917,0.8806027173995972,0.8807375431060791,0.3140314221382141,0.31378859281539917
28,151426,4.28352905146312e-05,0.8805020451545715,0.8806421160697937,0.3141329884529114,0.31388893723487854,0.8805020451545715,0.8806421160697937,0.3141329884529114,0.31388893723487854
29,141481,4.199495742795989e-05,0.8802769780158997,0.8804163336753845,0.31412068009376526,0.3138624131679535,0.8802769780158997,0.8804163336753845,0.31412068009376526,0.3138624131679535
30,148151,4.339168663136661e-05,0.880756676197052,0.8809013366699219,0.3140958547592163,0.3138301372528076,0.880756676197052,0.8809013366699219,0.3140958547592163,0.3138301372528076
31,58500,4.2221712647005916e-05,0.8808514475822449,0.8810072541236877,0.31395283341407776,0.3136831820011139,0.8808514475822449,0.8810072541236877,0.31395283341407776,0.3136831820011139
32,121144,4.214067303109914e-05,0.8808573484420776,0.8810124397277832,0.3139970600605011,0.3137204051017761,0.8808573484420776,0.8810124397277832,0.3139970600605011,0.3137204051017761
33,75505,4.2813775507966056e-05,0.8807211518287659,0.8808814287185669,0.3138602077960968,0.3135841190814972,0.8807211518287659,0.8808814287185669,0.3138602077960968,0.3135841190814972
34,103176,4.125804116483778e-05,0.8809106945991516,0.8810703158378601,0.3138378858566284,0.3135507106781006,0.8809106945991516,0.8810703158378601,0.3138378858566284,0.3135507106781006
35,43003,4.1980314563261345e-05,0.8812364339828491,0.8814072608947754,0.3137781023979187,0.31348204612731934,0.8812364339828491,0.8814072608947754,0.3137781023979187,0.31348204612731934
36,128577,4.284230817575008e-05,0.8813252449035645,0.8814954161643982,0.31370145082473755,0.31340292096138,0.8813252449035645,0.8814954161643982,0.31370145082473755,0.31340292096138
37,19285,4.294300015317276e-05,0.8814259171485901,0.8816072344779968,0.3135302662849426,0.3132237493991852,0.8814259171485901,0.8816072344779968,0.3135302662849426,0.3132237493991852
38,116059,4.28418061346747e-05,0.8817102313041687,0.881908655166626,0.313363254070282,0.31305408477783203,0.8817102313041687,0.881908655166626,0.313363254070282,0.31305408477783203
39,103175,4.2319385102018714e-05,0.8813607692718506,0.8815584182739258,0.3135915994644165,0.31327417492866516,0.8813607692718506,0.8815584182739258,0.3135915994644165,0.31327417492866516
40,70823,4.228773104841821e-05,0.8808218240737915,0.8810305595397949,0.3135322034358978,0.31318914890289307,0.8808218240737915,0.8810305595397949,0.3135322034358978,0.31318914890289307
41,154288,4.175802314421162e-05,0.8812068104743958,0.8814148902893066,0.3135465383529663,0.31320643424987793,0.8812068104743958,0.8814148902893066,0.3135465383529663,0.31320643424987793
42,58568,4.274908860679716e-05,0.8805079460144043,0.8807210922241211,0.3137584328651428,0.31341612339019775,0.8805079460144043,0.8807210922241211,0.3137584328651428,0.31341612339019775
43,5917,4.1778708691708744e-05,0.8806915283203125,0.8809099197387695,0.3135071098804474,0.31313255429267883,0.8806915283203125,0.8809099197387695,0.3135071098804474,0.31313255429267883
44,60186,4.2027648305520415e-05,0.8808988332748413,0.8811165690422058,0.3135700821876526,0.3131840229034424,0.8808988332748413,0.8811165690422058,0.3135700821876526,0.3131840229034424
45,59760,4.2923933506244794e-05,0.8811357021331787,0.8813527822494507,0.31384944915771484,0.31343913078308105,0.8811357021331787,0.8813527822494507,0.31384944915771484,0.31343913078308105
46,13769,4.2858220695052296e-05,0.8809284567832947,0.8811684846878052,0.3138810992240906,0.31346675753593445,0.8809284567832947,0.8811684846878052,0.3138810992240906,0.31346675753593445
47,67138,4.372053808765486e-05,0.8811120390892029,0.8813455104827881,0.3138706386089325,0.3134242296218872,0.8811120390892029,0.8813455104827881,0.3138706386089325,0.3134242296218872
48,115846,4.2943032894982025e-05,0.8809758424758911,0.8812085390090942,0.3139883279800415,0.31351855397224426,0.8809758424758911,0.8812085390090942,0.3139883279800415,0.31351855397224426
49,88097,4.344710396253504e-05,0.8808633089065552,0.8811070919036865,0.31398460268974304,0.31352123618125916,0.8808633089065552,0.8811070919036865,0.31398460268974304,0.31352123618125916
50,148788,4.223351425025612e-05,0.8808633089065552,0.8811063766479492,0.31382861733436584,0.3133566081523895,0.8808633089065552,0.8811063766479492,0.31382861733436584,0.3133566081523895
51,58283,4.256891043041833e-05,0.8805730938911438,0.8808212876319885,0.31369736790657043,0.3132227659225464,0.8805730938911438,0.8808212876319885,0.31369736790657043,0.3132227659225464
52,76237,4.199149043415673e-05,0.8808099627494812,0.8810694813728333,0.31374844908714294,0.313259482383728,0.8808099627494812,0.8810694813728333,0.31374844908714294,0.313259482383728
53,125194,4.152223846176639e-05,0.8809284567832947,0.8811931610107422,0.3137228786945343,0.3132331967353821,0.8809284567832947,0.8811931610107422,0.3137228786945343,0.3132331967353821
54,42278,4.210542465443723e-05,0.8810646533966064,0.8813287019729614,0.31377875804901123,0.3132629692554474,0.8810646533966064,0.8813287019729614,0.31377875804901123,0.3132629692554474
55,126520,4.2309628042858094e-05,0.8811949491500854,0.8814642429351807,0.31369084119796753,0.31317850947380066,0.8811949491500854,0.8814642429351807,0.31369084119796753,0.31317850947380066
56,55953,4.2899850086541846e-05,0.8810587525367737,0.8813332319259644,0.31367388367652893,0.3131547272205353,0.8810587525367737,0.8813332319259644,0.31367388367652893,0.3131547272205353
57,5710,4.329564035288058e-05,0.8808988332748413,0.881184458732605,0.3134607970714569,0.3129371702671051,0.8808988332748413,0.881184458732605,0.3134607970714569,0.3129371702671051
