,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,162077,0.00018201542843598872,0.9342900514602661,0.9342900514602661,0.252867192029953,0.252867192029953,0.9593777060508728,0.9593777060508728,0.20693735778331757,0.20693735778331757
1,134851,0.00018130146781913936,0.9342781901359558,0.9342837333679199,0.253042072057724,0.25286903977394104,0.959430992603302,0.9594307541847229,0.20695142447948456,0.2069515734910965
2,49642,0.00016952519945334643,0.9342663288116455,0.9342774152755737,0.2525566816329956,0.2523554861545563,0.9593599438667297,0.9593594074249268,0.20589807629585266,0.2058991640806198
3,60478,0.00016044758376665413,0.9342663288116455,0.9342769980430603,0.25257736444473267,0.25237393379211426,0.9594132304191589,0.9594124555587769,0.20692895352840424,0.20693080127239227
4,159306,0.00015844529843889177,0.9342071413993835,0.9342232942581177,0.2526267468929291,0.2523882985115051,0.9593954682350159,0.9593944549560547,0.20590482652187347,0.20590630173683167
5,27748,0.00015662892838008702,0.9342071413993835,0.9342288374900818,0.2526339292526245,0.25239139795303345,0.959430992603302,0.9594297409057617,0.20539434254169464,0.2053956836462021
6,54361,0.00015614135190844536,0.9341716170310974,0.934198796749115,0.2521403431892395,0.25185731053352356,0.9593895673751831,0.959388017654419,0.20540949702262878,0.20540988445281982
7,147851,0.0001522046368336305,0.9341775178909302,0.9342102408409119,0.25213634967803955,0.25184857845306396,0.9593895673751831,0.9593877792358398,0.20539748668670654,0.20539873838424683
8,64237,0.00015114681445993483,0.9341597557067871,0.9341980814933777,0.25217247009277344,0.2518612742424011,0.9594013690948486,0.9593994617462158,0.2054152488708496,0.2054159790277481
9,118972,0.00014735257718712091,0.934141993522644,0.9341799020767212,0.25218185782432556,0.2518690228462219,0.9594250917434692,0.9594228863716125,0.20542748272418976,0.20542897284030914
10,151003,0.00014312894199974835,0.9341656565666199,0.9342091083526611,0.2522066533565521,0.25186818838119507,0.9593777060508728,0.959375262260437,0.20543834567070007,0.20543932914733887
