,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,136339,-1,0.8934071063995361,0.8934071063995361,0.35198503732681274,0.35198503732681274,0.9250213503837585,0.9250213503837585,0.3080238699913025,0.3080238699913025
1,86848,-1,0.8933774828910828,0.893376886844635,0.351991206407547,0.35198974609375,0.9250568747520447,0.9250564575195312,0.3086388111114502,0.30863845348358154
2,84965,-1,0.8933834433555603,0.8933821320533752,0.3519952595233917,0.3519958257675171,0.9249917268753052,0.9249908328056335,0.3086388409137726,0.30864033102989197
3,91552,-1,0.8934308290481567,0.8934288620948792,0.3519876003265381,0.3519901633262634,0.9250628352165222,0.9250614643096924,0.30863359570503235,0.3086369037628174
4,42170,-1,0.8934012055397034,0.893398642539978,0.3519822955131531,0.35198456048965454,0.9249088168144226,0.9249129295349121,0.3086509108543396,0.30864977836608887
5,83733,-1,0.8933952450752258,0.8933920860290527,0.3519851267337799,0.35198795795440674,0.9248791933059692,0.9248828887939453,0.3080766201019287,0.30807632207870483
6,109729,-1,0.8934544920921326,0.8934565782546997,0.35202649235725403,0.3520161211490631,0.9248200058937073,0.9248291254043579,0.3080964684486389,0.30808907747268677
7,161007,-1,0.8934485912322998,0.8934559226036072,0.3520377576351166,0.35201889276504517,0.9247488975524902,0.9247635006904602,0.3080916404724121,0.3080741763114929
8,162030,-1,0.8934544920921326,0.8934671878814697,0.35204198956489563,0.352020263671875,0.9247903823852539,0.9248045682907104,0.30866900086402893,0.30865278840065
9,96917,-1,0.8934900164604187,0.8935021162033081,0.35206201672554016,0.3520391881465912,0.9247666597366333,0.9247804284095764,0.30868610739707947,0.30866938829421997
10,78744,-1,0.8934308290481567,0.8934422135353088,0.3520514965057373,0.3520306944847107,0.9248377680778503,0.9248510599136353,0.30867865681648254,0.3086634874343872
11,104914,-1,0.8934426307678223,0.8934534192085266,0.3520652949810028,0.3520433008670807,0.924808144569397,0.9248209595680237,0.30866312980651855,0.3086481988430023
12,160383,-1,0.8934722542762756,0.8934824466705322,0.35206279158592224,0.35204267501831055,0.92482590675354,0.9248383045196533,0.3086240291595459,0.3086104393005371
13,33867,-1,0.8934308290481567,0.893440306186676,0.35205912590026855,0.35204097628593445,0.9248851537704468,0.9248970746994019,0.3086223900318146,0.3086105287075043
14,64256,-1,0.8934248685836792,0.8934337496757507,0.35205918550491333,0.3520428240299225,0.9248969554901123,0.924908459186554,0.30859375,0.30858364701271057
15,37602,-1,0.8933952450752258,0.8934035897254944,0.352040559053421,0.352026104927063,0.9249147772789001,0.9249258637428284,0.3080652356147766,0.3080558478832245
16,164934,-1,0.8934071063995361,0.8934147953987122,0.3520483672618866,0.35203444957733154,0.9248791933059692,0.924889862537384,0.3080548942089081,0.30804502964019775
17,13609,-1,0.8934248685836792,0.8934319019317627,0.35204994678497314,0.35203585028648376,0.9248732924461365,0.9248834848403931,0.3080478310585022,0.30803927779197693
18,77354,-1,0.8934544920921326,0.8934608697891235,0.3520369231700897,0.3520248234272003,0.9248555302619934,0.9248652458190918,0.3080219626426697,0.3080153167247772
19,135192,-1,0.8934782147407532,0.8934839367866516,0.35203540325164795,0.35202521085739136,0.9248140454292297,0.9248233437538147,0.3080418109893799,0.3080368638038635
20,141032,-1,0.8934663534164429,0.8934714198112488,0.35204508900642395,0.3520340025424957,0.9247903823852539,0.9247992038726807,0.3080606162548065,0.3080556094646454
21,75069,-1,0.8934544920921326,0.8934590220451355,0.3520396053791046,0.3520297408103943,0.9248200058937073,0.9248284101486206,0.30805453658103943,0.30804967880249023
22,15455,-1,0.8934189677238464,0.8934228420257568,0.3520514667034149,0.3520418405532837,0.9247726202011108,0.924780547618866,0.30806979537010193,0.30806535482406616
23,167925,-1,0.8933834433555603,0.8933866620063782,0.35204675793647766,0.35203585028648376,0.9247962832450867,0.9248037934303284,0.3080838620662689,0.3080793619155884
24,3710,-1,0.8933893442153931,0.893397867679596,0.3520808815956116,0.3520578444004059,0.9248377680778503,0.9248507618904114,0.3081125020980835,0.3080807030200958
25,146181,-1,0.8933360576629639,0.8933439254760742,0.3520784080028534,0.35205739736557007,0.9248436689376831,0.9248561859130859,0.3081011176109314,0.30807116627693176
26,4904,-1,0.8932768106460571,0.893284022808075,0.3520791530609131,0.35205987095832825,0.92482590675354,0.9248379468917847,0.3080982267856598,0.30806946754455566
27,95602,-1,0.8932945728302002,0.8933011293411255,0.35208678245544434,0.35206592082977295,0.9247607588768005,0.9247723817825317,0.30861029028892517,0.30858132243156433
28,49094,-1,0.8933005332946777,0.8933064937591553,0.35209184885025024,0.35207197070121765,0.9247844815254211,0.9247956871986389,0.3086094558238983,0.30858007073402405
29,63619,-1,0.8932886719703674,0.8932940363883972,0.35209670662879944,0.3520786464214325,0.9248614311218262,0.9248722195625305,0.3091665208339691,0.3091388940811157
30,1612,-1,0.8932827711105347,0.8932874798774719,0.3526006042957306,0.3525826930999756,0.9248673915863037,0.9248777031898499,0.3091564178466797,0.30912989377975464
31,99365,-1,0.8933419585227966,0.8933460712432861,0.35210952162742615,0.35209324955940247,0.9249503016471863,0.9249601364135742,0.30976563692092896,0.3097405731678009
32,137335,-1,0.8933123350143433,0.8933157920837402,0.3526003956794739,0.3525860607624054,0.924956202507019,0.9249656200408936,0.30974987149238586,0.30972668528556824
33,161655,-1,0.8933005332946777,0.8933092355728149,0.3521062731742859,0.35208752751350403,0.9249206781387329,0.9249355792999268,0.3097617030143738,0.30973443388938904
34,163797,-1,0.8933064341545105,0.8933145403862,0.3526061177253723,0.35258957743644714,0.9248910546302795,0.92490553855896,0.3097696900367737,0.30974212288856506
35,104652,-1,0.8933182954788208,0.8933257460594177,0.35210707783699036,0.3520905375480652,0.9248614311218262,0.9248813986778259,0.3097899854183197,0.3097569942474365
36,82726,-1,0.8933301568031311,0.8933369517326355,0.3521099090576172,0.3520951569080353,0.9248614311218262,0.9248809218406677,0.3097948133945465,0.3097623884677887
37,99469,-1,0.8933774828910828,0.8933837413787842,0.3521111309528351,0.3520964980125427,0.9248436689376831,0.9248626828193665,0.30979496240615845,0.30976325273513794
38,168437,-1,0.8933834433555603,0.8933889865875244,0.35158318281173706,0.3515704870223999,0.9248318076133728,0.9248504042625427,0.30973225831985474,0.30970245599746704
39,23131,-1,0.8934130668640137,0.8934179544448853,0.3515903055667877,0.35157689452171326,0.9248673915863037,0.9248914122581482,0.3097490668296814,0.30971431732177734
40,87515,-1,0.8934189677238464,0.893423318862915,0.351556658744812,0.3515452444553375,0.9248673915863037,0.9248910546302795,0.3097362816333771,0.30970343947410583
41,34865,-1,0.8934959769248962,0.8934996724128723,0.35154542326927185,0.3515360355377197,0.9248140454292297,0.9248372316360474,0.30923837423324585,0.30920714139938354
42,115988,-1,0.8934485912322998,0.8934516310691833,0.35155391693115234,0.3515448570251465,0.9248140454292297,0.9248368144035339,0.30925512313842773,0.3092246651649475
43,118313,-1,0.8934189677238464,0.893427312374115,0.35157251358032227,0.3515581786632538,0.9247607588768005,0.9247889518737793,0.3097848892211914,0.3097418546676636
44,143002,-1,0.8934603929519653,0.8934681415557861,0.35157421231269836,0.351561576128006,0.9248140454292297,0.9248418211936951,0.30978846549987793,0.30974721908569336
45,39655,-1,0.8934308290481567,0.8934378623962402,0.35158249735832214,0.3515681028366089,0.9248496294021606,0.924876868724823,0.30980202555656433,0.3097604215145111
46,6974,-1,0.8934485912322998,0.8934550881385803,0.3515816330909729,0.35156890749931335,0.9247726202011108,0.9247995018959045,0.30980557203292847,0.3097653090953827
47,123132,-1,0.8934900164604187,0.8935018181800842,0.3515934646129608,0.3515772223472595,0.9248200058937073,0.9248464107513428,0.3098071813583374,0.3097671866416931
48,90680,-1,0.8934959769248962,0.8935071229934692,0.3516019582748413,0.35158589482307434,0.92482590675354,0.9248518943786621,0.3103184401988983,0.3102785050868988
49,92780,-1,0.893501877784729,0.8935123682022095,0.3515898585319519,0.35157516598701477,0.9248140454292297,0.9248396158218384,0.3103058636188507,0.3102678060531616
50,41101,-1,0.8935374021530151,0.8935472965240479,0.35158851742744446,0.3515758812427521,0.9249088168144226,0.924933910369873,0.3102463185787201,0.31021007895469666
51,57088,-1,0.8935077786445618,0.8935229778289795,0.35160455107688904,0.35158488154411316,0.9248200058937073,0.9248446226119995,0.30970099568367004,0.3096626102924347
52,122425,-1,0.8935077786445618,0.8935223817825317,0.3515852093696594,0.3515675365924835,0.9248910546302795,0.9249153137207031,0.30969151854515076,0.30965402722358704
53,160333,-1,0.8934663534164429,0.8934862017631531,0.3516071140766144,0.3515845239162445,0.9248022437095642,0.9248259663581848,0.3097076117992401,0.30966779589653015
54,23973,-1,0.8934308290481567,0.8934500217437744,0.3516046404838562,0.3515840172767639,0.9248614311218262,0.9248847961425781,0.3092139661312103,0.3091758191585541
55,120763,-1,0.8934367299079895,0.8934552669525146,0.35109609365463257,0.3510737419128418,0.924808144569397,0.924830973148346,0.3092036247253418,0.3091678321361542
56,95471,-1,0.8934663534164429,0.8934842348098755,0.35108280181884766,0.3510623276233673,0.9248496294021606,0.9248719811439514,0.30976220965385437,0.30972787737846375
57,126488,-1,0.8934248685836792,0.8934422135353088,0.35108065605163574,0.35106196999549866,0.9248673915863037,0.9248893857002258,0.30977103114128113,0.3097366392612457
58,103351,-1,0.8934130668640137,0.8934356570243835,0.35109570622444153,0.35107412934303284,0.92482590675354,0.9248533844947815,0.3102935254573822,0.3102554976940155
59,19264,-1,0.8934485912322998,0.8934705257415771,0.35109278559684753,0.3510720729827881,0.9248318076133728,0.9248588681221008,0.3103269040584564,0.310289204120636
60,38333,-1,0.8934308290481567,0.8934521079063416,0.3510937988758087,0.3510741889476776,0.9248436689376831,0.9248702526092529,0.30983179807662964,0.3097953796386719
61,54302,-1,0.8934485912322998,0.8934751749038696,0.3511050343513489,0.35108089447021484,0.9248732924461365,0.9248993992805481,0.3098069131374359,0.30977174639701843
62,32242,-1,0.8934367299079895,0.8934627771377563,0.35110345482826233,0.3510788083076477,0.9248969554901123,0.9249227046966553,0.30981123447418213,0.30977481603622437
63,24454,-1,0.8934189677238464,0.8934443593025208,0.3511049747467041,0.3510814905166626,0.9249147772789001,0.9249400496482849,0.3098093867301941,0.3097744286060333
64,8617,-1,0.8934308290481567,0.8934555649757385,0.3511020839214325,0.35108038783073425,0.9249147772789001,0.9249395728111267,0.30929937958717346,0.309266060590744
65,166066,-1,0.8934485912322998,0.8934726715087891,0.3510953187942505,0.3510756492614746,0.9249265789985657,0.9249509572982788,0.3097936809062958,0.3097624182701111
66,123904,-1,0.8934012055397034,0.8934305310249329,0.35111111402511597,0.3510848581790924,0.9249206781387329,0.9249445796012878,0.3092723488807678,0.309241384267807
67,159719,-1,0.8934071063995361,0.8934358358383179,0.3511195480823517,0.351093590259552,0.9249503016471863,0.924973726272583,0.30926579236984253,0.30923640727996826
68,13776,-1,0.8933597207069397,0.8933878540992737,0.35113999247550964,0.3511120676994324,0.9249265789985657,0.9249496459960938,0.3092857897281647,0.30925700068473816
