,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,136339,-1,0.963641881942749,0.963641881942749,0.1544124335050583,0.1544124335050583,0.963641881942749,0.963641881942749,0.1544124335050583,0.1544124335050583
1,86848,-1,0.9636951684951782,0.9636949896812439,0.15447218716144562,0.1544700413942337,0.9636951684951782,0.9636949896812439,0.15447218716144562,0.1544700413942337
2,84965,-1,0.9637188911437988,0.9637184143066406,0.1540994793176651,0.15409831702709198,0.9637188911437988,0.9637184143066406,0.1540994793176651,0.15409831702709198
3,91552,-1,0.9637366533279419,0.9637359976768494,0.15411469340324402,0.15411117672920227,0.9637366533279419,0.9637359976768494,0.15411469340324402,0.15411117672920227
4,42170,-1,0.9641334414482117,0.96413254737854,0.15417715907096863,0.15417127311229706,0.9641334414482117,0.96413254737854,0.15417715907096863,0.15417127311229706
5,83733,-1,0.9638610482215881,0.9638658165931702,0.1540883630514145,0.1540820300579071,0.9638610482215881,0.9638658165931702,0.1540883630514145,0.1540820300579071
6,109729,-1,0.9636122584342957,0.9636168479919434,0.15420375764369965,0.1541942059993744,0.9636122584342957,0.9636168479919434,0.15420375764369965,0.1541942059993744
7,161007,-1,0.9634345769882202,0.963433027267456,0.15474382042884827,0.15473654866218567,0.9634345769882202,0.963433027267456,0.15474382042884827,0.15473654866218567
8,162030,-1,0.9630377888679504,0.9630478620529175,0.15500818192958832,0.15499131381511688,0.9630377888679504,0.9630478620529175,0.15500818192958832,0.15499131381511688
9,96917,-1,0.9641749262809753,0.9641907811164856,0.15465518832206726,0.1546325832605362,0.9641749262809753,0.9641907811164856,0.15465518832206726,0.1546325832605362
10,78744,-1,0.9639261960983276,0.9639358520507812,0.15494298934936523,0.15492387115955353,0.9639261960983276,0.9639358520507812,0.15494298934936523,0.15492387115955353
11,104914,-1,0.9635353088378906,0.9635565876960754,0.1547098159790039,0.15468136966228485,0.9635353088378906,0.9635565876960754,0.1547098159790039,0.15468136966228485
