,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,87697,0.00020819249039050192,0.9789100885391235,0.9789100885391235,0.15372535586357117,0.15372535586357117,0.9789100885391235,0.9789100885391235,0.15372535586357117,0.15372535586357117
1,57714,0.0001996188220800832,0.9789100885391235,0.9789099097251892,0.15319035947322845,0.15319012105464935,0.9789100885391235,0.9789099097251892,0.15319035947322845,0.15319012105464935
2,150225,0.00018749095033854246,0.9789278507232666,0.9789275527000427,0.15211622416973114,0.15211565792560577,0.9789278507232666,0.9789275527000427,0.15211622416973114,0.15211565792560577
3,60478,0.00018615872249938548,0.9789278507232666,0.9789274334907532,0.15212935209274292,0.15212871134281158,0.9789278507232666,0.9789274334907532,0.15212935209274292,0.15212871134281158
4,140474,0.00017936955555342138,0.9789278507232666,0.9789273142814636,0.15260832011699677,0.1526077836751938,0.9789278507232666,0.9789273142814636,0.15260832011699677,0.1526077836751938
5,160642,0.00017559538537170738,0.9789515137672424,0.9789567589759827,0.15207763016223907,0.15206889808177948,0.9789515137672424,0.9789567589759827,0.15207763016223907,0.15206889808177948
6,34357,0.00017530200420878828,0.9789396524429321,0.9789447784423828,0.15102383494377136,0.15101486444473267,0.9789396524429321,0.9789447784423828,0.15102383494377136,0.15101486444473267
7,43717,0.00017485149146523327,0.9789100885391235,0.9789150357246399,0.15209521353244781,0.15208669006824493,0.9789100885391235,0.9789150357246399,0.15209521353244781,0.15208669006824493
8,108413,0.00017371342983096838,0.9789337515830994,0.978938639163971,0.15210147202014923,0.15209318697452545,0.9789337515830994,0.978938639163971,0.15210147202014923,0.15209318697452545
9,114443,0.0001714897371130064,0.9788804650306702,0.9788852334022522,0.1521196961402893,0.15211132168769836,0.9788804650306702,0.9788852334022522,0.1521196961402893,0.15211132168769836
10,64237,0.00017006359121296555,0.9789278507232666,0.9789324998855591,0.1516219675540924,0.15161341428756714,0.9789278507232666,0.9789324998855591,0.1516219675540924,0.15161341428756714
11,120436,0.00016990216681733727,0.9789515137672424,0.9789560437202454,0.1521148830652237,0.15210680663585663,0.9789515137672424,0.9789560437202454,0.1521148830652237,0.15210680663585663
12,159306,0.000169102379004471,0.9789456129074097,0.9789499640464783,0.1521272510290146,0.15211930871009827,0.9789456129074097,0.9789499640464783,0.1521272510290146,0.15211930871009827
13,162077,0.0001683544396655634,0.978904128074646,0.978908360004425,0.15148232877254486,0.15147463977336884,0.978904128074646,0.978908360004425,0.15148232877254486,0.15147463977336884
14,99314,0.00016763288294896483,0.9789100885391235,0.9789141416549683,0.1514880657196045,0.15148065984249115,0.9789100885391235,0.9789141416549683,0.1514880657196045,0.15148065984249115
15,44105,0.00016580508963670582,0.9789159893989563,0.978920042514801,0.15152470767498016,0.15151570737361908,0.9789159893989563,0.978920042514801,0.15152470767498016,0.15151570737361908
16,155635,0.00016535152099095285,0.9788804650306702,0.9788843393325806,0.15158262848854065,0.15157052874565125,0.9788804650306702,0.9788843393325806,0.15158262848854065,0.15157052874565125
17,85961,0.0001645478478167206,0.9788745045661926,0.9788783192634583,0.15158630907535553,0.15157492458820343,0.9788745045661926,0.9788783192634583,0.15158630907535553,0.15157492458820343
18,156265,0.00016391916142310947,0.9788804650306702,0.9788841009140015,0.1516139656305313,0.15160122513771057,0.9788804650306702,0.9788841009140015,0.1516139656305313,0.15160122513771057
19,45592,0.000163787801284343,0.9787856936454773,0.9787951111793518,0.15110689401626587,0.15106375515460968,0.9787856936454773,0.9787951111793518,0.15110689401626587,0.15106375515460968
20,139202,0.00016325555043295026,0.9788093566894531,0.9788245558738708,0.1500675231218338,0.15001647174358368,0.9788093566894531,0.9788245558738708,0.1500675231218338,0.15001647174358368
21,46165,0.0001614589273231104,0.9787264466285706,0.9787415862083435,0.1511601209640503,0.15110787749290466,0.9787264466285706,0.9787415862083435,0.1511601209640503,0.15110787749290466
22,122623,0.00016068475088104606,0.9787501692771912,0.9787651300430298,0.1517457664012909,0.15169252455234528,0.9787501692771912,0.9787651300430298,0.1517457664012909,0.15169252455234528
23,162286,0.00016040107584558427,0.9788153171539307,0.9788360595703125,0.15179768204689026,0.15172415971755981,0.9788153171539307,0.9788360595703125,0.15179768204689026,0.15172415971755981
24,126520,0.00015862884174566716,0.9787856936454773,0.9788063168525696,0.15182268619537354,0.15174536406993866,0.9787856936454773,0.9788063168525696,0.15182268619537354,0.15174536406993866
25,82761,0.00015718808572273701,0.9788034558296204,0.9788239598274231,0.15234452486038208,0.15226538479328156,0.9788034558296204,0.9788239598274231,0.15234452486038208,0.15226538479328156
