,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,136339,-1,0.898926854133606,0.898926854133606,0.2867342531681061,0.2867342531681061,0.8808692097663879,0.8808692097663879,0.31380730867385864,0.31380730867385864
1,86848,-1,0.8988202810287476,0.8988196849822998,0.28676560521125793,0.2867651581764221,0.880549430847168,0.8805546164512634,0.3139685094356537,0.3139651417732239
2,84965,-1,0.8990097641944885,0.899008572101593,0.28684866428375244,0.28684771060943604,0.8805967569351196,0.8806012868881226,0.3138807713985443,0.31387582421302795
3,91552,-1,0.8990808725357056,0.8990790247917175,0.286918967962265,0.28691551089286804,0.8809521198272705,0.8809618353843689,0.3138364851474762,0.31382834911346436
4,42170,-1,0.899057149887085,0.8990606665611267,0.287000834941864,0.2869899272918701,0.881277859210968,0.8812987208366394,0.31376683712005615,0.3137519061565399
5,83733,-1,0.8991104960441589,0.8991133570671082,0.28698650002479553,0.2869751751422882,0.8812956213951111,0.8813157677650452,0.31359994411468506,0.313585489988327
6,109729,-1,0.8989564776420593,0.8989587426185608,0.28694525361061096,0.28693369030952454,0.8809343576431274,0.8809537887573242,0.31359371542930603,0.313579261302948
7,161007,-1,0.8986129760742188,0.8986205458641052,0.28679752349853516,0.28678426146507263,0.8811535239219666,0.8811781406402588,0.3136514127254486,0.3136303126811981
8,162030,-1,0.8988735675811768,0.8988806009292603,0.28699222207069397,0.28698039054870605,0.881147563457489,0.8811774849891663,0.3137492835521698,0.3137235641479492
9,96917,-1,0.8982220888137817,0.8982344269752502,0.28693893551826477,0.2869164049625397,0.8811239004135132,0.8811530470848083,0.3136826455593109,0.31364700198173523
10,78744,-1,0.8985478281974792,0.8985654711723328,0.2870205044746399,0.2869953215122223,0.8809698820114136,0.8809983730316162,0.3138098418712616,0.31377384066581726
11,104914,-1,0.8985655903816223,0.8985826373100281,0.28696295619010925,0.28693684935569763,0.8807922005653381,0.8808199763298035,0.3140210211277008,0.31397825479507446
12,160383,-1,0.8984056711196899,0.898422122001648,0.2871999442577362,0.28717127442359924,0.8807685375213623,0.8807955384254456,0.3139258027076721,0.31388193368911743
13,33867,-1,0.8983761072158813,0.8983919024467468,0.2872571349143982,0.28722816705703735,0.880626380443573,0.8806645274162292,0.31376516819000244,0.3137127459049225
14,64256,-1,0.8984352946281433,0.8984564542770386,0.2872142791748047,0.28717857599258423,0.8811712861061096,0.8812028169631958,0.3136290907859802,0.31357473134994507
15,37602,-1,0.8984826803207397,0.8985092043876648,0.28721168637275696,0.2871720492839813,0.881277859210968,0.881320595741272,0.31368598341941833,0.3136221766471863
16,164934,-1,0.8986603617668152,0.8986981511116028,0.28716805577278137,0.2871273458003998,0.881408154964447,0.8814561367034912,0.31375500559806824,0.31368952989578247
17,13609,-1,0.8992170691490173,0.8992542624473572,0.28588131070137024,0.2858368754386902,0.8810468912124634,0.8810881972312927,0.31366613507270813,0.3136000633239746
18,77354,-1,0.899258553981781,0.8993010520935059,0.28588154911994934,0.28584063053131104,0.8813962936401367,0.8814428448677063,0.3134205937385559,0.313356876373291
19,135192,-1,0.899465799331665,0.8995077610015869,0.285980761051178,0.28594329953193665,0.8814259171485901,0.8814658522605896,0.3134981691837311,0.3134338855743408
20,141032,-1,0.8991696834564209,0.8992109894752502,0.28584128618240356,0.2858026623725891,0.8811416625976562,0.8811808228492737,0.3134734630584717,0.3134068548679352
21,75069,-1,0.8989505767822266,0.8989912867546082,0.2859518229961395,0.2859121859073639,0.8816806077957153,0.881719172000885,0.3135235905647278,0.31345558166503906
22,15455,-1,0.8991460204124451,0.8991861939430237,0.285926878452301,0.285884827375412,0.8813430070877075,0.8813808560371399,0.31354692578315735,0.31347888708114624
23,167925,-1,0.899501383304596,0.8995409607887268,0.285755455493927,0.2857179641723633,0.8812423348426819,0.881279468536377,0.3135681748390198,0.3135048449039459
24,3710,-1,0.8986189365386963,0.8986577987670898,0.2860959768295288,0.2860543131828308,0.8814022541046143,0.8814445734024048,0.31330573558807373,0.3132340610027313
25,146181,-1,0.8990631103515625,0.8990954756736755,0.28617364168167114,0.2861323654651642,0.881260097026825,0.8813076615333557,0.3132516145706177,0.3131794333457947
26,4904,-1,0.8989564776420593,0.8989882469177246,0.2862476706504822,0.2862103283405304,0.881408154964447,0.8814550042152405,0.31319090723991394,0.3131178915500641
27,95602,-1,0.898997962474823,0.899040937423706,0.286121666431427,0.2860780656337738,0.8813785314559937,0.8814246654510498,0.3133113980293274,0.3132275342941284
28,49094,-1,0.8991578817367554,0.8991944193840027,0.28620514273643494,0.2861607074737549,0.8811712861061096,0.8812226057052612,0.31340286135673523,0.31332072615623474
29,63619,-1,0.8983227610588074,0.8983585834503174,0.2863996922969818,0.2863538861274719,0.8812897205352783,0.8813403844833374,0.31348323822021484,0.3133956491947174
30,1612,-1,0.8990275859832764,0.8990628719329834,0.28638955950737,0.2863399088382721,0.881538450717926,0.8815884590148926,0.3133968710899353,0.3133062422275543
31,99365,-1,0.8991045355796814,0.899145245552063,0.28645604848861694,0.2864060401916504,0.8810113668441772,0.8810546398162842,0.31343090534210205,0.31334221363067627
32,137335,-1,0.8988261818885803,0.8988602757453918,0.2863616347312927,0.2863081693649292,0.8813785314559937,0.8814211487770081,0.313373863697052,0.3132869601249695
33,161655,-1,0.898796558380127,0.898841917514801,0.2863362729549408,0.28628259897232056,0.881218671798706,0.8812664747238159,0.313287615776062,0.31320223212242126
34,163797,-1,0.8986840844154358,0.8987287878990173,0.2863895893096924,0.2863364517688751,0.8811120390892029,0.881165087223053,0.31324782967567444,0.3131629526615143
35,104652,-1,0.8987077474594116,0.8987459540367126,0.2864437401294708,0.2863946557044983,0.8811949491500854,0.8812354803085327,0.3132019639015198,0.31311917304992676
36,82726,-1,0.8988439440727234,0.8988875150680542,0.2865675091743469,0.2865159511566162,0.8812897205352783,0.8813295364379883,0.3130267858505249,0.31294411420822144
37,99469,-1,0.8988084197044373,0.8988335728645325,0.28657472133636475,0.28652244806289673,0.881218671798706,0.8812577128410339,0.31320303678512573,0.3131182789802551
