,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,136339,-1,0.9449920058250427,0.9449920058250427,0.15534624457359314,0.15534624457359314,0.9449920058250427,0.9449920058250427,0.15534624457359314,0.15534624457359314
1,86848,-1,0.9420781135559082,0.9420836567878723,0.15906848013401031,0.15906278789043427,0.9420781135559082,0.9420836567878723,0.15906848013401031,0.15906278789043427
2,84965,-1,0.9442161321640015,0.9442213773727417,0.15793141722679138,0.15792515873908997,0.9442161321640015,0.9442213773727417,0.15793141722679138,0.15792515873908997
3,91552,-1,0.943890392780304,0.9439012408256531,0.1594308614730835,0.15942011773586273,0.943890392780304,0.9439012408256531,0.1594308614730835,0.15942011773586273
4,42170,-1,0.9485809803009033,0.9485974907875061,0.1505766212940216,0.1505628526210785,0.9485809803009033,0.9485974907875061,0.1505766212940216,0.1505628526210785
5,83733,-1,0.9428184032440186,0.9428344368934631,0.1612301915884018,0.16121917963027954,0.9428184032440186,0.9428344368934631,0.1612301915884018,0.16121917963027954
6,109729,-1,0.9412963390350342,0.9413119554519653,0.16273748874664307,0.1627189815044403,0.9412963390350342,0.9413119554519653,0.16273748874664307,0.1627189815044403
7,161007,-1,0.942919135093689,0.9429344534873962,0.16218291223049164,0.16217108070850372,0.942919135093689,0.9429344534873962,0.16218291223049164,0.16217108070850372
8,162030,-1,0.9462653398513794,0.9462864398956299,0.15458464622497559,0.1545691192150116,0.9462653398513794,0.9462864398956299,0.15458464622497559,0.1545691192150116
9,96917,-1,0.942865788936615,0.9428746104240417,0.15901702642440796,0.15900500118732452,0.942865788936615,0.9428746104240417,0.15901702642440796,0.15900500118732452
10,78744,-1,0.9447314143180847,0.9447458386421204,0.15688996016979218,0.15687617659568787,0.9447314143180847,0.9447458386421204,0.15688996016979218,0.15687617659568787
11,104914,-1,0.944541871547699,0.9445737600326538,0.15454334020614624,0.15450657904148102,0.944541871547699,0.9445737600326538,0.15454334020614624,0.15450657904148102
12,160383,-1,0.9440503120422363,0.9440699815750122,0.15787304937839508,0.15784381330013275,0.9440503120422363,0.9440699815750122,0.15787304937839508,0.15784381330013275
13,33867,-1,0.9431382417678833,0.943169355392456,0.15854626893997192,0.15851348638534546,0.9431382417678833,0.943169355392456,0.15854626893997192,0.15851348638534546
14,64256,-1,0.942344605922699,0.942363440990448,0.1619078516960144,0.16189059615135193,0.942344605922699,0.942363440990448,0.1619078516960144,0.16189059615135193
15,37602,-1,0.9434106945991516,0.9434352517127991,0.1601608246564865,0.16013137996196747,0.9434106945991516,0.9434352517127991,0.1601608246564865,0.16013137996196747
16,164934,-1,0.9381929636001587,0.9381930232048035,0.1651161164045334,0.16510477662086487,0.9381929636001587,0.9381930232048035,0.1651161164045334,0.16510477662086487
17,13609,-1,0.9462771415710449,0.9463013410568237,0.15536144375801086,0.15533794462680817,0.9462771415710449,0.9463013410568237,0.15536144375801086,0.15533794462680817
18,77354,-1,0.9474024176597595,0.9474263787269592,0.15212838351726532,0.152094304561615,0.9474024176597595,0.9474263787269592,0.15212838351726532,0.152094304561615
19,135192,-1,0.9413318634033203,0.9413430094718933,0.1623317003250122,0.16231867671012878,0.9413318634033203,0.9413430094718933,0.1623317003250122,0.16231867671012878
20,141032,-1,0.9468753337860107,0.9468985795974731,0.1546010673046112,0.15457437932491302,0.9468753337860107,0.9468985795974731,0.1546010673046112,0.15457437932491302
21,75069,-1,0.9447550773620605,0.9447778463363647,0.15751972794532776,0.15750138461589813,0.9447550773620605,0.9447778463363647,0.15751972794532776,0.15750138461589813
22,15455,-1,0.9485691785812378,0.9485920667648315,0.14992089569568634,0.14988739788532257,0.9485691785812378,0.9485920667648315,0.14992089569568634,0.14988739788532257
23,167925,-1,0.9458981156349182,0.9459203481674194,0.15641294419765472,0.1563834547996521,0.9458981156349182,0.9459203481674194,0.15641294419765472,0.1563834547996521
24,3710,-1,0.9446306824684143,0.9446583390235901,0.1593000739812851,0.15925800800323486,0.9446306824684143,0.9446583390235901,0.1593000739812851,0.15925800800323486
25,146181,-1,0.9458981156349182,0.9459315538406372,0.1542685329914093,0.15421995520591736,0.9458981156349182,0.9459315538406372,0.1542685329914093,0.15421995520591736
26,4904,-1,0.9382462501525879,0.938289999961853,0.16580215096473694,0.16573727130889893,0.9382462501525879,0.938289999961853,0.16580215096473694,0.16573727130889893
27,95602,-1,0.9446603059768677,0.9446869492530823,0.15793056786060333,0.15790130198001862,0.9446603059768677,0.9446869492530823,0.15793056786060333,0.15790130198001862
28,49094,-1,0.947189211845398,0.9472159743309021,0.15322548151016235,0.15318745374679565,0.947189211845398,0.9472159743309021,0.15322548151016235,0.15318745374679565
29,63619,-1,0.948361873626709,0.9483885169029236,0.15090163052082062,0.15086333453655243,0.948361873626709,0.9483885169029236,0.15090163052082062,0.15086333453655243
30,1612,-1,0.9451992511749268,0.9452250599861145,0.15586285293102264,0.15581189095973969,0.9451992511749268,0.9452250599861145,0.15586285293102264,0.15581189095973969
31,99365,-1,0.9455901384353638,0.9456156492233276,0.15653859078884125,0.156495600938797,0.9455901384353638,0.9456156492233276,0.15653859078884125,0.156495600938797
32,137335,-1,0.9446662664413452,0.9447090029716492,0.15441974997520447,0.1543595939874649,0.9446662664413452,0.9447090029716492,0.15441974997520447,0.1543595939874649
33,161655,-1,0.9432981610298157,0.9433225393295288,0.15858779847621918,0.15856535732746124,0.9432981610298157,0.9433225393295288,0.15858779847621918,0.15856535732746124
34,163797,-1,0.9416161775588989,0.9416399598121643,0.16214914619922638,0.16212686896324158,0.9416161775588989,0.9416399598121643,0.16214914619922638,0.16212686896324158
35,104652,-1,0.9447965621948242,0.9448384046554565,0.15439575910568237,0.15433216094970703,0.9447965621948242,0.9448384046554565,0.15439575910568237,0.15433216094970703
36,82726,-1,0.9407041072845459,0.9407328963279724,0.16547025740146637,0.16541361808776855,0.9407041072845459,0.9407328963279724,0.16547025740146637,0.16541361808776855
37,99469,-1,0.9432862997055054,0.9433034658432007,0.15933625400066376,0.15931621193885803,0.9432862997055054,0.9433034658432007,0.15933625400066376,0.15931621193885803
38,168437,-1,0.945643424987793,0.9456785321235657,0.1537685990333557,0.15371018648147583,0.945643424987793,0.9456785321235657,0.1537685990333557,0.15371018648147583
39,23131,-1,0.9424097537994385,0.9424319267272949,0.16174151003360748,0.1617141216993332,0.9424097537994385,0.9424319267272949,0.16174151003360748,0.1617141216993332
40,87515,-1,0.9398808479309082,0.9399318099021912,0.1632915586233139,0.16322043538093567,0.9398808479309082,0.9399318099021912,0.1632915586233139,0.16322043538093567
41,34865,-1,0.945844829082489,0.945861279964447,0.15475749969482422,0.15473158657550812,0.945844829082489,0.945861279964447,0.15475749969482422,0.15473158657550812
42,115988,-1,0.9441924691200256,0.9442259073257446,0.1585066318511963,0.1584518402814865,0.9441924691200256,0.9442259073257446,0.1585066318511963,0.1584518402814865
43,118313,-1,0.9448735117912292,0.9448890686035156,0.15564735233783722,0.15561233460903168,0.9448735117912292,0.9448890686035156,0.15564735233783722,0.15561233460903168
44,143002,-1,0.9442516565322876,0.944266676902771,0.15793932974338531,0.15791411697864532,0.9442516565322876,0.944266676902771,0.15793932974338531,0.15791411697864532
45,39655,-1,0.943760097026825,0.943810224533081,0.15822556614875793,0.1581592559814453,0.943760097026825,0.943810224533081,0.15822556614875793,0.1581592559814453
46,6974,-1,0.9480006098747253,0.9480219483375549,0.15154705941677094,0.1515043079853058,0.9480006098747253,0.9480219483375549,0.15154705941677094,0.1515043079853058
