,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,136339,-1,0.9789100885391235,0.9789100885391235,0.15372535586357117,0.15372535586357117,0.9789100885391235,0.9789100885391235,0.15372535586357117,0.15372535586357117
1,86848,-1,0.9789100885391235,0.9789099097251892,0.15374551713466644,0.15374544262886047,0.9789100885391235,0.9789099097251892,0.15374551713466644,0.15374544262886047
2,84965,-1,0.9788982272148132,0.9788979291915894,0.15319567918777466,0.15319636464118958,0.9788982272148132,0.9788979291915894,0.15319567918777466,0.15319636464118958
3,91552,-1,0.9789218902587891,0.9789214730262756,0.1531861573457718,0.15318773686885834,0.9789218902587891,0.9789214730262756,0.1531861573457718,0.15318773686885834
4,42170,-1,0.9788863658905029,0.9788858294487,0.1526138186454773,0.1526138037443161,0.9788863658905029,0.9788858294487,0.1526138186454773,0.1526138037443161
5,83733,-1,0.9789100885391235,0.9789093732833862,0.1520049273967743,0.1520053744316101,0.9789100885391235,0.9789093732833862,0.1520049273967743,0.1520053744316101
6,109729,-1,0.9788686037063599,0.978867769241333,0.1520678550004959,0.15206679701805115,0.9788686037063599,0.978867769241333,0.1520678550004959,0.15206679701805115
7,161007,-1,0.9789218902587891,0.9789209365844727,0.15101274847984314,0.1510114073753357,0.9789218902587891,0.9789209365844727,0.15101274847984314,0.1510114073753357
8,162030,-1,0.978975236415863,0.9789742231369019,0.15101395547389984,0.15101292729377747,0.978975236415863,0.9789742231369019,0.15101395547389984,0.15101292729377747
9,96917,-1,0.9789337515830994,0.9789326190948486,0.1510147750377655,0.15101343393325806,0.9789337515830994,0.9789326190948486,0.1510147750377655,0.15101343393325806
10,78744,-1,0.9789870381355286,0.9789857864379883,0.15104125440120697,0.15104077756404877,0.9789870381355286,0.9789857864379883,0.15104125440120697,0.15104077756404877
11,104914,-1,0.9790107607841492,0.9790093302726746,0.15103021264076233,0.151030033826828,0.9790107607841492,0.9790093302726746,0.15103021264076233,0.151030033826828
12,160383,-1,0.979034423828125,0.9790328741073608,0.15103711187839508,0.15103735029697418,0.979034423828125,0.9790328741073608,0.15103711187839508,0.15103735029697418
13,33867,-1,0.9790166616439819,0.9790149927139282,0.15150295197963715,0.15150392055511475,0.9790166616439819,0.9790149927139282,0.15150295197963715,0.15150392055511475
14,64256,-1,0.9790048003196716,0.9790030121803284,0.15260662138462067,0.15260851383209229,0.9790048003196716,0.9790030121803284,0.15260662138462067,0.15260851383209229
15,37602,-1,0.9790048003196716,0.9790029525756836,0.15211991965770721,0.1521216481924057,0.9790048003196716,0.9790029525756836,0.15211991965770721,0.1521216481924057
16,164934,-1,0.9790877103805542,0.9790857434272766,0.15265943109989166,0.15266132354736328,0.9790877103805542,0.9790857434272766,0.15265943109989166,0.15266132354736328
17,13609,-1,0.9790936708450317,0.9790915250778198,0.15154653787612915,0.15154916048049927,0.9790936708450317,0.9790915250778198,0.15154653787612915,0.15154916048049927
18,77354,-1,0.9790521860122681,0.9790499210357666,0.1520591825246811,0.15206278860569,0.9790521860122681,0.9790499210357666,0.1520591825246811,0.15206278860569
19,135192,-1,0.9790759086608887,0.9790734648704529,0.15156443417072296,0.1515689492225647,0.9790759086608887,0.9790734648704529,0.15156443417072296,0.1515689492225647
20,141032,-1,0.9790285229682922,0.9790259599685669,0.1520654261112213,0.15206947922706604,0.9790285229682922,0.9790259599685669,0.1520654261112213,0.15206947922706604
21,75069,-1,0.9789929986000061,0.978990375995636,0.15214145183563232,0.1521458923816681,0.9789929986000061,0.978990375995636,0.15214145183563232,0.1521458923816681
22,15455,-1,0.9790285229682922,0.9790257811546326,0.15265536308288574,0.15266025066375732,0.9790285229682922,0.9790257811546326,0.15265536308288574,0.15266025066375732
23,167925,-1,0.9790225625038147,0.9790197014808655,0.1532595455646515,0.15326470136642456,0.9790225625038147,0.9790197014808655,0.1532595455646515,0.15326470136642456
24,3710,-1,0.9789988994598389,0.9790018200874329,0.15329822897911072,0.15328770875930786,0.9789988994598389,0.9790018200874329,0.15329822897911072,0.15328770875930786
25,146181,-1,0.9789988994598389,0.9790016412734985,0.15327884256839752,0.1532689929008484,0.9789988994598389,0.9790016412734985,0.15327884256839752,0.1532689929008484
26,4904,-1,0.9789574146270752,0.9789600372314453,0.15327395498752594,0.15326474606990814,0.9789574146270752,0.9789600372314453,0.15327395498752594,0.15326474606990814
27,95602,-1,0.9789811372756958,0.9789836406707764,0.15325713157653809,0.15324769914150238,0.9789811372756958,0.9789836406707764,0.15325713157653809,0.15324769914150238
28,49094,-1,0.9789929986000061,0.9789953827857971,0.1532592624425888,0.15324942767620087,0.9789929986000061,0.9789953827857971,0.1532592624425888,0.15324942767620087
29,63619,-1,0.9790107607841492,0.9790130257606506,0.1532224416732788,0.1532135307788849,0.9790107607841492,0.9790130257606506,0.1532224416732788,0.1532135307788849
30,1612,-1,0.9790107607841492,0.9790129065513611,0.1532253921031952,0.15321704745292664,0.9790107607841492,0.9790129065513611,0.1532253921031952,0.15321704745292664
31,99365,-1,0.9790107607841492,0.9790127873420715,0.15325020253658295,0.1532418131828308,0.9790107607841492,0.9790127873420715,0.15325020253658295,0.1532418131828308
32,137335,-1,0.978975236415863,0.9789770841598511,0.1532655954360962,0.15325812995433807,0.978975236415863,0.9789770841598511,0.1532655954360962,0.15325812995433807
33,161655,-1,0.9790107607841492,0.9790124893188477,0.15326333045959473,0.1532551795244217,0.9790107607841492,0.9790124893188477,0.15326333045959473,0.1532551795244217
34,163797,-1,0.9789574146270752,0.9789591431617737,0.15279129147529602,0.15278290212154388,0.9789574146270752,0.9789591431617737,0.15279129147529602,0.15278290212154388
35,104652,-1,0.9789515137672424,0.9789530634880066,0.15338930487632751,0.15337954461574554,0.9789515137672424,0.9789530634880066,0.15338930487632751,0.15337954461574554
36,82726,-1,0.9789396524429321,0.9789410829544067,0.1533859670162201,0.15337659418582916,0.9789396524429321,0.9789410829544067,0.1533859670162201,0.15337659418582916
37,99469,-1,0.9789396524429321,0.9789409637451172,0.15335418283939362,0.15334452688694,0.9789396524429321,0.9789409637451172,0.15335418283939362,0.15334452688694
38,168437,-1,0.9789337515830994,0.9789348840713501,0.15383198857307434,0.1538233608007431,0.9789337515830994,0.9789348840713501,0.15383198857307434,0.1538233608007431
39,23131,-1,0.978904128074646,0.9789051413536072,0.15334540605545044,0.15333524346351624,0.978904128074646,0.9789051413536072,0.15334540605545044,0.15333524346351624
40,87515,-1,0.9789159893989563,0.9789168834686279,0.1538189798593521,0.15380989015102386,0.9789159893989563,0.9789168834686279,0.1538189798593521,0.15380989015102386
41,34865,-1,0.9789159893989563,0.9789167642593384,0.15380620956420898,0.1537979245185852,0.9789159893989563,0.9789167642593384,0.15380620956420898,0.1537979245185852
42,115988,-1,0.9789100885391235,0.9789106845855713,0.15381427109241486,0.1538064032793045,0.9789100885391235,0.9789106845855713,0.15381427109241486,0.1538064032793045
43,118313,-1,0.9788627028465271,0.9788631796836853,0.15382030606269836,0.15381063520908356,0.9788627028465271,0.9788631796836853,0.15382030606269836,0.15381063520908356
44,143002,-1,0.9788804650306702,0.9788808226585388,0.1538151502609253,0.1538061946630478,0.9788804650306702,0.9788808226585388,0.1538151502609253,0.1538061946630478
45,39655,-1,0.9789218902587891,0.9789221286773682,0.153822124004364,0.15381303429603577,0.9789218902587891,0.9789221286773682,0.153822124004364,0.15381303429603577
46,6974,-1,0.9788686037063599,0.9788687825202942,0.15382249653339386,0.15381400287151337,0.9788686037063599,0.9788687825202942,0.15382249653339386,0.15381400287151337
47,123132,-1,0.978904128074646,0.9789041876792908,0.15328773856163025,0.15327976644039154,0.978904128074646,0.9789041876792908,0.15328773856163025,0.15327976644039154
48,90680,-1,0.9789337515830994,0.9789336323738098,0.15378828346729279,0.15378038585186005,0.9789337515830994,0.9789336323738098,0.15378828346729279,0.15378038585186005
49,92780,-1,0.9788982272148132,0.9788979887962341,0.1532808542251587,0.15327368676662445,0.9788982272148132,0.9788979887962341,0.1532808542251587,0.15327368676662445
50,41101,-1,0.9788389801979065,0.9788385629653931,0.15324890613555908,0.15324272215366364,0.9788389801979065,0.9788385629653931,0.15324890613555908,0.15324272215366364
51,57088,-1,0.9788922667503357,0.9788917899131775,0.15327098965644836,0.15326286852359772,0.9788922667503357,0.9788917899131775,0.15327098965644836,0.15326286852359772
52,122425,-1,0.9788922667503357,0.9788917303085327,0.15267731249332428,0.15266941487789154,0.9788922667503357,0.9788917303085327,0.15267731249332428,0.15266941487789154
53,160333,-1,0.978904128074646,0.9789034128189087,0.1526787281036377,0.15266992151737213,0.978904128074646,0.9789034128189087,0.1526787281036377,0.15266992151737213
54,23973,-1,0.9788863658905029,0.9788855314254761,0.15268240869045258,0.15267448127269745,0.9788863658905029,0.9788855314254761,0.15268240869045258,0.15267448127269745
55,120763,-1,0.9788863658905029,0.9788853526115417,0.152693510055542,0.15268643200397491,0.9788863658905029,0.9788853526115417,0.152693510055542,0.15268643200397491
56,95471,-1,0.9788567423820496,0.9788556098937988,0.15269339084625244,0.15268705785274506,0.9788567423820496,0.9788556098937988,0.15269339084625244,0.15268705785274506
57,126488,-1,0.978844940662384,0.9788436889648438,0.15270456671714783,0.15269777178764343,0.978844940662384,0.9788436889648438,0.15270456671714783,0.15269777178764343
58,103351,-1,0.9788389801979065,0.9788376092910767,0.1527056097984314,0.15269792079925537,0.9788389801979065,0.9788376092910767,0.1527056097984314,0.15269792079925537
59,19264,-1,0.9788567423820496,0.9788552522659302,0.1527288556098938,0.15272128582000732,0.9788567423820496,0.9788552522659302,0.1527288556098938,0.15272128582000732
60,38333,-1,0.9788389801979065,0.9788373708724976,0.15272825956344604,0.15272143483161926,0.9788389801979065,0.9788373708724976,0.15272825956344604,0.15272143483161926
61,54302,-1,0.9788093566894531,0.9788075685501099,0.15271742641925812,0.1527114361524582,0.9788093566894531,0.9788075685501099,0.15271742641925812,0.1527114361524582
62,32242,-1,0.9788627028465271,0.9788608551025391,0.15271088480949402,0.1527048796415329,0.9788627028465271,0.9788608551025391,0.15271088480949402,0.1527048796415329
63,24454,-1,0.9788567423820496,0.978854775428772,0.1527121365070343,0.15270699560642242,0.9788567423820496,0.978854775428772,0.1527121365070343,0.15270699560642242
64,8617,-1,0.9788686037063599,0.9788665175437927,0.15320850908756256,0.15320457518100739,0.9788686037063599,0.9788665175437927,0.15320850908756256,0.15320457518100739
65,166066,-1,0.9789456129074097,0.9789433479309082,0.1532127857208252,0.15320985019207,0.9789456129074097,0.9789433479309082,0.1532127857208252,0.15320985019207
66,123904,-1,0.9789811372756958,0.9789787530899048,0.15321509540081024,0.15321172773838043,0.9789811372756958,0.9789787530899048,0.15321509540081024,0.15321172773838043
67,159719,-1,0.978975236415863,0.9789727330207825,0.15321741998195648,0.15321461856365204,0.978975236415863,0.9789727330207825,0.15321741998195648,0.15321461856365204
68,13776,-1,0.9789574146270752,0.9789548516273499,0.15321262180805206,0.15321028232574463,0.9789574146270752,0.9789548516273499,0.15321262180805206,0.15321028232574463
69,18459,-1,0.978975236415863,0.9789724946022034,0.15319819748401642,0.15319673717021942,0.978975236415863,0.9789724946022034,0.15319819748401642,0.15319673717021942
70,7657,-1,0.9789515137672424,0.9789486527442932,0.15321218967437744,0.1532110571861267,0.9789515137672424,0.9789486527442932,0.15321218967437744,0.1532110571861267
71,18375,-1,0.9789278507232666,0.9789248108863831,0.15321139991283417,0.15321102738380432,0.9789278507232666,0.9789248108863831,0.15321139991283417,0.15321102738380432
72,88284,-1,0.9789100885391235,0.9789069294929504,0.1532628834247589,0.15326251089572906,0.9789100885391235,0.9789069294929504,0.1532628834247589,0.15326251089572906
73,46642,-1,0.9788686037063599,0.978865385055542,0.15326754748821259,0.15326766669750214,0.9788686037063599,0.978865385055542,0.15326754748821259,0.15326766669750214
74,29850,-1,0.9788686037063599,0.9788652658462524,0.15328450500965118,0.15328480303287506,0.9788686037063599,0.9788652658462524,0.15328450500965118,0.15328480303287506
75,74341,-1,0.9788508415222168,0.978847324848175,0.15327149629592896,0.1532716602087021,0.9788508415222168,0.978847324848175,0.15327149629592896,0.1532716602087021
76,159411,-1,0.978904128074646,0.9789004921913147,0.15384069085121155,0.1538420170545578,0.978904128074646,0.9789004921913147,0.15384069085121155,0.1538420170545578
77,17206,-1,0.9789100885391235,0.9789062738418579,0.1538165658712387,0.1538187712430954,0.9789100885391235,0.9789062738418579,0.1538165658712387,0.1538187712430954
78,160082,-1,0.9789100885391235,0.9789062142372131,0.1538267433643341,0.15382955968379974,0.9789100885391235,0.9789062142372131,0.1538267433643341,0.15382955968379974
79,142559,-1,0.9789278507232666,0.9789238572120667,0.15379635989665985,0.15380005538463593,0.9789278507232666,0.9789238572120667,0.15379635989665985,0.15380005538463593
80,100960,-1,0.9789100885391235,0.978905975818634,0.1538102924823761,0.15381494164466858,0.9789100885391235,0.978905975818634,0.1538102924823761,0.15381494164466858
81,79986,-1,0.9788508415222168,0.978846549987793,0.15384456515312195,0.15384627878665924,0.9788508415222168,0.978846549987793,0.15384456515312195,0.15384627878665924
82,110007,-1,0.9788627028465271,0.9788582921028137,0.15384291112422943,0.15384511649608612,0.9788627028465271,0.9788582921028137,0.15384291112422943,0.15384511649608612
83,125255,-1,0.9788863658905029,0.9788818955421448,0.1538398265838623,0.15384283661842346,0.9788863658905029,0.9788818955421448,0.1538398265838623,0.15384283661842346
84,163606,-1,0.9788567423820496,0.9788521528244019,0.15381699800491333,0.15382075309753418,0.9788567423820496,0.9788521528244019,0.15381699800491333,0.15382075309753418
85,168720,-1,0.9789100885391235,0.9789053201675415,0.1538163125514984,0.15382014214992523,0.9789100885391235,0.9789053201675415,0.1538163125514984,0.15382014214992523
86,97060,-1,0.978904128074646,0.9788992404937744,0.15382027626037598,0.15382438898086548,0.978904128074646,0.9788992404937744,0.15382027626037598,0.15382438898086548
87,132774,-1,0.9788922667503357,0.9788932800292969,0.15383724868297577,0.15383435785770416,0.9788922667503357,0.9788932800292969,0.15383724868297577,0.15383435785770416
88,151455,-1,0.978904128074646,0.9789049625396729,0.15386317670345306,0.1538580358028412,0.978904128074646,0.9789049625396729,0.15386317670345306,0.1538580358028412
