,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,44235,3.2156138331629336e-05,0.708536684513092,0.708536684513092,0.545759916305542,0.545759916305542,0.708536684513092,0.708536684513092,0.545759916305542,0.545759916305542
1,73811,3.1477538868784904e-05,0.7085248231887817,0.7085290551185608,0.5458054542541504,0.5457788705825806,0.7085248231887817,0.7085290551185608,0.5458054542541504,0.5457788705825806
2,127096,3.0588762456318364e-05,0.7085307836532593,0.7085391283035278,0.5458486080169678,0.5457955598831177,0.7085307836532593,0.7085391283035278,0.5458486080169678,0.5457955598831177
3,33647,3.0462128052022308e-05,0.7085070610046387,0.7085196375846863,0.5458916425704956,0.5458128452301025,0.7085070610046387,0.7085196375846863,0.5458916425704956,0.5458128452301025
4,34673,3.0228266041376628e-05,0.7084596753120422,0.7084764838218689,0.5459432601928711,0.5458387136459351,0.7084596753120422,0.7084764838218689,0.5459432601928711,0.5458387136459351
5,6081,3.011597436852753e-05,0.7084715366363525,0.7084925174713135,0.5459988713264465,0.5458731651306152,0.7084715366363525,0.7084925174713135,0.5459988713264465,0.5458731651306152
6,48855,3.0004277505213395e-05,0.7085011601448059,0.7085263133049011,0.5460559129714966,0.5459045171737671,0.7085011601448059,0.7085263133049011,0.5460559129714966,0.5459045171737671
7,49526,2.994672831846401e-05,0.7084182500839233,0.7084475755691528,0.5461243391036987,0.5459474921226501,0.7084182500839233,0.7084475755691528,0.5461243391036987,0.5459474921226501
8,43366,2.9889019060647115e-05,0.7084004878997803,0.7084340453147888,0.546151876449585,0.5459498167037964,0.7084004878997803,0.7084340453147888,0.546151876449585,0.5459498167037964
9,49508,2.977731310238596e-05,0.708518922328949,0.7085567116737366,0.546172022819519,0.54594486951828,0.708518922328949,0.7085567116737366,0.546172022819519,0.54594486951828
10,76065,2.9664812245755456e-05,0.7084478735923767,0.7084897756576538,0.5462040901184082,0.5459527373313904,0.7084478735923767,0.7084897756576538,0.5462040901184082,0.5459527373313904
11,73361,2.9624543458339758e-05,0.7083945870399475,0.7084406614303589,0.5462607741355896,0.5459845066070557,0.7083945870399475,0.7084406614303589,0.5462607741355896,0.5459845066070557
