,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,87697,0.0001947719429153949,0.9593777060508728,0.9593777060508728,0.20693735778331757,0.20693735778331757,0.9587439894676208,0.9587439894676208,0.20195285975933075,0.20195285975933075
1,57714,0.0001855347800301388,0.9593777060508728,0.9593774676322937,0.2064327597618103,0.20643208920955658,0.9587677121162415,0.9587674140930176,0.20194551348686218,0.2019467055797577
2,60478,0.00018506040214560926,0.959300696849823,0.9593002200126648,0.20537671446800232,0.20537488162517548,0.9587262272834778,0.9587256908416748,0.20194950699806213,0.20195171236991882
3,150225,0.00017663626931607723,0.9593362212181091,0.9593355059623718,0.20537035167217255,0.20536811649799347,0.9587143659591675,0.9587135910987854,0.20194551348686218,0.20194830000400543
4,34357,0.00017102825222536922,0.9592118859291077,0.9592108726501465,0.2053671032190323,0.20536454021930695,0.9587439894676208,0.9587429761886597,0.20195657014846802,0.20195920765399933
5,140474,0.00016908101679291576,0.9592236876487732,0.9592224359512329,0.20536911487579346,0.20536725223064423,0.9586966037750244,0.9586953520774841,0.201955184340477,0.20195834338665009
6,160642,0.00016865601355675608,0.9592355489730835,0.9592399597167969,0.20439974963665009,0.20435279607772827,0.9586433172225952,0.958641767501831,0.20197322964668274,0.20197510719299316
7,43717,0.00016857459559105337,0.9592710733413696,0.9592752456665039,0.20491155982017517,0.20486393570899963,0.9586551785469055,0.9586533904075623,0.2019684612751007,0.20197151601314545
8,159306,0.00016811942623462528,0.9592296481132507,0.9592336416244507,0.2049279361963272,0.2048799991607666,0.9586314558982849,0.9586294889450073,0.20197942852973938,0.2019827514886856
9,120436,0.00016748649068176746,0.9592000246047974,0.9592037796974182,0.2044224739074707,0.20437434315681458,0.9586847424507141,0.9586825370788574,0.20199288427829742,0.20199687778949738
10,82761,0.00016755411343183368,0.9592059254646301,0.9592094421386719,0.20443163812160492,0.2043834924697876,0.958666980266571,0.9586645364761353,0.20198974013328552,0.20199482142925262
11,114443,0.00016517212498001754,0.9592236876487732,0.9592269659042358,0.2038591206073761,0.20381179451942444,0.958720326423645,0.9587175846099854,0.20197153091430664,0.20197781920433044
12,162077,0.00016526940453331918,0.9592355489730835,0.9592385292053223,0.20386962592601776,0.2038213312625885,0.9586788415908813,0.9586758613586426,0.20198094844818115,0.2019873857498169
13,108413,0.0001636940287426114,0.9592118859291077,0.9592145681381226,0.20388419926166534,0.20383605360984802,0.9586255550384521,0.9586222767829895,0.20199145376682281,0.2019989937543869
14,64237,0.00016096078616101295,0.959241509437561,0.9592439532279968,0.20390871167182922,0.2038600891828537,0.9586255550384521,0.9586220383644104,0.20197835564613342,0.20198678970336914
15,155635,0.00015889768837951124,0.9592355489730835,0.9592378735542297,0.2039196640253067,0.2038716822862625,0.958666980266571,0.9586633443832397,0.201983243227005,0.20199277997016907
16,85961,0.0001565629936521873,0.9592177867889404,0.9592198133468628,0.20336191356182098,0.20331484079360962,0.9586907029151917,0.9586867690086365,0.20197974145412445,0.20198993384838104
17,139202,0.0001563128607813269,0.9592177867889404,0.9592254757881165,0.2034306824207306,0.20337729156017303,0.958649218082428,0.9586450457572937,0.20198886096477509,0.2019997537136078
18,154628,0.00015248499403242022,0.959111213684082,0.9591245651245117,0.20402371883392334,0.20396728813648224,0.9586195945739746,0.9586151838302612,0.20199422538280487,0.2020062953233719
19,162286,0.00015160463226493448,0.9591526389122009,0.9591657519340515,0.20401886105537415,0.20396210253238678,0.9586314558982849,0.9586267471313477,0.20199628174304962,0.20200911164283752
20,45592,0.0001493086019763723,0.9590697288513184,0.9590885043144226,0.20407064259052277,0.20398205518722534,0.9586729407310486,0.9586679935455322,0.2020006775856018,0.20201420783996582
21,99314,0.00014871836174279451,0.9590578675270081,0.9590824246406555,0.20415177941322327,0.20403113961219788,0.9586729407310486,0.9586677551269531,0.2019975334405899,0.20201222598552704
22,156265,0.00014844571705907583,0.9590815901756287,0.959111750125885,0.20364710688591003,0.20352277159690857,0.9586788415908813,0.9586734771728516,0.20144230127334595,0.20145680010318756
23,46165,0.0001476170727983117,0.9589630961418152,0.95899897813797,0.2031896412372589,0.2030118852853775,0.9586847424507141,0.9586791396141052,0.20144149661064148,0.20145681500434875
24,122623,0.00014759488112758845,0.9589927196502686,0.9590283632278442,0.20321202278137207,0.20303216576576233,0.9586729407310486,0.9586670398712158,0.20143760740756989,0.20145350694656372
25,163157,0.00014702380576636642,0.9589868187904358,0.9590280652046204,0.20329447090625763,0.2030726820230484,0.958666980266571,0.9586608409881592,0.2014564424753189,0.2014704793691635
