,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,136339,-1,0.8627404570579529,0.8627404570579529,0.42437106370925903,0.42437106370925903,0.8634748458862305,0.8634748458862305,0.42006781697273254,0.42006781697273254
1,86848,-1,0.8627049326896667,0.8627040982246399,0.42435941100120544,0.42436081171035767,0.8634748458862305,0.8634740710258484,0.4200684726238251,0.42006751894950867
2,84965,-1,0.8626812696456909,0.8626796007156372,0.4243626296520233,0.4243656396865845,0.8634689450263977,0.8634673357009888,0.4200741946697235,0.4200757145881653
3,91552,-1,0.8626753091812134,0.8626728653907776,0.42435023188591003,0.424355685710907,0.8635104298591614,0.8635079264640808,0.4200589060783386,0.4200628697872162
4,42170,-1,0.862699031829834,0.8626957535743713,0.42435547709465027,0.4243611991405487,0.8635696172714233,0.8635663390159607,0.42005690932273865,0.4200606048107147
5,83733,-1,0.8626694083213806,0.8626652956008911,0.4249125123023987,0.4249207675457001,0.8635814785957336,0.8635773658752441,0.4200548827648163,0.420057475566864
6,109729,-1,0.8626575469970703,0.8626526594161987,0.42490294575691223,0.424913227558136,0.8636051416397095,0.8636062145233154,0.42009541392326355,0.4200841188430786
7,161007,-1,0.8626457452774048,0.8626458644866943,0.424922376871109,0.42492300271987915,0.8635992407798767,0.8636053800582886,0.4201089143753052,0.42008858919143677
8,162030,-1,0.8626635074615479,0.8626629114151001,0.424920916557312,0.4249217212200165,0.8636347651481628,0.8636460900306702,0.42011183500289917,0.4200894832611084
9,96917,-1,0.8626397848129272,0.8626384139060974,0.424919992685318,0.42492255568504333,0.8636347651481628,0.8636511564254761,0.4201357960700989,0.42011168599128723
