,perturbs,loss
53999,179,0.3288012444972992
54299,180,0.328797847032547
54599,181,0.3287932276725769
54899,182,0.3287992477416992
55199,183,0.3287923336029053
55499,184,0.3287979066371918
55799,185,0.3287951946258545
56099,186,0.3287928104400635
56399,187,0.328803688287735
56699,188,0.32880640029907227
56999,189,0.3288215100765228
57299,190,0.3288193643093109
57599,191,0.32882335782051086
57899,192,0.32881903648376465
58199,193,0.3288152813911438
58499,194,0.32880938053131104
58799,195,0.32880932092666626
59099,196,0.3288136124610901
59399,197,0.3288145959377289
59699,198,0.328813761472702
59999,199,0.32881030440330505
60299,200,0.32880541682243347
60599,201,0.32880279421806335
60899,202,0.3288058042526245
61199,203,0.3287970721721649
61499,204,0.32879677414894104
61799,205,0.32878991961479187
62099,206,0.3287855386734009
62399,207,0.3287825882434845
62699,208,0.3287954032421112
62999,209,0.3287985324859619
63299,210,0.3288000822067261
63599,211,0.3287864923477173
63899,212,0.3287968337535858
64199,213,0.3287961184978485
64499,214,0.32879504561424255
64799,215,0.3287898898124695
65099,216,0.3288002610206604
65399,217,0.328808456659317
65699,218,0.3288102447986603
65999,219,0.3288060128688812
66299,220,0.3288048207759857
66599,221,0.3288094401359558
66899,222,0.32881635427474976
67199,223,0.32881468534469604
67499,224,0.3288068175315857
67799,225,0.32880473136901855
68099,226,0.32881397008895874
68399,227,0.32881787419319153
68699,228,0.3288143277168274
68999,229,0.328825443983078
69299,230,0.3288237154483795
69599,231,0.32881972193717957
69899,232,0.3288303315639496
70199,233,0.32883739471435547
70499,234,0.3288272023200989
70799,235,0.328827828168869
71099,236,0.3288346827030182
71399,237,0.32882219552993774
71699,238,0.32883694767951965
71999,239,0.3288414180278778
72299,240,0.32884567975997925
72599,241,0.3288581669330597
72899,242,0.3288578689098358
73199,243,0.3288605809211731
73499,244,0.3288511633872986
73799,245,0.3288489878177643
74099,246,0.32884490489959717
74399,247,0.32884514331817627
74699,248,0.32884681224823
74999,249,0.3288513422012329
75299,250,0.32885244488716125
75599,251,0.3288554847240448
75899,252,0.3288577198982239
76199,253,0.32886335253715515
76499,254,0.32886478304862976
76799,255,0.32885536551475525
77099,256,0.3288547694683075
77399,257,0.32885536551475525
77699,258,0.32885435223579407
77999,259,0.32885950803756714
78299,260,0.32884201407432556
78599,261,0.3288431465625763
78899,262,0.328841894865036
79199,263,0.32884615659713745
79499,264,0.32884982228279114
79799,265,0.3288547694683075
80099,266,0.32885870337486267
80399,267,0.32885557413101196
80699,268,0.32885658740997314
80999,269,0.32885560393333435
81299,270,0.32886311411857605
81599,271,0.32886117696762085
81899,272,0.32886388897895813
82199,273,0.3288658857345581
82499,274,0.32887208461761475
82799,275,0.32887595891952515
83099,276,0.3288787305355072
83399,277,0.3288940489292145
83699,278,0.3288922905921936
83999,279,0.3288935124874115
84299,280,0.3288896083831787
84599,281,0.3289143443107605
84899,282,0.3289274573326111
85199,283,0.32892805337905884
85499,284,0.32893285155296326
85799,285,0.3289278447628021
86099,286,0.32892513275146484
86399,287,0.32893747091293335
86699,288,0.32893601059913635
86999,289,0.3289351463317871
87299,290,0.32893919944763184
87599,291,0.32894226908683777
87899,292,0.3289436399936676
88199,293,0.32893624901771545
88499,294,0.32893580198287964
88799,295,0.3289361000061035
89099,296,0.32894080877304077
89399,297,0.32894209027290344
89699,298,0.32894107699394226
89999,299,0.3289428949356079
90299,300,0.3289394974708557
90599,301,0.3289363384246826
90899,302,0.3289344906806946
91199,303,0.3289291262626648
91499,304,0.3289254605770111
91799,305,0.3289215862751007
92099,306,0.3289233148097992
92399,307,0.3289320468902588
92699,308,0.32895228266716003
92999,309,0.328955739736557
93299,310,0.32895681262016296
93599,311,0.32895946502685547
93899,312,0.32895714044570923
94199,313,0.3289521038532257
94499,314,0.3289565145969391
94799,315,0.3289588391780853
95099,316,0.32896900177001953
95399,317,0.32897230982780457
95699,318,0.3289790153503418
95999,319,0.32896387577056885
96299,320,0.3289695084095001
96599,321,0.3289588391780853
96899,322,0.32896196842193604
97199,323,0.3289691209793091
97499,324,0.3289679288864136
97799,325,0.32897013425827026
