,perturbs,loss
827599,2068,0.3763807713985443
827999,2069,0.3763856589794159
828399,2070,0.37638169527053833
828799,2071,0.3764013946056366
829199,2072,0.37641143798828125
829599,2073,0.3764357268810272
829999,2074,0.3764474391937256
830399,2075,0.3764131963253021
830799,2076,0.37641581892967224
831199,2077,0.3764413893222809
831599,2078,0.37646326422691345
831999,2079,0.3764617145061493
832399,2080,0.37648898363113403
832799,2081,0.37649843096733093
833199,2082,0.37649646401405334
833599,2083,0.37650299072265625
833999,2084,0.376499205827713
834399,2085,0.3764890432357788
834799,2086,0.3764890432357788
835199,2087,0.37648922204971313
835599,2088,0.37649866938591003
835999,2089,0.376517653465271
836399,2090,0.3765190541744232
836799,2091,0.37652215361595154
837199,2092,0.37652796506881714
837599,2093,0.37654510140419006
837999,2094,0.3765542805194855
838399,2095,0.37656909227371216
838799,2096,0.3765725791454315
839199,2097,0.3765822649002075
839599,2098,0.37658756971359253
839999,2099,0.37658244371414185
840399,2100,0.37658077478408813
840799,2101,0.376583456993103
841199,2102,0.37659186124801636
841599,2103,0.3765949010848999
841999,2104,0.37660160660743713
842399,2105,0.3765987753868103
842799,2106,0.3766114115715027
843199,2107,0.37660685181617737
843599,2108,0.37662041187286377
843999,2109,0.37663161754608154
844399,2110,0.37662211060523987
844799,2111,0.37662193179130554
845199,2112,0.3766111731529236
845599,2113,0.37660789489746094
845999,2114,0.37659671902656555
846399,2115,0.3766078054904938
846799,2116,0.37661275267601013
847199,2117,0.37662073969841003
847599,2118,0.3766271770000458
847999,2119,0.37664204835891724
848399,2120,0.37666240334510803
848799,2121,0.3766440153121948
849199,2122,0.37665244936943054
849599,2123,0.3766728937625885
849999,2124,0.3766825795173645
850399,2125,0.37668490409851074
850799,2126,0.3767189681529999
851199,2127,0.37673714756965637
851599,2128,0.3767394721508026
851999,2129,0.3767547309398651
852399,2130,0.37676021456718445
852799,2131,0.3767538070678711
853199,2132,0.3767598271369934
853599,2133,0.3767921030521393
853999,2134,0.37677741050720215
854399,2135,0.37679240107536316
854799,2136,0.37678176164627075
855199,2137,0.3767888844013214
855599,2138,0.3767682611942291
855999,2139,0.37677329778671265
856399,2140,0.37678971886634827
856799,2141,0.37680646777153015
857199,2142,0.37681257724761963
857599,2143,0.37680768966674805
857999,2144,0.37680935859680176
858399,2145,0.37680718302726746
858799,2146,0.3768012523651123
859199,2147,0.376810759305954
859599,2148,0.3768116235733032
859999,2149,0.3768260180950165
860399,2150,0.37682873010635376
860799,2151,0.37682732939720154
861199,2152,0.37685367465019226
861599,2153,0.3768518269062042
861999,2154,0.37685221433639526
862399,2155,0.37684717774391174
862799,2156,0.37684565782546997
863199,2157,0.3768354058265686
863599,2158,0.3768354654312134
863999,2159,0.3768424093723297
864399,2160,0.3768424093723297
864799,2161,0.3768463134765625
865199,2162,0.37685832381248474
865599,2163,0.37686607241630554
865999,2164,0.37681686878204346
866399,2165,0.3768070936203003
866799,2166,0.3768078088760376
867199,2167,0.37681132555007935
867599,2168,0.3768068552017212
867999,2169,0.37681248784065247
868399,2170,0.37682342529296875
868799,2171,0.3768308758735657
869199,2172,0.37684366106987
869599,2173,0.37685292959213257
869999,2174,0.3768670856952667
870399,2175,0.3768606185913086
870799,2176,0.37687960267066956
871199,2177,0.3768993020057678
871599,2178,0.3768978714942932
871999,2179,0.3768976330757141
872399,2180,0.37689682841300964
872799,2181,0.37689560651779175
873199,2182,0.3768996000289917
873599,2183,0.37690529227256775
873999,2184,0.3768967092037201
874399,2185,0.37689220905303955
874799,2186,0.37691396474838257
875199,2187,0.3769228160381317
875599,2188,0.37692609429359436
875999,2189,0.37692633271217346
876399,2190,0.3769646883010864
876799,2191,0.3769751489162445
877199,2192,0.3769710958003998
877599,2193,0.3769879639148712
877999,2194,0.37699082493782043
878399,2195,0.3770012855529785
878799,2196,0.3770114481449127
879199,2197,0.37704116106033325
879599,2198,0.37704044580459595
879999,2199,0.3770407736301422
880399,2200,0.37704944610595703
880799,2201,0.37704718112945557
881199,2202,0.37705928087234497
881599,2203,0.37706515192985535
881999,2204,0.37707459926605225
882399,2205,0.37707576155662537
882799,2206,0.3770846724510193
883199,2207,0.3770736753940582
883599,2208,0.37707439064979553
883999,2209,0.3770703673362732
884399,2210,0.3770870268344879
884799,2211,0.37708795070648193
885199,2212,0.3770996034145355
885599,2213,0.3770953118801117
885999,2214,0.3770987391471863
886399,2215,0.37709787487983704
886799,2216,0.377066969871521
887199,2217,0.3770589232444763
887599,2218,0.37706515192985535
887999,2219,0.37708425521850586
888399,2220,0.3770970106124878
888799,2221,0.377106636762619
889199,2222,0.377130389213562
889599,2223,0.377130389213562
889999,2224,0.37713804841041565
890399,2225,0.37713542580604553
890799,2226,0.37716224789619446
891199,2227,0.3771663308143616
891599,2228,0.3771682679653168
891999,2229,0.3771619498729706
892399,2230,0.37716037034988403
892799,2231,0.37716373801231384
893199,2232,0.37717652320861816
893599,2233,0.3771915137767792
893999,2234,0.37720394134521484
894399,2235,0.3772125244140625
894799,2236,0.3772107660770416
895199,2237,0.37721163034439087
895599,2238,0.3772265613079071
895999,2239,0.37721511721611023
896399,2240,0.3772169053554535
896799,2241,0.3772359788417816
897199,2242,0.37723615765571594
897599,2243,0.3772347867488861
897999,2244,0.3772363066673279
898399,2245,0.37723496556282043
898799,2246,0.3772464990615845
899199,2247,0.3772706091403961
899599,2248,0.37726521492004395
899999,2249,0.37727460265159607
900399,2250,0.3772902190685272
900799,2251,0.37729761004447937
901199,2252,0.3772829473018646
901599,2253,0.3772720992565155
901999,2254,0.3772989809513092
902399,2255,0.3772934377193451
902799,2256,0.37728744745254517
903199,2257,0.3773009181022644
903599,2258,0.3772890567779541
903999,2259,0.37727949023246765
904399,2260,0.37729060649871826
904799,2261,0.3772970139980316
905199,2262,0.3772938549518585
905599,2263,0.37730249762535095
905999,2264,0.37730076909065247
906399,2265,0.3773069381713867
906799,2266,0.3773047626018524
907199,2267,0.37730348110198975
907599,2268,0.37731069326400757
907999,2269,0.37731513381004333
908399,2270,0.37732037901878357
908799,2271,0.37731990218162537
909199,2272,0.37731537222862244
909599,2273,0.3772890567779541
909999,2274,0.3772950768470764
910399,2275,0.37729498744010925
910799,2276,0.37686726450920105
911199,2277,0.3768708109855652
911599,2278,0.37686920166015625
911999,2279,0.37687957286834717
912399,2280,0.37689220905303955
912799,2281,0.3768884241580963
913199,2282,0.3768937289714813
913599,2283,0.3769066333770752
913999,2284,0.3769024610519409
914399,2285,0.37690505385398865
914799,2286,0.3769046664237976
915199,2287,0.37690186500549316
915599,2288,0.3769000172615051
915999,2289,0.376911461353302
916399,2290,0.3769112527370453
916799,2291,0.3769173324108124
917199,2292,0.3769173324108124
917599,2293,0.3773764669895172
917999,2294,0.3773852288722992
918399,2295,0.3773852288722992
918799,2296,0.3774072527885437
919199,2297,0.37740662693977356
919599,2298,0.3774140179157257
919999,2299,0.37742093205451965
920399,2300,0.3774295747280121
920799,2301,0.37785568833351135
921199,2302,0.3778625726699829
921599,2303,0.3778839707374573
921999,2304,0.37789615988731384
922399,2305,0.37790244817733765
922799,2306,0.3779151737689972
923199,2307,0.3779417872428894
923599,2308,0.37794291973114014
923999,2309,0.3779565989971161
924399,2310,0.3775303065776825
924799,2311,0.37752965092658997
925199,2312,0.37753042578697205
925599,2313,0.37753361463546753
925999,2314,0.3775402903556824
926399,2315,0.37755444645881653
926799,2316,0.3775486648082733
927199,2317,0.3775407671928406
927599,2318,0.3775477707386017
927999,2319,0.3775562345981598
928399,2320,0.3775535821914673
928799,2321,0.3775515854358673
929199,2322,0.37755975127220154
929599,2323,0.37755945324897766
929999,2324,0.37755662202835083
930399,2325,0.37755662202835083
930799,2326,0.3775569796562195
931199,2327,0.37756845355033875
931599,2328,0.3775765895843506
931999,2329,0.3775489032268524
932399,2330,0.3775534927845001
932799,2331,0.3775581419467926
933199,2332,0.37755468487739563
933599,2333,0.3775651454925537
933999,2334,0.3775675594806671
934399,2335,0.3775646388530731
934799,2336,0.37758898735046387
935199,2337,0.37759870290756226
935599,2338,0.37759867310523987
935999,2339,0.37760797142982483
936399,2340,0.3776097595691681
936799,2341,0.37761181592941284
937199,2342,0.37760335206985474
937599,2343,0.37760302424430847
937999,2344,0.377604603767395
938399,2345,0.37763160467147827
938799,2346,0.3776361644268036
939199,2347,0.3776407837867737
939599,2348,0.3776179552078247
939999,2349,0.37763991951942444
940399,2350,0.37765124440193176
940799,2351,0.377661794424057
941199,2352,0.37766480445861816
941599,2353,0.3776749074459076
941999,2354,0.37767112255096436
942399,2355,0.37768346071243286
942799,2356,0.3776758015155792
943199,2357,0.3776881992816925
943599,2358,0.37766367197036743
943999,2359,0.3776527941226959
944399,2360,0.3776411712169647
944799,2361,0.3776465952396393
945199,2362,0.37764185667037964
945599,2363,0.3776373863220215
945999,2364,0.3776305317878723
946399,2365,0.37763217091560364
946799,2366,0.37763503193855286
947199,2367,0.3776310980319977
947599,2368,0.37762510776519775
947999,2369,0.37762537598609924
948399,2370,0.37762385606765747
948799,2371,0.3776208162307739
949199,2372,0.3776315450668335
949599,2373,0.37762194871902466
949999,2374,0.3776347041130066
950399,2375,0.3776417076587677
950799,2376,0.37765008211135864
951199,2377,0.37807199358940125
951599,2378,0.37803176045417786
951999,2379,0.37844324111938477
952399,2380,0.37803545594215393
952799,2381,0.37803545594215393
953199,2382,0.37803125381469727
953599,2383,0.3780331015586853
953999,2384,0.3780340552330017
954399,2385,0.37803491950035095
954799,2386,0.37800654768943787
955199,2387,0.37801191210746765
955599,2388,0.3780142366886139
955999,2389,0.3780122697353363
956399,2390,0.37801986932754517
956799,2391,0.378434956073761
957199,2392,0.3784378170967102
957599,2393,0.3784254491329193
957999,2394,0.37800201773643494
958399,2395,0.3780107796192169
958799,2396,0.3780134320259094
959199,2397,0.3780115842819214
959599,2398,0.3780204653739929
959999,2399,0.37802743911743164
960399,2400,0.37802818417549133
960799,2401,0.378037691116333
961199,2402,0.3780311644077301
961599,2403,0.37803950905799866
961999,2404,0.3780464828014374
962399,2405,0.3780415654182434
962799,2406,0.3784515857696533
963199,2407,0.3784564733505249
963599,2408,0.37804561853408813
963999,2409,0.37804824113845825
964399,2410,0.37803980708122253
964799,2411,0.37804439663887024
965199,2412,0.37804070115089417
965599,2413,0.37804967164993286
965999,2414,0.37803393602371216
966399,2415,0.37846630811691284
966799,2416,0.3784625828266144
967199,2417,0.37846195697784424
967599,2418,0.37845543026924133
967999,2419,0.37845271825790405
968399,2420,0.3780381977558136
968799,2421,0.37802836298942566
969199,2422,0.37802422046661377
969599,2423,0.37804150581359863
969999,2424,0.3780379593372345
970399,2425,0.3780488669872284
970799,2426,0.3780868351459503
971199,2427,0.3780866265296936
971599,2428,0.3780868947505951
971999,2429,0.3781028687953949
972399,2430,0.3780991733074188
972799,2431,0.3780933618545532
973199,2432,0.3780931830406189
973599,2433,0.3781072497367859
973999,2434,0.3781106173992157
974399,2435,0.3777007460594177
974799,2436,0.3776753842830658
975199,2437,0.3776756227016449
975599,2438,0.3776727616786957
975999,2439,0.3781147301197052
976399,2440,0.3781247138977051
976799,2441,0.3781208097934723
977199,2442,0.37814006209373474
977599,2443,0.3785625696182251
977999,2444,0.3785465955734253
978399,2445,0.3785439729690552
978799,2446,0.37813761830329895
979199,2447,0.37816426157951355
979599,2448,0.37815502285957336
979999,2449,0.3781539499759674
980399,2450,0.37815162539482117
980799,2451,0.37814241647720337
981199,2452,0.37814944982528687
981599,2453,0.3781394958496094
981999,2454,0.3777141273021698
982399,2455,0.3777172565460205
982799,2456,0.3777123987674713
983199,2457,0.37772393226623535
983599,2458,0.37774530053138733
983999,2459,0.3777337074279785
984399,2460,0.3777317404747009
984799,2461,0.37773841619491577
985199,2462,0.37774425745010376
985599,2463,0.37774646282196045
985999,2464,0.3777485191822052
986399,2465,0.37774795293807983
986799,2466,0.377748966217041
987199,2467,0.3777676522731781
987599,2468,0.3778081238269806
987999,2469,0.3778385519981384
988399,2470,0.37784337997436523
988799,2471,0.37785375118255615
989199,2472,0.3778540790081024
989599,2473,0.3778461217880249
989999,2474,0.37784120440483093
990399,2475,0.37786585092544556
990799,2476,0.3778824508190155
991199,2477,0.37789440155029297
991599,2478,0.37790152430534363
991999,2479,0.3779051899909973
992399,2480,0.3779072165489197
992799,2481,0.3779117166996002
993199,2482,0.37791624665260315
993599,2483,0.3779115676879883
993999,2484,0.37792113423347473
994399,2485,0.3779314458370209
994799,2486,0.3779248595237732
995199,2487,0.3779374063014984
995599,2488,0.37794458866119385
995999,2489,0.37796148657798767
996399,2490,0.37795889377593994
996799,2491,0.37794971466064453
997199,2492,0.3779725730419159
997599,2493,0.3779597878456116
997999,2494,0.37838682532310486
998399,2495,0.3783921003341675
998799,2496,0.378397136926651
999199,2497,0.3784133493900299
999599,2498,0.37842467427253723
999999,2499,0.37841740250587463
1000399,2500,0.3784245252609253
1000799,2501,0.37843745946884155
1001199,2502,0.37842702865600586
1001599,2503,0.3784400224685669
1001999,2504,0.37843695282936096
1002399,2505,0.37843888998031616
1002799,2506,0.3784409165382385
1003199,2507,0.3784154951572418
1003599,2508,0.378412127494812
1003999,2509,0.37842920422554016
1004399,2510,0.3784109652042389
1004799,2511,0.3784109354019165
1005199,2512,0.3784215450286865
1005599,2513,0.3784346878528595
1005999,2514,0.378435879945755
1006399,2515,0.3784622848033905
1006799,2516,0.3784645199775696
1007199,2517,0.37847405672073364
1007599,2518,0.37847718596458435
1007999,2519,0.3785090148448944
1008399,2520,0.3785170912742615
1008799,2521,0.37852123379707336
1009199,2522,0.37852293252944946
1009599,2523,0.3785262107849121
1009999,2524,0.3785364627838135
1010399,2525,0.3785657286643982
1010799,2526,0.3785829544067383
1011199,2527,0.3785831928253174
1011599,2528,0.37858346104621887
1011999,2529,0.3785671889781952
1012399,2530,0.37857380509376526
1012799,2531,0.3785836696624756
1013199,2532,0.3785790503025055
1013599,2533,0.378581702709198
1013999,2534,0.37860479950904846
1014399,2535,0.37857586145401
1014799,2536,0.37858641147613525
1015199,2537,0.37858641147613525
1015599,2538,0.3786046504974365
1015999,2539,0.37861788272857666
1016399,2540,0.3786560893058777
1016799,2541,0.3786529302597046
1017199,2542,0.37867555022239685
1017599,2543,0.37866851687431335
1017999,2544,0.37866491079330444
1018399,2545,0.37866926193237305
1018799,2546,0.37868601083755493
1019199,2547,0.3786793649196625
1019599,2548,0.37868618965148926
1019999,2549,0.3787023425102234
1020399,2550,0.37871572375297546
1020799,2551,0.3787027895450592
1021199,2552,0.3787095248699188
1021599,2553,0.3787209391593933
1021999,2554,0.3787209391593933
1022399,2555,0.3787192106246948
1022799,2556,0.37872928380966187
1023199,2557,0.37872976064682007
1023599,2558,0.3787400722503662
1023999,2559,0.37871772050857544
1024399,2560,0.3787197470664978
1024799,2561,0.3787272274494171
1025199,2562,0.37874120473861694
1025599,2563,0.3787347078323364
1025999,2564,0.3787354528903961
1026399,2565,0.37876689434051514
1026799,2566,0.37878167629241943
1027199,2567,0.3787713050842285
1027599,2568,0.3787713050842285
1027999,2569,0.3787683844566345
1028399,2570,0.37875819206237793
1028799,2571,0.3787653148174286
1029199,2572,0.3787740170955658
1029599,2573,0.3787916600704193
1029999,2574,0.3787795603275299
1030399,2575,0.3787863850593567
1030799,2576,0.3788071274757385
1031199,2577,0.3788069486618042
1031599,2578,0.37880343198776245
1031999,2579,0.3788087069988251
1032399,2580,0.37879228591918945
1032799,2581,0.3787981867790222
1033199,2582,0.37880808115005493
1033599,2583,0.3787890672683716
1033999,2584,0.37879613041877747
1034399,2585,0.378843754529953
1034799,2586,0.3788476884365082
1035199,2587,0.37886351346969604
1035599,2588,0.37886860966682434
1035999,2589,0.37887147068977356
1036399,2590,0.3788783550262451
1036799,2591,0.3788827359676361
1037199,2592,0.3788769543170929
1037599,2593,0.37890467047691345
1037999,2594,0.3789101541042328
1038399,2595,0.3789142966270447
1038799,2596,0.37890779972076416
1039199,2597,0.3789273798465729
1039599,2598,0.37893471121788025
1039999,2599,0.37894678115844727
1040399,2600,0.3789450228214264
1040799,2601,0.3789352774620056
1041199,2602,0.378947377204895
1041599,2603,0.37894389033317566
1041999,2604,0.3789561688899994
1042399,2605,0.3789675831794739
1042799,2606,0.3789963722229004
1043199,2607,0.3790094554424286
1043599,2608,0.3790188133716583
1043999,2609,0.37901756167411804
1044399,2610,0.3790223300457001
1044799,2611,0.37902912497520447
1045199,2612,0.3790155351161957
1045599,2613,0.3789913058280945
1045999,2614,0.3790009319782257
1046399,2615,0.3790009319782257
1046799,2616,0.37897583842277527
1047199,2617,0.3789972960948944
1047599,2618,0.37899234890937805
1047999,2619,0.3790028691291809
1048399,2620,0.3790072500705719
1048799,2621,0.3790036141872406
1049199,2622,0.3790017366409302
1049599,2623,0.3790017366409302
1049999,2624,0.378999263048172
1050399,2625,0.3790174126625061
1050799,2626,0.3790203034877777
1051199,2627,0.37903276085853577
1051599,2628,0.37905001640319824
1051999,2629,0.3790316581726074
1052399,2630,0.3790417015552521
1052799,2631,0.37906569242477417
1053199,2632,0.3790728449821472
1053599,2633,0.37906980514526367
1053999,2634,0.37907853722572327
1054399,2635,0.37908709049224854
1054799,2636,0.3790552616119385
1055199,2637,0.37908339500427246
1055599,2638,0.3790965974330902
1055999,2639,0.37909185886383057
1056399,2640,0.379118949174881
1056799,2641,0.3791187107563019
1057199,2642,0.37912502884864807
1057599,2643,0.37913453578948975
1057999,2644,0.379167765378952
1058399,2645,0.3791603744029999
1058799,2646,0.3791514039039612
1059199,2647,0.3791522681713104
1059599,2648,0.3791624903678894
1059999,2649,0.37918540835380554
1060399,2650,0.3792005777359009
1060799,2651,0.3792114853858948
1061199,2652,0.37922003865242004
1061599,2653,0.37922966480255127
1061999,2654,0.3792414665222168
1062399,2655,0.37874147295951843
1062799,2656,0.37874147295951843
1063199,2657,0.37917810678482056
1063599,2658,0.37876585125923157
1063999,2659,0.37877926230430603
1064399,2660,0.37877050042152405
1064799,2661,0.37877699732780457
1065199,2662,0.37879663705825806
1065599,2663,0.3788161873817444
1065999,2664,0.37879127264022827
1066399,2665,0.378802090883255
1066799,2666,0.37881284952163696
1067199,2667,0.3788245916366577
1067599,2668,0.3788767457008362
1067999,2669,0.3788544535636902
1068399,2670,0.3788740038871765
1068799,2671,0.37887322902679443
1069199,2672,0.37887322902679443
1069599,2673,0.3788739740848541
1069999,2674,0.3788870871067047
1070399,2675,0.37889575958251953
1070799,2676,0.37890806794166565
1071199,2677,0.37890952825546265
1071599,2678,0.3789086639881134
1071999,2679,0.3789055347442627
1072399,2680,0.3789103925228119
1072799,2681,0.378912091255188
1073199,2682,0.37892764806747437
1073599,2683,0.37892547249794006
1073999,2684,0.37892502546310425
1074399,2685,0.378936231136322
1074799,2686,0.378936231136322
1075199,2687,0.37893417477607727
1075599,2688,0.37894177436828613
1075999,2689,0.37895116209983826
1076399,2690,0.37895992398262024
1076799,2691,0.37896350026130676
1077199,2692,0.3789697289466858
1077599,2693,0.3789558410644531
1077999,2694,0.378954142332077
1078399,2695,0.37895968556404114
1078799,2696,0.37895554304122925
1079199,2697,0.37895604968070984
1079599,2698,0.37895092368125916
1079999,2699,0.3789422810077667
1080399,2700,0.37893950939178467
1080799,2701,0.3789364993572235
1081199,2702,0.3789304494857788
1081599,2703,0.37894514203071594
1081999,2704,0.37894120812416077
1082399,2705,0.3789595365524292
1082799,2706,0.37897369265556335
1083199,2707,0.3789645731449127
1083599,2708,0.3789765238761902
1083999,2709,0.37897324562072754
1084399,2710,0.3789834976196289
1084799,2711,0.378540962934494
1085199,2712,0.37853747606277466
1085599,2713,0.3785414695739746
1085999,2714,0.378551721572876
1086399,2715,0.37855958938598633
1086799,2716,0.37856152653694153
1087199,2717,0.37856152653694153
1087599,2718,0.37855392694473267
1087999,2719,0.37856417894363403
1088399,2720,0.37856194376945496
1088799,2721,0.37857162952423096
1089199,2722,0.3785858154296875
1089599,2723,0.3785649240016937
1089999,2724,0.3785635828971863
1090399,2725,0.3785639703273773
1090799,2726,0.3785802125930786
1091199,2727,0.3785609006881714
1091599,2728,0.37858667969703674
1091999,2729,0.3785981833934784
1092399,2730,0.3785976767539978
1092799,2731,0.3785981237888336
1093199,2732,0.37860754132270813
1093599,2733,0.37861326336860657
1093999,2734,0.37860390543937683
1094399,2735,0.37860769033432007
1094799,2736,0.37859663367271423
1095199,2737,0.3785955011844635
1095599,2738,0.37860435247421265
1095999,2739,0.3785974979400635
1096399,2740,0.37858784198760986
1096799,2741,0.3785840570926666
1097199,2742,0.37859490513801575
1097599,2743,0.3786020874977112
1097999,2744,0.37860944867134094
1098399,2745,0.37862253189086914
1098799,2746,0.3786102533340454
1099199,2747,0.37860819697380066
1099599,2748,0.3786182701587677
1099999,2749,0.37861788272857666
1100399,2750,0.3786143660545349
1100799,2751,0.3786245286464691
1101199,2752,0.3786180317401886
1101599,2753,0.3786333501338959
1101999,2754,0.378670334815979
1102399,2755,0.37866613268852234
1102799,2756,0.37910693883895874
1103199,2757,0.3790988326072693
1103599,2758,0.3790988326072693
1103999,2759,0.3790973424911499
1104399,2760,0.3791119158267975
1104799,2761,0.37910154461860657
1105199,2762,0.37908440828323364
1105599,2763,0.37910643219947815
1105999,2764,0.3791031837463379
1106399,2765,0.3791128098964691
1106799,2766,0.3791203796863556
1107199,2767,0.3791278898715973
1107599,2768,0.3791341185569763
1107999,2769,0.3791276216506958
1108399,2770,0.37913328409194946
1108799,2771,0.3791254460811615
1109199,2772,0.37911975383758545
1109599,2773,0.3791153132915497
1109999,2774,0.3791249394416809
1110399,2775,0.37913039326667786
1110799,2776,0.3791310787200928
1111199,2777,0.37914857268333435
1111599,2778,0.37914955615997314
1111999,2779,0.3791538178920746
1112399,2780,0.37914764881134033
1112799,2781,0.37913811206817627
1113199,2782,0.3791385591030121
1113599,2783,0.37914741039276123
1113999,2784,0.3791590631008148
1114399,2785,0.3791622817516327
1114799,2786,0.37917011976242065
1115199,2787,0.3791809380054474
1115599,2788,0.37916409969329834
1115999,2789,0.3791676461696625
1116399,2790,0.3791734278202057
1116799,2791,0.37918007373809814
1117199,2792,0.3791792094707489
1117599,2793,0.37918826937675476
1117999,2794,0.3787628412246704
1118399,2795,0.3787662386894226
1118799,2796,0.37876319885253906
1119199,2797,0.37876859307289124
1119599,2798,0.37876632809638977
1119999,2799,0.3787682056427002
1120399,2800,0.3787643015384674
1120799,2801,0.37876003980636597
1121199,2802,0.37876349687576294
1121599,2803,0.378764808177948
1121999,2804,0.37875252962112427
1122399,2805,0.37875983119010925
1122799,2806,0.3788001537322998
1123199,2807,0.37882617115974426
1123599,2808,0.37882694602012634
1123999,2809,0.3788192868232727
1124399,2810,0.37882527709007263
1124799,2811,0.37882012128829956
1125199,2812,0.37882381677627563
1125599,2813,0.3788369297981262
1125999,2814,0.3788389265537262
1126399,2815,0.3788561522960663
1126799,2816,0.37885424494743347
1127199,2817,0.37884894013404846
1127599,2818,0.3788461983203888
1127999,2819,0.3788624107837677
1128399,2820,0.3788694441318512
1128799,2821,0.3788725733757019
1129199,2822,0.3788641691207886
1129599,2823,0.37888216972351074
1129999,2824,0.3788982629776001
1130399,2825,0.3788982629776001
1130799,2826,0.3789173364639282
1131199,2827,0.3789185881614685
1131599,2828,0.37893596291542053
1131999,2829,0.3789620101451874
1132399,2830,0.3789674937725067
1132799,2831,0.3789662718772888
1133199,2832,0.3789660334587097
1133599,2833,0.37896841764450073
1133999,2834,0.37897804379463196
1134399,2835,0.37896808981895447
1134799,2836,0.37889719009399414
1135199,2837,0.37889230251312256
1135599,2838,0.37891316413879395
1135999,2839,0.3789180815219879
1136399,2840,0.3789352774620056
1136799,2841,0.378934770822525
1137199,2842,0.37892958521842957
1137599,2843,0.37893640995025635
1137999,2844,0.37896180152893066
1138399,2845,0.3789827227592468
1138799,2846,0.3789765536785126
1139199,2847,0.3789709806442261
1139599,2848,0.3789769411087036
1139999,2849,0.3790043294429779
1140399,2850,0.37901851534843445
1140799,2851,0.37904372811317444
1141199,2852,0.37903472781181335
1141599,2853,0.3790310323238373
1141999,2854,0.3790231943130493
1142399,2855,0.3790229856967926
1142799,2856,0.3790251910686493
1143199,2857,0.3790251910686493
1143599,2858,0.37902647256851196
1143999,2859,0.37901535630226135
1144399,2860,0.3790495991706848
1144799,2861,0.37906238436698914
1145199,2862,0.37906238436698914
1145599,2863,0.37906378507614136
1145999,2864,0.3790544867515564
1146399,2865,0.3790474832057953
1146799,2866,0.37903881072998047
1147199,2867,0.37904229760169983
1147599,2868,0.37902411818504333
1147999,2869,0.3794548213481903
1148399,2870,0.3794730305671692
1148799,2871,0.37948453426361084
1149199,2872,0.3794781267642975
1149599,2873,0.379472017288208
1149999,2874,0.3794977366924286
1150399,2875,0.37950417399406433
1150799,2876,0.37951692938804626
1151199,2877,0.37953701615333557
1151599,2878,0.3795299828052521
1151999,2879,0.37953653931617737
1152399,2880,0.37954917550086975
1152799,2881,0.37954768538475037
1153199,2882,0.3795485198497772
1153599,2883,0.37956732511520386
1153999,2884,0.37956714630126953
1154399,2885,0.3795713186264038
1154799,2886,0.37958553433418274
1155199,2887,0.3795892894268036
1155599,2888,0.37959277629852295
1155999,2889,0.3796084225177765
1156399,2890,0.3796112537384033
1156799,2891,0.3796042799949646
1157199,2892,0.3796042799949646
1157599,2893,0.37959781289100647
1157999,2894,0.37959975004196167
1158399,2895,0.3795962333679199
1158799,2896,0.37960678339004517
1159199,2897,0.379612535238266
1159599,2898,0.3796160817146301
1159999,2899,0.37961670756340027
1160399,2900,0.37960875034332275
1160799,2901,0.37961697578430176
1161199,2902,0.3796457350254059
1161599,2903,0.3796480894088745
1161999,2904,0.37965336441993713
1162399,2905,0.3796709179878235
1162799,2906,0.3796480894088745
1163199,2907,0.37965255975723267
1163599,2908,0.3796498775482178
1163999,2909,0.3796382248401642
1164399,2910,0.3796382248401642
1164799,2911,0.37959298491477966
1165199,2912,0.37960511445999146
1165599,2913,0.3796113133430481
1165999,2914,0.3796113133430481
1166399,2915,0.37965404987335205
1166799,2916,0.37966233491897583
1167199,2917,0.37967920303344727
1167599,2918,0.3796748220920563
1167999,2919,0.37968122959136963
1168399,2920,0.3797062039375305
1168799,2921,0.3797125220298767
1169199,2922,0.37971362471580505
1169599,2923,0.37971362471580505
1169999,2924,0.3797299861907959
1170399,2925,0.3797399401664734
1170799,2926,0.3797433376312256
1171199,2927,0.3797559142112732
1171599,2928,0.3797609806060791
1171999,2929,0.3797537684440613
1172399,2930,0.3797391355037689
1172799,2931,0.3797053098678589
1173199,2932,0.37971624732017517
1173599,2933,0.3797149658203125
1173999,2934,0.3797234296798706
1174399,2935,0.37974968552589417
1174799,2936,0.3797558546066284
1175199,2937,0.37975621223449707
1175599,2938,0.3797670304775238
1175999,2939,0.3797779977321625
1176399,2940,0.37979745864868164
1176799,2941,0.37979912757873535
1177199,2942,0.3797958493232727
1177599,2943,0.3797950744628906
1177999,2944,0.3797937333583832
1178399,2945,0.3797832429409027
1178799,2946,0.3797953724861145
1179199,2947,0.37980037927627563
1179599,2948,0.3797878921031952
1179999,2949,0.37979209423065186
1180399,2950,0.37978264689445496
1180799,2951,0.3797641694545746
1181199,2952,0.3797838091850281
1181599,2953,0.37979787588119507
1181999,2954,0.37980303168296814
1182399,2955,0.3798007667064667
1182799,2956,0.3798019289970398
1183199,2957,0.37980225682258606
1183599,2958,0.37980780005455017
1183999,2959,0.37980738282203674
1184399,2960,0.37980490922927856
1184799,2961,0.3798004686832428
1185199,2962,0.3798038959503174
1185599,2963,0.3798125684261322
1185999,2964,0.37983742356300354
1186399,2965,0.3798372447490692
1186799,2966,0.37984219193458557
1187199,2967,0.37983769178390503
1187599,2968,0.3798535168170929
1187999,2969,0.3798406422138214
1188399,2970,0.37983033061027527
