,perturbs,loss
124499,414,0.493753045797348
124799,415,0.49378475546836853
125099,416,0.49384015798568726
125399,417,0.49389076232910156
125699,418,0.4939308166503906
125999,419,0.49398577213287354
126299,420,0.4944442808628082
126599,421,0.4944742023944855
126899,422,0.4945129454135895
127199,423,0.49454984068870544
127499,424,0.4945860505104065
127799,425,0.49463653564453125
128099,426,0.4942576289176941
128399,427,0.4943058490753174
128699,428,0.49434322118759155
128999,429,0.4943850636482239
129299,430,0.49486100673675537
129599,431,0.4948987364768982
129899,432,0.4949149787425995
130199,433,0.4949468970298767
130499,434,0.4950003921985626
130799,435,0.4950329661369324
131099,436,0.49508464336395264
131399,437,0.4951210916042328
131699,438,0.49514278769493103
131999,439,0.49519622325897217
132299,440,0.4952056109905243
132599,441,0.4952506124973297
132899,442,0.4952895939350128
133199,443,0.4953274726867676
133499,444,0.4953743517398834
133799,445,0.49540624022483826
134099,446,0.49544626474380493
134399,447,0.4954972565174103
134699,448,0.4955529272556305
134999,449,0.4951678514480591
135299,450,0.49521520733833313
135599,451,0.49525466561317444
135899,452,0.4952937066555023
136199,453,0.49529609084129333
136499,454,0.49534493684768677
136799,455,0.495376318693161
137099,456,0.4954110085964203
137399,457,0.4954512417316437
137699,458,0.49549365043640137
137999,459,0.49553778767585754
138299,460,0.49557554721832275
138599,461,0.49561795592308044
138899,462,0.4956439733505249
139199,463,0.49569880962371826
139499,464,0.4957335889339447
139799,465,0.4957685172557831
140099,466,0.4958237111568451
140399,467,0.4958631098270416
140699,468,0.4959091246128082
140999,469,0.49596068263053894
141299,470,0.4960150718688965
141599,471,0.4960339069366455
141899,472,0.4960787296295166
142199,473,0.49611225724220276
142499,474,0.4961419701576233
142799,475,0.4961857795715332
143099,476,0.4962226450443268
143399,477,0.4962504506111145
143699,478,0.4962838888168335
143999,479,0.4963032007217407
144299,480,0.4963429570198059
144599,481,0.49638569355010986
144899,482,0.4964253306388855
145199,483,0.4964635372161865
145499,484,0.49649444222450256
145799,485,0.4965486228466034
146099,486,0.4965800642967224
146399,487,0.49663764238357544
146699,488,0.496690958738327
146999,489,0.49672818183898926
147299,490,0.4967716336250305
147599,491,0.4967973232269287
147899,492,0.49683794379234314
148199,493,0.49687322974205017
148499,494,0.49689343571662903
148799,495,0.4969446659088135
149099,496,0.4969746768474579
149399,497,0.4969969391822815
149699,498,0.49702882766723633
149999,499,0.4970710277557373
150299,500,0.49711230397224426
150599,501,0.4971567988395691
150899,502,0.49720433354377747
151199,503,0.4972373843193054
151499,504,0.4972721040248871
151799,505,0.4977334141731262
152099,506,0.49775931239128113
152399,507,0.4977966248989105
152699,508,0.4978392720222473
152999,509,0.49785131216049194
153299,510,0.49788767099380493
153599,511,0.4979196786880493
153899,512,0.4979509115219116
154199,513,0.49797794222831726
154499,514,0.4980039596557617
154799,515,0.4980399012565613
155099,516,0.4980717599391937
155399,517,0.49769702553749084
155699,518,0.4977262318134308
155999,519,0.4977734386920929
156299,520,0.49823570251464844
156599,521,0.49828436970710754
156899,522,0.4983274042606354
157199,523,0.49836471676826477
157499,524,0.49839577078819275
157799,525,0.49843963980674744
158099,526,0.49846509099006653
158399,527,0.49808162450790405
158699,528,0.4981151521205902
158999,529,0.4981395900249481
159299,530,0.49819743633270264
159599,531,0.49824419617652893
159899,532,0.4982699751853943
160199,533,0.4982953667640686
160499,534,0.49833419919013977
160799,535,0.4983680248260498
161099,536,0.49837687611579895
161399,537,0.4984039068222046
161699,538,0.4984442889690399
161999,539,0.49848276376724243
162299,540,0.4985051453113556
162599,541,0.49853515625
162899,542,0.49856701493263245
163199,543,0.4986051321029663
163499,544,0.4986337125301361
163799,545,0.4986543655395508
164099,546,0.4986933469772339
164399,547,0.4987344443798065
164699,548,0.49877554178237915
164999,549,0.4988001883029938
165299,550,0.4988419711589813
165599,551,0.4988883435726166
165899,552,0.49892643094062805
166199,553,0.49898210167884827
166499,554,0.49901217222213745
166799,555,0.4990440905094147
167099,556,0.4990721642971039
167399,557,0.4991227984428406
167699,558,0.49873998761177063
167999,559,0.4987681210041046
168299,560,0.49879568815231323
168599,561,0.49884092807769775
168899,562,0.4988819360733032
169199,563,0.4989158511161804
169499,564,0.49895521998405457
169799,565,0.4989882707595825
170099,566,0.49900785088539124
170399,567,0.49903354048728943
170699,568,0.49908286333084106
170999,569,0.49912208318710327
171299,570,0.4991419315338135
171599,571,0.49918249249458313
171899,572,0.49921950697898865
172199,573,0.4992551803588867
172499,574,0.499287486076355
172799,575,0.4993147552013397
173099,576,0.4993523061275482
173399,577,0.4993772506713867
173699,578,0.49941372871398926
173999,579,0.4994482696056366
174299,580,0.49948975443840027
174599,581,0.49952802062034607
174899,582,0.4995449185371399
175199,583,0.49957677721977234
175499,584,0.49962615966796875
175799,585,0.4996670186519623
176099,586,0.4997042119503021
176399,587,0.49973052740097046
176699,588,0.49975839257240295
176999,589,0.49981287121772766
177299,590,0.4998445212841034
177599,591,0.49989283084869385
177899,592,0.49991491436958313
178199,593,0.49995678663253784
178499,594,0.5000059008598328
178799,595,0.5000231862068176
179099,596,0.500066339969635
179399,597,0.5000910758972168
179699,598,0.500537097454071
179999,599,0.5005756616592407
180299,600,0.5006122589111328
180599,601,0.5006595253944397
180899,602,0.5006755590438843
181199,603,0.5006886720657349
181499,604,0.5007160902023315
181799,605,0.5007697939872742
182099,606,0.5007999539375305
182399,607,0.5008371472358704
182699,608,0.5008654594421387
182999,609,0.5009148120880127
183299,610,0.5009739398956299
183599,611,0.5010131597518921
183899,612,0.5010478496551514
184199,613,0.5010861754417419
184499,614,0.5011212229728699
184799,615,0.5011746883392334
185099,616,0.5016535520553589
185399,617,0.5016878247261047
185699,618,0.5017191767692566
185999,619,0.501761794090271
186299,620,0.5017991065979004
186599,621,0.5018229484558105
186899,622,0.5018692016601562
187199,623,0.5019194483757019
187499,624,0.5019605159759521
187799,625,0.5019948482513428
188099,626,0.5020344257354736
188399,627,0.5020888447761536
188699,628,0.5021341443061829
188999,629,0.5021795034408569
189299,630,0.5022124648094177
189599,631,0.5022391080856323
189899,632,0.502256453037262
190199,633,0.5022777915000916
190499,634,0.5019052028656006
190799,635,0.5019487142562866
191099,636,0.501987099647522
191399,637,0.5020055174827576
191699,638,0.5020126700401306
191999,639,0.5020729899406433
192299,640,0.5021092891693115
192599,641,0.502127468585968
192899,642,0.5021575689315796
193199,643,0.502617359161377
193499,644,0.5022178292274475
193799,645,0.5022575855255127
194099,646,0.5022810697555542
194399,647,0.5023176670074463
194699,648,0.5027861595153809
194999,649,0.5028387308120728
195299,650,0.5028643608093262
195599,651,0.5028887987136841
195899,652,0.5029204487800598
196199,653,0.502953827381134
196499,654,0.5029658675193787
196799,655,0.5030180215835571
197099,656,0.5030415654182434
197399,657,0.5030839443206787
197699,658,0.5031104683876038
197999,659,0.5031567811965942
198299,660,0.5027477145195007
198599,661,0.5027793049812317
198899,662,0.5028229355812073
199199,663,0.5028548240661621
199499,664,0.5028842687606812
199799,665,0.5028998255729675
200099,666,0.5029327273368835
200399,667,0.5029757618904114
200699,668,0.5029869079589844
200999,669,0.5030362606048584
201299,670,0.5030665993690491
201599,671,0.5031095147132874
201899,672,0.5031388401985168
202199,673,0.503183126449585
202499,674,0.5032164454460144
202799,675,0.5032415390014648
203099,676,0.5032933950424194
203399,677,0.5033358335494995
203699,678,0.5033641457557678
203999,679,0.5033811926841736
204299,680,0.5034183859825134
204599,681,0.5034586787223816
204899,682,0.5035117268562317
205199,683,0.5035421848297119
205499,684,0.5035786032676697
205799,685,0.5035865306854248
206099,686,0.5036060810089111
206399,687,0.503675639629364
206699,688,0.5037100911140442
206999,689,0.5037505626678467
207299,690,0.5038003921508789
207599,691,0.5038355588912964
207899,692,0.5038810968399048
208199,693,0.5039273500442505
208499,694,0.5039711594581604
208799,695,0.5040127038955688
209099,696,0.5040530562400818
209399,697,0.5040961503982544
209699,698,0.5041321516036987
209999,699,0.5041584968566895
210299,700,0.5042024850845337
210599,701,0.5042346715927124
210899,702,0.5042732954025269
211199,703,0.5042999982833862
211499,704,0.5043420791625977
211799,705,0.5043777823448181
212099,706,0.5044182538986206
212399,707,0.5044607520103455
212699,708,0.5045068860054016
212999,709,0.5045294165611267
213299,710,0.5045838952064514
213599,711,0.5046145915985107
213899,712,0.5046494007110596
214199,713,0.5046985745429993
214499,714,0.5047298073768616
214799,715,0.5047658681869507
215099,716,0.5048006176948547
215399,717,0.5048310160636902
215699,718,0.504858136177063
215999,719,0.5048906803131104
216299,720,0.5049173831939697
216599,721,0.5045346617698669
216899,722,0.5045652389526367
217199,723,0.5046159029006958
217499,724,0.5046520829200745
217799,725,0.5042589902877808
218099,726,0.5042933225631714
218399,727,0.5043421983718872
218699,728,0.5043887495994568
218999,729,0.5044167041778564
219299,730,0.5044397711753845
219599,731,0.5044732689857483
219899,732,0.5045015215873718
220199,733,0.5045348405838013
220499,734,0.5045533180236816
220799,735,0.5045934915542603
221099,736,0.5046166777610779
221399,737,0.5046568512916565
221699,738,0.5046910047531128
221999,739,0.5047223567962646
222299,740,0.5047502517700195
222599,741,0.5047994256019592
222899,742,0.5048319697380066
223199,743,0.5048589706420898
223499,744,0.5048957467079163
223799,745,0.5049306750297546
224099,746,0.5049459934234619
224399,747,0.5049933195114136
224699,748,0.505011796951294
224999,749,0.5050632953643799
225299,750,0.5050948262214661
225599,751,0.5051310658454895
225899,752,0.505161702632904
226199,753,0.5051976442337036
226499,754,0.505233645439148
226799,755,0.5052787661552429
227099,756,0.5053186416625977
227399,757,0.5053471326828003
227699,758,0.5053832530975342
227999,759,0.505429208278656
228299,760,0.5054636597633362
228599,761,0.5054988265037537
228899,762,0.505516529083252
229199,763,0.505550742149353
229499,764,0.505588948726654
229799,765,0.5056201219558716
230099,766,0.5060585141181946
230399,767,0.5060923099517822
230699,768,0.5061303973197937
230999,769,0.505759596824646
231299,770,0.5057835578918457
231599,771,0.5058131217956543
231899,772,0.5058450102806091
232199,773,0.505875825881958
232499,774,0.5059141516685486
232799,775,0.5059423446655273
233099,776,0.5059716105461121
233399,777,0.5059961080551147
233699,778,0.5068517923355103
233999,779,0.5064582824707031
234299,780,0.5069077014923096
234599,781,0.5069224238395691
234899,782,0.506937563419342
235199,783,0.5069670081138611
235499,784,0.5070056319236755
235799,785,0.5070527791976929
236099,786,0.5070742964744568
236399,787,0.5070878863334656
236699,788,0.5071172714233398
236999,789,0.507143497467041
237299,790,0.5071688294410706
237599,791,0.5072150826454163
237899,792,0.507236897945404
238199,793,0.5072655081748962
238499,794,0.507308840751648
238799,795,0.5073335766792297
239099,796,0.5073620676994324
239399,797,0.5073856711387634
239699,798,0.5078416466712952
239999,799,0.5078743696212769
240299,800,0.5074828267097473
240599,801,0.5079271793365479
240899,802,0.5079591870307922
241199,803,0.5079830884933472
241499,804,0.5080103278160095
241799,805,0.5080175399780273
242099,806,0.5080562233924866
242399,807,0.5080845355987549
242699,808,0.5081056952476501
242999,809,0.508143424987793
243299,810,0.5081818103790283
243599,811,0.5082148909568787
243899,812,0.5082341432571411
244199,813,0.5082618594169617
244499,814,0.5082795023918152
244799,815,0.508316159248352
245099,816,0.5083540678024292
245399,817,0.5083850622177124
245699,818,0.508394181728363
245999,819,0.508442223072052
246299,820,0.5084692239761353
246599,821,0.5085128545761108
246899,822,0.5085665583610535
247199,823,0.5081849098205566
247499,824,0.5078012347221375
247799,825,0.5082485675811768
248099,826,0.5078633427619934
248399,827,0.507904589176178
248699,828,0.5079578757286072
248999,829,0.5084176659584045
249299,830,0.5080382823944092
249599,831,0.5084731578826904
249899,832,0.5080741047859192
250199,833,0.5085249543190002
250499,834,0.5085538029670715
250799,835,0.5085819959640503
251099,836,0.5086121559143066
251399,837,0.508618950843811
251699,838,0.5086480379104614
251999,839,0.5086916089057922
252299,840,0.5082927942276001
252599,841,0.508731484413147
252899,842,0.5087631344795227
253199,843,0.508800745010376
253499,844,0.5088268518447876
253799,845,0.5088416934013367
254099,846,0.5088583827018738
254399,847,0.5088834762573242
254699,848,0.5089005827903748
254999,849,0.5089540481567383
255299,850,0.5089902281761169
255599,851,0.5090054273605347
255899,852,0.509041965007782
256199,853,0.5090641975402832
256499,854,0.5091062188148499
256799,855,0.5091272592544556
257099,856,0.5091586112976074
257399,857,0.5091928839683533
257699,858,0.5092366933822632
257999,859,0.5092604756355286
258299,860,0.5092925429344177
258599,861,0.5093170404434204
258899,862,0.5093482136726379
259199,863,0.5093852877616882
259499,864,0.5094183683395386
259799,865,0.5094590783119202
260099,866,0.5094838738441467
260399,867,0.5095076560974121
260699,868,0.5095388293266296
260999,869,0.5095533728599548
