,edges,metagrad
0,40063,0.0001358054723823443
1,77684,0.0001314568507950753
2,135373,0.0001295233378186822
3,69177,0.00012802773562725633
4,4097,0.00012557802256196737
5,153078,0.00012533890549093485
6,144575,0.00012483197497203946
7,67710,0.00012450494978111237
8,37004,0.00012039691500831395
9,189021,0.00012040492583764717
