,perturbs,iters,loss
946,9,46,1.465569019317627
947,9,47,1.4412158727645874
948,9,48,1.4135853052139282
949,9,49,1.3889718055725098
950,9,50,1.3677489757537842
951,9,51,1.3457446098327637
952,9,52,1.3229326009750366
953,9,53,1.3030779361724854
954,9,54,1.2823995351791382
955,9,55,1.2621145248413086
956,9,56,1.2410051822662354
957,9,57,1.2232433557510376
958,9,58,1.2058680057525635
959,9,59,1.1871776580810547
960,9,60,1.1684672832489014
961,9,61,1.1505451202392578
962,9,62,1.134242296218872
963,9,63,1.116600513458252
964,9,64,1.1005353927612305
965,9,65,1.0844107866287231
966,9,66,1.0686180591583252
967,9,67,1.0548343658447266
968,9,68,1.0409177541732788
969,9,69,1.024374008178711
970,9,70,1.008955955505371
971,9,71,0.9955248236656189
972,9,72,0.9828001260757446
973,9,73,0.9703355431556702
974,9,74,0.9573116302490234
975,9,75,0.9458041787147522
976,9,76,0.9332929253578186
977,9,77,0.9201984405517578
978,9,78,0.9086162447929382
979,9,79,0.8976709246635437
980,9,80,0.8861185908317566
981,9,81,0.875216543674469
982,9,82,0.8637081980705261
983,9,83,0.8528267741203308
984,9,84,0.8421528935432434
985,9,85,0.8321102261543274
986,9,86,0.8218252658843994
987,9,87,0.8117557764053345
988,9,88,0.8026940226554871
989,9,89,0.7938376069068909
990,9,90,0.7851633429527283
991,9,91,0.7766485810279846
992,9,92,0.7687198519706726
993,9,93,0.7605521082878113
994,9,94,0.7516941428184509
995,9,95,0.7442596554756165
996,9,96,0.7365673780441284
997,9,97,0.7290149927139282
998,9,98,0.7211836576461792
999,9,99,0.7134794592857361
