,edges,metagrad
0,40063,0.00014721871411893517
1,77684,0.00014490736066363752
2,69177,0.00013535685138776898
3,153078,0.00013309942733030766
4,4097,0.00013266547466628253
5,144575,0.00013148305879440159
6,135373,0.00013129696890246123
7,3609,0.00013093705638311803
8,67710,0.0001302255695918575
9,37004,0.00012643466470763087
