,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,40063,0.00013110820145811886,0.8644299507141113,0.8644299507141113,0.3679825961589813,0.3679825961589813,0.9340099692344666,0.9340099692344666,0.8220093250274658,0.8220093250274658
1,135373,0.00012976914877071977,0.8644599914550781,0.864464282989502,0.3680703043937683,0.3679949641227722,0.9339900016784668,0.9339896440505981,0.8215759992599487,0.8215800523757935
2,26320,0.00012346607400104403,0.864454984664917,0.8644636273384094,0.3681406080722809,0.367997944355011,0.9339549541473389,0.9339542984962463,0.8215924501419067,0.8215997815132141
3,115985,0.00012152490671724081,0.8644749522209167,0.8644879460334778,0.36820700764656067,0.3679915964603424,0.9339399933815002,0.9339389801025391,0.8220194578170776,0.8220309615135193
4,57873,0.00012095251440769061,0.8644999861717224,0.8645172715187073,0.3678216338157654,0.36754217743873596,0.9339599609375,0.9339586496353149,0.8220263123512268,0.8220418095588684
5,144575,0.00012006492033833638,0.8644700050354004,0.8644915819168091,0.36789169907569885,0.36754441261291504,0.9339749813079834,0.9339783191680908,0.8228621482849121,0.8228752613067627
6,189021,0.00011872038885485381,0.8644449710845947,0.864470899105072,0.3679722845554352,0.3675544559955597,0.9339599609375,0.9339630007743835,0.8228629231452942,0.8228793740272522
7,77684,0.00011745183292077854,0.8644399642944336,0.8644702434539795,0.3680392801761627,0.36755630373954773,0.9339699745178223,0.9339726567268372,0.822858989238739,0.8228787183761597
8,103855,0.0001163086635642685,0.8644099831581116,0.8644445538520813,0.3681096136569977,0.36756348609924316,0.9339749813079834,0.9339773654937744,0.8232816457748413,0.8233051896095276
9,37004,0.00011629259097389877,0.864425003528595,0.8644638657569885,0.368190735578537,0.367557555437088,0.9339849948883057,0.933987021446228,0.8228505849838257,0.8228781819343567
10,67710,0.00011548855400178581,0.8643849492073059,0.8644282221794128,0.36825183033943176,0.36756283044815063,0.9339799880981445,0.933981716632843,0.823204517364502,0.8232362866401672
11,81723,0.00011427319986978546,0.8644099831581116,0.8644575476646423,0.3683149218559265,0.3675689995288849,0.9339849948883057,0.9339863657951355,0.822788417339325,0.8228230476379395
12,98990,0.00011413000174798071,0.8644299507141113,0.8644818663597107,0.3683757781982422,0.3675740361213684,0.9339799880981445,0.9339810609817505,0.8223698139190674,0.8224080801010132
13,14618,0.0001118293366744183,0.8644049763679504,0.8644611835479736,0.3684384226799011,0.36757931113243103,0.9339949488639832,0.9339957237243652,0.8223682641983032,0.8224099278450012
14,69177,0.00011150069622090086,0.864389955997467,0.8644505143165588,0.36806467175483704,0.3671671152114868,0.9339799880981445,0.933980405330658,0.8232701420783997,0.8233141899108887
15,190045,0.00011141136928927153,0.8643999695777893,0.8644648194313049,0.36813777685165405,0.3671857714653015,0.9339699745178223,0.933970034122467,0.8219845294952393,0.82203209400177
16,134398,0.00011135896056657657,0.8643800020217896,0.864449143409729,0.36820361018180847,0.36719706654548645,0.9339799880981445,0.9339797496795654,0.8224024772644043,0.8224542140960693
17,153078,0.00011120441922685131,0.864389955997467,0.8644635081291199,0.36827048659324646,0.367199569940567,0.9339849948883057,0.9339843988418579,0.8219024538993835,0.8219583034515381
18,4097,0.00011104340956080705,0.8643949627876282,0.8644728064537048,0.3683374226093292,0.3672141432762146,0.9339799880981445,0.9339790940284729,0.8223624229431152,0.822420060634613
19,175993,0.00011030482710339129,0.8643699884414673,0.8644521236419678,0.36840832233428955,0.3672334849834442,0.9339799880981445,0.9339787364006042,0.8223519921302795,0.8224136233329773
20,49137,0.00011015368363587186,0.8643999695777893,0.8644864559173584,0.36845487356185913,0.3672237694263458,0.9339900016784668,0.9339883923530579,0.8227803111076355,0.8228461146354675
21,97735,0.00010899308836087584,0.8644199967384338,0.8645107746124268,0.3685145676136017,0.3672279417514801,0.9339900016784668,0.933988094329834,0.8227760195732117,0.8228427171707153
22,77525,0.00010742709855549037,0.864389955997467,0.8644850850105286,0.36857369542121887,0.36723101139068604,0.9339799880981445,0.9339777231216431,0.8228181600570679,0.8228870630264282
23,17067,0.00010739788558566943,0.8643849492073059,0.864484429359436,0.3686268627643585,0.3672342002391815,0.9339799880981445,0.9339774250984192,0.8228231072425842,0.822895348072052
24,24324,0.0001052222796715796,0.8643849492073059,0.8644887208938599,0.3687096834182739,0.3672536313533783,0.9339649677276611,0.9339621067047119,0.8224499821662903,0.8225262761116028
25,156404,0.0001049013517331332,0.8643949627876282,0.8645030856132507,0.36876630783081055,0.36725693941116333,0.9339799880981445,0.9339767694473267,0.8224558234214783,0.8225361108779907
26,129679,0.00010411149560241029,0.8644149899482727,0.8645274043083191,0.3688225746154785,0.3672636151313782,0.9339649677276611,0.9339614510536194,0.8220354318618774,0.8221195340156555
27,9217,0.000104020546132233,0.8644399642944336,0.8645567297935486,0.36887145042419434,0.36726894974708557,0.9339749813079834,0.933971107006073,0.8220310807228088,0.8221187591552734
28,32798,0.00010366649075876921,0.8644499778747559,0.8645710349082947,0.36891990900039673,0.3672661781311035,0.9339849948883057,0.9339807629585266,0.8224921822547913,0.8225839138031006
29,174259,0.00010341841698391363,0.8643849492073059,0.8645103573799133,0.3689502775669098,0.3672540783882141,0.9339699745178223,0.9339654445648193,0.8224890232086182,0.8225848078727722
30,152237,0.00010335240949643776,0.8643499612808228,0.864479660987854,0.36901453137397766,0.367263525724411,0.9339749813079834,0.9339700937271118,0.8224909901618958,0.8225908279418945
31,65403,0.00010334362741559744,0.8643099665641785,0.8644440174102783,0.3690667450428009,0.367264986038208,0.9339749813079834,0.9339697957038879,0.8225064873695374,0.8226100206375122
32,64257,0.00010298816778231412,0.864329993724823,0.8644683361053467,0.36910390853881836,0.3672649562358856,0.9339450001716614,0.9339394569396973,0.8225283622741699,0.8226335644721985
33,7783,0.00010120384831679985,0.864329993724823,0.8644726276397705,0.3691474497318268,0.3672678768634796,0.9339450001716614,0.9339390993118286,0.8221035003662109,0.8222124576568604
34,382,0.0001008924373309128,0.8643449544906616,0.8644919991493225,0.3692017197608948,0.3672734200954437,0.9339249730110168,0.9339187741279602,0.8220863938331604,0.8221994042396545
