,perturbs,loss
39199,195,0.4973392188549042
39399,196,0.49666187167167664
39599,197,0.49708226323127747
39799,198,0.49361345171928406
39999,199,0.49439549446105957
40199,200,0.4996194541454315
40399,201,0.4941958487033844
40599,202,0.4959537386894226
40799,203,0.4988522231578827
40999,204,0.5002646446228027
41199,205,0.4984205365180969
41399,206,0.4964456260204315
41599,207,0.4989667534828186
41799,208,0.4981287717819214
41999,209,0.4966288208961487
42199,210,0.49417272210121155
42399,211,0.4944944381713867
42599,212,0.4977920949459076
42799,213,0.4948902130126953
42999,214,0.49718186259269714
43199,215,0.4934164583683014
43399,216,0.5008857250213623
43599,217,0.4984147250652313
43799,218,0.4982116222381592
43999,219,0.49999284744262695
44199,220,0.4962558448314667
44399,221,0.4963988959789276
44599,222,0.49401432275772095
44799,223,0.49715977907180786
44999,224,0.49829694628715515
45199,225,0.4953739643096924
45399,226,0.5028998255729675
45599,227,0.494619220495224
45799,228,0.49742501974105835
45999,229,0.49631786346435547
46199,230,0.49598562717437744
46399,231,0.4989888072013855
46599,232,0.4967135787010193
46799,233,0.49272018671035767
46999,234,0.494790256023407
47199,235,0.4987274408340454
47399,236,0.49933865666389465
47599,237,0.5028495192527771
47799,238,0.5022739768028259
47999,239,0.4950575530529022
48199,240,0.49505099654197693
48399,241,0.49513521790504456
48599,242,0.49861687421798706
48799,243,0.49855130910873413
48999,244,0.4996841251850128
49199,245,0.499025821685791
49399,246,0.4961995482444763
49599,247,0.4973401427268982
49799,248,0.49669259786605835
49999,249,0.4957987070083618
50199,250,0.4943222403526306
50399,251,0.501131534576416
50599,252,0.4967740476131439
50799,253,0.5021325349807739
50999,254,0.49830639362335205
51199,255,0.5020421743392944
51399,256,0.498236745595932
51599,257,0.4943227171897888
51799,258,0.49548107385635376
51999,259,0.5025955438613892
52199,260,0.49458640813827515
52399,261,0.4970107674598694
52599,262,0.49875038862228394
52799,263,0.49866583943367004
52999,264,0.5034947991371155
53199,265,0.5002354383468628
53399,266,0.49731823801994324
53599,267,0.4965446889400482
53799,268,0.499439001083374
53999,269,0.5010823607444763
54199,270,0.4997909963130951
54399,271,0.4973371624946594
54599,272,0.4926984906196594
54799,273,0.4967993497848511
54999,274,0.4951375126838684
55199,275,0.4970855414867401
55399,276,0.49782687425613403
55599,277,0.4958842098712921
55799,278,0.49676069617271423
55999,279,0.4950522184371948
56199,280,0.5007845163345337
56399,281,0.4992779493331909
56599,282,0.502130389213562
56799,283,0.4989059269428253
56999,284,0.5001559257507324
57199,285,0.4956398010253906
57399,286,0.49263256788253784
57599,287,0.49651458859443665
57799,288,0.4988362491130829
57999,289,0.5009582042694092
58199,290,0.5003814101219177
58399,291,0.49905312061309814
58599,292,0.4963107407093048
58799,293,0.4979586601257324
58999,294,0.4967384934425354
59199,295,0.4973858892917633
59399,296,0.49672722816467285
59599,297,0.49929335713386536
59799,298,0.49501731991767883
59999,299,0.4985748827457428
60199,300,0.49982279539108276
60399,301,0.4986821115016937
60599,302,0.5001201629638672
60799,303,0.501233696937561
60999,304,0.4928286671638489
61199,305,0.4971211552619934
61399,306,0.49713751673698425
61599,307,0.5018197298049927
61799,308,0.501815915107727
61999,309,0.5040682554244995
62199,310,0.5015013217926025
62399,311,0.49537473917007446
62599,312,0.4933745265007019
62799,313,0.5002047419548035
62999,314,0.49811169505119324
63199,315,0.49314701557159424
63399,316,0.4982617199420929
63599,317,0.50043123960495
63799,318,0.5021032094955444
63999,319,0.5030377507209778
64199,320,0.5010020136833191
64399,321,0.4995209574699402
64599,322,0.49845096468925476
64799,323,0.4975373446941376
64999,324,0.49744275212287903
65199,325,0.4961041212081909
65399,326,0.5016653537750244
65599,327,0.49776923656463623
65799,328,0.5029621720314026
65999,329,0.49588823318481445
66199,330,0.5013977885246277
66399,331,0.4964642822742462
66599,332,0.49536585807800293
66799,333,0.4980929493904114
66999,334,0.49918603897094727
67199,335,0.5000027418136597
67399,336,0.5004118084907532
67599,337,0.49798327684402466
67799,338,0.4987589716911316
67999,339,0.5050668120384216
68199,340,0.5036239624023438
68399,341,0.5017690658569336
68599,342,0.49856802821159363
68799,343,0.49919241666793823
68999,344,0.4997626841068268
69199,345,0.5002875328063965
69399,346,0.5007476210594177
69599,347,0.4993967115879059
69799,348,0.4944922626018524
69999,349,0.48950088024139404
70199,350,0.4975524842739105
70399,351,0.4962708353996277
70599,352,0.5011999607086182
70799,353,0.4984278678894043
70999,354,0.5033054351806641
71199,355,0.49500560760498047
71399,356,0.5020521283149719
71599,357,0.4980536997318268
71799,358,0.5000618696212769
71999,359,0.4983667731285095
72199,360,0.4985753893852234
72399,361,0.49846702814102173
72599,362,0.502089262008667
72799,363,0.49983787536621094
72999,364,0.5002660155296326
73199,365,0.49605026841163635
73399,366,0.49860242009162903
73599,367,0.5004766583442688
73799,368,0.49408888816833496
73999,369,0.5027741193771362
74199,370,0.4973665177822113
74399,371,0.49967193603515625
74599,372,0.5013917684555054
74799,373,0.5001352429389954
74999,374,0.4975859522819519
75199,375,0.49858179688453674
75399,376,0.49418482184410095
75599,377,0.5012972354888916
75799,378,0.5028760433197021
75999,379,0.5002603530883789
76199,380,0.5000795722007751
76399,381,0.5013957619667053
76599,382,0.501731276512146
76799,383,0.49918246269226074
76999,384,0.5004292726516724
77199,385,0.5036680102348328
77399,386,0.5002272725105286
77599,387,0.5016195178031921
77799,388,0.49806588888168335
77999,389,0.4957185685634613
78199,390,0.4990435540676117
78399,391,0.4905439019203186
78599,392,0.4957967698574066
78799,393,0.5008038878440857
78999,394,0.5046645402908325
79199,395,0.5036981701850891
79399,396,0.49957460165023804
79599,397,0.49625834822654724
79799,398,0.5002379417419434
79999,399,0.5027094483375549
80199,400,0.5024457573890686
80399,401,0.49865686893463135
80599,402,0.5008059144020081
80799,403,0.5016875863075256
80999,404,0.505818247795105
81199,405,0.5011700391769409
81399,406,0.498813658952713
81599,407,0.49792131781578064
81799,408,0.4982355237007141
81999,409,0.5029357075691223
82199,410,0.49549898505210876
82399,411,0.49937310814857483
82599,412,0.498328298330307
82799,413,0.498294860124588
82999,414,0.5016716122627258
83199,415,0.5027244687080383
83399,416,0.5057245492935181
83599,417,0.49888888001441956
83799,418,0.5004196166992188
83999,419,0.4932904541492462
84199,420,0.5001398921012878
84399,421,0.4967224597930908
84599,422,0.5007038116455078
84799,423,0.500445544719696
84999,424,0.5041254758834839
85199,425,0.5016675591468811
85399,426,0.5024060010910034
85599,427,0.49406683444976807
85799,428,0.5017952919006348
85999,429,0.4988577365875244
86199,430,0.5005654692649841
86399,431,0.4967743754386902
86599,432,0.49867936968803406
86799,433,0.49653351306915283
86999,434,0.4963134229183197
87199,435,0.49773725867271423
87399,436,0.5018527507781982
87599,437,0.5038602352142334
87799,438,0.5023944973945618
87999,439,0.5009960532188416
88199,440,0.49805906414985657
88399,441,0.5028661489486694
88599,442,0.5011457800865173
88799,443,0.5034213662147522
88999,444,0.5022473335266113
89199,445,0.5000912547111511
89399,446,0.4981888234615326
89599,447,0.5021342635154724
89799,448,0.5041190981864929
89999,449,0.4982032775878906
90199,450,0.5038880705833435
90399,451,0.500616729259491
90599,452,0.5039154291152954
90799,453,0.5030422210693359
90999,454,0.4978031814098358
91199,455,0.49583685398101807
91399,456,0.498902291059494
91599,457,0.5017238855361938
91799,458,0.49927040934562683
91999,459,0.5020977258682251
92199,460,0.49979928135871887
92399,461,0.5049010515213013
92599,462,0.5016549229621887
92799,463,0.5019699335098267
92999,464,0.5017697811126709
93199,465,0.5030612349510193
93399,466,0.502198338508606
93599,467,0.4992571473121643
93799,468,0.49754756689071655
93999,469,0.49469345808029175
94199,470,0.5004444122314453
94399,471,0.49871909618377686
94599,472,0.5046393871307373
94799,473,0.5049176812171936
94999,474,0.5068225860595703
95199,475,0.5064342617988586
95399,476,0.5042938590049744
95599,477,0.5041376352310181
95799,478,0.5003606677055359
95999,479,0.49704378843307495
96199,480,0.4977969825267792
96399,481,0.497171550989151
96599,482,0.4966079294681549
96799,483,0.49811333417892456
96999,484,0.4998033046722412
97199,485,0.5037375688552856
97399,486,0.5014868378639221
97599,487,0.504103422164917
97799,488,0.4991297423839569
97999,489,0.5021404027938843
98199,490,0.4998060166835785
98399,491,0.4974464774131775
98599,492,0.5038588643074036
98799,493,0.5016995072364807
98999,494,0.5046975016593933
99199,495,0.5028089284896851
99399,496,0.5043455958366394
99599,497,0.504023551940918
99799,498,0.5023959875106812
99999,499,0.49688151478767395
100199,500,0.5002705454826355
100399,501,0.4966990351676941
100599,502,0.500636875629425
100799,503,0.49548617005348206
100999,504,0.5023847818374634
101199,505,0.4982544481754303
101399,506,0.49712705612182617
101599,507,0.5027291178703308
101799,508,0.5032448172569275
101999,509,0.5041546821594238
102199,510,0.5013505220413208
102399,511,0.500871479511261
102599,512,0.5005082488059998
102799,513,0.5017792582511902
102999,514,0.5039402842521667
103199,515,0.503851056098938
103399,516,0.5044872760772705
103599,517,0.49836233258247375
103799,518,0.49809378385543823
103999,519,0.5012226700782776
104199,520,0.5011925101280212
104399,521,0.5033338069915771
104599,522,0.49813103675842285
104799,523,0.5024598836898804
104999,524,0.501052737236023
105199,525,0.5062352418899536
105399,526,0.5031960010528564
105599,527,0.5062270164489746
105799,528,0.5047371983528137
105999,529,0.5018236041069031
106199,530,0.4985959231853485
106399,531,0.5053746104240417
106599,532,0.4984996020793915
106799,533,0.5021286010742188
106999,534,0.5039794445037842
107199,535,0.502255380153656
107399,536,0.5022021532058716
107599,537,0.5030763745307922
107799,538,0.4982724189758301
107999,539,0.5001070499420166
108199,540,0.49918413162231445
108399,541,0.5028157234191895
108599,542,0.5032257437705994
108799,543,0.5032972693443298
108999,544,0.5020132064819336
109199,545,0.5000050067901611
109399,546,0.5007045865058899
109599,547,0.4987791180610657
109799,548,0.5027960538864136
109999,549,0.49997690320014954
110199,550,0.5034966468811035
110399,551,0.49756115674972534
110599,552,0.501829206943512
110799,553,0.4999786615371704
110999,554,0.5031903982162476
111199,555,0.5034287571907043
111399,556,0.5039345622062683
111599,557,0.5028014183044434
111799,558,0.5064817667007446
111999,559,0.5062700510025024
112199,560,0.5053060054779053
112399,561,0.5067029595375061
112599,562,0.5088727474212646
112799,563,0.5052098035812378
112999,564,0.49835532903671265
113199,565,0.4989436864852905
113399,566,0.4956134259700775
113599,567,0.49931588768959045
113799,568,0.4982585906982422
113999,569,0.5038637518882751
114199,570,0.5031728744506836
114399,571,0.5028027892112732
114599,572,0.4964374899864197
114799,573,0.5043770670890808
114999,574,0.5023306012153625
115199,575,0.5047618746757507
115399,576,0.5053783655166626
115599,577,0.5047003030776978
115799,578,0.5066570043563843
115999,579,0.5056707859039307
116199,580,0.5039409399032593
116399,581,0.4990418553352356
116599,582,0.5020047426223755
116799,583,0.5060613751411438
116999,584,0.5057507753372192
117199,585,0.50254225730896
117399,586,0.500991940498352
117599,587,0.5006340146064758
117799,588,0.5002407431602478
117999,589,0.4991425573825836
118199,590,0.5004994869232178
118399,591,0.5004963874816895
118599,592,0.5061601400375366
118799,593,0.4979461133480072
118999,594,0.5034125447273254
119199,595,0.503410279750824
119399,596,0.5034966468811035
119599,597,0.5058126449584961
119799,598,0.5059531927108765
119999,599,0.4999709129333496
120199,600,0.5003833174705505
120399,601,0.5036036372184753
120599,602,0.5030686855316162
120799,603,0.5046097636222839
120999,604,0.5083239674568176
121199,605,0.49672913551330566
121399,606,0.5056623816490173
121599,607,0.5036832094192505
121799,608,0.49777647852897644
121999,609,0.501322329044342
122199,610,0.5062193870544434
122399,611,0.5070116519927979
122599,612,0.5060309171676636
122799,613,0.5067315101623535
122999,614,0.49948209524154663
123199,615,0.4999096393585205
123399,616,0.5023646950721741
123599,617,0.5006254315376282
123799,618,0.5040683746337891
123999,619,0.5001735687255859
124199,620,0.5013431310653687
124399,621,0.5017693638801575
124599,622,0.5033951997756958
124799,623,0.4988560676574707
124999,624,0.5034019947052002
125199,625,0.5025416016578674
125399,626,0.5031660199165344
125599,627,0.5034465789794922
125799,628,0.5032364130020142
125999,629,0.5027816295623779
126199,630,0.5070528984069824
126399,631,0.5050279498100281
126599,632,0.5040504336357117
126799,633,0.503501296043396
126999,634,0.49932318925857544
127199,635,0.5058050155639648
127399,636,0.5064376592636108
127599,637,0.5037105083465576
127799,638,0.5046823024749756
127999,639,0.5027228593826294
128199,640,0.5013617277145386
128399,641,0.5014638900756836
128599,642,0.5029334425926208
128799,643,0.5011081099510193
128999,644,0.5055081248283386
129199,645,0.5074769258499146
129399,646,0.5037632584571838
129599,647,0.4982784688472748
129799,648,0.5012416839599609
129999,649,0.4986204206943512
130199,650,0.502844512462616
130399,651,0.503800630569458
130599,652,0.5050565004348755
130799,653,0.5049737095832825
130999,654,0.5043764114379883
131199,655,0.5042797327041626
131399,656,0.5037562251091003
131599,657,0.5057106018066406
131799,658,0.5016315579414368
131999,659,0.5028694272041321
132199,660,0.5057191848754883
132399,661,0.5040925741195679
132599,662,0.5003998875617981
132799,663,0.506325364112854
132999,664,0.5025272965431213
133199,665,0.5059269666671753
133399,666,0.5015186667442322
133599,667,0.5062686800956726
133799,668,0.5068175196647644
133999,669,0.5104357004165649
134199,670,0.5037426948547363
134399,671,0.5013462901115417
134599,672,0.5027704834938049
134799,673,0.503717839717865
134999,674,0.5043136477470398
135199,675,0.5047256350517273
135399,676,0.5028581023216248
135599,677,0.503500759601593
135799,678,0.5054430365562439
135999,679,0.5020554661750793
136199,680,0.5005956292152405
136399,681,0.5019237399101257
136599,682,0.5039063692092896
136799,683,0.5036441087722778
136999,684,0.5025119185447693
137199,685,0.5029968619346619
137399,686,0.5081387162208557
137599,687,0.5035874843597412
137799,688,0.5042645931243896
137999,689,0.5063593983650208
138199,690,0.5042853951454163
138399,691,0.5072858333587646
138599,692,0.5106775760650635
138799,693,0.5058066844940186
138999,694,0.5061935782432556
139199,695,0.5065726637840271
139399,696,0.5056793093681335
139599,697,0.5024473071098328
139799,698,0.5019844174385071
139999,699,0.4993070662021637
140199,700,0.49801209568977356
140399,701,0.5015358924865723
140599,702,0.5079237222671509
140799,703,0.5077247023582458
140999,704,0.5042456388473511
141199,705,0.5066884160041809
141399,706,0.4974958598613739
141599,707,0.5070666074752808
141799,708,0.5068584680557251
141999,709,0.5088089108467102
142199,710,0.5067490339279175
142399,711,0.5016833543777466
142599,712,0.5047913789749146
142799,713,0.5055904388427734
142999,714,0.5078861713409424
143199,715,0.509674608707428
143399,716,0.5087670087814331
143599,717,0.502120316028595
143799,718,0.5007857084274292
143999,719,0.5068070292472839
144199,720,0.504538893699646
144399,721,0.5076224207878113
144599,722,0.5042605996131897
144799,723,0.5092703104019165
144999,724,0.5026817321777344
145199,725,0.5053655505180359
145399,726,0.501306414604187
145599,727,0.5019185543060303
145799,728,0.5042491555213928
145999,729,0.5050686001777649
146199,730,0.5042385458946228
146399,731,0.5014790296554565
146599,732,0.5054731369018555
146799,733,0.5030971169471741
146999,734,0.5109853148460388
147199,735,0.5078150629997253
147399,736,0.5070593953132629
147599,737,0.4993409216403961
147799,738,0.5023189187049866
147999,739,0.5023779273033142
148199,740,0.5035610795021057
148399,741,0.5049528479576111
148599,742,0.5061541199684143
148799,743,0.5024267435073853
148999,744,0.5005730390548706
149199,745,0.5095795392990112
149399,746,0.5098084807395935
149599,747,0.5106157660484314
149799,748,0.5094821453094482
149999,749,0.5045660734176636
150199,750,0.4983106851577759
150399,751,0.5061880946159363
150599,752,0.5010329484939575
150799,753,0.5046876072883606
150999,754,0.502529501914978
151199,755,0.5049366354942322
151399,756,0.5033571124076843
151599,757,0.5073775053024292
151799,758,0.4997842013835907
151999,759,0.5027896165847778
152199,760,0.5104405879974365
152399,761,0.5072930455207825
152599,762,0.5068339705467224
152799,763,0.5032825469970703
152999,764,0.5050603747367859
153199,765,0.5052710175514221
153399,766,0.507522463798523
153599,767,0.5091192126274109
153799,768,0.5091916918754578
153999,769,0.505490243434906
154199,770,0.5014908313751221
154399,771,0.49961718916893005
154599,772,0.5066904425621033
154799,773,0.5058773159980774
154999,774,0.5061654448509216
155199,775,0.5051537156105042
155399,776,0.5054551362991333
155599,777,0.5090227723121643
155799,778,0.5093750953674316
155999,779,0.5088874697685242
156199,780,0.5046035647392273
156399,781,0.4997718632221222
156599,782,0.5010934472084045
156799,783,0.4981669485569
156999,784,0.5056893229484558
157199,785,0.5018178820610046
157399,786,0.5044441819190979
157599,787,0.5064143538475037
157799,788,0.5050140619277954
157999,789,0.505285918712616
158199,790,0.5065969228744507
158399,791,0.5075844526290894
158599,792,0.5098695755004883
158799,793,0.5069699287414551
158999,794,0.503390371799469
159199,795,0.5019410252571106
159399,796,0.5094764828681946
159599,797,0.5065516829490662
159799,798,0.5096396207809448
159999,799,0.5050777196884155
160199,800,0.5055674910545349
160399,801,0.507138192653656
160599,802,0.5094383955001831
160799,803,0.5038125514984131
160999,804,0.501045286655426
161199,805,0.5014387369155884
161399,806,0.5114427208900452
161599,807,0.5098103880882263
161799,808,0.5071070790290833
161999,809,0.5042932033538818
162199,810,0.5044652223587036
162399,811,0.5061801671981812
162599,812,0.5036028623580933
162799,813,0.5033812522888184
162999,814,0.5090378522872925
163199,815,0.5079450011253357
163399,816,0.5050168037414551
163599,817,0.5070163607597351
163799,818,0.5060536861419678
163999,819,0.5109601616859436
164199,820,0.510699450969696
164399,821,0.507378339767456
164599,822,0.5050064921379089
164799,823,0.5087836384773254
164999,824,0.5067355632781982
165199,825,0.5080437660217285
165399,826,0.5063461065292358
165599,827,0.5041990876197815
165799,828,0.5066328644752502
165999,829,0.5071128010749817
166199,830,0.5088948607444763
166399,831,0.5023826956748962
166599,832,0.5007126331329346
166799,833,0.5035248398780823
166999,834,0.5012688636779785
167199,835,0.5059592723846436
167399,836,0.4990472197532654
167599,837,0.5081273913383484
167799,838,0.5063424706459045
167999,839,0.5062888264656067
168199,840,0.5025665760040283
168399,841,0.504986584186554
168599,842,0.5040108561515808
168799,843,0.5065017342567444
168999,844,0.5098904371261597
169199,845,0.5089465379714966
169399,846,0.5097228288650513
169599,847,0.511978805065155
169799,848,0.5105667114257812
169999,849,0.5069623589515686
170199,850,0.5086259841918945
170399,851,0.5044242143630981
170599,852,0.5033121109008789
170799,853,0.5049051642417908
170999,854,0.5091858506202698
171199,855,0.5073567032814026
171399,856,0.49900999665260315
171599,857,0.5018543004989624
171799,858,0.5034760236740112
171999,859,0.5064404606819153
172199,860,0.5088950991630554
172399,861,0.5081357955932617
172599,862,0.5076478719711304
172799,863,0.5046555995941162
172999,864,0.5065081119537354
173199,865,0.5074057579040527
173399,866,0.5073156356811523
173599,867,0.5095958113670349
173799,868,0.5120480060577393
173999,869,0.5086156725883484
174199,870,0.5090442299842834
174399,871,0.5047205686569214
174599,872,0.5052516460418701
174799,873,0.5039228200912476
174999,874,0.5039645433425903
175199,875,0.5056917667388916
175399,876,0.5084268450737
175599,877,0.5112714767456055
175799,878,0.5063404440879822
175999,879,0.5037832856178284
176199,880,0.5019317865371704
176399,881,0.5052440762519836
176599,882,0.5028973817825317
176799,883,0.5052629709243774
176999,884,0.5021659135818481
177199,885,0.5084308981895447
177399,886,0.5067257881164551
177599,887,0.5057387948036194
177799,888,0.5059949159622192
177999,889,0.5103411078453064
178199,890,0.5106105804443359
178399,891,0.5109021663665771
178599,892,0.5091328620910645
178799,893,0.5128916501998901
178999,894,0.5114080905914307
179199,895,0.5106878280639648
179399,896,0.5069709420204163
179599,897,0.5020641088485718
179799,898,0.5100409388542175
179999,899,0.5108810663223267
180199,900,0.5060036778450012
180399,901,0.508014440536499
180599,902,0.5041040778160095
180799,903,0.5048941373825073
180999,904,0.5064123868942261
181199,905,0.5032678246498108
181399,906,0.5041841864585876
181599,907,0.5059925317764282
181799,908,0.5071693062782288
181999,909,0.5091285109519958
182199,910,0.5027914643287659
182399,911,0.507524847984314
182599,912,0.5029224157333374
182799,913,0.5056482553482056
182999,914,0.5017995238304138
183199,915,0.5059100985527039
183399,916,0.5055534839630127
183599,917,0.5108359456062317
183799,918,0.5051208734512329
183999,919,0.5088357329368591
184199,920,0.5094654560089111
184399,921,0.512778639793396
184599,922,0.5090408325195312
184799,923,0.5075823068618774
184999,924,0.5086294412612915
185199,925,0.5058304071426392
185399,926,0.5057945847511292
185599,927,0.5061019659042358
185799,928,0.5108306407928467
185999,929,0.5135301351547241
186199,930,0.5083313584327698
186399,931,0.5073454976081848
186599,932,0.5112455487251282
186799,933,0.5068358182907104
186999,934,0.5034873485565186
187199,935,0.5065778493881226
187399,936,0.5073961615562439
187599,937,0.5088896155357361
187799,938,0.5067073106765747
187999,939,0.5068665146827698
188199,940,0.5036374926567078
188399,941,0.508849561214447
188599,942,0.5095086097717285
188799,943,0.5061033964157104
188999,944,0.5115327835083008
189199,945,0.5053849816322327
189399,946,0.5042930245399475
189599,947,0.5077437162399292
189799,948,0.5094926357269287
189999,949,0.5119065642356873
190199,950,0.5118508338928223
190399,951,0.5091820359230042
190599,952,0.5059128999710083
190799,953,0.5069668889045715
190999,954,0.5022064447402954
191199,955,0.5062142014503479
191399,956,0.5021160244941711
191599,957,0.5126549601554871
191799,958,0.5055555105209351
191999,959,0.5085349678993225
192199,960,0.5082385540008545
192399,961,0.5048459768295288
192599,962,0.5115270614624023
192799,963,0.5104500651359558
192999,964,0.5106596946716309
193199,965,0.5085830092430115
193399,966,0.5112996101379395
193599,967,0.508194088935852
193799,968,0.5063013434410095
193999,969,0.5071412324905396
194199,970,0.4996315538883209
194399,971,0.5104088187217712
194599,972,0.5028997659683228
194799,973,0.5058756470680237
194999,974,0.5031055212020874
195199,975,0.5078123807907104
195399,976,0.5021194219589233
195599,977,0.5122425556182861
195799,978,0.5112920999526978
195999,979,0.5167207717895508
196199,980,0.5117639899253845
196399,981,0.5112649202346802
196599,982,0.5157423615455627
196799,983,0.5088171362876892
196999,984,0.5088945031166077
197199,985,0.50706946849823
197399,986,0.5068442225456238
197599,987,0.4997875988483429
197799,988,0.5094492435455322
197999,989,0.502445638179779
198199,990,0.5061470866203308
198399,991,0.5070703625679016
198599,992,0.5089637637138367
198799,993,0.5019463300704956
198999,994,0.5097042918205261
199199,995,0.5093590021133423
199399,996,0.5132812857627869
199599,997,0.5097520351409912
199799,998,0.5106363296508789
199999,999,0.5085915327072144
200199,1000,0.5052365660667419
200399,1001,0.5102803111076355
200599,1002,0.5078283548355103
