,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,40063,0.00013110820145811886,0.8644299507141113,0.8644299507141113,0.3679825961589813,0.3679825961589813,0.8657749891281128,0.8657749891281128,0.3687073588371277,0.3687073588371277
1,135373,0.00012976914877071977,0.8644599914550781,0.864464282989502,0.3680703043937683,0.3679949641227722,0.8657249808311462,0.8657293319702148,0.36874085664749146,0.36872220039367676
2,26320,0.00012346607400104403,0.864454984664917,0.8644636273384094,0.3681406080722809,0.367997944355011,0.8657400012016296,0.8657436370849609,0.36874517798423767,0.368728369474411
3,115985,0.00012152490671724081,0.8644749522209167,0.8644879460334778,0.36820700764656067,0.3679915964603424,0.8657400012016296,0.8657429814338684,0.3687465190887451,0.36873045563697815
4,57873,0.00012095251440769061,0.8644999861717224,0.8645172715187073,0.3678216338157654,0.36754217743873596,0.865744948387146,0.8657472729682922,0.36874863505363464,0.36873388290405273
5,144575,0.00012006492033833638,0.8644700050354004,0.8644915819168091,0.36789169907569885,0.36754441261291504,0.865744948387146,0.8657466173171997,0.36873921751976013,0.36872607469558716
6,189021,0.00011872038885485381,0.8644449710845947,0.864470899105072,0.3679722845554352,0.3675544559955597,0.8657249808311462,0.8657259345054626,0.36875367164611816,0.36874011158943176
7,77684,0.00011745183292077854,0.8644399642944336,0.8644702434539795,0.3680392801761627,0.36755630373954773,0.8657049536705017,0.8657053112983704,0.36875802278518677,0.3687460124492645
8,103855,0.0001163086635642685,0.8644099831581116,0.8644445538520813,0.3681096136569977,0.36756348609924316,0.8656799793243408,0.8656796216964722,0.368765264749527,0.3687551021575928
9,37004,0.00011629259097389877,0.864425003528595,0.8644638657569885,0.368190735578537,0.367557555437088,0.8656799793243408,0.8656789660453796,0.3687576353549957,0.36874863505363464
10,67710,0.00011548855400178581,0.8643849492073059,0.8644282221794128,0.36825183033943176,0.36756283044815063,0.8656799793243408,0.8656782507896423,0.36875659227371216,0.3687494397163391
11,81723,0.00011427319986978546,0.8644099831581116,0.8644575476646423,0.3683149218559265,0.3675689995288849,0.8656749725341797,0.8656725883483887,0.3687593936920166,0.3687537908554077
12,98990,0.00011413000174798071,0.8644299507141113,0.8644818663597107,0.3683757781982422,0.3675740361213684,0.8656899929046631,0.8656869530677795,0.36875975131988525,0.3687552213668823
13,14618,0.0001118293366744183,0.8644049763679504,0.8644611835479736,0.3684384226799011,0.36757931113243103,0.865714967250824,0.8657112717628479,0.36876609921455383,0.3687628507614136
