,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
37,6029,1.9133538444293663e-05,0.761294960975647,0.761435866355896,0.4935007691383362,0.4929262399673462
38,34553,1.9163209799444303e-05,0.7646849751472473,0.7648303508758545,0.49119436740875244,0.4906007945537567
39,61091,1.8924125470221043e-05,0.7638649940490723,0.7640140056610107,0.49343374371528625,0.49283403158187866
40,48753,1.9018705643247813e-05,0.7655949592590332,0.765748143196106,0.4905771315097809,0.48997652530670166
41,165372,1.872751636255998e-05,0.761900007724762,0.7620562314987183,0.4947067201137543,0.49410051107406616
42,84551,1.8779985111905262e-05,0.7615900039672852,0.7617499828338623,0.4940789043903351,0.493452787399292
43,66436,1.8721562810242176e-05,0.7634999752044678,0.763664186000824,0.4911229610443115,0.4904778003692627
44,111849,1.8598295355332084e-05,0.7591049671173096,0.759272038936615,0.4992935061454773,0.49863794445991516
45,125,1.893672379083e-05,0.7650150060653687,0.7651872038841248,0.49260979890823364,0.49191632866859436
46,73642,1.873367182270158e-05,0.7653549909591675,0.765531063079834,0.49343615770339966,0.4927201271057129
47,61154,1.8744689441518858e-05,0.7634849548339844,0.7636644840240479,0.4944581389427185,0.49372395873069763
48,1290,1.9057062672800384e-05,0.7646499872207642,0.7648335695266724,0.490700364112854,0.4899517893791199
49,130478,1.919683018059004e-05,0.7679749727249146,0.7681632041931152,0.4878578782081604,0.4871269762516022
50,85040,1.9762301235459745e-05,0.7697649598121643,0.7699574828147888,0.4854172468185425,0.48470884561538696
51,165654,1.9347595298313536e-05,0.7661749720573425,0.766370415687561,0.4886639714241028,0.4879555404186249
52,90304,1.8907181583927013e-05,0.7626349925994873,0.7628333568572998,0.4942745268344879,0.4935451149940491
53,131989,1.854283436841797e-05,0.7613250017166138,0.7615268230438232,0.4964142143726349,0.4956526756286621
54,1219,1.8657558030099608e-05,0.7612349987030029,0.761440634727478,0.4948321282863617,0.49404221773147583
55,21649,1.8578406525193714e-05,0.759274959564209,0.7594838738441467,0.4975314438343048,0.49672433733940125
56,78495,1.8745327906799503e-05,0.7646799683570862,0.7648941874504089,0.4913187623023987,0.49049028754234314
57,3327,1.864414480223786e-05,0.7621200084686279,0.7623372673988342,0.49510782957077026,0.49426719546318054
58,93173,1.872038046712987e-05,0.7638499736785889,0.7640715837478638,0.494498074054718,0.4936325252056122
59,117239,1.8718023056862876e-05,0.7646600008010864,0.764885663986206,0.49373921751976013,0.492861270904541
60,189716,1.876769783848431e-05,0.7630749940872192,0.7633039951324463,0.4946732819080353,0.4937990605831146
61,128492,1.850368244049605e-05,0.7626649737358093,0.7628976702690125,0.4951569437980652,0.49426984786987305
62,64689,1.886799873318523e-05,0.7638449668884277,0.7640818953514099,0.4923216998577118,0.49141237139701843
63,21130,1.8727727365330793e-05,0.7625150084495544,0.762755274772644,0.49318695068359375,0.4922751486301422
64,157287,1.8932734747068025e-05,0.7630599737167358,0.7633042931556702,0.4938419461250305,0.49290114641189575
65,11211,1.8760458260658197e-05,0.7633900046348572,0.7636381983757019,0.49489694833755493,0.4939225912094116
66,102314,1.8409613403491676e-05,0.7587400078773499,0.758990466594696,0.4986441135406494,0.4976656138896942
67,949,1.8723645553109236e-05,0.7635949850082397,0.7638509273529053,0.4910784959793091,0.49008989334106445
68,66374,1.891467400128022e-05,0.7647249698638916,0.7649850845336914,0.49084803462028503,0.4898614287376404
69,169126,1.8985138012794778e-05,0.7669999599456787,0.767264723777771,0.4870036542415619,0.4860280752182007
70,113357,1.8729451767285354e-05,0.7640349864959717,0.7643024921417236,0.4922943115234375,0.49130868911743164
71,14583,1.9128528947476298e-05,0.7636550068855286,0.7639262080192566,0.4919171631336212,0.4908965229988098
72,180514,1.8846556486096233e-05,0.7613849639892578,0.7616592049598694,0.49545398354530334,0.4944015145301819
73,109112,1.90119790204335e-05,0.7648249864578247,0.7651042938232422,0.4908711612224579,0.4897831976413727
74,6666,1.8709157302509993e-05,0.7622549533843994,0.7625371217727661,0.49435240030288696,0.49324342608451843
75,163657,1.9195789718651213e-05,0.7662049531936646,0.7664924263954163,0.48964202404022217,0.48849716782569885
76,159503,1.859699477790855e-05,0.7660499811172485,0.7663412094116211,0.4927741587162018,0.4916423559188843
77,51903,1.891936335596256e-05,0.7653650045394897,0.765659749507904,0.49359479546546936,0.4924621880054474
78,120723,1.9229031750001013e-05,0.7644299864768982,0.7647282481193542,0.491424024105072,0.4902869164943695
79,21993,1.8965287381433882e-05,0.7616649866104126,0.7619659900665283,0.4936113655567169,0.49247506260871887
80,195897,1.849258660513442e-05,0.7623299956321716,0.7626350522041321,0.49388372898101807,0.49274036288261414
81,138150,1.845750375650823e-05,0.7625899910926819,0.7628989815711975,0.4931090474128723,0.49195635318756104
82,36423,1.862129101937171e-05,0.7615399956703186,0.7618523240089417,0.49480217695236206,0.493632435798645
83,176829,1.8214352166978642e-05,0.7606199979782104,0.7609357833862305,0.4977894723415375,0.4965924918651581
84,78130,1.8659058696357533e-05,0.7605549693107605,0.7608745694160461,0.4979720115661621,0.4967608153820038
85,143867,1.861449345597066e-05,0.761900007724762,0.7622239589691162,0.4974993169307709,0.4962794780731201
86,72450,1.8279550204169936e-05,0.7620099782943726,0.7623378038406372,0.4969455599784851,0.49571236968040466
87,84410,1.8498241843190044e-05,0.763729989528656,0.7640623450279236,0.49611568450927734,0.4948756992816925
88,116139,1.8699412976275198e-05,0.7641400098800659,0.7644763588905334,0.49489885568618774,0.49362897872924805
89,30073,1.82409548870055e-05,0.7612499594688416,0.7615888714790344,0.49694380164146423,0.4956587851047516
90,10920,1.878130751720164e-05,0.7646349668502808,0.7649792432785034,0.4926939606666565,0.4914093315601349
91,175198,1.951965350599494e-05,0.7694500088691711,0.7698002457618713,0.4866299033164978,0.48536500334739685
92,143807,1.8949622244690545e-05,0.7662450075149536,0.7665976285934448,0.49060481786727905,0.48932409286499023
93,58942,1.8666896721697412e-05,0.7634599804878235,0.76381516456604,0.49477052688598633,0.49344661831855774
94,119298,1.8580039977678098e-05,0.7630699872970581,0.763428807258606,0.4941621422767639,0.49279963970184326
95,81194,1.8766731955111027e-05,0.7640199661254883,0.76438307762146,0.4925134778022766,0.49113568663597107
96,179861,1.887596408778336e-05,0.7636599540710449,0.7640267014503479,0.4915599822998047,0.49018171429634094
97,180628,1.8378372260485776e-05,0.7610899806022644,0.7614592909812927,0.49455565214157104,0.49318647384643555
98,114534,1.8018949049292132e-05,0.7584599852561951,0.7588318586349487,0.49866458773612976,0.497285395860672
99,160020,1.8310984160052612e-05,0.7612899541854858,0.7616670727729797,0.4970816969871521,0.4956740438938141
100,145829,1.8542345060268417e-05,0.7628099918365479,0.7631916403770447,0.49533480405807495,0.4939004182815552
101,116703,1.846053055487573e-05,0.7619999647140503,0.7623850107192993,0.4960238039493561,0.4945629835128784
102,97132,1.8688879208639264e-05,0.7644999623298645,0.7648901343345642,0.49228721857070923,0.4907848536968231
103,162950,1.8827766325557604e-05,0.7681750059127808,0.7685708403587341,0.48888251185417175,0.4873599410057068
104,90595,1.8231788999401033e-05,0.7626850008964539,0.7630818486213684,0.49587100744247437,0.49437034130096436
105,49572,1.8099915905622765e-05,0.7624049782752991,0.7628054618835449,0.4969445466995239,0.4954526126384735
106,157563,1.7947453670785762e-05,0.7600149512290955,0.7604180574417114,0.49914562702178955,0.4976702630519867
107,174038,1.805459032766521e-05,0.7609750032424927,0.7613823413848877,0.4966426491737366,0.4952012002468109
108,59694,1.8316044588573277e-05,0.7635749578475952,0.7639875411987305,0.4927385747432709,0.49134236574172974
109,158524,1.8042655938188545e-05,0.7612299919128418,0.7616450786590576,0.49635419249534607,0.4949148893356323
110,85695,1.8222592188976705e-05,0.7623800039291382,0.7627995610237122,0.4951285123825073,0.4936161935329437
111,163874,1.835444345488213e-05,0.7638199925422668,0.7642441391944885,0.495261013507843,0.49369141459465027
112,113749,1.8415978047414683e-05,0.7652499675750732,0.7656787633895874,0.4941573441028595,0.4925435483455658
113,91751,1.8368080418440513e-05,0.7626499533653259,0.7630811333656311,0.4967327117919922,0.49508434534072876
114,165053,1.842063466028776e-05,0.7623649835586548,0.7627997994422913,0.49546369910240173,0.4938054084777832
115,107935,1.8164968423661776e-05,0.7635449767112732,0.7639842629432678,0.4935370087623596,0.4919086992740631
116,11122,1.7951451809494756e-05,0.7625299692153931,0.7629725337028503,0.49665623903274536,0.495042085647583
117,57896,1.806790169212036e-05,0.7621999979019165,0.7626461386680603,0.49657416343688965,0.4949283003807068
118,142651,1.8710246877162717e-05,0.7658299803733826,0.7662820816040039,0.4883592128753662,0.4867170751094818
119,158281,1.8936409105663188e-05,0.762594997882843,0.7630490064620972,0.49202412366867065,0.4904247522354126
120,179026,1.8826680388883688e-05,0.7618249654769897,0.7622823715209961,0.49354487657546997,0.4919637143611908
121,62518,1.8111591998604126e-05,0.7593249678611755,0.7597846388816833,0.49737274646759033,0.49575644731521606
122,114238,1.8060467482428066e-05,0.7602649927139282,0.7607290148735046,0.4977429211139679,0.49606284499168396
123,164777,1.850421176641248e-05,0.7651599645614624,0.765630841255188,0.49134600162506104,0.489617258310318
124,157155,1.8064694813801907e-05,0.7613799571990967,0.7618523240089417,0.4965289831161499,0.4947797358036041
125,83914,1.828906715672929e-05,0.7639600038528442,0.7644377946853638,0.49384695291519165,0.49205347895622253
126,135744,1.7999815099756233e-05,0.7605099678039551,0.7609894275665283,0.49857380986213684,0.49677884578704834
127,106085,1.8292947061127052e-05,0.7624599933624268,0.7629445195198059,0.4955320954322815,0.49371376633644104
128,35634,1.8797747543430887e-05,0.76173996925354,0.7622278332710266,0.4953358471393585,0.49353185296058655
129,196390,1.8731905583990738e-05,0.760409951210022,0.7609007954597473,0.49605193734169006,0.4942661225795746
130,34143,1.8512197129894048e-05,0.7626699805259705,0.763166069984436,0.4944283962249756,0.49264949560165405
131,176870,1.8032222214969806e-05,0.7625100016593933,0.763009786605835,0.49537327885627747,0.49357885122299194
132,166140,1.8006347090704367e-05,0.7631049752235413,0.763608992099762,0.49407997727394104,0.49227175116539
133,173085,1.8330483726458624e-05,0.7654699683189392,0.7659794092178345,0.4902239739894867,0.48843371868133545
134,43896,1.812547088775318e-05,0.7617650032043457,0.762275755405426,0.4951896071434021,0.493438720703125
135,167652,1.8462891603121534e-05,0.7616750001907349,0.762189507484436,0.49475806951522827,0.49302223324775696
136,140464,1.8724598703556694e-05,0.7622950077056885,0.7628136873245239,0.4949636161327362,0.49323228001594543
137,147523,1.879249612102285e-05,0.7616399526596069,0.7621620893478394,0.49509841203689575,0.4933418333530426
138,186039,1.8419043044559658e-05,0.7604999542236328,0.761025071144104,0.4980153739452362,0.4961967468261719
139,9676,1.85205863090232e-05,0.7626099586486816,0.7631403803825378,0.49475160241127014,0.4928629994392395
140,25822,1.8765669665299356e-05,0.7646949887275696,0.765230655670166,0.4923778772354126,0.49042603373527527
141,72714,1.903492557175923e-05,0.7668049931526184,0.7673459649085999,0.48889872431755066,0.48690271377563477
142,182299,1.8361595721216872e-05,0.7633900046348572,0.7639323472976685,0.49356234073638916,0.4915323257446289
143,66443,1.865325430117082e-05,0.765114963054657,0.765662431716919,0.49262651801109314,0.4905723035335541
144,111355,1.8219530829810537e-05,0.7649149894714355,0.7654660940170288,0.4934849739074707,0.49145254492759705
145,49020,1.8109216398443095e-05,0.7633050084114075,0.7638588547706604,0.4957701563835144,0.4937678575515747
146,102832,1.807629450922832e-05,0.7631799578666687,0.7637375593185425,0.4935961663722992,0.49160632491111755
147,187589,1.83014872163767e-05,0.7612749934196472,0.761834979057312,0.49497443437576294,0.49298498034477234
148,89897,1.811645779525861e-05,0.7616399526596069,0.7622040510177612,0.4955308139324188,0.49353042244911194
149,138236,1.7996104361373e-05,0.7617549896240234,0.7623229622840881,0.4938577115535736,0.49187037348747253
150,57306,1.7567801478435285e-05,0.7594999670982361,0.7600700855255127,0.49996429681777954,0.4979422986507416
151,25418,1.796541255316697e-05,0.7620750069618225,0.7626507878303528,0.4973842203617096,0.4952968955039978
152,125156,1.7879006918519735e-05,0.7608299851417542,0.7614086866378784,0.49869054555892944,0.49657952785491943
153,37756,1.7881309759104624e-05,0.760129988193512,0.7607119679450989,0.4979146718978882,0.49580124020576477
154,56096,1.790260648704134e-05,0.7617149949073792,0.7623019814491272,0.49661484360694885,0.49451732635498047
155,104708,1.824000537453685e-05,0.7645649909973145,0.7651579976081848,0.4944949150085449,0.49238425493240356
156,133374,1.8264845493831672e-05,0.7650550007820129,0.7656521797180176,0.49515819549560547,0.49297815561294556
157,13705,1.8092867321684025e-05,0.7622399926185608,0.7628388404846191,0.4975787401199341,0.4953899681568146
158,51331,1.7831940567702986e-05,0.762594997882843,0.7631978988647461,0.49675804376602173,0.49459752440452576
159,77500,1.8160299077862874e-05,0.7649399638175964,0.765548586845398,0.49261531233787537,0.4905325472354889
160,146258,1.884988341771532e-05,0.7658599615097046,0.7664731740951538,0.4893500804901123,0.4873039722442627
161,56992,1.8591468688100576e-05,0.7674300074577332,0.7680482268333435,0.48818445205688477,0.48613080382347107
162,23912,1.8436749087413773e-05,0.7632049918174744,0.7638237476348877,0.4948973059654236,0.4928261637687683
163,179571,1.8166045265388675e-05,0.7638899683952332,0.7645131349563599,0.4933217167854309,0.49117961525917053
164,63354,1.8237769836559892e-05,0.7615999579429626,0.7622250318527222,0.495136559009552,0.4928968548774719
165,181687,1.8023003576672636e-05,0.7604449987411499,0.7610728740692139,0.4979357421398163,0.495623916387558
166,189073,1.8014621673501097e-05,0.7611849904060364,0.7618173360824585,0.4962034523487091,0.4938557744026184
167,32235,1.808607703424059e-05,0.7599749565124512,0.7606101036071777,0.5001476407051086,0.4978501498699188
168,178137,1.789115776773542e-05,0.7633949518203735,0.7640367746353149,0.4957728385925293,0.4934970438480377
169,23370,1.8061431546811946e-05,0.765654981136322,0.7663025259971619,0.4926603436470032,0.4904102683067322
170,183790,1.8422228095005266e-05,0.7652999758720398,0.7659510374069214,0.4929294288158417,0.49067801237106323
171,77772,1.8327495126868598e-05,0.7636849880218506,0.764338493347168,0.4944290518760681,0.49219709634780884
172,48684,1.8189341062679887e-05,0.7621999979019165,0.7628560662269592,0.49566763639450073,0.493439257144928
173,92940,1.866985621745698e-05,0.7633099555969238,0.7639707922935486,0.4929942786693573,0.4907659888267517
174,135122,1.8581966287456453e-05,0.76214998960495,0.7628136277198792,0.49314942955970764,0.49090608954429626
175,78142,1.8279621144756675e-05,0.7612999677658081,0.7619667053222656,0.49549099802970886,0.4932200610637665
176,82486,1.8444417946739122e-05,0.7623499631881714,0.7630214691162109,0.4935299754142761,0.49119535088539124
177,131289,1.8196387827629223e-05,0.7624499797821045,0.7631254196166992,0.49525710940361023,0.49285638332366943
178,153890,1.7651720554567873e-05,0.7613799571990967,0.7620582580566406,0.49657920002937317,0.4941187798976898
179,84343,1.7748538084561005e-05,0.7627750039100647,0.7634583115577698,0.4957500696182251,0.49329856038093567
180,91997,1.767533649399411e-05,0.7623649835586548,0.7630517482757568,0.49889013171195984,0.49645698070526123
181,172923,1.761800012900494e-05,0.7617299556732178,0.7624199986457825,0.4991380274295807,0.4966852068901062
182,79947,1.771884308254812e-05,0.7600599527359009,0.760752260684967,0.49917545914649963,0.4967440664768219
183,76154,1.780405182216782e-05,0.7606599926948547,0.7613566517829895,0.49796900153160095,0.49556660652160645
184,109135,1.8406264643999748e-05,0.7629749774932861,0.7636775970458984,0.495191365480423,0.492826908826828
185,112764,1.8874714442063123e-05,0.7633450031280518,0.7640517354011536,0.493973046541214,0.4916467070579529
186,36851,1.893981061584782e-05,0.7658950090408325,0.766607940196991,0.4892353117465973,0.48693227767944336
187,91303,1.835190414567478e-05,0.7630549669265747,0.7637690901756287,0.4942595660686493,0.49189701676368713
188,197230,1.804377643566113e-05,0.7644599676132202,0.7651792168617249,0.49374663829803467,0.4913058578968048
189,39797,1.8239419659948908e-05,0.7631649971008301,0.7638868093490601,0.4920845925807953,0.48959115147590637
190,104417,1.8237526091979817e-05,0.7652599811553955,0.7659876942634583,0.4925817549228668,0.49000993371009827
191,160348,1.8217997421743348e-05,0.764894962310791,0.7656261920928955,0.49455201625823975,0.4919453263282776
192,50647,1.798826087906491e-05,0.7653149962425232,0.766050398349762,0.4953615367412567,0.49276772141456604
193,8323,1.7878723156172782e-05,0.7652849555015564,0.7660242319107056,0.4935266971588135,0.49092984199523926
194,108387,1.806767249945551e-05,0.7628499865531921,0.7635906934738159,0.4960491955280304,0.4934583902359009
195,143550,1.815187351894565e-05,0.7620199918746948,0.7627636790275574,0.4965025782585144,0.49391329288482666
196,98860,1.805554893508088e-05,0.7627699971199036,0.763518214225769,0.4958522617816925,0.49330613017082214
197,134926,1.7939935787580907e-05,0.763034999370575,0.7637873291969299,0.496261864900589,0.4937518835067749
198,163217,1.8105476556229405e-05,0.764074981212616,0.7648321390151978,0.4928251802921295,0.49030640721321106
199,18076,1.8474003809387796e-05,0.7623899579048157,0.7631493210792542,0.4935961663722992,0.491057425737381
200,2534,1.7473641491960734e-05,0.7599700093269348,0.7607306838035583,0.49878841638565063,0.4962276816368103
201,122540,1.8072798411594704e-05,0.7637999653816223,0.7645683288574219,0.49341505765914917,0.4907901883125305
202,116827,1.7713142369757406e-05,0.7624949812889099,0.7632659077644348,0.49515029788017273,0.4924670159816742
203,38533,1.7599801140022464e-05,0.761169970035553,0.7619433999061584,0.4980432689189911,0.4953453540802002
204,108695,1.7466163626522757e-05,0.7611950039863586,0.7619722485542297,0.49945831298828125,0.49677136540412903
205,33873,1.768987567629665e-05,0.7626949548721313,0.7634775638580322,0.4976223409175873,0.4949299991130829
206,90055,1.809434797905851e-05,0.7636599540710449,0.7644473910331726,0.49565842747688293,0.49298402667045593
207,19723,1.7609323549550027e-05,0.7614849805831909,0.7622739672660828,0.4981556236743927,0.49547767639160156
208,123946,1.7862519598565996e-05,0.7612249851226807,0.7620174884796143,0.49732860922813416,0.494651734828949
209,8376,1.8063323295791633e-05,0.7621650099754333,0.762962281703949,0.4958266317844391,0.4931701123714447
210,37801,1.8259675925946794e-05,0.7644299864768982,0.7652334570884705,0.49338772892951965,0.49076610803604126
211,130763,1.8175936929765157e-05,0.7637049555778503,0.7645115256309509,0.49369433522224426,0.49105677008628845
212,141698,1.7377789845340885e-05,0.7610699534416199,0.7618775367736816,0.49697092175483704,0.4942614734172821
213,165866,1.759669612511061e-05,0.7635349631309509,0.7643490433692932,0.4941069483757019,0.49132320284843445
214,30111,1.7801961803343147e-05,0.7624599933624268,0.7632767558097839,0.4963582158088684,0.49350523948669434
215,185754,1.8462429579813033e-05,0.764229953289032,0.7650524377822876,0.49263858795166016,0.4897722899913788
216,159085,1.760749364621006e-05,0.7601799964904785,0.7610018849372864,0.500054121017456,0.497233510017395
217,104871,1.7422436940250918e-05,0.7631949782371521,0.7640239596366882,0.49761292338371277,0.4948051869869232
218,132739,1.766068635333795e-05,0.7626949548721313,0.7635272145271301,0.4974066913127899,0.49459996819496155
219,164898,1.7397072952007875e-05,0.7609649896621704,0.761799156665802,0.49916574358940125,0.49633488059043884
220,135980,1.7851622033049352e-05,0.7639649510383606,0.7648062705993652,0.49546346068382263,0.4926208555698395
221,100508,1.8083452232531272e-05,0.7626699805259705,0.7635136842727661,0.49557507038116455,0.49268636107444763
222,80316,1.8040644135908224e-05,0.7638049721717834,0.764653742313385,0.4932286739349365,0.49034300446510315
223,125429,1.7845242837211117e-05,0.7605549693107605,0.7614039778709412,0.49637261033058167,0.4935239851474762
224,13718,1.761635758157354e-05,0.7603249549865723,0.7611775398254395,0.4975234568119049,0.49468156695365906
225,153255,1.81097311724443e-05,0.7630149722099304,0.763874351978302,0.4946509301662445,0.49178841710090637
226,93610,1.751278614392504e-05,0.761169970035553,0.762031078338623,0.5020917654037476,0.4991390109062195
227,117503,1.809334207791835e-05,0.7656149864196777,0.7664849758148193,0.49385640025138855,0.49084532260894775
228,50223,1.7419048162992112e-05,0.7640349864959717,0.7649070024490356,0.4966071844100952,0.49362754821777344
229,22364,1.782325671229046e-05,0.7629749774932861,0.7638496160507202,0.4955004155635834,0.4925324618816376
230,41685,1.7600854334887117e-05,0.7623649835586548,0.7632427215576172,0.49517539143562317,0.4922069311141968
231,134723,1.7596656107343733e-05,0.7610799670219421,0.7619600296020508,0.49814745783805847,0.4951815605163574
232,112498,1.7800206478568725e-05,0.7632299661636353,0.7641163468360901,0.49588191509246826,0.4929114878177643
233,55429,1.8278567949892022e-05,0.765684962272644,0.7665780782699585,0.49191537499427795,0.48895347118377686
234,60094,1.8291031665285118e-05,0.7629249691963196,0.7638186812400818,0.49398890137672424,0.4910374879837036
235,136253,1.788351255527232e-05,0.760504961013794,0.7613996863365173,0.49791717529296875,0.4949782192707062
236,68387,1.802539190975949e-05,0.7599299550056458,0.7608277797698975,0.49854210019111633,0.4956035017967224
237,71848,1.7331549315713346e-05,0.7566350102424622,0.7575326561927795,0.5020357370376587,0.4990759789943695
238,114022,1.7286143702222034e-05,0.7577849626541138,0.7586878538131714,0.5014658570289612,0.49844422936439514
239,184298,1.784325831977185e-05,0.7625600099563599,0.763472318649292,0.4942844808101654,0.4911893904209137
240,46294,1.7956857846002094e-05,0.764229953289032,0.7651481628417969,0.49424296617507935,0.4911423325538635
241,37910,1.803725717763882e-05,0.7636249661445618,0.764546275138855,0.4943374991416931,0.4912567138671875
242,12813,1.7697233488433994e-05,0.7619699835777283,0.7628930807113647,0.4978012442588806,0.49474862217903137
243,128213,1.7268193914787844e-05,0.7633050084114075,0.7642335891723633,0.4977571368217468,0.4947264492511749
244,62568,1.757615609676577e-05,0.762999951839447,0.7639319896697998,0.498866468667984,0.49579107761383057
245,15123,1.7510808902443387e-05,0.7615249752998352,0.7624590396881104,0.4981972873210907,0.4950447976589203
246,136098,1.8337390429223888e-05,0.7632150053977966,0.7641549110412598,0.4953969419002533,0.492206871509552
247,71260,1.8082992028212175e-05,0.7615749835968018,0.7625166773796082,0.4965199828147888,0.4932912588119507
248,143903,1.793799310689792e-05,0.7625849843025208,0.7635317444801331,0.4958884119987488,0.4926272928714752
249,50496,1.778061778168194e-05,0.763824999332428,0.7647771239280701,0.4950166940689087,0.4917810559272766
250,52693,1.8606811863719486e-05,0.7670350074768066,0.7679949402809143,0.49358507990837097,0.49038073420524597
251,189666,1.786936991265975e-05,0.7616350054740906,0.7625920176506042,0.5003127455711365,0.4970960319042206
252,108260,1.761958446877543e-05,0.7643550038337708,0.7653193473815918,0.49600255489349365,0.49277302622795105
253,187494,1.7210990336025134e-05,0.7612149715423584,0.7621791958808899,0.5012978911399841,0.49809879064559937
254,73949,1.759570477588568e-05,0.762374997138977,0.7633444666862488,0.49752020835876465,0.49433374404907227
255,28029,1.7281874534091912e-05,0.7600899934768677,0.761060357093811,0.5011958479881287,0.49798640608787537
256,66599,1.8045742763206363e-05,0.7615749835968018,0.7625510692596436,0.49741697311401367,0.49414828419685364
257,26814,1.81197865458671e-05,0.7626850008964539,0.7636662721633911,0.4935222566127777,0.49021661281585693
258,10350,1.8243834347231314e-05,0.7629950046539307,0.763980507850647,0.4946880042552948,0.49137189984321594
259,3597,1.7390433640684932e-05,0.7584399580955505,0.7594234347343445,0.5017545223236084,0.49843236804008484
260,139330,1.8048582205665298e-05,0.7636249661445618,0.7646190524101257,0.4938444495201111,0.49058207869529724
261,153715,1.778320802259259e-05,0.7623149752616882,0.7633111476898193,0.49624475836753845,0.4930737018585205
262,109745,1.773449548636563e-05,0.7607199549674988,0.7617178559303284,0.4979386627674103,0.49473124742507935
263,123053,1.776241151674185e-05,0.762499988079071,0.7635040283203125,0.4978763461112976,0.49461814761161804
264,162742,1.7169633792946115e-05,0.7588849663734436,0.7598880529403687,0.5026721358299255,0.4993605315685272
265,197009,1.741956475598272e-05,0.761169970035553,0.7621798515319824,0.49943453073501587,0.4960741698741913
