,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
60,16909,3.666464181151241e-05,0.8629383444786072,0.8630630373954773,0.32947447896003723,0.32843294739723206
61,38155,3.664072210085578e-05,0.8629720211029053,0.8630988597869873,0.3294951021671295,0.3284341096878052
62,217525,3.65939449693542e-05,0.8629503846168518,0.8630791902542114,0.32951855659484863,0.32844462990760803
63,190739,3.659539652289823e-05,0.862945556640625,0.8630765080451965,0.32953429222106934,0.32844653725624084
64,118480,3.656190892797895e-05,0.8629142642021179,0.8630472421646118,0.32955798506736755,0.3284613788127899
65,2479,3.653077146736905e-05,0.8629286885261536,0.8630638122558594,0.3295813798904419,0.3284679055213928
66,58768,3.653363455669023e-05,0.8629335165023804,0.8630706667900085,0.3295888900756836,0.32846879959106445
67,179275,3.6537821870297194e-05,0.8628588914871216,0.8629981279373169,0.32961544394493103,0.32848024368286133
68,147559,3.6528650525724515e-05,0.862880527973175,0.8630218505859375,0.32963496446609497,0.32848599553108215
69,143155,3.647342964541167e-05,0.862880527973175,0.8630239367485046,0.3296656608581543,0.3284989297389984
70,145999,3.648698111646809e-05,0.8628853559494019,0.8630307912826538,0.3296944499015808,0.32851138710975647
71,191654,3.644013486336917e-05,0.8628950119018555,0.8630425333976746,0.32972487807273865,0.32852330803871155
72,254754,3.630181527114473e-05,0.862878143787384,0.8630277514457703,0.32974377274513245,0.32853129506111145
73,12158,3.628148988354951e-05,0.8628950119018555,0.8630467057228088,0.3297668695449829,0.32853633165359497
74,374051,3.62026876246091e-05,0.8628637194633484,0.8630174398422241,0.32978853583335876,0.32854145765304565
75,205165,3.6139459552941844e-05,0.8628564476966858,0.8630123138427734,0.3298123776912689,0.3285484313964844
76,90688,3.607976759667508e-05,0.8627890348434448,0.8629469275474548,0.32984939217567444,0.3285670876502991
77,152470,3.607944745454006e-05,0.8627769947052002,0.8629370331764221,0.3298744559288025,0.3285781741142273
78,126831,3.603533696150407e-05,0.8627746105194092,0.8629366755485535,0.3299073278903961,0.3285895586013794
79,356750,3.603334698709659e-05,0.8627240657806396,0.8628882169723511,0.32991984486579895,0.3285946547985077
80,284239,3.605896563385613e-05,0.8627192378044128,0.8628854155540466,0.32994788885116577,0.32860416173934937
81,238587,3.6004359571961686e-05,0.8626975417137146,0.8628658652305603,0.3299849033355713,0.32862257957458496
82,170512,3.6006411392008886e-05,0.8626710772514343,0.8628414273262024,0.3300042450428009,0.32862910628318787
83,294225,3.598750481614843e-05,0.8626951575279236,0.8628675937652588,0.33001863956451416,0.3286353647708893
84,279102,3.598343027988449e-05,0.8626927137374878,0.8628672361373901,0.33004871010780334,0.32864606380462646
85,40108,3.586719685699791e-05,0.8626927137374878,0.862869381904602,0.3300768733024597,0.3286580741405487
86,408113,3.578683754312806e-05,0.8627095818519592,0.8628882765769958,0.3301040530204773,0.3286650478839874
87,181038,3.565949737094343e-05,0.8626951575279236,0.8628759384155273,0.33012765645980835,0.32867956161499023
88,87083,3.55988995579537e-05,0.8627625703811646,0.8629453778266907,0.33015602827072144,0.32868656516075134
89,312839,3.555608418537304e-05,0.8627457022666931,0.8629306554794312,0.33017483353614807,0.3286958336830139
90,96145,3.553996066330001e-05,0.8627288341522217,0.8629158139228821,0.3301825523376465,0.32869666814804077
91,190103,3.539477620506659e-05,0.8627264499664307,0.8629155158996582,0.3302019536495209,0.3286980986595154
92,254974,3.5394132282817736e-05,0.8626903295516968,0.8628814816474915,0.3302207887172699,0.3287065327167511
93,69205,3.536304211593233e-05,0.8627095818519592,0.862902820110321,0.33023789525032043,0.32870790362358093
94,370192,3.5322045732755214e-05,0.8627047538757324,0.8629000782966614,0.33025631308555603,0.3287072777748108
95,124555,3.528068191371858e-05,0.8626782894134521,0.8628756999969482,0.33027365803718567,0.32871735095977783
96,406257,3.516708966344595e-05,0.8626518249511719,0.8628512024879456,0.33030229806900024,0.3287283480167389
97,172127,3.5063145332969725e-05,0.8625891804695129,0.8627907037734985,0.3303186297416687,0.3287365436553955
98,293249,3.503725747577846e-05,0.8625940084457397,0.8627975583076477,0.33033856749534607,0.32874464988708496
99,356464,3.4931275877170265e-05,0.8625675439834595,0.8627732396125793,0.33034780621528625,0.32874441146850586
100,83309,3.4889544622274116e-05,0.8626301288604736,0.8628378510475159,0.33035901188850403,0.32874664664268494
101,52722,3.488871152512729e-05,0.8625844120979309,0.8627942204475403,0.33038201928138733,0.328759104013443
102,231698,3.481628664303571e-05,0.8625723719596863,0.862784206867218,0.3303959369659424,0.32875749468803406
103,191903,3.477594873402268e-05,0.8625555038452148,0.8627694845199585,0.3304210305213928,0.32876303791999817
104,46195,3.4758802939904854e-05,0.8625747561454773,0.8627907633781433,0.33044546842575073,0.32876887917518616
105,168643,3.471640593488701e-05,0.862550675868988,0.862768828868866,0.3304610550403595,0.3287726938724518
106,337774,3.470569572527893e-05,0.8625578880310059,0.8627780675888062,0.3304784297943115,0.3287762701511383
107,333308,3.4685337595874444e-05,0.8625410795211792,0.8627633452415466,0.33050376176834106,0.3287822902202606
108,283843,3.460849984548986e-05,0.8625362515449524,0.8627605438232422,0.3305079936981201,0.3287799656391144
109,179779,3.4467517252778634e-05,0.8625073432922363,0.862733781337738,0.3305234909057617,0.3287826478481293
110,338850,3.445713082328439e-05,0.8624856472015381,0.8627141118049622,0.3305493891239166,0.3287912905216217
111,240041,3.440177897573449e-05,0.862519383430481,0.8627499938011169,0.3305777609348297,0.3288053274154663
112,336360,3.439358260948211e-05,0.8625145554542542,0.8627471923828125,0.3306027352809906,0.3288137912750244
113,44778,3.44123545801267e-05,0.862519383430481,0.8627541065216064,0.33062297105789185,0.3288213014602661
114,185401,3.4369197237538174e-05,0.8625265955924988,0.8627634048461914,0.3306439518928528,0.32882681488990784
115,86678,3.4353961382294074e-05,0.862519383430481,0.8627582788467407,0.3306713104248047,0.3288382589817047
116,205175,3.414278762647882e-05,0.8625434637069702,0.8627843856811523,0.33068737387657166,0.32884112000465393
117,16628,3.408842167118564e-05,0.8625097274780273,0.8627527952194214,0.33070486783981323,0.3288482427597046
118,268645,3.405616371310316e-05,0.8625747561454773,0.8628199696540833,0.33073461055755615,0.3288613259792328
119,31314,3.402792935958132e-05,0.8625265955924988,0.8627738356590271,0.33076345920562744,0.3288706839084625
120,26718,3.403657683520578e-05,0.8624736070632935,0.8627229332923889,0.33078891038894653,0.3288818597793579
121,81466,3.402172660571523e-05,0.862519383430481,0.8627707362174988,0.33080440759658813,0.32888248562812805
122,361428,3.400292553124018e-05,0.8624663949012756,0.8627198934555054,0.3308306336402893,0.3288947343826294
123,28029,3.394749728613533e-05,0.8624302744865417,0.8626857995986938,0.3308558166027069,0.32890158891677856
124,191184,3.3881395211210474e-05,0.8624182343482971,0.8626758456230164,0.33087173104286194,0.32890933752059937
125,242924,3.386885146028362e-05,0.8624158501625061,0.8626754879951477,0.3308965861797333,0.32891979813575745
126,349895,3.384597221156582e-05,0.8623941540718079,0.8626559376716614,0.3309166431427002,0.3289279341697693
127,25903,3.375986489118077e-05,0.8624206781387329,0.862684428691864,0.33092838525772095,0.3289302885532379
128,236209,3.372504215803929e-05,0.8624086380004883,0.8626745343208313,0.330948144197464,0.32893532514572144
129,123222,3.371594357304275e-05,0.8624278903007507,0.8626958131790161,0.3309655487537384,0.3289392590522766
130,11053,3.369038677192293e-05,0.8624110221862793,0.8626810908317566,0.33098527789115906,0.328947514295578
131,72457,3.3665302908048034e-05,0.8624278903007507,0.8626999855041504,0.3310149610042572,0.3289641737937927
132,196157,3.3673306461423635e-05,0.8624375462532043,0.8627117276191711,0.33103251457214355,0.3289670944213867
133,283478,3.3658019674476236e-05,0.8624110221862793,0.8626872897148132,0.33104559779167175,0.328968346118927
134,189294,3.365578959346749e-05,0.8624061942100525,0.8626846075057983,0.33105963468551636,0.3289715647697449
135,5936,3.368026955286041e-05,0.8623604774475098,0.8626408576965332,0.3310805857181549,0.3289855122566223
136,288026,3.3616841392358765e-05,0.8623725175857544,0.862654983997345,0.33109110593795776,0.3289894759654999
137,86859,3.361641938681714e-05,0.8623941540718079,0.8626787066459656,0.33111825585365295,0.3289966881275177
138,190377,3.356870001880452e-05,0.8623412251472473,0.8626278638839722,0.33113229274749756,0.3290022015571594
139,180758,3.446243499638513e-05,0.8623171448707581,0.8626058101654053,0.33115673065185547,0.329015851020813
140,144034,3.361502967891283e-05,0.862355649471283,0.8626464605331421,0.3311803340911865,0.32902446389198303
141,75053,3.354591899551451e-05,0.862355649471283,0.8626484870910645,0.33120474219322205,0.3290335237979889
142,6011,3.3505912142572924e-05,0.8623340129852295,0.8626289367675781,0.3312380909919739,0.32905441522598267
143,281427,3.346466473885812e-05,0.8623532652854919,0.8626502156257629,0.3312602639198303,0.3290608525276184
144,113727,3.341110277688131e-05,0.862355649471283,0.8626547455787659,0.3312874138355255,0.32907557487487793
145,59366,3.3398959203623235e-05,0.8623412251472473,0.8626423478126526,0.33131393790245056,0.3290851414203644
146,32356,3.366840974194929e-05,0.8623412251472473,0.8626444935798645,0.3313140869140625,0.32907646894454956
147,268497,3.3381747925886884e-05,0.8623484373092651,0.8626537322998047,0.3313334882259369,0.3290777802467346
148,45984,3.327372905914672e-05,0.8623412251472473,0.862648606300354,0.3313524127006531,0.32908210158348083
149,313333,3.3243712096009403e-05,0.8623532652854919,0.862662672996521,0.33137109875679016,0.32908710837364197
150,337930,3.320992618682794e-05,0.8623965978622437,0.8627081513404846,0.3313969075679779,0.3290936350822449
151,325064,3.320289761177264e-05,0.8623965978622437,0.8627102375030518,0.3314145505428314,0.32910314202308655
152,285981,3.3194122806889936e-05,0.8623941540718079,0.8627099394798279,0.3314439356327057,0.3291122019290924
153,369247,3.327076046844013e-05,0.8623821139335632,0.8626999258995056,0.33145809173583984,0.32911399006843567
154,246255,3.318216840852983e-05,0.8623773455619812,0.862697184085846,0.3314781188964844,0.3291190564632416
155,374440,3.314008063171059e-05,0.8623436093330383,0.862665593624115,0.33150237798690796,0.32912611961364746
156,403574,3.3126638300018385e-05,0.8623219728469849,0.8626459836959839,0.33151671290397644,0.3291286528110504
157,387294,3.3103347959695384e-05,0.862285852432251,0.8626119494438171,0.3315276801586151,0.3291308879852295
158,257103,3.3092965168179944e-05,0.8622449040412903,0.8625730276107788,0.3315553665161133,0.3291419744491577
159,282878,3.308728264528327e-05,0.8622978925704956,0.862628161907196,0.33157193660736084,0.32914769649505615
160,155106,3.3081669243983924e-05,0.8622810244560242,0.862613320350647,0.33159714937210083,0.32915785908699036
161,37174,3.305373320472427e-05,0.8623604774475098,0.8626949191093445,0.3316206634044647,0.3291677236557007
162,376629,3.308138911961578e-05,0.8623363971710205,0.8626728653907776,0.33164703845977783,0.3291797935962677
163,237281,3.3023214200511575e-05,0.8623147010803223,0.8626533150672913,0.33167046308517456,0.3291895389556885
164,220353,3.2992629712680355e-05,0.8623123168945312,0.8626529574394226,0.33167633414268494,0.32918182015419006
165,110029,3.2967516744975e-05,0.8622569441795349,0.8625996708869934,0.33168959617614746,0.329184889793396
166,270259,3.296884096926078e-05,0.8622545003890991,0.8625993132591248,0.3316965401172638,0.3291819095611572
167,172320,3.296322392998263e-05,0.8622834086418152,0.862630307674408,0.3317076563835144,0.32918351888656616
168,239508,3.2949072192423046e-05,0.8622256517410278,0.8625745177268982,0.33172786235809326,0.32919326424598694
169,160763,3.294133784947917e-05,0.8622400760650635,0.8625910878181458,0.33172714710235596,0.32918301224708557
170,107520,3.286377614131197e-05,0.8622738122940063,0.862626850605011,0.331746369600296,0.32918548583984375
171,201046,3.282862599007785e-05,0.8622761964797974,0.8626313805580139,0.33175820112228394,0.3291887044906616
172,119913,3.2807896786835045e-05,0.8622617721557617,0.8626189827919006,0.3317744731903076,0.3291929066181183
173,203108,3.280428791185841e-05,0.8622738122940063,0.8626331090927124,0.3317890763282776,0.3291953206062317
174,398210,3.2800628105178475e-05,0.8622063994407654,0.8625677227973938,0.3318067193031311,0.32920339703559875
175,135837,3.279139127698727e-05,0.862290620803833,0.8626541495323181,0.3318161070346832,0.32920658588409424
176,388895,3.275653216405772e-05,0.8622449040412903,0.862610399723053,0.3318404257297516,0.32921671867370605
177,53680,3.275871495134197e-05,0.8622738122940063,0.862641453742981,0.3318573236465454,0.32921841740608215
178,282175,3.273951369919814e-05,0.8623099327087402,0.8626796007156372,0.3318707048892975,0.32922008633613586
179,252866,3.273002221249044e-05,0.862288236618042,0.8626600503921509,0.3318944275379181,0.32923322916030884
180,178877,3.2740685128374025e-05,0.8622593283653259,0.8626331686973572,0.33192089200019836,0.3292500376701355
181,63396,3.2717318390496075e-05,0.8622449040412903,0.8626208305358887,0.33194395899772644,0.32926324009895325
182,290594,3.275576455052942e-05,0.8622328639030457,0.8626108169555664,0.3319648504257202,0.32926857471466064
183,236829,3.2693438697606325e-05,0.8622424602508545,0.8626225590705872,0.33198082447052,0.329276442527771
184,73047,3.268463478889316e-05,0.86221843957901,0.8626006245613098,0.3319975733757019,0.3292825222015381
185,243539,3.263830512878485e-05,0.86221843957901,0.8626026511192322,0.33203133940696716,0.3292994797229767
186,153801,3.253599788877182e-05,0.8622087836265564,0.8625951409339905,0.33206117153167725,0.32931482791900635
187,364262,3.254698822274804e-05,0.8621798753738403,0.8625682592391968,0.33207154273986816,0.32931774854660034
188,395002,3.2530297175981104e-05,0.8621606230735779,0.8625510931015015,0.3320944905281067,0.3293289244174957
189,359758,3.251929592806846e-05,0.8621365427970886,0.8625290393829346,0.3321150243282318,0.32933592796325684
190,137878,3.251656380598433e-05,0.8621172904968262,0.8625118732452393,0.33214133977890015,0.3293459415435791
191,45473,3.2441068469779566e-05,0.8621365427970886,0.8625332117080688,0.3321468234062195,0.32934799790382385
192,213305,3.239819125155918e-05,0.8621196746826172,0.8625184297561646,0.3321733772754669,0.32935839891433716
193,192730,3.235970871173777e-05,0.8621365427970886,0.8625373244285583,0.3321914076805115,0.32936418056488037
194,216648,3.2352854759665206e-05,0.8621365427970886,0.8625394701957703,0.3322073817253113,0.3293716311454773
195,202172,3.2341784390155226e-05,0.8620859980583191,0.8624908924102783,0.3322223126888275,0.32937660813331604
196,195162,3.2327789085684344e-05,0.8620932102203369,0.8625002503395081,0.3322516977787018,0.3293909430503845
197,323326,3.233103052480146e-05,0.8620908260345459,0.8624998927116394,0.3322868049144745,0.32941049337387085
198,130931,3.235432814108208e-05,0.8620883822441101,0.8624995946884155,0.33231112360954285,0.32941845059394836
199,301160,3.231633309042081e-05,0.8620787858963013,0.8624919652938843,0.3323154151439667,0.32941168546676636
200,48233,3.2308649679180235e-05,0.8620835542678833,0.862498939037323,0.33234500885009766,0.3294258713722229
201,126701,3.230074071325362e-05,0.8621028661727905,0.8625202178955078,0.3323628902435303,0.32943224906921387
202,264161,3.231787195545621e-05,0.8620450496673584,0.8624645471572876,0.33238843083381653,0.3294428288936615
203,280382,3.227809429517947e-05,0.8620137572288513,0.8624352812767029,0.33241525292396545,0.32945770025253296
204,95007,3.2196028769249097e-05,0.8620041012763977,0.8624277114868164,0.33243247866630554,0.3294616639614105
205,93969,3.219072459614836e-05,0.8620306253433228,0.8624562621116638,0.3324436545372009,0.3294602632522583
206,73108,3.211927105439827e-05,0.8620306253433228,0.8624584078788757,0.3324646055698395,0.3294681906700134
207,312998,3.210957220289856e-05,0.8620667457580566,0.862496554851532,0.3324763774871826,0.3294733762741089
208,11952,3.210613431292586e-05,0.8620498776435852,0.8624818325042725,0.3324912488460541,0.3294767439365387
209,375371,3.2108331652125344e-05,0.8620353937149048,0.862469494342804,0.3325117826461792,0.32948678731918335
210,329401,3.21794104820583e-05,0.8620209693908691,0.8624570369720459,0.3325367271900177,0.3294995129108429
211,345956,3.210368595318869e-05,0.8620402216911316,0.8624784350395203,0.33255383372306824,0.3295009434223175
212,100811,3.201276922482066e-05,0.862028181552887,0.862468421459198,0.3325728178024292,0.32950884103775024
213,371705,3.202642619726248e-05,0.8620185852050781,0.8624609112739563,0.33258405327796936,0.3295098841190338
214,215717,3.196902252966538e-05,0.8619776368141174,0.862421989440918,0.3326135575771332,0.3295244872570038
215,281490,3.264998667873442e-05,0.8620065450668335,0.862453043460846,0.33260899782180786,0.3295237123966217
216,143424,3.1952731660567224e-05,0.8620089292526245,0.8624574542045593,0.33261775970458984,0.32952433824539185
217,189637,3.1947402021614835e-05,0.862025797367096,0.8624764680862427,0.33264458179473877,0.3295397460460663
218,50090,3.19141436193604e-05,0.8620402216911316,0.8624929189682007,0.332660436630249,0.32953885197639465
219,392457,3.189629933331162e-05,0.8620089292526245,0.8624637126922607,0.3326793611049652,0.329544335603714
220,101904,3.184638262609951e-05,0.8620233535766602,0.8624802231788635,0.33269762992858887,0.3295491337776184
221,212554,3.1838873837841675e-05,0.8620378375053406,0.8624967932701111,0.3327100872993469,0.32955172657966614
222,357727,3.183991793775931e-05,0.8620065450668335,0.8624675273895264,0.3327247202396393,0.32955625653266907
223,337379,3.1791612855158746e-05,0.8620065450668335,0.8624696135520935,0.33274221420288086,0.3295605480670929
224,183068,3.178485712851398e-05,0.8620065450668335,0.8624716401100159,0.33276674151420593,0.3295733630657196
225,113635,3.177559847244993e-05,0.8619559407234192,0.8624231815338135,0.3327908515930176,0.32958561182022095
226,152676,3.174006997141987e-05,0.8619824647903442,0.8624517321586609,0.3328050374984741,0.32958894968032837
227,281345,3.1733172363601625e-05,0.8619896769523621,0.8624610900878906,0.3328309655189514,0.32959720492362976
228,134844,3.1672203476773575e-05,0.8619993329048157,0.8624727129936218,0.33285632729530334,0.3296075463294983
229,182441,3.167429895256646e-05,0.8619968891143799,0.8624724745750427,0.3328886330127716,0.32962119579315186
230,212021,3.163234214298427e-05,0.8619800209999084,0.8624576926231384,0.3329145312309265,0.32963424921035767
231,38711,3.16358964482788e-05,0.8619776368141174,0.8624573349952698,0.33293336629867554,0.32963624596595764
232,77793,3.161201675538905e-05,0.8619487285614014,0.8624305129051208,0.33294951915740967,0.329643577337265
233,6686,3.1592044251738116e-05,0.8619391322135925,0.8624229431152344,0.332974374294281,0.3296557366847992
234,141386,3.15901379508432e-05,0.8619728088378906,0.8624587655067444,0.3329921364784241,0.32965999841690063
235,172257,3.157851460855454e-05,0.8619270920753479,0.8624150156974792,0.3330235183238983,0.3296748399734497
236,353321,3.151820055791177e-05,0.8619463443756104,0.8624364137649536,0.3330336809158325,0.3296765685081482
237,126101,3.1483607017435133e-05,0.8619174361228943,0.8624095320701599,0.33304888010025024,0.3296824097633362
238,254613,3.1479416065849364e-05,0.8618885278701782,0.8623827695846558,0.3330705463886261,0.32968491315841675
239,68732,3.1450505048269406e-05,0.8618692755699158,0.8623655438423157,0.3330942690372467,0.3296928107738495
240,13277,3.144241782138124e-05,0.8618813157081604,0.8623796701431274,0.33311402797698975,0.3297019600868225
241,347970,3.1401432352140546e-05,0.8618764877319336,0.862376868724823,0.33313536643981934,0.329710453748703
242,320577,3.139146065223031e-05,0.8618813157081604,0.8623838424682617,0.3331397473812103,0.32970818877220154
243,380887,3.138457759632729e-05,0.8618741035461426,0.8623786568641663,0.33316782116889954,0.3297206461429596
244,365058,3.13703203573823e-05,0.8618789315223694,0.8623855710029602,0.33318519592285156,0.329725980758667
245,210624,3.1360530556412414e-05,0.8618741035461426,0.8623827695846558,0.3331984579563141,0.32973194122314453
246,141364,3.1351097277365625e-05,0.8618500232696533,0.8623608350753784,0.3332177996635437,0.3297434151172638
247,400462,3.129860124317929e-05,0.8618090748786926,0.8623219132423401,0.3332318663597107,0.3297491669654846
248,309849,3.1283747375709936e-05,0.8618451952934265,0.8623601198196411,0.33325299620628357,0.3297601640224457
249,213441,3.127046147710644e-05,0.8618283271789551,0.8623453974723816,0.33327510952949524,0.3297711908817291
250,34392,3.1262447009794414e-05,0.8617705702781677,0.8622896075248718,0.3332952857017517,0.3297771215438843
251,250426,3.126699084532447e-05,0.8617633581161499,0.8622844815254211,0.33332306146621704,0.32978981733322144
252,365659,3.125019429717213e-05,0.8617464900016785,0.8622696399688721,0.3333398699760437,0.3298034071922302
253,210287,3.1235515052685514e-05,0.8617609143257141,0.8622862696647644,0.3333643972873688,0.3298134505748749
254,265250,3.122955240542069e-05,0.861797034740448,0.8623244166374207,0.33338436484336853,0.329818457365036
255,349916,3.12371994368732e-05,0.8618139028549194,0.8623433709144592,0.3333965539932251,0.32982227206230164
256,289467,3.121599002042785e-05,0.8618379831314087,0.8623695373535156,0.3334040939807892,0.32981598377227783
257,303698,3.1208870495902374e-05,0.861823558807373,0.8623571991920471,0.3334234356880188,0.3298241198062897
258,376419,3.121475674561225e-05,0.8618090748786926,0.8623447418212891,0.3334425985813141,0.32982712984085083
259,204701,3.1199600925901905e-05,0.8617849946022034,0.8623228073120117,0.3334668278694153,0.3298429846763611
260,38433,3.119192479061894e-05,0.8617826104164124,0.8623223900794983,0.3334850072860718,0.3298490345478058
261,176326,3.118144377367571e-05,0.8617681860923767,0.8623100519180298,0.3334946036338806,0.3298506438732147
262,194021,3.1154366297414526e-05,0.8617464900016785,0.8622904419898987,0.33352944254875183,0.32987284660339355
263,39290,3.1150404538493603e-05,0.8617224097251892,0.8622684478759766,0.33353757858276367,0.32987287640571594
264,379612,3.114066566922702e-05,0.861700713634491,0.8622487783432007,0.3335540294647217,0.3298766016960144
265,138392,3.1184637919068336e-05,0.8617585301399231,0.8623087406158447,0.3335673213005066,0.3298868238925934
266,242787,3.113268394372426e-05,0.861727237701416,0.8622795343399048,0.3335955739021301,0.329904168844223
