,perturbs,iters,loss
153,3,3,3.820510149002075
154,3,4,3.7664318084716797
155,3,5,3.716017961502075
156,3,6,3.663116216659546
157,3,7,3.613386869430542
158,3,8,3.565274953842163
159,3,9,3.52298903465271
160,3,10,3.477614641189575
161,3,11,3.4326305389404297
162,3,12,3.3909101486206055
163,3,13,3.346590280532837
164,3,14,3.3055875301361084
165,3,15,3.2665417194366455
166,3,16,3.228640556335449
167,3,17,3.188147783279419
168,3,18,3.1479668617248535
169,3,19,3.11069655418396
170,3,20,3.072416067123413
171,3,21,3.0370140075683594
172,3,22,2.9989068508148193
173,3,23,2.960737705230713
174,3,24,2.9245312213897705
175,3,25,2.8920092582702637
176,3,26,2.8576512336730957
177,3,27,2.822760581970215
178,3,28,2.788989305496216
179,3,29,2.753000020980835
180,3,30,2.722327470779419
181,3,31,2.68772554397583
182,3,32,2.656806468963623
183,3,33,2.6277852058410645
184,3,34,2.5986757278442383
185,3,35,2.568516492843628
186,3,36,2.5412046909332275
187,3,37,2.5153768062591553
188,3,38,2.489415168762207
189,3,39,2.4612131118774414
190,3,40,2.4349405765533447
191,3,41,2.407646417617798
192,3,42,2.3835582733154297
193,3,43,2.355073928833008
194,3,44,2.328540802001953
195,3,45,2.303907871246338
196,3,46,2.2774667739868164
197,3,47,2.252521276473999
198,3,48,2.227357864379883
199,3,49,2.204113006591797
200,4,0,3.9732460975646973
201,4,1,3.91813588142395
202,4,2,3.8709609508514404
203,4,3,3.8206849098205566
204,4,4,3.7666056156158447
205,4,5,3.716191053390503
206,4,6,3.6632883548736572
207,4,7,3.613558769226074
208,4,8,3.5654454231262207
209,4,9,3.5231592655181885
210,4,10,3.4777843952178955
211,4,11,3.4327993392944336
212,4,12,3.391078233718872
213,4,13,3.346757411956787
214,4,14,3.3057539463043213
215,4,15,3.2667076587677
216,4,16,3.2288055419921875
217,4,17,3.188312530517578
218,4,18,3.1481306552886963
219,4,19,3.1108596324920654
220,4,20,3.0725786685943604
221,4,21,3.0371758937835693
222,4,22,2.999068021774292
223,4,23,2.9608983993530273
224,4,24,2.9246912002563477
225,4,25,2.8921682834625244
226,4,26,2.8578100204467773
227,4,27,2.822918653488159
228,4,28,2.789146900177002
229,4,29,2.753156900405884
230,4,30,2.7224833965301514
231,4,31,2.687880754470825
232,4,32,2.656961441040039
233,4,33,2.627939224243164
234,4,34,2.5988292694091797
235,4,35,2.568669319152832
236,4,36,2.5413570404052734
237,4,37,2.515528440475464
238,4,38,2.4895663261413574
239,4,39,2.4613633155822754
240,4,40,2.4350898265838623
241,4,41,2.4077954292297363
242,4,42,2.383706569671631
243,4,43,2.355221748352051
244,4,44,2.328687906265259
245,4,45,2.3040542602539062
246,4,46,2.2776122093200684
247,4,47,2.252666473388672
248,4,48,2.2275021076202393
249,4,49,2.204256772994995
250,5,0,3.9733974933624268
251,5,1,3.9182870388031006
252,5,2,3.8711118698120117
253,5,3,3.820835590362549
254,5,4,3.766756057739258
255,5,5,3.716341733932495
256,5,6,3.663438081741333
257,5,7,3.613708257675171
258,5,8,3.5655956268310547
259,5,9,3.523308277130127
260,5,10,3.477933406829834
261,5,11,3.432948112487793
262,5,12,3.3912270069122314
263,5,13,3.3469061851501465
264,5,14,3.3059024810791016
265,5,15,3.2668561935424805
266,5,16,3.2289535999298096
267,5,17,3.188459873199463
268,5,18,3.148277997970581
269,5,19,3.111006736755371
270,5,20,3.072725534439087
271,5,21,3.037322521209717
272,5,22,2.9992146492004395
273,5,23,2.9610445499420166
274,5,24,2.924837112426758
275,5,25,2.8923141956329346
276,5,26,2.857954978942871
277,5,27,2.823063373565674
278,5,28,2.7892918586730957
279,5,29,2.7533011436462402
280,5,30,2.722628116607666
281,5,31,2.6880252361297607
282,5,32,2.6571033000946045
283,5,33,2.6280834674835205
284,5,34,2.5989737510681152
285,5,35,2.568812370300293
286,5,36,2.5414998531341553
287,5,37,2.5156710147857666
288,5,38,2.4897091388702393
289,5,39,2.461505651473999
290,5,40,2.435231924057007
291,5,41,2.407935857772827
292,5,42,2.383847951889038
293,5,43,2.355362892150879
294,5,44,2.3288323879241943
295,5,45,2.3041939735412598
296,5,46,2.2777531147003174
297,5,47,2.2528069019317627
298,5,48,2.2276408672332764
299,5,49,2.204395294189453
300,6,0,3.9735524654388428
301,6,1,3.9184415340423584
302,6,2,3.871265411376953
303,6,3,3.8209893703460693
304,6,4,3.76690936088562
305,6,5,3.716494560241699
306,6,6,3.663591146469116
307,6,7,3.613860607147217
308,6,8,3.5657474994659424
309,6,9,3.5234601497650146
310,6,10,3.4780845642089844
311,6,11,3.4330992698669434
312,6,12,3.3913776874542236
313,6,13,3.3470563888549805
314,6,14,3.3060524463653564
315,6,15,3.267005443572998
316,6,16,3.2291030883789062
317,6,17,3.1886086463928223
318,6,18,3.1484267711639404
319,6,19,3.1111555099487305
320,6,20,3.07287335395813
321,6,21,3.037470579147339
322,6,22,2.999361753463745
323,6,23,2.9611918926239014
324,6,24,2.9249839782714844
325,6,25,2.892460584640503
326,6,26,2.8581016063690186
327,6,27,2.823209285736084
328,6,28,2.7894375324249268
329,6,29,2.753446102142334
330,6,30,2.7227723598480225
331,6,31,2.6881699562072754
332,6,32,2.657247543334961
333,6,33,2.6282272338867188
334,6,34,2.5991170406341553
335,6,35,2.568955421447754
336,6,36,2.541642665863037
337,6,37,2.5158133506774902
338,6,38,2.4898507595062256
339,6,39,2.4616470336914062
340,6,40,2.435373067855835
341,6,41,2.408076763153076
342,6,42,2.383988618850708
343,6,43,2.3555030822753906
344,6,44,2.3289713859558105
345,6,45,2.3043336868286133
346,6,46,2.2778921127319336
347,6,47,2.2529451847076416
348,6,48,2.227778911590576
349,6,49,2.2045323848724365
350,7,0,3.9737045764923096
351,7,1,3.918593645095825
352,7,2,3.871417284011841
353,7,3,3.8211405277252197
354,7,4,3.7670605182647705
355,7,5,3.7166452407836914
356,7,6,3.6637415885925293
357,7,7,3.6140105724334717
358,7,8,3.5658974647521973
359,7,9,3.5236096382141113
360,7,10,3.478234052658081
361,7,11,3.4332480430603027
362,7,12,3.391526222229004
363,7,13,3.3472049236297607
364,7,14,3.3062002658843994
365,7,15,3.267153024673462
366,7,16,3.229249954223633
367,7,17,3.188756227493286
368,7,18,3.148573398590088
369,7,19,3.1113014221191406
370,7,20,3.07301926612854
371,7,21,3.037616491317749
372,7,22,2.999507427215576
373,7,23,2.961336374282837
374,7,24,2.925128698348999
375,7,25,2.8926048278808594
376,7,26,2.8582448959350586
377,7,27,2.8233530521392822
378,7,28,2.789580821990967
379,7,29,2.753589391708374
380,7,30,2.722914934158325
381,7,31,2.6883115768432617
382,7,32,2.657388687133789
383,7,33,2.6283681392669678
384,7,34,2.599257707595825
385,7,35,2.5690956115722656
386,7,36,2.5417823791503906
387,7,37,2.5159528255462646
388,7,38,2.489989757537842
389,7,39,2.461785316467285
390,7,40,2.4355108737945557
391,7,41,2.4082143306732178
392,7,42,2.384125232696533
393,7,43,2.3556392192840576
394,7,44,2.329103469848633
395,7,45,2.3044686317443848
396,7,46,2.278026819229126
397,7,47,2.2530786991119385
398,7,48,2.2279117107391357
399,7,49,2.204664707183838
400,8,0,3.9738545417785645
401,8,1,3.91874361038208
402,8,2,3.8715670108795166
403,8,3,3.8212900161743164
404,8,4,3.76720929145813
405,8,5,3.716794013977051
406,8,6,3.6638898849487305
407,8,7,3.6141586303710938
408,8,8,3.566044807434082
409,8,9,3.523756980895996
410,8,10,3.4783809185028076
411,8,11,3.4333949089050293
412,8,12,3.391672372817993
413,8,13,3.347350835800171
414,8,14,3.3063459396362305
415,8,15,3.267298460006714
416,8,16,3.2293951511383057
417,8,17,3.188900947570801
418,8,18,3.1487181186676025
419,8,19,3.111445665359497
420,8,20,3.073162794113159
421,8,21,3.037760019302368
422,8,22,2.999650001525879
423,8,23,2.9614791870117188
424,8,24,2.9252707958221436
425,8,25,2.892746686935425
426,8,26,2.858386516571045
427,8,27,2.8234946727752686
428,8,28,2.789721727371216
429,8,29,2.7537293434143066
430,8,30,2.7230546474456787
431,8,31,2.688450813293457
432,8,32,2.657527446746826
433,8,33,2.6285064220428467
434,8,34,2.599395513534546
435,8,35,2.5692331790924072
436,8,36,2.541919708251953
437,8,37,2.51608943939209
438,8,38,2.4901254177093506
439,8,39,2.461920976638794
440,8,40,2.435645818710327
441,8,41,2.408348798751831
442,8,42,2.384258985519409
443,8,43,2.3557729721069336
444,8,44,2.3292396068573
445,8,45,2.304600477218628
446,8,46,2.27815842628479
447,8,47,2.2532100677490234
448,8,48,2.2280423641204834
449,8,49,2.2047948837280273
450,9,0,3.9739954471588135
451,9,1,3.918884038925171
452,9,2,3.8717074394226074
453,9,3,3.821429967880249
454,9,4,3.7673490047454834
455,9,5,3.716933012008667
456,9,6,3.6640288829803467
457,9,7,3.614297389984131
458,9,8,3.566183567047119
459,9,9,3.523895025253296
460,9,10,3.478520631790161
461,9,11,3.4335319995880127
462,9,12,3.3918092250823975
463,9,13,3.347487449645996
464,9,14,3.3064818382263184
465,9,15,3.2674338817596436
466,9,16,3.2295305728912354
467,9,17,3.189035654067993
468,9,18,3.1488523483276367
469,9,19,3.111579656600952
470,9,20,3.0732970237731934
471,9,21,3.037893295288086
472,9,22,2.9997830390930176
473,9,23,2.9616124629974365
474,9,24,2.925403356552124
475,9,25,2.892878770828247
476,9,26,2.858518600463867
477,9,27,2.8236262798309326
478,9,28,2.7898528575897217
479,9,29,2.7538604736328125
480,9,30,2.7231853008270264
481,9,31,2.6885807514190674
482,9,32,2.657658100128174
483,9,33,2.628636121749878
484,9,34,2.599524974822998
485,9,35,2.5693624019622803
486,9,36,2.542048454284668
487,9,37,2.516218423843384
488,9,38,2.4902539253234863
489,9,39,2.4620490074157715
490,9,40,2.4357731342315674
491,9,41,2.408475875854492
492,9,42,2.384385824203491
493,9,43,2.3558993339538574
494,9,44,2.32936692237854
495,9,45,2.30472731590271
496,9,46,2.2782840728759766
497,9,47,2.253335475921631
498,9,48,2.22816801071167
499,9,49,2.2049198150634766
500,10,0,3.9741408824920654
501,10,1,3.9190289974212646
502,10,2,3.871851682662964
503,10,3,3.8215742111206055
504,10,4,3.767493724822998
505,10,5,3.7170770168304443
506,10,6,3.664172410964966
507,10,7,3.6144402027130127
508,10,8,3.566326141357422
509,10,9,3.5240371227264404
510,10,10,3.4786624908447266
511,10,11,3.433673620223999
512,10,12,3.3919506072998047
513,10,13,3.347628355026245
514,10,14,3.3066225051879883
515,10,15,3.2675743103027344
516,10,16,3.229670286178589
517,10,17,3.1891748905181885
518,10,18,3.148991823196411
519,10,19,3.111717700958252
520,10,20,3.0734355449676514
521,10,21,3.0380311012268066
522,10,22,2.999919891357422
523,10,23,2.961749315261841
524,10,24,2.925539255142212
525,10,25,2.8930141925811768
526,10,26,2.8586533069610596
527,10,27,2.823760509490967
528,10,28,2.7899868488311768
529,10,29,2.7539939880371094
530,10,30,2.723317861557007
531,10,31,2.688713788986206
532,10,32,2.657789945602417
533,10,33,2.628767967224121
534,10,34,2.5996551513671875
535,10,35,2.5694923400878906
536,10,36,2.542178153991699
537,10,37,2.516347646713257
538,10,38,2.4903833866119385
539,10,39,2.4625980854034424
540,10,40,2.4359018802642822
541,10,41,2.408604621887207
542,10,42,2.3845136165618896
543,10,43,2.3560266494750977
544,10,44,2.329493999481201
545,10,45,2.304854393005371
546,10,46,2.2784106731414795
547,10,47,2.25346040725708
548,10,48,2.2282936573028564
549,10,49,2.205045223236084
550,11,0,3.974309206008911
551,11,1,3.919196844100952
552,11,2,3.872019052505493
553,11,3,3.8217406272888184
554,11,4,3.7676587104797363
555,11,5,3.7172417640686035
556,11,6,3.6643362045288086
557,11,7,3.614603281021118
558,11,8,3.566488265991211
559,11,9,3.5241987705230713
560,11,10,3.478822946548462
561,11,11,3.433833599090576
562,11,12,3.3921093940734863
563,11,13,3.3477864265441895
564,11,14,3.3067798614501953
565,11,15,3.267730951309204
566,11,16,3.2298262119293213
567,11,17,3.1893303394317627
568,11,18,3.14914608001709
569,11,19,3.1118714809417725
570,11,20,3.0735886096954346
571,11,21,3.0381834506988525
572,11,22,3.0000715255737305
573,11,23,2.9618992805480957
574,11,24,2.925689697265625
575,11,25,2.8931634426116943
576,11,26,2.85880184173584
577,11,27,2.8239083290100098
578,11,28,2.7901337146759033
579,11,29,2.7541399002075195
580,11,30,2.723463773727417
581,11,31,2.6888577938079834
582,11,32,2.657932996749878
583,11,33,2.628910541534424
584,11,34,2.599797010421753
585,11,35,2.5696330070495605
586,11,36,2.5423178672790527
587,11,37,2.516486167907715
588,11,38,2.490520477294922
589,11,39,2.4627342224121094
590,11,40,2.4360368251800537
591,11,41,2.4087393283843994
592,11,42,2.384645700454712
593,11,43,2.3561556339263916
594,11,44,2.3296239376068115
595,11,45,2.3045620918273926
596,11,46,2.2785370349884033
597,11,47,2.2535855770111084
598,11,48,2.2284178733825684
599,11,49,2.2051711082458496
600,12,0,3.9744579792022705
601,12,1,3.919344902038574
602,12,2,3.872166872024536
603,12,3,3.821887493133545
604,12,4,3.767805576324463
605,12,5,3.7173879146575928
606,12,6,3.6644821166992188
607,12,7,3.61474871635437
608,12,8,3.566633462905884
609,12,9,3.524343252182007
610,12,10,3.4789674282073975
611,12,11,3.4339773654937744
612,12,12,3.39225172996521
613,12,13,3.347928762435913
614,12,14,3.306922674179077
615,12,15,3.2678730487823486
616,12,16,3.2299680709838867
617,12,17,3.18947172164917
618,12,18,3.149287223815918
619,12,19,3.1120119094848633
620,12,20,3.073728561401367
621,12,21,3.0383224487304688
622,12,22,3.0002105236053467
623,12,23,2.9620368480682373
624,12,24,2.925826072692871
625,12,25,2.8933002948760986
626,12,26,2.8589375019073486
627,12,27,2.8240437507629395
628,12,28,2.7902677059173584
629,12,29,2.754274368286133
630,12,30,2.7235968112945557
631,12,31,2.688990354537964
632,12,32,2.6580653190612793
633,12,33,2.629041910171509
634,12,34,2.599926233291626
635,12,35,2.569762945175171
636,12,36,2.5424458980560303
637,12,37,2.5166146755218506
638,12,38,2.4906487464904785
639,12,39,2.462862014770508
640,12,40,2.4361629486083984
641,12,41,2.408864974975586
642,12,42,2.3847708702087402
643,12,43,2.356280565261841
644,12,44,2.3297457695007324
645,12,45,2.304685354232788
646,12,46,2.2786598205566406
647,12,47,2.2537081241607666
648,12,48,2.2285401821136475
649,12,49,2.205291748046875
650,13,0,3.9746017456054688
651,13,1,3.9194884300231934
652,13,2,3.8723092079162598
653,13,3,3.8220298290252686
654,13,4,3.7679476737976074
655,13,5,3.717529296875
656,13,6,3.6646230220794678
657,13,7,3.61488938331604
658,13,8,3.5667734146118164
659,13,9,3.524482488632202
660,13,10,3.4791059494018555
661,13,11,3.4341156482696533
662,13,12,3.3923890590667725
663,13,13,3.3480660915374756
664,13,14,3.307058572769165
665,13,15,3.2680084705352783
666,13,16,3.230102300643921
667,13,17,3.189605236053467
668,13,18,3.149420976638794
669,13,19,3.1121439933776855
670,13,20,3.073859930038452
671,13,21,3.0384533405303955
672,13,22,3.0003411769866943
673,13,23,2.9621644020080566
674,13,24,2.9259557723999023
675,13,25,2.8938474655151367
676,13,26,2.8586442470550537
677,13,27,2.8241710662841797
678,13,28,2.7903971672058105
679,13,29,2.754399538040161
680,13,30,2.723721742630005
681,13,31,2.689114570617676
682,13,32,2.658189058303833
683,13,33,2.629164218902588
684,13,34,2.6000471115112305
685,13,35,2.569885015487671
686,13,36,2.5425667762756348
687,13,37,2.5167362689971924
688,13,38,2.4907684326171875
689,13,39,2.4629812240600586
690,13,40,2.436281442642212
691,13,41,2.408982992172241
692,13,42,2.384888172149658
693,13,43,2.3563945293426514
694,13,44,2.329441785812378
695,13,45,2.3048014640808105
696,13,46,2.278775215148926
697,13,47,2.2538225650787354
698,13,48,2.228653907775879
699,13,49,2.2054052352905273
700,14,0,3.9747447967529297
701,14,1,3.919630765914917
702,14,2,3.872451066970825
703,14,3,3.822171211242676
704,14,4,3.7680885791778564
705,14,5,3.7176694869995117
706,14,6,3.664762496948242
707,14,7,3.6150283813476562
708,14,8,3.5669116973876953
709,14,9,3.524620532989502
710,14,10,3.479243040084839
711,14,11,3.4342525005340576
712,14,12,3.3925249576568604
713,14,13,3.348201274871826
714,14,14,3.3071930408477783
715,14,15,3.2681424617767334
716,14,16,3.2302358150482178
717,14,17,3.1897377967834473
718,14,18,3.149550437927246
719,14,19,3.1122756004333496
720,14,20,3.073991060256958
721,14,21,3.0385830402374268
722,14,22,3.0004701614379883
723,14,23,2.9622914791107178
724,14,24,2.926084041595459
725,14,25,2.893975019454956
726,14,26,2.8587698936462402
727,14,27,2.824296236038208
728,14,28,2.790522336959839
729,14,29,2.754523992538452
730,14,30,2.723846197128296
731,14,31,2.6892380714416504
732,14,32,2.658311605453491
733,14,33,2.629286289215088
734,14,34,2.6001689434051514
735,14,35,2.5700066089630127
736,14,36,2.5426876544952393
737,14,37,2.516857385635376
738,14,38,2.4908876419067383
739,14,39,2.4626803398132324
740,14,40,2.4363996982574463
741,14,41,2.4091007709503174
742,14,42,2.385004997253418
743,14,43,2.356510639190674
744,14,44,2.329557418823242
745,14,45,2.3049166202545166
746,14,46,2.2788901329040527
747,14,47,2.253936290740967
748,14,48,2.2287678718566895
749,14,49,2.205518960952759
750,15,0,3.9748902320861816
751,15,1,3.9197754859924316
752,15,2,3.8725955486297607
753,15,3,3.822314977645874
754,15,4,3.7682318687438965
755,15,5,3.7178120613098145
756,15,6,3.6649043560028076
757,15,7,3.6151692867279053
758,15,8,3.5670528411865234
759,15,9,3.5247604846954346
760,15,10,3.479382038116455
761,15,11,3.4343905448913574
762,15,12,3.39266300201416
763,15,13,3.3483376502990723
764,15,14,3.3073291778564453
765,15,15,3.268277406692505
766,15,16,3.230369806289673
767,15,17,3.189870834350586
768,15,18,3.1496834754943848
769,15,19,3.1124067306518555
770,15,20,3.0741212368011475
771,15,21,3.038712739944458
772,15,22,3.0005993843078613
773,15,23,2.962418556213379
774,15,24,2.9262118339538574
775,15,25,2.894101858139038
776,15,26,2.858896255493164
777,15,27,2.8244211673736572
778,15,28,2.790646553039551
779,15,29,2.754648447036743
780,15,30,2.723968982696533
781,15,31,2.689358711242676
782,15,32,2.658432722091675
783,15,33,2.629406690597534
784,15,34,2.6002891063690186
785,15,35,2.5701255798339844
786,15,36,2.5428056716918945
787,15,37,2.516974925994873
788,15,38,2.491004228591919
789,15,39,2.462796926498413
790,15,40,2.4365148544311523
791,15,41,2.409214973449707
792,15,42,2.3851189613342285
793,15,43,2.356623888015747
794,15,44,2.329669952392578
795,15,45,2.3050286769866943
796,15,46,2.278580904006958
797,15,47,2.2536256313323975
798,15,48,2.228876829147339
799,15,49,2.205627202987671
800,16,0,3.9750418663024902
801,16,1,3.919926881790161
802,16,2,3.872746229171753
803,16,3,3.822464942932129
804,16,4,3.768381118774414
805,16,5,3.717961072921753
806,16,6,3.6650524139404297
807,16,7,3.6153171062469482
808,16,8,3.56719970703125
809,16,9,3.5249063968658447
810,16,10,3.4795279502868652
811,16,11,3.434535503387451
812,16,12,3.3928070068359375
813,16,13,3.3484811782836914
814,16,14,3.307471990585327
815,16,15,3.2684192657470703
816,16,16,3.23051118850708
817,16,17,3.1900112628936768
818,16,18,3.1498217582702637
819,16,19,3.11254620552063
820,16,20,3.0742592811584473
821,16,21,3.038849353790283
822,16,22,3.0007364749908447
823,16,23,2.9625537395477295
824,16,24,2.9263455867767334
825,16,25,2.8942348957061768
826,16,26,2.8590245246887207
827,16,27,2.824551820755005
828,16,28,2.790776252746582
829,16,29,2.7547767162323
830,16,30,2.72409987449646
831,16,31,2.689485549926758
832,16,32,2.6585581302642822
833,16,33,2.6295318603515625
834,16,34,2.600412368774414
835,16,35,2.570248603820801
836,16,36,2.5429272651672363
837,16,37,2.5166754722595215
838,16,38,2.491124153137207
839,16,39,2.462913751602173
840,16,40,2.4366326332092285
841,16,41,2.409331798553467
842,16,42,2.3852345943450928
843,16,43,2.3567376136779785
844,16,44,2.3297839164733887
845,16,45,2.3051419258117676
846,16,46,2.2786922454833984
847,16,47,2.253736734390259
848,16,48,2.228987216949463
849,16,49,2.2057318687438965
850,17,0,3.9751899242401123
851,17,1,3.920073986053467
852,17,2,3.8728926181793213
853,17,3,3.822611093521118
854,17,4,3.768526554107666
855,17,5,3.7181055545806885
856,17,6,3.665196180343628
857,17,7,3.615460157394409
858,17,8,3.5673420429229736
859,17,9,3.52504825592041
860,17,10,3.479668617248535
861,17,11,3.434675455093384
862,17,12,3.392946243286133
863,17,13,3.348619222640991
864,17,14,3.3076093196868896
865,17,15,3.268554925918579
866,17,16,3.230646848678589
867,17,17,3.190145492553711
868,17,18,3.1499550342559814
869,17,19,3.112677812576294
870,17,20,3.074389934539795
871,17,21,3.0389790534973145
872,17,22,3.000864028930664
873,17,23,2.962681293487549
874,17,24,2.9264721870422363
875,17,25,2.894359827041626
876,17,26,2.859147787094116
877,17,27,2.8246748447418213
878,17,28,2.790897846221924
879,17,29,2.7548980712890625
880,17,30,2.724220037460327
881,17,31,2.689603567123413
882,17,32,2.6586763858795166
883,17,33,2.629647970199585
884,17,34,2.60052752494812
885,17,35,2.5703630447387695
886,17,36,2.543041467666626
887,17,37,2.5167877674102783
888,17,38,2.4912350177764893
889,17,39,2.463024377822876
890,17,40,2.436741828918457
891,17,41,2.409440517425537
892,17,42,2.3853423595428467
893,17,43,2.3568427562713623
894,17,44,2.329890251159668
895,17,45,2.3056674003601074
896,17,46,2.2787959575653076
897,17,47,2.253840208053589
898,17,48,2.2290899753570557
899,17,49,2.205833911895752
900,18,0,3.975315809249878
901,18,1,3.9201996326446533
902,18,2,3.8730180263519287
903,18,3,3.8227362632751465
904,18,4,3.768651247024536
905,18,5,3.7182300090789795
906,18,6,3.6653201580047607
907,18,7,3.615583896636963
908,18,8,3.5674655437469482
909,18,9,3.5251717567443848
910,18,10,3.4797918796539307
911,18,11,3.434798240661621
912,18,12,3.393068552017212
913,18,13,3.3487415313720703
914,18,14,3.3077311515808105
915,18,15,3.2686767578125
916,18,16,3.2307684421539307
917,18,17,3.1902663707733154
918,18,18,3.150075912475586
919,18,19,3.1127986907958984
920,18,20,3.0745105743408203
921,18,21,3.0390992164611816
922,18,22,3.0009841918945312
923,18,23,2.962800979614258
924,18,24,2.9265918731689453
925,18,25,2.894479513168335
926,18,26,2.859266757965088
927,18,27,2.824794054031372
928,18,28,2.7910165786743164
929,18,29,2.755016803741455
930,18,30,2.7243378162384033
931,18,31,2.6897218227386475
932,18,32,2.6587939262390137
933,18,33,2.6297659873962402
934,18,34,2.600644588470459
935,18,35,2.5704805850982666
936,18,36,2.543158769607544
937,18,37,2.516904592514038
938,18,38,2.49135160446167
939,18,39,2.4631409645080566
940,18,40,2.4368581771850586
941,18,41,2.4095563888549805
942,18,42,2.385458469390869
943,18,43,2.3569581508636475
944,18,44,2.3300058841705322
945,18,45,2.3057827949523926
946,18,46,2.2789108753204346
947,18,47,2.253955602645874
948,18,48,2.2292048931121826
949,18,49,2.2059483528137207
950,19,0,3.9754674434661865
951,19,1,3.9203505516052246
952,19,2,3.8731682300567627
953,19,3,3.822885513305664
954,19,4,3.7688000202178955
955,19,5,3.7183778285980225
956,19,6,3.6654675006866455
957,19,7,3.6157302856445312
958,19,8,3.5676112174987793
959,19,9,3.5253167152404785
960,19,10,3.479936122894287
