,edges,metagrad
0,26320,0.00014468234439846128
1,103855,0.00014209502842277288
2,40063,0.0001375852443743497
3,134398,0.0001361052563879639
4,175993,0.00013328183558769524
5,135373,0.00013304452295415103
6,81723,0.0001296701084356755
7,57873,0.00012905566836707294
8,33138,0.00012809265172109008
9,32615,0.00012292827886994928
