,perturbs,loss
832499,2774,0.31360727548599243
832799,2775,0.31361255049705505
833099,2776,0.3136070668697357
833399,2777,0.31360310316085815
833699,2778,0.31309425830841064
833999,2779,0.3130913972854614
834299,2780,0.3130984604358673
834599,2781,0.31311050057411194
834899,2782,0.31310948729515076
835199,2783,0.3131140172481537
835499,2784,0.313113272190094
835799,2785,0.3131181299686432
836099,2786,0.31311795115470886
836399,2787,0.3130936622619629
836699,2788,0.31309953331947327
836999,2789,0.313106894493103
837299,2790,0.31310394406318665
837599,2791,0.31311216950416565
837899,2792,0.31311312317848206
838199,2793,0.3130894899368286
838499,2794,0.3130929172039032
838799,2795,0.3130815029144287
839099,2796,0.31309065222740173
839399,2797,0.3130847215652466
839699,2798,0.3130801320075989
839999,2799,0.3130708932876587
840299,2800,0.313044011592865
840599,2801,0.3130793571472168
840899,2802,0.3130737841129303
841199,2803,0.3130737841129303
841499,2804,0.3130600154399872
841799,2805,0.31306421756744385
842099,2806,0.3130534291267395
842399,2807,0.31305280327796936
842699,2808,0.3130543828010559
842999,2809,0.3130651116371155
843299,2810,0.3130660951137543
843599,2811,0.3131007254123688
843899,2812,0.31310343742370605
844199,2813,0.3131102919578552
844499,2814,0.3136311173439026
844799,2815,0.3136175572872162
845099,2816,0.3136187493801117
845399,2817,0.3136187493801117
845699,2818,0.31363022327423096
845999,2819,0.3136432468891144
846299,2820,0.3136432468891144
846599,2821,0.31365659832954407
846899,2822,0.3136582374572754
847199,2823,0.31366392970085144
847499,2824,0.3136725127696991
847799,2825,0.3136647939682007
848099,2826,0.3136763274669647
848399,2827,0.31369900703430176
848699,2828,0.3137016296386719
848999,2829,0.3136928975582123
849299,2830,0.3136782944202423
849599,2831,0.3136606812477112
849899,2832,0.31365683674812317
850199,2833,0.31366288661956787
850499,2834,0.3136715590953827
850799,2835,0.3136724829673767
851099,2836,0.313696026802063
851399,2837,0.3137015700340271
851699,2838,0.31369805335998535
851999,2839,0.31368690729141235
852299,2840,0.31367698311805725
852599,2841,0.3136736750602722
852899,2842,0.3136763572692871
853199,2843,0.3136727809906006
853499,2844,0.3136765658855438
853799,2845,0.31367477774620056
854099,2846,0.31368380784988403
854399,2847,0.3136782944202423
854699,2848,0.31367623805999756
854999,2849,0.31367096304893494
855299,2850,0.31369099020957947
855599,2851,0.313681960105896
855899,2852,0.31368279457092285
856199,2853,0.3136915862560272
856499,2854,0.3131503164768219
856799,2855,0.31314048171043396
857099,2856,0.3131396770477295
857399,2857,0.31314173340797424
857699,2858,0.3131462633609772
857999,2859,0.3131570518016815
858299,2860,0.31369391083717346
858599,2861,0.31369367241859436
858899,2862,0.3137001395225525
859199,2863,0.3137061297893524
859499,2864,0.3137148916721344
859799,2865,0.3137148916721344
860099,2866,0.3137211799621582
860399,2867,0.3137127459049225
860699,2868,0.3137093484401703
860999,2869,0.3137176036834717
861299,2870,0.3137288987636566
861599,2871,0.3137228488922119
861899,2872,0.3142275810241699
862199,2873,0.314228892326355
862499,2874,0.31422853469848633
862799,2875,0.3142468333244324
863099,2876,0.31424373388290405
863399,2877,0.31427040696144104
863699,2878,0.3142716586589813
863999,2879,0.3137665092945099
864299,2880,0.31375473737716675
864599,2881,0.3137646019458771
864899,2882,0.31377673149108887
865199,2883,0.3137938976287842
865499,2884,0.3138083815574646
865799,2885,0.31381407380104065
866099,2886,0.3138055205345154
866399,2887,0.3138127326965332
866699,2888,0.3138068914413452
866999,2889,0.31381383538246155
867299,2890,0.31381285190582275
867599,2891,0.3138202726840973
867899,2892,0.313826322555542
868199,2893,0.31383413076400757
868499,2894,0.313836008310318
868799,2895,0.3138441741466522
869099,2896,0.3138444721698761
869399,2897,0.313835084438324
869699,2898,0.31384173035621643
869999,2899,0.3138425648212433
870299,2900,0.313847154378891
870599,2901,0.3138514459133148
870899,2902,0.3138611614704132
871199,2903,0.3138618469238281
871499,2904,0.31387564539909363
871799,2905,0.31385567784309387
872099,2906,0.313850998878479
872399,2907,0.3138514757156372
872699,2908,0.31385141611099243
872999,2909,0.31384873390197754
873299,2910,0.31382131576538086
873599,2911,0.313836932182312
873899,2912,0.3138589859008789
874199,2913,0.31386029720306396
874499,2914,0.3138657808303833
874799,2915,0.3138551115989685
875099,2916,0.31386324763298035
875399,2917,0.3138355314731598
875699,2918,0.31385812163352966
875999,2919,0.3138536810874939
876299,2920,0.31385937333106995
876599,2921,0.3138642907142639
876899,2922,0.3138689398765564
877199,2923,0.31387022137641907
877499,2924,0.31389036774635315
877799,2925,0.3138948976993561
878099,2926,0.31390973925590515
878399,2927,0.3139021396636963
878699,2928,0.3139110505580902
878999,2929,0.31392136216163635
879299,2930,0.31393423676490784
879599,2931,0.31393343210220337
879899,2932,0.31392914056777954
880199,2933,0.3139380216598511
880499,2934,0.3139524459838867
880799,2935,0.3139480948448181
881099,2936,0.31394338607788086
881399,2937,0.3139333426952362
881699,2938,0.3139362037181854
881999,2939,0.3139248490333557
882299,2940,0.31337180733680725
882599,2941,0.3133782148361206
882899,2942,0.31338968873023987
883199,2943,0.313382625579834
883499,2944,0.3133905231952667
883799,2945,0.31340292096138
884099,2946,0.3134101629257202
884399,2947,0.313424289226532
884699,2948,0.3134458661079407
884999,2949,0.3134399354457855
885299,2950,0.3134581744670868
885599,2951,0.3134697377681732
885899,2952,0.31297773122787476
886199,2953,0.3124460279941559
886499,2954,0.31245240569114685
886799,2955,0.3129870593547821
887099,2956,0.3130020499229431
887399,2957,0.31301313638687134
887699,2958,0.3130136728286743
887999,2959,0.3130136728286743
888299,2960,0.31301093101501465
888599,2961,0.3130090832710266
888899,2962,0.31300443410873413
889199,2963,0.3130016326904297
889499,2964,0.3129937946796417
889799,2965,0.3129937946796417
890099,2966,0.31294146180152893
890399,2967,0.31294533610343933
890699,2968,0.3129606246948242
890999,2969,0.31295788288116455
891299,2970,0.3129771053791046
891599,2971,0.3129535913467407
891899,2972,0.3129551112651825
892199,2973,0.31295937299728394
892499,2974,0.31346672773361206
892799,2975,0.3134671151638031
893099,2976,0.3134613037109375
893399,2977,0.31346699595451355
893699,2978,0.313466340303421
893999,2979,0.3134613633155823
894299,2980,0.31344783306121826
894599,2981,0.31344500184059143
894899,2982,0.3134402632713318
895199,2983,0.31294259428977966
895499,2984,0.3134783208370209
895799,2985,0.31390702724456787
896099,2986,0.31392499804496765
896399,2987,0.3139112591743469
896699,2988,0.31390032172203064
896999,2989,0.3139111399650574
897299,2990,0.3144071400165558
897599,2991,0.31442058086395264
897899,2992,0.3144194185733795
898199,2993,0.3139421343803406
898499,2994,0.3139581084251404
898799,2995,0.31396567821502686
899099,2996,0.313970685005188
899399,2997,0.31348639726638794
899699,2998,0.3134552836418152
899999,2999,0.3134559690952301
900299,3000,0.3139829933643341
900599,3001,0.31398239731788635
900899,3002,0.31398239731788635
901199,3003,0.31400859355926514
901499,3004,0.31401365995407104
901799,3005,0.3135294020175934
902099,3006,0.31350427865982056
902399,3007,0.313503623008728
902699,3008,0.3134913146495819
902999,3009,0.3134978413581848
903299,3010,0.31349411606788635
903599,3011,0.3134599030017853
903899,3012,0.31345877051353455
904199,3013,0.3134528398513794
904499,3014,0.31345903873443604
904799,3015,0.3134661912918091
905099,3016,0.3134547770023346
905399,3017,0.31346890330314636
905699,3018,0.31346261501312256
905999,3019,0.31346261501312256
906299,3020,0.31346365809440613
906599,3021,0.31345662474632263
906899,3022,0.31345894932746887
907199,3023,0.3139509856700897
907499,3024,0.3139509856700897
907799,3025,0.3139401376247406
908099,3026,0.31393715739250183
908399,3027,0.3144387900829315
908699,3028,0.3144454061985016
908999,3029,0.31343787908554077
909299,3030,0.3139447271823883
909599,3031,0.31394249200820923
909899,3032,0.3139408528804779
910199,3033,0.3134431540966034
910499,3034,0.3129526972770691
910799,3035,0.3129432201385498
911099,3036,0.31342813372612
911399,3037,0.31341660022735596
911699,3038,0.3134153485298157
911999,3039,0.31341758370399475
912299,3040,0.3134039640426636
912599,3041,0.3134060502052307
912899,3042,0.3134199380874634
913199,3043,0.313398152589798
913499,3044,0.3133901059627533
913799,3045,0.3138917088508606
914099,3046,0.31389138102531433
914399,3047,0.31386637687683105
914699,3048,0.313851922750473
914999,3049,0.31385594606399536
915299,3050,0.3138580620288849
915599,3051,0.31332021951675415
915899,3052,0.3133235573768616
916199,3053,0.3133303225040436
916499,3054,0.31333038210868835
916799,3055,0.31332480907440186
917099,3056,0.3133089244365692
917399,3057,0.3133171498775482
917699,3058,0.3133189082145691
917999,3059,0.3133099675178528
918299,3060,0.31332001090049744
918599,3061,0.31331273913383484
918899,3062,0.3133186101913452
919199,3063,0.3132980167865753
919499,3064,0.31329643726348877
919799,3065,0.31330186128616333
920099,3066,0.31331273913383484
920399,3067,0.31331396102905273
920699,3068,0.31331056356430054
920999,3069,0.3133138120174408
921299,3070,0.31326231360435486
921599,3071,0.3132658302783966
921899,3072,0.3132670521736145
922199,3073,0.3132793605327606
922499,3074,0.31326499581336975
922799,3075,0.31325989961624146
923099,3076,0.3132520616054535
923399,3077,0.313734769821167
923699,3078,0.3137274980545044
923999,3079,0.31373465061187744
924299,3080,0.3137165606021881
924599,3081,0.31371960043907166
924899,3082,0.3137162923812866
925199,3083,0.3137109875679016
925499,3084,0.3137262165546417
925799,3085,0.3137246072292328
926099,3086,0.31371966004371643
926399,3087,0.31372928619384766
926699,3088,0.31374332308769226
926999,3089,0.3137334883213043
927299,3090,0.31373053789138794
927599,3091,0.31374290585517883
927899,3092,0.31375235319137573
928199,3093,0.3137303590774536
928499,3094,0.3137328326702118
928799,3095,0.3137265145778656
929099,3096,0.3137265145778656
929399,3097,0.3137262761592865
929699,3098,0.3137301206588745
929999,3099,0.3137238621711731
930299,3100,0.3137257695198059
930599,3101,0.31374987959861755
930899,3102,0.3137531280517578
931199,3103,0.313730925321579
931499,3104,0.313736230134964
931799,3105,0.31373631954193115
932099,3106,0.31372132897377014
932399,3107,0.31373319029808044
932699,3108,0.31374073028564453
932999,3109,0.3137460947036743
933299,3110,0.3137434124946594
933599,3111,0.3137481212615967
933899,3112,0.31375011801719666
934199,3113,0.3137476444244385
934499,3114,0.3137468695640564
934799,3115,0.31373393535614014
935099,3116,0.31372740864753723
935399,3117,0.3137299418449402
935699,3118,0.31373757123947144
935999,3119,0.3137280344963074
936299,3120,0.3137280344963074
936599,3121,0.31372740864753723
936899,3122,0.3137185871601105
937199,3123,0.31370311975479126
937499,3124,0.313701868057251
937799,3125,0.31370773911476135
938099,3126,0.31370043754577637
938399,3127,0.3136715590953827
938699,3128,0.3136885464191437
938999,3129,0.31368905305862427
939299,3130,0.31368789076805115
939599,3131,0.31368160247802734
939899,3132,0.31368139386177063
940199,3133,0.31368106603622437
940499,3134,0.313671737909317
940799,3135,0.3136826455593109
941099,3136,0.3136970102787018
941399,3137,0.3131694495677948
941699,3138,0.3131709694862366
941999,3139,0.31318336725234985
942299,3140,0.31318649649620056
942599,3141,0.31318551301956177
942899,3142,0.3132118582725525
943199,3143,0.313216894865036
943499,3144,0.3132123351097107
943799,3145,0.3132174611091614
944099,3146,0.313223659992218
944399,3147,0.3132213354110718
944699,3148,0.3132397532463074
944999,3149,0.31324851512908936
945299,3150,0.31328409910202026
945599,3151,0.3132748007774353
945899,3152,0.3132849335670471
946199,3153,0.3132975697517395
946499,3154,0.31329765915870667
946799,3155,0.31329765915870667
947099,3156,0.31332746148109436
947399,3157,0.31336984038352966
947699,3158,0.31336334347724915
947999,3159,0.31282538175582886
948299,3160,0.31283512711524963
948599,3161,0.31282931566238403
948899,3162,0.31283217668533325
949199,3163,0.3128359615802765
949499,3164,0.3128401041030884
949799,3165,0.3128441572189331
950099,3166,0.31284114718437195
950399,3167,0.3128427267074585
950699,3168,0.3123514950275421
950999,3169,0.31235000491142273
951299,3170,0.31235188245773315
951599,3171,0.31235232949256897
951899,3172,0.3123626112937927
952199,3173,0.3123585283756256
952499,3174,0.31285974383354187
952799,3175,0.31286531686782837
953099,3176,0.31237712502479553
953399,3177,0.31237632036209106
953699,3178,0.3123812973499298
953999,3179,0.3123936951160431
954299,3180,0.31238365173339844
954599,3181,0.31240740418434143
954899,3182,0.31240740418434143
955199,3183,0.3124130368232727
955499,3184,0.3124218285083771
955799,3185,0.31243032217025757
956099,3186,0.3129405975341797
956399,3187,0.31244146823883057
956699,3188,0.31244605779647827
956999,3189,0.3124573528766632
957299,3190,0.3124586343765259
957599,3191,0.3124413788318634
957899,3192,0.31243467330932617
958199,3193,0.3129866123199463
958499,3194,0.31248414516448975
958799,3195,0.3124861717224121
959099,3196,0.31247252225875854
959399,3197,0.31246986985206604
959699,3198,0.3129914402961731
959999,3199,0.3129989206790924
960299,3200,0.3129734992980957
960599,3201,0.312984824180603
960899,3202,0.31296589970588684
961199,3203,0.3129590153694153
961499,3204,0.31296199560165405
961799,3205,0.3129696249961853
962099,3206,0.3129597306251526
962399,3207,0.31294912099838257
962699,3208,0.3124598264694214
962999,3209,0.31244900822639465
963299,3210,0.31245046854019165
963599,3211,0.31247109174728394
963899,3212,0.3124561011791229
964199,3213,0.3124590516090393
964499,3214,0.3124735355377197
964799,3215,0.31247225403785706
965099,3216,0.31298530101776123
965399,3217,0.3129633963108063
965699,3218,0.3129645586013794
965999,3219,0.3129602372646332
966299,3220,0.3129575550556183
966599,3221,0.31244874000549316
966899,3222,0.31296253204345703
967199,3223,0.3124513328075409
967499,3224,0.31294959783554077
967799,3225,0.31293442845344543
968099,3226,0.3128957152366638
968399,3227,0.31239771842956543
968699,3228,0.31240418553352356
968999,3229,0.3124176263809204
969299,3230,0.3123922049999237
969599,3231,0.31239834427833557
969899,3232,0.3123859167098999
970199,3233,0.3123648166656494
970499,3234,0.31235846877098083
970799,3235,0.3123645782470703
971099,3236,0.31235554814338684
971399,3237,0.3123432993888855
971699,3238,0.3128567636013031
971999,3239,0.31285354495048523
972299,3240,0.3123529255390167
972599,3241,0.3123529255390167
972899,3242,0.3123530447483063
973199,3243,0.3123530447483063
973499,3244,0.3123525083065033
973799,3245,0.31234127283096313
974099,3246,0.31234312057495117
974399,3247,0.3123353123664856
974699,3248,0.3123372793197632
974999,3249,0.3123255670070648
975299,3250,0.3123285472393036
975599,3251,0.3123401403427124
975899,3252,0.3123233914375305
976199,3253,0.31233495473861694
976499,3254,0.31234005093574524
976799,3255,0.3123305141925812
977099,3256,0.3123377561569214
977399,3257,0.3123430907726288
977699,3258,0.31234613060951233
977999,3259,0.31237512826919556
978299,3260,0.3123699724674225
978599,3261,0.312359094619751
978899,3262,0.3128371834754944
979199,3263,0.3128373622894287
979499,3264,0.3128238320350647
979799,3265,0.3128221929073334
980099,3266,0.3128185272216797
980399,3267,0.3128104507923126
980699,3268,0.3128110468387604
980999,3269,0.3128041923046112
981299,3270,0.31281226873397827
981599,3271,0.31281226873397827
981899,3272,0.31282415986061096
982199,3273,0.31282520294189453
982499,3274,0.3128341734409332
982799,3275,0.31284061074256897
983099,3276,0.3128400146961212
983399,3277,0.31284299492836
983699,3278,0.3128364682197571
983999,3279,0.31283554434776306
984299,3280,0.31283265352249146
984599,3281,0.31283965706825256
984899,3282,0.3128463327884674
985199,3283,0.3128519654273987
985499,3284,0.3128576874732971
985799,3285,0.31285738945007324
986099,3286,0.3133610486984253
986399,3287,0.3133614957332611
986699,3288,0.31338557600975037
986999,3289,0.3133866488933563
987299,3290,0.3133821487426758
987599,3291,0.31337201595306396
987899,3292,0.31337374448776245
988199,3293,0.3133799135684967
988499,3294,0.31337854266166687
988799,3295,0.3133898675441742
989099,3296,0.3133825659751892
989399,3297,0.3133942484855652
989699,3298,0.3134147524833679
989999,3299,0.31341639161109924
990299,3300,0.31342145800590515
990599,3301,0.3134343922138214
990899,3302,0.3134363293647766
991199,3303,0.31344613432884216
991499,3304,0.3134492039680481
991799,3305,0.31394219398498535
992099,3306,0.313920795917511
992399,3307,0.3139236867427826
992699,3308,0.31394684314727783
992999,3309,0.3139649033546448
993299,3310,0.31400266289711
993599,3311,0.3140275180339813
993899,3312,0.3140275180339813
994199,3313,0.314034640789032
994499,3314,0.3140430748462677
994799,3315,0.3140413761138916
995099,3316,0.3140488862991333
995399,3317,0.31350502371788025
995699,3318,0.3130103051662445
995999,3319,0.3130043148994446
996299,3320,0.31300926208496094
996599,3321,0.3130287230014801
996899,3322,0.3130429685115814
997199,3323,0.3130325376987457
997499,3324,0.31303179264068604
997799,3325,0.3130333721637726
998099,3326,0.31304052472114563
998399,3327,0.31248006224632263
998699,3328,0.3124895989894867
998999,3329,0.31249871850013733
999299,3330,0.31200477480888367
999599,3331,0.31200167536735535
999899,3332,0.3120092749595642
1000199,3333,0.31199631094932556
1000499,3334,0.3120101988315582
1000799,3335,0.31204572319984436
1001099,3336,0.3120565116405487
1001399,3337,0.31205132603645325
1001699,3338,0.31207048892974854
1001999,3339,0.31206586956977844
1002299,3340,0.3120669424533844
1002599,3341,0.3120627999305725
1002899,3342,0.31207379698753357
1003199,3343,0.3120754659175873
1003499,3344,0.3120785355567932
1003799,3345,0.31259098649024963
1004099,3346,0.312593013048172
1004399,3347,0.3125942647457123
1004699,3348,0.31260165572166443
1004999,3349,0.3126200735569
1005299,3350,0.312605082988739
1005599,3351,0.312613844871521
1005899,3352,0.31209370493888855
1006199,3353,0.312086284160614
1006499,3354,0.31258800625801086
1006799,3355,0.3120938241481781
1007099,3356,0.3120986819267273
1007399,3357,0.31260180473327637
1007699,3358,0.31261780858039856
1007999,3359,0.31260401010513306
1008299,3360,0.3126027286052704
1008599,3361,0.3125990331172943
1008899,3362,0.3126107156276703
1009199,3363,0.3126174807548523
1009499,3364,0.31261858344078064
1009799,3365,0.3126271069049835
1010099,3366,0.31263938546180725
1010399,3367,0.3131304383277893
1010699,3368,0.31313982605934143
1010999,3369,0.31316810846328735
1011299,3370,0.31317606568336487
1011599,3371,0.31318163871765137
1011899,3372,0.3131936192512512
1012199,3373,0.31323379278182983
1012499,3374,0.31323036551475525
1012799,3375,0.3132345974445343
1013099,3376,0.3132280707359314
1013399,3377,0.31223124265670776
1013699,3378,0.3122343122959137
1013999,3379,0.31220754981040955
1014299,3380,0.3116927444934845
1014599,3381,0.3116927444934845
1014899,3382,0.311701238155365
1015199,3383,0.3116929233074188
1015499,3384,0.3122326731681824
1015799,3385,0.3122371435165405
1016099,3386,0.31223630905151367
1016399,3387,0.31224918365478516
1016699,3388,0.3122716546058655
1016999,3389,0.31225311756134033
1017299,3390,0.31225690245628357
1017599,3391,0.3127407431602478
1017899,3392,0.31273388862609863
1018199,3393,0.31273844838142395
1018499,3394,0.3127411901950836
1018799,3395,0.31274983286857605
1019099,3396,0.3127494156360626
1019399,3397,0.3127460777759552
1019699,3398,0.312730073928833
1019999,3399,0.312730073928833
1020299,3400,0.3126867413520813
1020599,3401,0.3126923441886902
1020899,3402,0.3126923441886902
1021199,3403,0.3126973509788513
1021499,3404,0.3132043182849884
1021799,3405,0.3127143383026123
1022099,3406,0.3132166564464569
1022399,3407,0.313215047121048
1022699,3408,0.31320881843566895
1022999,3409,0.3131924271583557
1023299,3410,0.31319528818130493
1023599,3411,0.31319332122802734
1023899,3412,0.3131980001926422
1024199,3413,0.31320759654045105
1024499,3414,0.31320345401763916
1024799,3415,0.31320691108703613
1025099,3416,0.3131990432739258
1025399,3417,0.31319817900657654
1025699,3418,0.3132266700267792
1025999,3419,0.3132410943508148
1026299,3420,0.3132164478302002
1026599,3421,0.3132006824016571
1026899,3422,0.31321221590042114
1027199,3423,0.31221240758895874
1027499,3424,0.31270846724510193
1027799,3425,0.31269264221191406
1028099,3426,0.31271159648895264
1028399,3427,0.3127368092536926
1028699,3428,0.3127362132072449
1028999,3429,0.31275272369384766
1029299,3430,0.3127489984035492
1029599,3431,0.312729150056839
1029899,3432,0.3127181828022003
1030199,3433,0.31272199749946594
1030499,3434,0.3127228617668152
1030799,3435,0.3127201497554779
1031099,3436,0.312727153301239
1031399,3437,0.3127332329750061
1031699,3438,0.3127361834049225
1031999,3439,0.3127361834049225
1032299,3440,0.31273260712623596
1032599,3441,0.3127191960811615
1032899,3442,0.3127237856388092
1033199,3443,0.31273332238197327
1033499,3444,0.3127392828464508
1033799,3445,0.3127395212650299
1034099,3446,0.312754362821579
1034399,3447,0.31275415420532227
1034699,3448,0.3127526640892029
1034999,3449,0.3127445578575134
1035299,3450,0.3127344846725464
1035599,3451,0.31274643540382385
1035899,3452,0.3127509653568268
1036199,3453,0.3127545714378357
1036499,3454,0.312756210565567
1036799,3455,0.3127557933330536
1037099,3456,0.31275489926338196
1037399,3457,0.3127574920654297
1037699,3458,0.31275999546051025
1037999,3459,0.31276801228523254
1038299,3460,0.3127327561378479
1038599,3461,0.31273502111434937
1038899,3462,0.3127300441265106
1039199,3463,0.3127410411834717
1039499,3464,0.31271976232528687
1039799,3465,0.3127254545688629
1040099,3466,0.3127041757106781
1040399,3467,0.3127020001411438
1040699,3468,0.31273308396339417
1040999,3469,0.31273338198661804
1041299,3470,0.3127378225326538
1041599,3471,0.3127383589744568
1041899,3472,0.31274527311325073
1042199,3473,0.3127480745315552
1042499,3474,0.31274423003196716
1042799,3475,0.3132154643535614
1043099,3476,0.313215970993042
1043399,3477,0.31322208046913147
1043699,3478,0.3132438063621521
1043999,3479,0.31323811411857605
1044299,3480,0.31324493885040283
1044599,3481,0.31323882937431335
1044899,3482,0.31323450803756714
1045199,3483,0.3132178485393524
1045499,3484,0.3132362961769104
1045799,3485,0.31323549151420593
1046099,3486,0.31323134899139404
1046399,3487,0.31322765350341797
1046699,3488,0.31322962045669556
1046999,3489,0.31323447823524475
1047299,3490,0.3132312595844269
1047599,3491,0.3132353127002716
1047899,3492,0.31323251128196716
1048199,3493,0.31323564052581787
1048499,3494,0.31324341893196106
1048799,3495,0.3132490813732147
1049099,3496,0.31324487924575806
1049399,3497,0.31324467062950134
1049699,3498,0.3132475018501282
1049999,3499,0.3132333755493164
1050299,3500,0.31324508786201477
1050599,3501,0.31324657797813416
1050899,3502,0.3132500648498535
1051199,3503,0.3132602274417877
1051499,3504,0.3132752776145935
1051799,3505,0.31329041719436646
1052099,3506,0.3132948577404022
1052399,3507,0.31329143047332764
1052699,3508,0.3127874732017517
1052999,3509,0.31278562545776367
1053299,3510,0.31280097365379333
1053599,3511,0.3128032982349396
1053899,3512,0.31279700994491577
1054199,3513,0.3122047781944275
1054499,3514,0.3122117519378662
1054799,3515,0.3122137486934662
1055099,3516,0.3122017979621887
1055399,3517,0.3122017979621887
1055699,3518,0.312212198972702
1055999,3519,0.3122400641441345
1056299,3520,0.3122473955154419
1056599,3521,0.31224238872528076
1056899,3522,0.3122406601905823
1057199,3523,0.3122587502002716
1057499,3524,0.31226468086242676
1057799,3525,0.31226468086242676
1058099,3526,0.3122677803039551
1058399,3527,0.31229087710380554
1058699,3528,0.31229087710380554
1058999,3529,0.3122948408126831
1059299,3530,0.31230467557907104
1059599,3531,0.31230923533439636
1059899,3532,0.312315434217453
1060199,3533,0.31231898069381714
1060499,3534,0.3123181164264679
1060799,3535,0.31232333183288574
1061099,3536,0.31232187151908875
1061399,3537,0.3123162090778351
1061699,3538,0.31281977891921997
1061999,3539,0.3128211200237274
1062299,3540,0.31280359625816345
1062599,3541,0.3128241002559662
1062899,3542,0.3128231465816498
1063199,3543,0.31282803416252136
1063499,3544,0.31283286213874817
1063799,3545,0.3128296434879303
1064099,3546,0.31281977891921997
1064399,3547,0.31282663345336914
1064699,3548,0.312828928232193
1064999,3549,0.31282782554626465
1065299,3550,0.31234312057495117
1065599,3551,0.3123417794704437
1065899,3552,0.31234827637672424
1066199,3553,0.31235480308532715
1066499,3554,0.3128431439399719
1066799,3555,0.31285741925239563
1067099,3556,0.31286048889160156
1067399,3557,0.3128618001937866
1067699,3558,0.31285905838012695
1067999,3559,0.31287863850593567
1068299,3560,0.3128807246685028
1068599,3561,0.3128824830055237
1068899,3562,0.3128989040851593
1069199,3563,0.3129045367240906
1069499,3564,0.31287598609924316
1069799,3565,0.31238171458244324
1070099,3566,0.3123888671398163
1070399,3567,0.31241804361343384
1070699,3568,0.31242847442626953
1070999,3569,0.3124202489852905
1071299,3570,0.3124188482761383
1071599,3571,0.3124202787876129
1071899,3572,0.31242135167121887
1072199,3573,0.3124125301837921
1072499,3574,0.3124178946018219
1072799,3575,0.31191691756248474
1073099,3576,0.31191039085388184
1073399,3577,0.31191039085388184
1073699,3578,0.31191331148147583
1073999,3579,0.3119036555290222
1074299,3580,0.31240734457969666
1074599,3581,0.3118748664855957
1074899,3582,0.31237658858299255
1075199,3583,0.3123711049556732
1075499,3584,0.31236889958381653
1075799,3585,0.31235918402671814
1076099,3586,0.31235694885253906
1076399,3587,0.31235694885253906
1076699,3588,0.31235480308532715
1076999,3589,0.31235116720199585
1077299,3590,0.31235116720199585
1077599,3591,0.3123558461666107
1077899,3592,0.3123451769351959
1078199,3593,0.3123413622379303
1078499,3594,0.31233885884284973
1078799,3595,0.31232404708862305
1079099,3596,0.3123200833797455
1079399,3597,0.3123132288455963
1079699,3598,0.3123147785663605
1079999,3599,0.31229448318481445
1080299,3600,0.31231099367141724
1080599,3601,0.31231334805488586
1080899,3602,0.3123171627521515
1081199,3603,0.31232351064682007
1081499,3604,0.3123426139354706
1081799,3605,0.31185609102249146
1082099,3606,0.3118477463722229
1082399,3607,0.31184056401252747
1082699,3608,0.3118463158607483
1082999,3609,0.3118438422679901
1083299,3610,0.3118368685245514
1083599,3611,0.3118339776992798
1083899,3612,0.3118263781070709
1084199,3613,0.3118336498737335
1084499,3614,0.3118513524532318
1084799,3615,0.31185969710350037
1085099,3616,0.3123573660850525
1085399,3617,0.3123573064804077
1085699,3618,0.31234055757522583
1085999,3619,0.3123331069946289
1086299,3620,0.3123502731323242
1086599,3621,0.31234002113342285
1086899,3622,0.31185564398765564
1087199,3623,0.31188833713531494
1087499,3624,0.31188535690307617
1087799,3625,0.3118830919265747
1088099,3626,0.3118818402290344
1088399,3627,0.31193408370018005
1088699,3628,0.311960905790329
1088999,3629,0.3119680881500244
1089299,3630,0.31197017431259155
1089599,3631,0.3114699721336365
1089899,3632,0.3114732801914215
1090199,3633,0.3114904761314392
1090499,3634,0.31149664521217346
1090799,3635,0.31149303913116455
1091099,3636,0.3114994764328003
1091399,3637,0.3114981949329376
1091699,3638,0.3115062713623047
1091999,3639,0.3120090961456299
1092299,3640,0.311475932598114
1092599,3641,0.3114795982837677
1092899,3642,0.31147119402885437
1093199,3643,0.31147050857543945
1093499,3644,0.31147050857543945
1093799,3645,0.31147050857543945
1094099,3646,0.3114936053752899
1094399,3647,0.311492919921875
1094699,3648,0.31148627400398254
1094999,3649,0.3114840090274811
1095299,3650,0.31148889660835266
1095599,3651,0.3114851713180542
1095899,3652,0.31149911880493164
1096199,3653,0.31148263812065125
1096499,3654,0.31147751212120056
1096799,3655,0.3114832043647766
1097099,3656,0.31149837374687195
1097399,3657,0.3115294277667999
1097699,3658,0.31153857707977295
1097999,3659,0.3115110993385315
1098299,3660,0.31150180101394653
1098599,3661,0.3115116059780121
1098899,3662,0.31151100993156433
1099199,3663,0.31152603030204773
1099499,3664,0.3115381598472595
1099799,3665,0.3115328252315521
1100099,3666,0.31153422594070435
1100399,3667,0.31202176213264465
1100699,3668,0.3120187222957611
1100999,3669,0.3120073080062866
1101299,3670,0.31152480840682983
1101599,3671,0.3115331530570984
1101899,3672,0.31153592467308044
1102199,3673,0.31153416633605957
1102499,3674,0.3115427792072296
1102799,3675,0.31155070662498474
1103099,3676,0.3115693926811218
1103399,3677,0.31155818700790405
1103699,3678,0.3115631341934204
1103999,3679,0.31208378076553345
1104299,3680,0.31208816170692444
1104599,3681,0.3120957314968109
1104899,3682,0.31209003925323486
1105199,3683,0.3120977580547333
1105499,3684,0.3120977580547333
1105799,3685,0.3120919167995453
