,perturbs,loss
28799,95,0.33093056082725525
29099,96,0.33095917105674744
29399,97,0.33097559213638306
29699,98,0.3309956192970276
29999,99,0.3310049772262573
30299,100,0.33101627230644226
30599,101,0.3310392200946808
30899,102,0.3310531973838806
31199,103,0.33107835054397583
31499,104,0.33110275864601135
31799,105,0.3311184346675873
32099,106,0.3311358392238617
32399,107,0.33116117119789124
32699,108,0.33116546273231506
32999,109,0.33118104934692383
33299,110,0.33120691776275635
33599,111,0.33123528957366943
33899,112,0.3312603235244751
34199,113,0.33128058910369873
34499,114,0.33130162954330444
34799,115,0.33132901787757874
35099,116,0.3313450515270233
35399,117,0.3313625752925873
35699,118,0.3313922584056854
35999,119,0.3314210772514343
36299,120,0.3314465880393982
36599,121,0.3314621150493622
36899,122,0.33148834109306335
37199,123,0.33151355385780334
37499,124,0.33152949810028076
37799,125,0.3315543532371521
38099,126,0.3315744400024414
38399,127,0.3315862715244293
38699,128,0.33160603046417236
38999,129,0.33162352442741394
39299,130,0.3316432237625122
39599,131,0.3316729962825775
39899,132,0.33169057965278625
40199,133,0.33170372247695923
40499,134,0.3317178189754486
40799,135,0.3317388594150543
41099,136,0.3317493200302124
41399,137,0.33177652955055237
41699,138,0.33179062604904175
41999,139,0.3318151533603668
42299,140,0.3318387269973755
42599,141,0.3318631052970886
42899,142,0.33189642429351807
43199,143,0.3319186568260193
43499,144,0.3319457769393921
43799,145,0.33197230100631714
44099,146,0.33197256922721863
44399,147,0.331991970539093
44699,148,0.3320108950138092
44999,149,0.33202970027923584
45299,150,0.3320555090904236
45599,151,0.3320732116699219
45899,152,0.33210262656211853
46199,153,0.3321167528629303
46499,154,0.3321368396282196
46799,155,0.33216115832328796
47099,156,0.33217552304267883
47399,157,0.33218657970428467
47699,158,0.33221426606178284
47999,159,0.33223089575767517
48299,160,0.3322560787200928
48599,161,0.33227965235710144
48899,162,0.3323059678077698
49199,163,0.3323293924331665
49499,164,0.33233529329299927
49799,165,0.33234864473342896
50099,166,0.33235564827919006
50399,167,0.33236679434776306
50699,168,0.33238711953163147
50999,169,0.33238649368286133
51299,170,0.3324057161808014
51599,171,0.33241766691207886
51899,172,0.33243393898010254
52199,173,0.3324485719203949
52499,174,0.3324662744998932
52799,175,0.3324756622314453
53099,176,0.3325001299381256
53399,177,0.33251696825027466
53699,178,0.3325303792953491
53999,179,0.3325541615486145
54299,180,0.3325805962085724
54599,181,0.33260366320610046
54899,182,0.3326245844364166
55199,183,0.33264052867889404
55499,184,0.3326573669910431
55799,185,0.3326910138130188
56099,186,0.3327208459377289
56399,187,0.3327312767505646
56699,188,0.3327542245388031
56999,189,0.3327747583389282
57299,190,0.33280110359191895
57599,191,0.33280661702156067
57899,192,0.3328332304954529
58199,193,0.3328512907028198
58499,194,0.332867294549942
58799,195,0.33288225531578064
59099,196,0.33291155099868774
59399,197,0.3329465985298157
59699,198,0.3329709768295288
59999,199,0.3329753577709198
60299,200,0.3330049514770508
60599,201,0.3330228626728058
60899,202,0.33304840326309204
61199,203,0.33307522535324097
61499,204,0.3330925405025482
61799,205,0.333103746175766
62099,206,0.3331247866153717
62399,207,0.33313652873039246
62699,208,0.3331514298915863
62999,209,0.3331720232963562
63299,210,0.3331969380378723
63599,211,0.33321413397789
63899,212,0.33323314785957336
64199,213,0.3332444131374359
64499,214,0.33327388763427734
64799,215,0.3332693576812744
65099,216,0.33327820897102356
65399,217,0.3333050310611725
65699,218,0.3333209455013275
65999,219,0.3333398997783661
66299,220,0.3333582282066345
66599,221,0.33337071537971497
66899,222,0.3333854377269745
67199,223,0.33340296149253845
67499,224,0.3334273397922516
67799,225,0.3334515392780304
68099,226,0.33346566557884216
68399,227,0.33349162340164185
68699,228,0.33351701498031616
68999,229,0.33354929089546204
69299,230,0.33357518911361694
69599,231,0.3335939943790436
69899,232,0.3336101770401001
70199,233,0.33363500237464905
70499,234,0.3336528241634369
70799,235,0.33368420600891113
71099,236,0.3336943984031677
71399,237,0.3337096571922302
71699,238,0.33373144268989563
71999,239,0.33375510573387146
72299,240,0.3337748944759369
72599,241,0.33379626274108887
72899,242,0.3338007628917694
73199,243,0.33382874727249146
73499,244,0.3338461220264435
73799,245,0.3338594436645508
74099,246,0.3338788151741028
74399,247,0.33389294147491455
74699,248,0.33391404151916504
74999,249,0.33393624424934387
75299,250,0.33395645022392273
75599,251,0.3339841961860657
75899,252,0.3340010941028595
76199,253,0.33402565121650696
76499,254,0.33404576778411865
76799,255,0.3340579569339752
77099,256,0.3340654671192169
77399,257,0.3340848386287689
77699,258,0.334104061126709
77999,259,0.3341282606124878
78299,260,0.33414649963378906
78599,261,0.3341561257839203
78899,262,0.3341909348964691
79199,263,0.33419913053512573
79499,264,0.3342156410217285
79799,265,0.3342289626598358
80099,266,0.33425718545913696
80399,267,0.3342679440975189
80699,268,0.3342922329902649
80999,269,0.334313303232193
81299,270,0.3343353867530823
81599,271,0.33436456322669983
81899,272,0.33437418937683105
82199,273,0.3343924582004547
82499,274,0.33440256118774414
82799,275,0.3344210684299469
83099,276,0.33443236351013184
83399,277,0.33445119857788086
83699,278,0.33447229862213135
83999,279,0.33448565006256104
84299,280,0.3345090448856354
84599,281,0.3345149755477905
84899,282,0.33453384041786194
85199,283,0.3345496654510498
85499,284,0.3345692455768585
85799,285,0.33458131551742554
86099,286,0.3346004784107208
86399,287,0.3346160054206848
86699,288,0.3346371650695801
86999,289,0.33465757966041565
87299,290,0.334672212600708
87599,291,0.33468785881996155
87899,292,0.3347157835960388
88199,293,0.3347359001636505
88499,294,0.3347431719303131
88799,295,0.33476680517196655
89099,296,0.33477500081062317
89399,297,0.3347999155521393
89699,298,0.33482035994529724
89999,299,0.3348442018032074
90299,300,0.3348594307899475
90599,301,0.3348787724971771
90899,302,0.3348991870880127
91199,303,0.3349135220050812
91499,304,0.3349311351776123
91799,305,0.3349502384662628
92099,306,0.33496803045272827
92399,307,0.33497387170791626
92699,308,0.33499211072921753
92999,309,0.335006982088089
93299,310,0.33502811193466187
93599,311,0.33504754304885864
93899,312,0.33485814929008484
94199,313,0.334871768951416
94499,314,0.3348827362060547
94799,315,0.3349117636680603
95099,316,0.33490607142448425
95399,317,0.33491969108581543
95699,318,0.3349269926548004
95999,319,0.3349508047103882
96299,320,0.33497485518455505
96599,321,0.33499327301979065
96899,322,0.33500874042510986
97199,323,0.3350323438644409
97499,324,0.3350447416305542
97799,325,0.335054486989975
98099,326,0.3350851535797119
98399,327,0.3351050913333893
98699,328,0.33513352274894714
98999,329,0.3351503908634186
99299,330,0.33515819907188416
99599,331,0.3351856470108032
99899,332,0.3352067768573761
100199,333,0.33521780371665955
100499,334,0.3352358639240265
100799,335,0.33525708317756653
101099,336,0.33527347445487976
101399,337,0.335288405418396
101699,338,0.335287481546402
101999,339,0.33530423045158386
102299,340,0.33531618118286133
102599,341,0.33533307909965515
102899,342,0.33536094427108765
103199,343,0.33537277579307556
103499,344,0.3354051113128662
103799,345,0.33542847633361816
104099,346,0.33544477820396423
104399,347,0.33546003699302673
104699,348,0.335479736328125
104999,349,0.3355069160461426
105299,350,0.3355325758457184
105599,351,0.3355526328086853
105899,352,0.33556467294692993
106199,353,0.33557602763175964
106499,354,0.33559995889663696
106799,355,0.33561068773269653
107099,356,0.3356216251850128
107399,357,0.3356400728225708
107699,358,0.33565911650657654
107999,359,0.3356837034225464
108299,360,0.33571523427963257
108599,361,0.335738867521286
108899,362,0.3357509970664978
109199,363,0.33575883507728577
109499,364,0.33578354120254517
109799,365,0.3357924222946167
110099,366,0.33582034707069397
110399,367,0.33584827184677124
110699,368,0.33586210012435913
110999,369,0.33588477969169617
111299,370,0.3358971178531647
111599,371,0.33591586351394653
111899,372,0.3359331488609314
112199,373,0.335946261882782
112499,374,0.33597278594970703
112799,375,0.33599409461021423
