,perturbs,loss
238999,477,0.3225332796573639
239499,478,0.3225398659706116
239999,479,0.3225663900375366
240499,480,0.32257333397865295
240999,481,0.3225903809070587
241499,482,0.32262006402015686
241999,483,0.32263028621673584
242499,484,0.3226052522659302
242999,485,0.3226274251937866
243499,486,0.32266783714294434
243999,487,0.3226945996284485
244499,488,0.32271409034729004
244999,489,0.322734534740448
245499,490,0.3227764666080475
245999,491,0.3227965235710144
246499,492,0.3228202760219574
246999,493,0.32286691665649414
247499,494,0.32290834188461304
247999,495,0.3229296803474426
248499,496,0.32295554876327515
248999,497,0.32296183705329895
249499,498,0.32299959659576416
249999,499,0.32303309440612793
250499,500,0.32305604219436646
250999,501,0.3230821490287781
251499,502,0.3231011629104614
251999,503,0.32310929894447327
252499,504,0.3231193721294403
252999,505,0.32313933968544006
253499,506,0.32316523790359497
253999,507,0.32318052649497986
254499,508,0.32321932911872864
254999,509,0.32324379682540894
255499,510,0.3232673406600952
255999,511,0.3232634961605072
256499,512,0.3232940435409546
256999,513,0.32331281900405884
257499,514,0.3233432471752167
257999,515,0.32336658239364624
258499,516,0.3229407072067261
258999,517,0.32299816608428955
259499,518,0.3230361342430115
259999,519,0.32305580377578735
260499,520,0.32308322191238403
260999,521,0.32308170199394226
261499,522,0.3230912685394287
261999,523,0.3231213092803955
262499,524,0.3231545686721802
262999,525,0.32317447662353516
263499,526,0.3231883645057678
263999,527,0.32322147488594055
264499,528,0.3232477903366089
264999,529,0.3232879936695099
265499,530,0.3233098089694977
265999,531,0.32331275939941406
266499,532,0.32335376739501953
266999,533,0.3233641982078552
267499,534,0.32339397072792053
267999,535,0.3233989477157593
268499,536,0.3234366178512573
268999,537,0.32345062494277954
269499,538,0.3234543800354004
269999,539,0.32350486516952515
270499,540,0.3235184848308563
270999,541,0.3235120475292206
271499,542,0.32354724407196045
271999,543,0.32357195019721985
272499,544,0.3235873878002167
272999,545,0.3236198425292969
273499,546,0.32365477085113525
273999,547,0.32369694113731384
274499,548,0.32370999455451965
274999,549,0.3237691819667816
275499,550,0.3238203227519989
275999,551,0.3238706886768341
276499,552,0.32391756772994995
276999,553,0.32396307587623596
277499,554,0.32400327920913696
277999,555,0.32401132583618164
278499,556,0.3240477740764618
278999,557,0.32407858967781067
279499,558,0.3241021931171417
279999,559,0.32411375641822815
280499,560,0.32415372133255005
280999,561,0.3241674602031708
281499,562,0.32419198751449585
281999,563,0.32422080636024475
282499,564,0.32426726818084717
282999,565,0.32429632544517517
283499,566,0.3243330717086792
283999,567,0.3243667185306549
284499,568,0.3243863880634308
284999,569,0.32443150877952576
285499,570,0.32448896765708923
285999,571,0.3240774869918823
286499,572,0.32410770654678345
286999,573,0.3241115212440491
287499,574,0.3241475820541382
287999,575,0.32373300194740295
288499,576,0.32374438643455505
288999,577,0.3237645626068115
289499,578,0.32380491495132446
289999,579,0.32382524013519287
290499,580,0.323843389749527
290999,581,0.32386383414268494
291499,582,0.3243323862552643
291999,583,0.3243306279182434
292499,584,0.32435205578804016
292999,585,0.324382483959198
293499,586,0.3243953287601471
293999,587,0.32442766427993774
294499,588,0.3244282007217407
294999,589,0.32447075843811035
295499,590,0.3245001435279846
295999,591,0.3245285153388977
296499,592,0.3245583772659302
296999,593,0.3245934844017029
297499,594,0.3246103823184967
297999,595,0.3246229588985443
298499,596,0.3246510922908783
298999,597,0.3246912360191345
299499,598,0.3247447907924652
299999,599,0.3247707784175873
300499,600,0.32482048869132996
300999,601,0.3248419463634491
301499,602,0.3248632848262787
301999,603,0.32487359642982483
302499,604,0.32488954067230225
302999,605,0.32491302490234375
303499,606,0.32494696974754333
303999,607,0.32497477531433105
304499,608,0.3249868154525757
304999,609,0.3249903917312622
305499,610,0.3250197768211365
305999,611,0.3250495493412018
306499,612,0.3250981867313385
306999,613,0.3251144587993622
307499,614,0.325109601020813
307999,615,0.32510900497436523
308499,616,0.3251176178455353
308999,617,0.32515785098075867
309499,618,0.32517656683921814
309999,619,0.3252088129520416
310499,620,0.32523447275161743
310999,621,0.3252640962600708
311499,622,0.3253081440925598
311999,623,0.32533448934555054
312499,624,0.32535520195961
312999,625,0.3253538906574249
313499,626,0.32537955045700073
313999,627,0.32539698481559753
314499,628,0.32541877031326294
314999,629,0.32545900344848633
315499,630,0.32547345757484436
315999,631,0.3255074620246887
316499,632,0.3255667984485626
316999,633,0.3255871534347534
317499,634,0.3256240785121918
317999,635,0.3256467878818512
318499,636,0.3256753385066986
318999,637,0.3257392942905426
319499,638,0.3257569372653961
319999,639,0.3257719874382019
320499,640,0.3258135914802551
320999,641,0.32584506273269653
321499,642,0.3258805274963379
321999,643,0.32592400908470154
322499,644,0.32595738768577576
322999,645,0.32598474621772766
323499,646,0.32601723074913025
323999,647,0.32605212926864624
324499,648,0.32565057277679443
324999,649,0.325633704662323
325499,650,0.325685977935791
325999,651,0.32569363713264465
326499,652,0.32571741938591003
326999,653,0.32574835419654846
327499,654,0.325786292552948
327999,655,0.3258451521396637
328499,656,0.3258613049983978
328999,657,0.3258645236492157
329499,658,0.32589542865753174
329999,659,0.32593250274658203
330499,660,0.3259584307670593
330999,661,0.3259734809398651
331499,662,0.3260040879249573
331999,663,0.32600918412208557
332499,664,0.32602056860923767
332999,665,0.3260318636894226
333499,666,0.32606399059295654
333999,667,0.32607072591781616
334499,668,0.32609057426452637
334999,669,0.3261224627494812
335499,670,0.3261495530605316
335999,671,0.32615479826927185
336499,672,0.3262048661708832
336999,673,0.326248437166214
337499,674,0.32626140117645264
337999,675,0.32672345638275146
338499,676,0.32631775736808777
338999,677,0.32634711265563965
339499,678,0.32636332511901855
339999,679,0.32638871669769287
340499,680,0.32641443610191345
340999,681,0.32644811272621155
341499,682,0.32647597789764404
341999,683,0.3264727294445038
342499,684,0.3264961242675781
342999,685,0.3265155851840973
343499,686,0.32654768228530884
343999,687,0.3265741467475891
344499,688,0.3265765607357025
344999,689,0.326585978269577
345499,690,0.32661736011505127
345999,691,0.32665082812309265
346499,692,0.3266713619232178
346999,693,0.3267071843147278
347499,694,0.326722115278244
347999,695,0.326725035905838
348499,696,0.32674697041511536
348999,697,0.3267991244792938
349499,698,0.32681208848953247
349999,699,0.3268187344074249
350499,700,0.3268352746963501
350999,701,0.3264593183994293
351499,702,0.3264981210231781
351999,703,0.32653987407684326
352499,704,0.32654500007629395
352999,705,0.3269956409931183
353499,706,0.3269941806793213
353999,707,0.3274596631526947
354499,708,0.3274947702884674
354999,709,0.3274931311607361
355499,710,0.3275364637374878
355999,711,0.32755976915359497
356499,712,0.32758593559265137
356999,713,0.32762831449508667
357499,714,0.32765018939971924
357999,715,0.32766488194465637
358499,716,0.3276804983615875
358999,717,0.32728123664855957
359499,718,0.3272958993911743
359999,719,0.3273000717163086
360499,720,0.3273395299911499
360999,721,0.32735562324523926
361499,722,0.32737109065055847
361999,723,0.3273760974407196
362499,724,0.32739347219467163
362999,725,0.3274136185646057
363499,726,0.32746291160583496
363999,727,0.3274824321269989
364499,728,0.32748982310295105
364999,729,0.32752853631973267
365499,730,0.3271194398403168
365999,731,0.32713088393211365
366499,732,0.32714471220970154
366999,733,0.32715776562690735
367499,734,0.32718998193740845
367999,735,0.3267452120780945
368499,736,0.32677724957466125
368999,737,0.32679280638694763
369499,738,0.32680025696754456
369999,739,0.3268052637577057
370499,740,0.3268255889415741
370999,741,0.32686948776245117
371499,742,0.32689380645751953
371999,743,0.32691341638565063
372499,744,0.3269279897212982
372999,745,0.3269403576850891
373499,746,0.3269539773464203
373999,747,0.3269718587398529
374499,748,0.3269842565059662
374999,749,0.32701700925827026
375499,750,0.3270547091960907
375999,751,0.3270951807498932
376499,752,0.32711976766586304
376999,753,0.3271684944629669
377499,754,0.32719218730926514
377999,755,0.3272083103656769
378499,756,0.3272237777709961
378999,757,0.32724207639694214
379499,758,0.32728061079978943
379999,759,0.32728010416030884
380499,760,0.3272823691368103
380999,761,0.32729679346084595
381499,762,0.32732126116752625
381999,763,0.327336847782135
382499,764,0.32735899090766907
382999,765,0.3274006247520447
383499,766,0.3274361193180084
383999,767,0.3274528980255127
384499,768,0.32749107480049133
384999,769,0.3275013566017151
385499,770,0.32752740383148193
385999,771,0.3275468647480011
386499,772,0.32757091522216797
386999,773,0.327605664730072
387499,774,0.32763436436653137
387999,775,0.3276388347148895
388499,776,0.3276614546775818
388999,777,0.32769834995269775
389499,778,0.3277035355567932
389999,779,0.32772472500801086
390499,780,0.3277585804462433
390999,781,0.3277677893638611
391499,782,0.32778796553611755
391999,783,0.3278264105319977
392499,784,0.3277912437915802
392999,785,0.32780370116233826
393499,786,0.3278115689754486
393999,787,0.32781586050987244
394499,788,0.32783135771751404
394999,789,0.3278469741344452
395499,790,0.32785484194755554
395999,791,0.32788166403770447
396499,792,0.32791846990585327
396999,793,0.3279702961444855
397499,794,0.3279765248298645
397999,795,0.3279896676540375
398499,796,0.3280004858970642
398999,797,0.3280233144760132
399499,798,0.3280355632305145
399999,799,0.32806313037872314
400499,800,0.3280889093875885
400999,801,0.3281015455722809
401499,802,0.3281010091304779
401999,803,0.3281220495700836
402499,804,0.32813459634780884
402999,805,0.3281475603580475
403499,806,0.3281640410423279
403999,807,0.3281892240047455
404499,808,0.32821163535118103
404999,809,0.32825320959091187
405499,810,0.32826805114746094
405999,811,0.32827693223953247
406499,812,0.3282845914363861
406999,813,0.32830244302749634
407499,814,0.3283093571662903
407999,815,0.3283480703830719
408499,816,0.32836177945137024
408999,817,0.3283747434616089
409499,818,0.32838767766952515
409999,819,0.32796818017959595
410499,820,0.32798534631729126
410999,821,0.3280241787433624
411499,822,0.32805585861206055
411999,823,0.328084260225296
412499,824,0.32809099555015564
412999,825,0.32811594009399414
413499,826,0.32769227027893066
413999,827,0.32772108912467957
414499,828,0.3277232050895691
414999,829,0.32774820923805237
415499,830,0.32775765657424927
415999,831,0.32778266072273254
416499,832,0.32780155539512634
416999,833,0.32738766074180603
417499,834,0.32740238308906555
417999,835,0.3274332582950592
418499,836,0.32744085788726807
418999,837,0.32745492458343506
419499,838,0.32747945189476013
419999,839,0.32751569151878357
420499,840,0.32753679156303406
420999,841,0.3275536894798279
421499,842,0.3275706171989441
421999,843,0.3275907337665558
422499,844,0.32762444019317627
422999,845,0.32763734459877014
423499,846,0.32768991589546204
423999,847,0.3277374804019928
424499,848,0.3277665674686432
424999,849,0.32776305079460144
425499,850,0.3277857005596161
425999,851,0.3277997076511383
426499,852,0.32782942056655884
426999,853,0.32783499360084534
427499,854,0.32784533500671387
427999,855,0.32789146900177
428499,856,0.32791295647621155
428999,857,0.3279227316379547
429499,858,0.32795634865760803
429999,859,0.3279936611652374
430499,860,0.3280164301395416
430999,861,0.3280351758003235
431499,862,0.3280806541442871
431999,863,0.32808369398117065
432499,864,0.3280997574329376
432999,865,0.32811135053634644
433499,866,0.32812562584877014
433999,867,0.32856979966163635
434499,868,0.32858675718307495
434999,869,0.3285987377166748
435499,870,0.32860949635505676
435999,871,0.3281911313533783
436499,872,0.3282032608985901
436999,873,0.328639417886734
437499,874,0.3286592960357666
437999,875,0.3286827504634857
438499,876,0.32828769087791443
438999,877,0.3282935321331024
439499,878,0.3283116817474365
439999,879,0.32832902669906616
440499,880,0.3283361494541168
440999,881,0.32877999544143677
441499,882,0.32879436016082764
441999,883,0.3288526237010956
442499,884,0.32886239886283875
442999,885,0.3288787007331848
443499,886,0.3288939893245697
443999,887,0.32890844345092773
444499,888,0.32890623807907104
444999,889,0.328951895236969
445499,890,0.328963965177536
445999,891,0.32900968194007874
446499,892,0.3290518522262573
446999,893,0.32907482981681824
447499,894,0.3290956914424896
447999,895,0.32913172245025635
448499,896,0.32916736602783203
448999,897,0.32916000485420227
449499,898,0.3291698396205902
449999,899,0.32920506596565247
450499,900,0.3292245864868164
450999,901,0.32923218607902527
451499,902,0.3292592465877533
451999,903,0.3292666971683502
452499,904,0.3292979598045349
452999,905,0.32931578159332275
453499,906,0.3293360769748688
453999,907,0.32939937710762024
454499,908,0.3294137716293335
454999,909,0.32943281531333923
455499,910,0.329446405172348
455999,911,0.32946154475212097
456499,912,0.32948562502861023
456999,913,0.3295220732688904
457499,914,0.3295384645462036
457999,915,0.3295667767524719
458499,916,0.3295803368091583
458999,917,0.3295939862728119
459499,918,0.3296133577823639
459999,919,0.3296259343624115
460499,920,0.3296535909175873
460999,921,0.3296951949596405
461499,922,0.32968756556510925
461999,923,0.32969897985458374
462499,924,0.329733282327652
462999,925,0.32975250482559204
463499,926,0.32976359128952026
463999,927,0.3298223614692688
464499,928,0.3298512101173401
464999,929,0.3298659026622772
465499,930,0.3299084007740021
465999,931,0.329906165599823
466499,932,0.3299275040626526
466999,933,0.32995542883872986
467499,934,0.329985111951828
467999,935,0.33001530170440674
468499,936,0.330056369304657
468999,937,0.3300747275352478
469499,938,0.33010685443878174
469999,939,0.3301311731338501
470499,940,0.33014988899230957
470999,941,0.3301704525947571
471499,942,0.3302004337310791
471999,943,0.3302067518234253
472499,944,0.33022943139076233
472999,945,0.33024948835372925
473499,946,0.3302804231643677
473999,947,0.33027946949005127
474499,948,0.3303118646144867
474999,949,0.3303096294403076
475499,950,0.330324649810791
475999,951,0.33032718300819397
476499,952,0.33035701513290405
476999,953,0.3303960859775543
477499,954,0.3304089903831482
477999,955,0.33042964339256287
478499,956,0.3304423391819
478999,957,0.3304484188556671
479499,958,0.3304903507232666
479999,959,0.3305007219314575
480499,960,0.3305473029613495
480999,961,0.33056387305259705
481499,962,0.33061638474464417
481999,963,0.3306351602077484
482499,964,0.33066704869270325
482999,965,0.3306695222854614
483499,966,0.33066877722740173
483999,967,0.3306991457939148
484499,968,0.3307182788848877
484999,969,0.3307476341724396
485499,970,0.3307681083679199
485999,971,0.33077460527420044
486499,972,0.3307815492153168
486999,973,0.3308201730251312
487499,974,0.3308578133583069
487999,975,0.3308890461921692
488499,976,0.33088773488998413
488999,977,0.3309256136417389
489499,978,0.33093932271003723
489999,979,0.3309701085090637
490499,980,0.3309938311576843
490999,981,0.3310038447380066
491499,982,0.33103644847869873
491999,983,0.3310372829437256
492499,984,0.331059068441391
492999,985,0.33109188079833984
493499,986,0.3311038911342621
493999,987,0.3311224579811096
494499,988,0.3311675786972046
494999,989,0.331208735704422
495499,990,0.3312191069126129
495999,991,0.33122381567955017
496499,992,0.3312327265739441
496999,993,0.3312673270702362
497499,994,0.331278532743454
497999,995,0.3313063681125641
498499,996,0.33129575848579407
498999,997,0.3313072621822357
499499,998,0.33134976029396057
499999,999,0.33138296008110046
500499,1000,0.33143341541290283
500999,1001,0.33143147826194763
501499,1002,0.331442266702652
