,perturbs,loss
56399,140,0.37302854657173157
56799,141,0.3730372190475464
57199,142,0.37309205532073975
57599,143,0.37313151359558105
57999,144,0.3731929659843445
58399,145,0.3732265830039978
58799,146,0.3732680082321167
59199,147,0.37332022190093994
59599,148,0.37339717149734497
59999,149,0.37342390418052673
60399,150,0.37345778942108154
60799,151,0.3735003173351288
61199,152,0.3735494017601013
61599,153,0.37359076738357544
61999,154,0.37363794445991516
62399,155,0.373680055141449
62799,156,0.37372905015945435
63199,157,0.37377941608428955
63599,158,0.3738293945789337
63999,159,0.37388327717781067
64399,160,0.37392452359199524
64799,161,0.37397029995918274
65199,162,0.3740103840827942
65599,163,0.37406033277511597
65999,164,0.37407663464546204
66399,165,0.3736959397792816
66799,166,0.3737088143825531
67199,167,0.3737572431564331
67599,168,0.3737899661064148
67999,169,0.3738493323326111
68399,170,0.37387755513191223
68799,171,0.3739059269428253
69199,172,0.3739513158798218
69599,173,0.3739842474460602
69999,174,0.3740084171295166
70399,175,0.3740478754043579
70799,176,0.374072790145874
71199,177,0.3741303086280823
71599,178,0.3741619884967804
71999,179,0.3741929531097412
72399,180,0.3742263913154602
72799,181,0.3742533028125763
73199,182,0.3743056654930115
73599,183,0.3743431270122528
73999,184,0.3743767738342285
74399,185,0.3744369149208069
74799,186,0.3744830787181854
75199,187,0.3745110332965851
75599,188,0.37456589937210083
75999,189,0.374581515789032
76399,190,0.3746435046195984
76799,191,0.37468117475509644
77199,192,0.3747025728225708
77599,193,0.3747570216655731
77999,194,0.37480226159095764
78399,195,0.37486201524734497
78799,196,0.37447038292884827
79199,197,0.374052494764328
79599,198,0.37408143281936646
79999,199,0.3741343319416046
80399,200,0.37417805194854736
80799,201,0.37421873211860657
81199,202,0.3742564022541046
81599,203,0.3742848038673401
81999,204,0.374263733625412
82399,205,0.3742977976799011
82799,206,0.3743439316749573
83199,207,0.37439361214637756
83599,208,0.3744197487831116
83999,209,0.3744724988937378
84399,210,0.3736582398414612
84799,211,0.3736993372440338
85199,212,0.3737248480319977
85599,213,0.3733291029930115
85999,214,0.3733688294887543
86399,215,0.37341126799583435
86799,216,0.3734664022922516
87199,217,0.3735000789165497
87599,218,0.37353023886680603
87999,219,0.373564749956131
88399,220,0.37358298897743225
88799,221,0.37361615896224976
89199,222,0.37368690967559814
89599,223,0.3737306296825409
89999,224,0.3737897276878357
90399,225,0.3738393783569336
90799,226,0.37387508153915405
91199,227,0.3739011883735657
91599,228,0.3739275634288788
91999,229,0.3739627003669739
92399,230,0.3740072548389435
92799,231,0.3740539848804474
93199,232,0.37407851219177246
93599,233,0.3741087317466736
93999,234,0.37416499853134155
94399,235,0.37420251965522766
94799,236,0.37424585223197937
95199,237,0.3742920756340027
95599,238,0.37429413199424744
95999,239,0.3743096888065338
96399,240,0.3743424415588379
96799,241,0.37437885999679565
97199,242,0.37442120909690857
97599,243,0.374459445476532
97999,244,0.3744930624961853
98399,245,0.37452754378318787
98799,246,0.37454304099082947
99199,247,0.37458592653274536
99599,248,0.37461963295936584
99999,249,0.37466955184936523
100399,250,0.3746781647205353
100799,251,0.3747100234031677
101199,252,0.37474825978279114
101599,253,0.3747836649417877
101999,254,0.37483111023902893
102399,255,0.3748844563961029
102799,256,0.37490013241767883
103199,257,0.37493178248405457
103599,258,0.37539544701576233
103999,259,0.3754339814186096
104399,260,0.3754609227180481
104799,261,0.37547850608825684
105199,262,0.37549859285354614
105599,263,0.3755272626876831
105999,264,0.37557467818260193
106399,265,0.3756163716316223
106799,266,0.37565740942955017
107199,267,0.3756880760192871
107599,268,0.3753235936164856
107999,269,0.37537050247192383
108399,270,0.37539437413215637
108799,271,0.3754352927207947
109199,272,0.3754841983318329
109599,273,0.37553122639656067
109999,274,0.37558093667030334
110399,275,0.3755987882614136
110799,276,0.3756287395954132
111199,277,0.3756527900695801
111599,278,0.3756992816925049
111999,279,0.37574490904808044
112399,280,0.37578123807907104
112799,281,0.3757975399494171
113199,282,0.37583667039871216
113599,283,0.37586307525634766
113999,284,0.37587717175483704
114399,285,0.3759065568447113
114799,286,0.3759306073188782
115199,287,0.3759750425815582
115599,288,0.3759884536266327
