,perturbs,loss
32799,327,0.3558942675590515
32899,328,0.3557612895965576
32999,329,0.35589057207107544
33099,330,0.35589599609375
33199,331,0.3559289574623108
33299,332,0.3559585511684418
33399,333,0.355898380279541
33499,334,0.3557756841182709
33599,335,0.35597750544548035
33699,336,0.35567930340766907
33799,337,0.3558398485183716
33899,338,0.3556625247001648
33999,339,0.35567736625671387
34099,340,0.3556424379348755
34199,341,0.3556624948978424
34299,342,0.3556448519229889
34399,343,0.3557577431201935
34499,344,0.3557431101799011
34599,345,0.35584893822669983
34699,346,0.3557361960411072
34799,347,0.3556555211544037
34899,348,0.3556627631187439
34999,349,0.3558218479156494
35099,350,0.3557431697845459
35199,351,0.3559003472328186
35299,352,0.35582560300827026
35399,353,0.3558426797389984
35499,354,0.3558965027332306
35599,355,0.3557915687561035
35699,356,0.35596412420272827
35799,357,0.3559421896934509
35899,358,0.3558400571346283
35999,359,0.35600346326828003
36099,360,0.3558516800403595
36199,361,0.35598501563072205
36299,362,0.3558233976364136
36399,363,0.35595303773880005
36499,364,0.3558185398578644
36599,365,0.35596007108688354
36699,366,0.35593920946121216
36799,367,0.3558860123157501
36899,368,0.35590609908103943
36999,369,0.3558567464351654
37099,370,0.3559287488460541
37199,371,0.3560292720794678
37299,372,0.35599231719970703
37399,373,0.3558654487133026
37499,374,0.355875700712204
37599,375,0.3559960424900055
37699,376,0.35584211349487305
37799,377,0.3559141159057617
37899,378,0.3559507131576538
37999,379,0.35582202672958374
38099,380,0.35600200295448303
38199,381,0.3559132218360901
38299,382,0.35600125789642334
38399,383,0.3559735417366028
38499,384,0.35597947239875793
38599,385,0.35598066449165344
38699,386,0.35587644577026367
38799,387,0.3558621108531952
38899,388,0.35585904121398926
38999,389,0.35589873790740967
39099,390,0.3559558093547821
39199,391,0.3559936285018921
39299,392,0.3558303117752075
39399,393,0.35583171248435974
39499,394,0.3560190796852112
39599,395,0.3559337854385376
39699,396,0.35581186413764954
39799,397,0.3559876084327698
39899,398,0.3558703064918518
39999,399,0.3558109402656555
40099,400,0.3559212386608124
40199,401,0.3559230864048004
40299,402,0.355943888425827
40399,403,0.35592392086982727
40499,404,0.35592061281204224
40599,405,0.35590681433677673
40699,406,0.35588961839675903
40799,407,0.3558715581893921
40899,408,0.3558668792247772
40999,409,0.35587647557258606
41099,410,0.3559035062789917
41199,411,0.3558633327484131
41299,412,0.3558826148509979
41399,413,0.35587674379348755
41499,414,0.355835884809494
41599,415,0.35599103569984436
41699,416,0.35595858097076416
41799,417,0.35600531101226807
41899,418,0.3559880554676056
41999,419,0.3559092879295349
42099,420,0.3558752238750458
42199,421,0.3560301959514618
42299,422,0.3558526933193207
42399,423,0.35600489377975464
42499,424,0.3560341000556946
42599,425,0.3560064435005188
42699,426,0.3559139668941498
42799,427,0.35600072145462036
42899,428,0.3559940755367279
42999,429,0.3558659553527832
43099,430,0.3559460937976837
43199,431,0.35592934489250183
43299,432,0.3559357225894928
43399,433,0.355932354927063
43499,434,0.35598763823509216
43599,435,0.3559018671512604
43699,436,0.35592445731163025
43799,437,0.35604095458984375
43899,438,0.3560555577278137
43999,439,0.3559812605381012
44099,440,0.35599833726882935
44199,441,0.3559323251247406
44299,442,0.35594847798347473
44399,443,0.35597291588783264
44499,444,0.35588741302490234
44599,445,0.35598844289779663
44699,446,0.35584720969200134
44799,447,0.3560154438018799
44899,448,0.3558725118637085
44999,449,0.3559122383594513
45099,450,0.35591360926628113
45199,451,0.35591161251068115
45299,452,0.35589537024497986
45399,453,0.3559289574623108
45499,454,0.35589683055877686
45599,455,0.3559003472328186
45699,456,0.3559144139289856
45799,457,0.35600918531417847
45899,458,0.35599806904792786
45999,459,0.3560110032558441
46099,460,0.3560338020324707
46199,461,0.35586822032928467
46299,462,0.3558668792247772
46399,463,0.35584551095962524
