,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
1798,20720,-1,0.9115003347396851,0.9124435782432556,0.311321496963501,0.31059300899505615
1799,137519,-1,0.9114469885826111,0.9123891592025757,0.31132882833480835,0.31060099601745605
1800,135558,-1,0.9114707112312317,0.9124126434326172,0.3113177716732025,0.3105907142162323
1801,73378,-1,0.911482572555542,0.9124240875244141,0.31132134795188904,0.31059378385543823
1802,100583,-1,0.9113937020301819,0.9123396873474121,0.31133994460105896,0.31060898303985596
1803,155978,-1,0.9113759398460388,0.9123152494430542,0.3113406300544739,0.31061217188835144
1804,70371,-1,0.911411464214325,0.9123506546020508,0.3113393485546112,0.3106125593185425
1805,73696,-1,0.9114529490470886,0.9123920202255249,0.3113401234149933,0.3106147348880768
1806,34459,-1,0.9114529490470886,0.9123920202255249,0.3113401234149933,0.3106147348880768
1807,22080,-1,0.9113937020301819,0.9123316407203674,0.31134647130966187,0.31062158942222595
1808,103354,-1,0.9113759398460388,0.9123071432113647,0.31135013699531555,0.31062501668930054
1809,88582,-1,0.9114174246788025,0.9123485088348389,0.31134510040283203,0.31062227487564087
1810,78083,-1,0.911370038986206,0.9123001098632812,0.3113540709018707,0.31063079833984375
1811,141553,-1,0.911429226398468,0.912353515625,0.3113296627998352,0.31060704588890076
1812,17582,-1,0.9114529490470886,0.9123769402503967,0.31132403016090393,0.3106030523777008
1813,102990,-1,0.9114648103713989,0.9123883247375488,0.31132790446281433,0.3106079399585724
1814,136781,-1,0.9114707112312317,0.9123938083648682,0.3113298714160919,0.31060922145843506
1815,20596,-1,0.9115003347396851,0.9124231934547424,0.3113064169883728,0.3105854392051697
1816,57201,-1,0.9114884734153748,0.9124107360839844,0.3113100528717041,0.31059104204177856
1817,34573,-1,0.9114943742752075,0.9124101996421814,0.31130751967430115,0.31058910489082336
1818,96183,-1,0.9114884734153748,0.9124097228050232,0.3113133907318115,0.31059587001800537
1819,145627,-1,0.9114884734153748,0.9124091267585754,0.31130680441856384,0.3105911612510681
1820,164000,-1,0.911482572555542,0.9124026298522949,0.31130078434944153,0.3105863034725189
1821,83158,-1,0.9115003347396851,0.9124140739440918,0.31130051612854004,0.3105875253677368
1822,6295,-1,0.9114588499069214,0.9123716950416565,0.31129565834999084,0.3105829358100891
1823,157403,-1,0.9115239977836609,0.912431001663208,0.3113035559654236,0.31059151887893677
1824,123917,-1,0.9114943742752075,0.9124005436897278,0.3112959861755371,0.31058236956596375
1825,7570,-1,0.9114707112312317,0.9123820662498474,0.31130674481391907,0.3105902075767517
1826,130819,-1,0.9114707112312317,0.9123815298080444,0.3113154172897339,0.3105992376804352
1827,145241,-1,0.9114469885826111,0.9123630523681641,0.3113146722316742,0.31059834361076355
1828,165938,-1,0.9114174246788025,0.9123325943946838,0.31131115555763245,0.3105938732624054
