,edges,metagrad
0,26320,0.00015783257549628615
1,199723,0.0001568346779095009
2,103855,0.00015336454089265317
3,134398,0.00014955666847527027
4,3089,0.00014697600272484124
5,175993,0.0001462455402361229
6,40063,0.00014603484305553138
7,33138,0.00014472725160885602
8,81723,0.0001429707044735551
9,32615,0.00013926038809586316
