,perturbs,loss
400399,1000,0.40017881989479065
400799,1001,0.4001968204975128
401199,1002,0.40021592378616333
401599,1003,0.4002356231212616
401999,1004,0.40025046467781067
402399,1005,0.40029409527778625
402799,1006,0.40032872557640076
403199,1007,0.40036892890930176
403599,1008,0.40041065216064453
403999,1009,0.4004349410533905
404399,1010,0.40047651529312134
404799,1011,0.4005042612552643
405199,1012,0.40053069591522217
405599,1013,0.4005611538887024
405999,1014,0.40058085322380066
406399,1015,0.40059712529182434
406799,1016,0.40062522888183594
407199,1017,0.400669127702713
407599,1018,0.4006887376308441
407999,1019,0.40074288845062256
408399,1020,0.400768518447876
408799,1021,0.4007929563522339
409199,1022,0.40081584453582764
409599,1023,0.40082216262817383
409999,1024,0.40084677934646606
410399,1025,0.4008898437023163
410799,1026,0.40089765191078186
411199,1027,0.40091437101364136
411599,1028,0.40094494819641113
411999,1029,0.4009682834148407
412399,1030,0.40100163221359253
412799,1031,0.40102630853652954
413199,1032,0.40104636549949646
413599,1033,0.4010651111602783
413999,1034,0.4010940492153168
414399,1035,0.40109702944755554
414799,1036,0.4011233448982239
415199,1037,0.4011249840259552
415599,1038,0.40113264322280884
415999,1039,0.40116775035858154
416399,1040,0.4011822044849396
416799,1041,0.401223748922348
417199,1042,0.40126124024391174
417599,1043,0.401271253824234
417999,1044,0.4012865424156189
418399,1045,0.401294082403183
418799,1046,0.40132036805152893
419199,1047,0.40133705735206604
419599,1048,0.40136194229125977
419999,1049,0.4013806879520416
420399,1050,0.4014070928096771
420799,1051,0.40141811966896057
421199,1052,0.401456743478775
421599,1053,0.40148308873176575
421999,1054,0.4014969766139984
422399,1055,0.40152451395988464
422799,1056,0.40152013301849365
423199,1057,0.40155932307243347
423599,1058,0.401574045419693
423999,1059,0.401599258184433
424399,1060,0.40162599086761475
424799,1061,0.40164560079574585
425199,1062,0.4016667902469635
425599,1063,0.40170544385910034
425999,1064,0.40170982480049133
426399,1065,0.40170788764953613
426799,1066,0.40172967314720154
427199,1067,0.401767373085022
427599,1068,0.4017808437347412
427999,1069,0.40182632207870483
428399,1070,0.401856005191803
428799,1071,0.4018648862838745
429199,1072,0.40192750096321106
429599,1073,0.40194374322891235
429999,1074,0.40197283029556274
430399,1075,0.40200263261795044
430799,1076,0.4020441174507141
431199,1077,0.4020809531211853
431599,1078,0.4021129608154297
431999,1079,0.4021177589893341
432399,1080,0.40213140845298767
432799,1081,0.4021812677383423
433199,1082,0.40220507979393005
433599,1083,0.4022211730480194
433999,1084,0.40224531292915344
434399,1085,0.4022996723651886
434799,1086,0.40273740887641907
435199,1087,0.4027434289455414
435599,1088,0.4027622938156128
435999,1089,0.40277308225631714
436399,1090,0.4027886986732483
436799,1091,0.4028226137161255
437199,1092,0.4028448760509491
437599,1093,0.40286070108413696
437999,1094,0.40288734436035156
438399,1095,0.40290185809135437
438799,1096,0.4029180109500885
439199,1097,0.4029371738433838
439599,1098,0.40295296907424927
439999,1099,0.40295863151550293
440399,1100,0.4029960036277771
440799,1101,0.4030143618583679
441199,1102,0.4030441641807556
441599,1103,0.403057724237442
441999,1104,0.40307995676994324
442399,1105,0.4031069874763489
442799,1106,0.4031234383583069
443199,1107,0.40314194560050964
443599,1108,0.4031560719013214
443999,1109,0.40318524837493896
444399,1110,0.40316763520240784
444799,1111,0.40316882729530334
445199,1112,0.4031839072704315
445599,1113,0.40319839119911194
445999,1114,0.4032217562198639
446399,1115,0.40326905250549316
446799,1116,0.4032815396785736
447199,1117,0.4033028781414032
447599,1118,0.40331101417541504
447999,1119,0.40334412455558777
448399,1120,0.403365820646286
448799,1121,0.40336179733276367
449199,1122,0.4033699035644531
449599,1123,0.40337303280830383
449999,1124,0.40339091420173645
450399,1125,0.40342268347740173
450799,1126,0.40343177318573
451199,1127,0.40344589948654175
451599,1128,0.40345585346221924
451999,1129,0.4034731686115265
452399,1130,0.4030742943286896
452799,1131,0.4030938148498535
453199,1132,0.40311211347579956
453599,1133,0.4031376838684082
453999,1134,0.4031570851802826
454399,1135,0.40317636728286743
454799,1136,0.40320897102355957
455199,1137,0.40323853492736816
455599,1138,0.4032636284828186
455999,1139,0.40329742431640625
456399,1140,0.40331822633743286
456799,1141,0.4033448398113251
457199,1142,0.40336719155311584
457599,1143,0.40337303280830383
457999,1144,0.40339887142181396
458399,1145,0.4034039378166199
458799,1146,0.403404176235199
459199,1147,0.4034135937690735
459599,1148,0.4034266173839569
459999,1149,0.4034419059753418
460399,1150,0.40348514914512634
460799,1151,0.40350186824798584
461199,1152,0.40352386236190796
461599,1153,0.40354225039482117
461999,1154,0.40314432978630066
462399,1155,0.40316492319107056
462799,1156,0.4031786620616913
463199,1157,0.4032081067562103
463599,1158,0.4032202959060669
463999,1159,0.4032409191131592
464399,1160,0.40326881408691406
464799,1161,0.4032823443412781
465199,1162,0.40330854058265686
465599,1163,0.40331482887268066
465999,1164,0.4033280313014984
466399,1165,0.40293076634407043
466799,1166,0.40293148159980774
467199,1167,0.4029526710510254
467599,1168,0.40296292304992676
467999,1169,0.4029880464076996
468399,1170,0.4030132293701172
468799,1171,0.40304839611053467
469199,1172,0.40264323353767395
469599,1173,0.4026641547679901
469999,1174,0.4026767909526825
470399,1175,0.4027121663093567
470799,1176,0.402741938829422
471199,1177,0.4027736485004425
471599,1178,0.40281015634536743
471999,1179,0.4028310477733612
472399,1180,0.4028346836566925
472799,1181,0.4028918743133545
473199,1182,0.40292131900787354
473599,1183,0.40293073654174805
473999,1184,0.40295732021331787
474399,1185,0.4029863178730011
474799,1186,0.4030100703239441
475199,1187,0.4030492603778839
475599,1188,0.4030715525150299
475999,1189,0.4031039774417877
476399,1190,0.40312740206718445
476799,1191,0.4031502604484558
477199,1192,0.40316343307495117
477599,1193,0.4031800925731659
477999,1194,0.4032016694545746
478399,1195,0.40326178073883057
478799,1196,0.40368273854255676
479199,1197,0.4037169814109802
479599,1198,0.403737872838974
479999,1199,0.40374478697776794
480399,1200,0.4037686884403229
480799,1201,0.403776615858078
481199,1202,0.40378034114837646
481599,1203,0.40378785133361816
481999,1204,0.40383976697921753
482399,1205,0.4038620591163635
482799,1206,0.4038674831390381
483199,1207,0.4034595191478729
483599,1208,0.4034808874130249
483999,1209,0.4035072922706604
484399,1210,0.403550386428833
484799,1211,0.40358519554138184
485199,1212,0.4036010801792145
485599,1213,0.40363216400146484
485999,1214,0.403658926486969
486399,1215,0.4036617875099182
486799,1216,0.40367159247398376
487199,1217,0.4037163257598877
487599,1218,0.4037466049194336
487999,1219,0.4037526845932007
488399,1220,0.4037897288799286
488799,1221,0.4038463234901428
489199,1222,0.4038790464401245
489599,1223,0.403889924287796
489999,1224,0.40391644835472107
490399,1225,0.4039369523525238
490799,1226,0.4039592742919922
491199,1227,0.40394312143325806
491599,1228,0.4039694368839264
491999,1229,0.4039987027645111
492399,1230,0.4040088653564453
492799,1231,0.4040206968784332
493199,1232,0.404039204120636
493599,1233,0.4040869176387787
493999,1234,0.40412241220474243
494399,1235,0.4041365385055542
494799,1236,0.4041384160518646
495199,1237,0.40415462851524353
495599,1238,0.4041900038719177
495999,1239,0.40421947836875916
496399,1240,0.40424323081970215
496799,1241,0.40425577759742737
497199,1242,0.4042443335056305
497599,1243,0.40425264835357666
497999,1244,0.40427061915397644
498399,1245,0.4042864441871643
498799,1246,0.4043217599391937
499199,1247,0.40434515476226807
499599,1248,0.40436041355133057
499999,1249,0.40438112616539
500399,1250,0.4043978452682495
500799,1251,0.4044150710105896
501199,1252,0.4044223427772522
501599,1253,0.40444302558898926
501999,1254,0.40447261929512024
502399,1255,0.4044939875602722
502799,1256,0.40453195571899414
503199,1257,0.4045752286911011
503599,1258,0.40463101863861084
503999,1259,0.40465521812438965
504399,1260,0.40467116236686707
504799,1261,0.4047166407108307
505199,1262,0.4047508239746094
505599,1263,0.40476763248443604
505999,1264,0.4047781527042389
506399,1265,0.40479859709739685
506799,1266,0.40482431650161743
507199,1267,0.4048680067062378
507599,1268,0.40488898754119873
507999,1269,0.40492111444473267
508399,1270,0.4049564003944397
508799,1271,0.40498071908950806
509199,1272,0.40499475598335266
509599,1273,0.4050099849700928
509999,1274,0.40505450963974
510399,1275,0.4050644338130951
510799,1276,0.4050842225551605
511199,1277,0.40512779355049133
511599,1278,0.40516501665115356
511999,1279,0.4051993191242218
512399,1280,0.4052060842514038
512799,1281,0.4052264392375946
513199,1282,0.4052802324295044
513599,1283,0.40530505776405334
513999,1284,0.4053209722042084
514399,1285,0.4053705632686615
514799,1286,0.40538936853408813
515199,1287,0.4054122269153595
515599,1288,0.4054439663887024
515999,1289,0.405450701713562
516399,1290,0.4054718315601349
516799,1291,0.40550053119659424
517199,1292,0.40551814436912537
517599,1293,0.4055296778678894
517999,1294,0.40556207299232483
518399,1295,0.40559881925582886
518799,1296,0.40563368797302246
519199,1297,0.4056548476219177
519599,1298,0.4056980013847351
519999,1299,0.4057343602180481
520399,1300,0.40573975443840027
520799,1301,0.40577101707458496
521199,1302,0.405802845954895
521599,1303,0.40582576394081116
521999,1304,0.40584295988082886
522399,1305,0.40585729479789734
522799,1306,0.40587517619132996
523199,1307,0.4059167206287384
523599,1308,0.4059227705001831
523999,1309,0.40592342615127563
524399,1310,0.40592944622039795
524799,1311,0.4059617817401886
525199,1312,0.40596023201942444
525599,1313,0.40598630905151367
525999,1314,0.40602394938468933
526399,1315,0.4060401916503906
526799,1316,0.40604713559150696
527199,1317,0.4060952663421631
527599,1318,0.40611162781715393
527999,1319,0.4061376750469208
528399,1320,0.40615952014923096
528799,1321,0.40619808435440063
529199,1322,0.4062376022338867
529599,1323,0.4062674939632416
529999,1324,0.40628284215927124
530399,1325,0.406302809715271
530799,1326,0.4063185453414917
531199,1327,0.4063585698604584
531599,1328,0.40636545419692993
531999,1329,0.40637677907943726
532399,1330,0.40639927983283997
532799,1331,0.4064113199710846
533199,1332,0.4064231216907501
533599,1333,0.40643367171287537
533999,1334,0.4064505398273468
534399,1335,0.4064825773239136
534799,1336,0.40651413798332214
535199,1337,0.40655526518821716
535599,1338,0.4065750539302826
535999,1339,0.40657728910446167
536399,1340,0.4065885841846466
536799,1341,0.40661612153053284
537199,1342,0.4066134989261627
537599,1343,0.40664437413215637
537999,1344,0.4066549837589264
538399,1345,0.40667882561683655
538799,1346,0.40671592950820923
539199,1347,0.40673714876174927
539599,1348,0.40674325823783875
539999,1349,0.4067670702934265
540399,1350,0.406789630651474
540799,1351,0.4067944884300232
541199,1352,0.4068088233470917
541599,1353,0.4068116545677185
541999,1354,0.4068392813205719
542399,1355,0.4068305492401123
542799,1356,0.4068467915058136
543199,1357,0.40685921907424927
543599,1358,0.4068845212459564
543999,1359,0.40689343214035034
544399,1360,0.4069313704967499
544799,1361,0.4069242775440216
545199,1362,0.40694528818130493
545599,1363,0.40697482228279114
545999,1364,0.40699437260627747
546399,1365,0.40702158212661743
546799,1366,0.40703392028808594
547199,1367,0.4070432186126709
547599,1368,0.407047837972641
547999,1369,0.40705838799476624
548399,1370,0.40707647800445557
548799,1371,0.4071105122566223
549199,1372,0.4071570634841919
549599,1373,0.40716302394866943
549999,1374,0.4071733057498932
550399,1375,0.4071751534938812
550799,1376,0.40721842646598816
551199,1377,0.4072234630584717
551599,1378,0.4072284400463104
551999,1379,0.40725335478782654
552399,1380,0.40725278854370117
552799,1381,0.4072723984718323
553199,1382,0.4072820246219635
553599,1383,0.40731045603752136
553999,1384,0.4072994291782379
554399,1385,0.40731921792030334
554799,1386,0.40732452273368835
555199,1387,0.4073440134525299
555599,1388,0.4073620140552521
555999,1389,0.40737178921699524
556399,1390,0.4073783755302429
556799,1391,0.40739768743515015
557199,1392,0.40743187069892883
557599,1393,0.40745070576667786
557999,1394,0.4078727960586548
558399,1395,0.407442182302475
558799,1396,0.4078827202320099
559199,1397,0.4079037308692932
559599,1398,0.4079098403453827
559999,1399,0.40792596340179443
560399,1400,0.4079367220401764
560799,1401,0.4079538583755493
561199,1402,0.4079868793487549
561599,1403,0.4080227315425873
561999,1404,0.4080413281917572
562399,1405,0.4080711901187897
562799,1406,0.40809178352355957
563199,1407,0.4081212878227234
563599,1408,0.4081418514251709
563999,1409,0.40815314650535583
564399,1410,0.40816622972488403
564799,1411,0.4081803560256958
565199,1412,0.4082205295562744
565599,1413,0.40823572874069214
565999,1414,0.40826988220214844
566399,1415,0.40828776359558105
566799,1416,0.4083276093006134
567199,1417,0.40836140513420105
567599,1418,0.4083917438983917
567999,1419,0.4083821773529053
568399,1420,0.4084065556526184
568799,1421,0.40842458605766296
569199,1422,0.40845274925231934
569599,1423,0.40846726298332214
569999,1424,0.40845179557800293
570399,1425,0.4084679186344147
570799,1426,0.40848448872566223
571199,1427,0.4084779918193817
571599,1428,0.40849849581718445
571999,1429,0.40853092074394226
572399,1430,0.4085569679737091
572799,1431,0.40858837962150574
573199,1432,0.4086081087589264
573599,1433,0.4086167812347412
573999,1434,0.4086223244667053
574399,1435,0.40865498781204224
574799,1436,0.4086727201938629
575199,1437,0.40871649980545044
575599,1438,0.40874892473220825
575999,1439,0.40876245498657227
576399,1440,0.4088098704814911
576799,1441,0.40881818532943726
577199,1442,0.408839613199234
577599,1443,0.40887123346328735
577999,1444,0.4088861644268036
578399,1445,0.40890631079673767
578799,1446,0.40890413522720337
579199,1447,0.4089222550392151
579599,1448,0.40893372893333435
579999,1449,0.40895533561706543
580399,1450,0.40897467732429504
580799,1451,0.4090084731578827
581199,1452,0.4090211093425751
581599,1453,0.40903982520103455
581999,1454,0.4090549051761627
582399,1455,0.40907523036003113
582799,1456,0.4090892970561981
583199,1457,0.40910038352012634
583599,1458,0.4091264009475708
583999,1459,0.409147709608078
584399,1460,0.4091651141643524
584799,1461,0.40876540541648865
585199,1462,0.40877294540405273
585599,1463,0.4088074862957001
585999,1464,0.40884754061698914
586399,1465,0.40883949398994446
586799,1466,0.4088505506515503
587199,1467,0.40885981917381287
587599,1468,0.4088612496852875
587999,1469,0.4088636636734009
588399,1470,0.4088788628578186
588799,1471,0.4088929295539856
589199,1472,0.4089397192001343
589599,1473,0.4089701771736145
589999,1474,0.408978670835495
590399,1475,0.4089760184288025
590799,1476,0.40901052951812744
591199,1477,0.40902242064476013
591599,1478,0.4090479612350464
591999,1479,0.4090820848941803
592399,1480,0.40909889340400696
592799,1481,0.4091167151927948
593199,1482,0.40914151072502136
593599,1483,0.40916725993156433
593999,1484,0.4092000722885132
594399,1485,0.4092411696910858
594799,1486,0.40925586223602295
595199,1487,0.4092791676521301
595599,1488,0.40931689739227295
595999,1489,0.4093419313430786
596399,1490,0.40934091806411743
596799,1491,0.4093584418296814
597199,1492,0.40938058495521545
597599,1493,0.40942248702049255
597999,1494,0.4094558358192444
598399,1495,0.4094892144203186
598799,1496,0.40953272581100464
599199,1497,0.40954357385635376
599599,1498,0.4095571041107178
599999,1499,0.4095832407474518
600399,1500,0.4096079170703888
600799,1501,0.4096187353134155
601199,1502,0.40963733196258545
601599,1503,0.40967997908592224
601999,1504,0.4096967875957489
602399,1505,0.4097122550010681
602799,1506,0.4097285866737366
603199,1507,0.40974152088165283
603599,1508,0.409763902425766
603999,1509,0.40977686643600464
604399,1510,0.4097709357738495
604799,1511,0.4097924828529358
605199,1512,0.4098030626773834
605599,1513,0.4098326563835144
605999,1514,0.409837007522583
606399,1515,0.40985509753227234
606799,1516,0.4098506569862366
607199,1517,0.4098578691482544
607599,1518,0.4098803400993347
607999,1519,0.40988147258758545
608399,1520,0.4099048674106598
608799,1521,0.4099244475364685
609199,1522,0.4099648594856262
609599,1523,0.4099646508693695
609999,1524,0.40999162197113037
610399,1525,0.4099968671798706
610799,1526,0.41000741720199585
611199,1527,0.41004693508148193
611599,1528,0.41006600856781006
611999,1529,0.41008853912353516
612399,1530,0.41095083951950073
612799,1531,0.4109618663787842
613199,1532,0.41099709272384644
613599,1533,0.4110143780708313
613999,1534,0.4110413193702698
614399,1535,0.4110550284385681
614799,1536,0.41107502579689026
615199,1537,0.4110782742500305
615599,1538,0.41110724210739136
615999,1539,0.4111306071281433
616399,1540,0.4111485183238983
616799,1541,0.41118308901786804
617199,1542,0.41118502616882324
617599,1543,0.41121628880500793
617999,1544,0.4112358093261719
618399,1545,0.4112861156463623
618799,1546,0.4113166332244873
619199,1547,0.41135838627815247
619599,1548,0.4113837778568268
619999,1549,0.41139039397239685
620399,1550,0.4109712541103363
620799,1551,0.4109955430030823
621199,1552,0.4110265374183655
621599,1553,0.4110472500324249
621999,1554,0.41106265783309937
622399,1555,0.4110860526561737
622799,1556,0.4111194312572479
623199,1557,0.41112545132637024
623599,1558,0.41113901138305664
623999,1559,0.4111694395542145
624399,1560,0.4112060070037842
624799,1561,0.4112356901168823
625199,1562,0.4112464487552643
625599,1563,0.4108647406101227
625999,1564,0.4109077751636505
626399,1565,0.41095027327537537
626799,1566,0.4109983444213867
627199,1567,0.41099923849105835
627599,1568,0.41099458932876587
627999,1569,0.4110059142112732
628399,1570,0.41104230284690857
628799,1571,0.4110651910305023
629199,1572,0.41108494997024536
629599,1573,0.4111069440841675
629999,1574,0.4111551344394684
630399,1575,0.41118061542510986
630799,1576,0.4112003743648529
631199,1577,0.41121119260787964
631599,1578,0.4112609028816223
631999,1579,0.41128021478652954
632399,1580,0.41131487488746643
632799,1581,0.4113177955150604
633199,1582,0.41134342551231384
633599,1583,0.4113955795764923
633999,1584,0.4114316403865814
634399,1585,0.4114554226398468
634799,1586,0.41145646572113037
635199,1587,0.41147202253341675
635599,1588,0.41150030493736267
635999,1589,0.41151076555252075
636399,1590,0.41153082251548767
636799,1591,0.4115522801876068
637199,1592,0.41158294677734375
637599,1593,0.41159382462501526
637999,1594,0.4116151034832001
638399,1595,0.411617636680603
638799,1596,0.41163170337677
639199,1597,0.4116373360157013
639599,1598,0.41166257858276367
639999,1599,0.41167140007019043
640399,1600,0.41169416904449463
640799,1601,0.41173315048217773
641199,1602,0.4117656946182251
641599,1603,0.4117935001850128
641999,1604,0.41179853677749634
642399,1605,0.4118227958679199
642799,1606,0.4118631184101105
643199,1607,0.41188472509384155
643599,1608,0.4119028151035309
643999,1609,0.41190752387046814
644399,1610,0.4119236469268799
644799,1611,0.41193047165870667
645199,1612,0.4119550585746765
645599,1613,0.41197842359542847
645999,1614,0.41198328137397766
646399,1615,0.41200271248817444
646799,1616,0.41201674938201904
647199,1617,0.41204068064689636
647599,1618,0.4120638072490692
647999,1619,0.412088543176651
648399,1620,0.4120987355709076
648799,1621,0.4121198356151581
649199,1622,0.4121381938457489
649599,1623,0.4121384024620056
649999,1624,0.4121442437171936
650399,1625,0.41217929124832153
650799,1626,0.41218122839927673
651199,1627,0.4122040271759033
651599,1628,0.41225168108940125
651999,1629,0.4122661352157593
652399,1630,0.4122977554798126
652799,1631,0.412335067987442
653199,1632,0.41194379329681396
653599,1633,0.41195008158683777
653999,1634,0.41197454929351807
654399,1635,0.4120030701160431
654799,1636,0.41199564933776855
655199,1637,0.41202396154403687
655599,1638,0.4124576151371002
655999,1639,0.4124850034713745
656399,1640,0.4125217795372009
656799,1641,0.41253170371055603
657199,1642,0.41254499554634094
657599,1643,0.4125726521015167
657999,1644,0.41259491443634033
658399,1645,0.4126022458076477
658799,1646,0.41260287165641785
659199,1647,0.4126112461090088
659599,1648,0.4126388132572174
659999,1649,0.4126472473144531
660399,1650,0.4126576781272888
660799,1651,0.41227564215660095
661199,1652,0.4122909605503082
661599,1653,0.41231289505958557
661999,1654,0.41234463453292847
662399,1655,0.4123530089855194
662799,1656,0.4123590886592865
663199,1657,0.41239750385284424
663599,1658,0.4123977720737457
663999,1659,0.4120001792907715
664399,1660,0.41201692819595337
664799,1661,0.41204211115837097
665199,1662,0.41204795241355896
665599,1663,0.4124850034713745
665999,1664,0.41207849979400635
666399,1665,0.41209083795547485
666799,1666,0.4120919108390808
667199,1667,0.4120977520942688
667599,1668,0.412105917930603
667999,1669,0.4121245741844177
668399,1670,0.41214004158973694
668799,1671,0.41214171051979065
669199,1672,0.41218411922454834
669599,1673,0.412218302488327
669999,1674,0.4122496247291565
670399,1675,0.4122561514377594
670799,1676,0.41230177879333496
671199,1677,0.4123312532901764
671599,1678,0.4123590886592865
671999,1679,0.4123927354812622
672399,1680,0.41242334246635437
672799,1681,0.4124305248260498
673199,1682,0.4124610722064972
673599,1683,0.412479043006897
673999,1684,0.41249898076057434
674399,1685,0.4125121831893921
674799,1686,0.41251450777053833
675199,1687,0.41255608201026917
675599,1688,0.4125783443450928
675999,1689,0.41259029507637024
676399,1690,0.412178635597229
676799,1691,0.41221097111701965
677199,1692,0.4122428297996521
677599,1693,0.4122420847415924
677999,1694,0.4122747480869293
678399,1695,0.4123289883136749
678799,1696,0.41234683990478516
679199,1697,0.41236406564712524
679599,1698,0.41237011551856995
679999,1699,0.41239237785339355
680399,1700,0.4124158024787903
680799,1701,0.4124462306499481
681199,1702,0.4124828279018402
681599,1703,0.41251417994499207
681999,1704,0.41252249479293823
682399,1705,0.41251739859580994
682799,1706,0.4125509560108185
683199,1707,0.4125669300556183
683599,1708,0.41257163882255554
683999,1709,0.41259175539016724
684399,1710,0.4126286208629608
684799,1711,0.41266822814941406
685199,1712,0.412678986787796
685599,1713,0.41270241141319275
685999,1714,0.41272252798080444
686399,1715,0.4127401113510132
686799,1716,0.4127698242664337
687199,1717,0.41279640793800354
687599,1718,0.4127877950668335
687999,1719,0.41281816363334656
688399,1720,0.41283199191093445
688799,1721,0.41286522150039673
689199,1722,0.41287335753440857
689599,1723,0.41289210319519043
689999,1724,0.41290950775146484
690399,1725,0.4129175543785095
690799,1726,0.4129411578178406
691199,1727,0.41294237971305847
691599,1728,0.4129384160041809
691999,1729,0.4129464626312256
692399,1730,0.4129680395126343
692799,1731,0.4130003750324249
693199,1732,0.41302070021629333
693599,1733,0.4130360782146454
693999,1734,0.4130687415599823
694399,1735,0.4130907952785492
694799,1736,0.4126724600791931
695199,1737,0.41268154978752136
695599,1738,0.41267964243888855
695999,1739,0.4126856029033661
696399,1740,0.4127000570297241
696799,1741,0.4127153754234314
697199,1742,0.41316404938697815
697599,1743,0.4131753444671631
697999,1744,0.4127632677555084
698399,1745,0.4132203757762909
698799,1746,0.4132503867149353
699199,1747,0.4128648042678833
699599,1748,0.41289225220680237
699999,1749,0.41331812739372253
700399,1750,0.41333886981010437
700799,1751,0.41336026787757874
701199,1752,0.41338828206062317
701599,1753,0.4134078025817871
701999,1754,0.41343003511428833
702399,1755,0.41343215107917786
702799,1756,0.4134489595890045
703199,1757,0.41347482800483704
703599,1758,0.4135040044784546
703999,1759,0.4135260581970215
704399,1760,0.4135499894618988
704799,1761,0.4131547510623932
705199,1762,0.41315123438835144
705599,1763,0.4131815433502197
705999,1764,0.4131936728954315
706399,1765,0.4132096767425537
706799,1766,0.41323497891426086
707199,1767,0.41326695680618286
707599,1768,0.4132750928401947
707999,1769,0.41327810287475586
708399,1770,0.41328275203704834
708799,1771,0.4133076071739197
709199,1772,0.4133202135562897
709599,1773,0.4133245348930359
709999,1774,0.4133448600769043
710399,1775,0.4133647084236145
710799,1776,0.41337624192237854
711199,1777,0.4134030342102051
711599,1778,0.41342437267303467
711999,1779,0.4134506583213806
712399,1780,0.4138823449611664
712799,1781,0.4139103293418884
713199,1782,0.41391703486442566
713599,1783,0.413933128118515
713999,1784,0.41397228837013245
714399,1785,0.4139910340309143
714799,1786,0.41403427720069885
715199,1787,0.4140649437904358
715599,1788,0.4140736758708954
715999,1789,0.41368138790130615
716399,1790,0.41371792554855347
716799,1791,0.4137415885925293
717199,1792,0.4137764275074005
717599,1793,0.4138029217720032
717999,1794,0.41384604573249817
718399,1795,0.41384148597717285
718799,1796,0.4138623774051666
719199,1797,0.41386878490448
719599,1798,0.4139005243778229
719999,1799,0.4139212369918823
720399,1800,0.41393759846687317
720799,1801,0.41397202014923096
721199,1802,0.4139770269393921
721599,1803,0.41397419571876526
721999,1804,0.4139975607395172
722399,1805,0.4140341281890869
722799,1806,0.4140463173389435
723199,1807,0.4140643775463104
723599,1808,0.4140746295452118
723999,1809,0.4140889346599579
724399,1810,0.414132684469223
724799,1811,0.4141383469104767
725199,1812,0.4141649603843689
725599,1813,0.4141892194747925
725999,1814,0.41422316431999207
726399,1815,0.41424280405044556
726799,1816,0.4142668545246124
727199,1817,0.4142771065235138
727599,1818,0.41429468989372253
727999,1819,0.41431161761283875
728399,1820,0.41433972120285034
728799,1821,0.414359986782074
729199,1822,0.4147791266441345
729599,1823,0.41478121280670166
729999,1824,0.41478246450424194
730399,1825,0.4143880307674408
730799,1826,0.41440314054489136
731199,1827,0.4148615002632141
731599,1828,0.41488349437713623
731999,1829,0.4144813120365143
732399,1830,0.4145022928714752
732799,1831,0.4145409166812897
733199,1832,0.4145685136318207
733599,1833,0.41459381580352783
733999,1834,0.41459786891937256
734399,1835,0.4146146774291992
734799,1836,0.4146360158920288
735199,1837,0.4146435856819153
735599,1838,0.41467368602752686
735999,1839,0.4146871864795685
736399,1840,0.41471704840660095
736799,1841,0.41473349928855896
737199,1842,0.4147397577762604
737599,1843,0.41474828124046326
737999,1844,0.41473808884620667
738399,1845,0.41475558280944824
738799,1846,0.4147748053073883
739199,1847,0.41478604078292847
739599,1848,0.4148159325122833
739999,1849,0.41482383012771606
740399,1850,0.4148406982421875
740799,1851,0.4148646891117096
741199,1852,0.414895236492157
741599,1853,0.4149159789085388
741999,1854,0.414930522441864
742399,1855,0.4149502217769623
742799,1856,0.41498059034347534
743199,1857,0.41499021649360657
743599,1858,0.4154568910598755
743999,1859,0.41545429825782776
744399,1860,0.4150548577308655
744799,1861,0.4150879681110382
745199,1862,0.4151085913181305
745599,1863,0.41511380672454834
745999,1864,0.4151112735271454
746399,1865,0.41510605812072754
746799,1866,0.41509369015693665
747199,1867,0.41513046622276306
747599,1868,0.4147220849990845
747999,1869,0.4147525429725647
748399,1870,0.4147860109806061
748799,1871,0.41479814052581787
749199,1872,0.41481655836105347
749599,1873,0.41484159231185913
749999,1874,0.41485515236854553
750399,1875,0.4148447513580322
750799,1876,0.41486847400665283
751199,1877,0.4148843586444855
751599,1878,0.41491928696632385
751999,1879,0.41495421528816223
752399,1880,0.4149707853794098
752799,1881,0.4149828553199768
753199,1882,0.4149852693080902
753599,1883,0.41500717401504517
753999,1884,0.41501834988594055
754399,1885,0.4150519371032715
754799,1886,0.4150998294353485
755199,1887,0.41511866450309753
755599,1888,0.4151187539100647
755999,1889,0.41514045000076294
756399,1890,0.4151417016983032
756799,1891,0.41515424847602844
757199,1892,0.41516828536987305
757599,1893,0.4152017831802368
757999,1894,0.41523417830467224
758399,1895,0.41525763273239136
758799,1896,0.4152522683143616
759199,1897,0.4152720868587494
759599,1898,0.41530463099479675
759999,1899,0.4153035879135132
760399,1900,0.41533276438713074
760799,1901,0.4153363108634949
761199,1902,0.41535651683807373
761599,1903,0.4154026210308075
761999,1904,0.415412575006485
762399,1905,0.41541358828544617
762799,1906,0.4154261648654938
763199,1907,0.41543513536453247
763599,1908,0.4154745936393738
763999,1909,0.4154888689517975
764399,1910,0.41552048921585083
764799,1911,0.41555342078208923
765199,1912,0.4164125919342041
765599,1913,0.41644835472106934
765999,1914,0.4164660573005676
766399,1915,0.41649311780929565
766799,1916,0.4165215492248535
767199,1917,0.4165429174900055
767599,1918,0.41656187176704407
767999,1919,0.41656002402305603
768399,1920,0.41658493876457214
768799,1921,0.41617271304130554
769199,1922,0.41620370745658875
769599,1923,0.4162246882915497
769999,1924,0.4162324070930481
770399,1925,0.4162362515926361
770799,1926,0.41667303442955017
771199,1927,0.4166948199272156
771599,1928,0.416714608669281
771999,1929,0.4167381227016449
772399,1930,0.4167289435863495
772799,1931,0.41672179102897644
773199,1932,0.4167506992816925
773599,1933,0.4167795479297638
773999,1934,0.4167976379394531
774399,1935,0.41681140661239624
