,perturbs,iters,loss
166,1,66,0.1633361130952835
167,1,67,0.16195456683635712
168,1,68,0.15956583619117737
169,1,69,0.15822754800319672
170,1,70,0.15589839220046997
171,1,71,0.15459848940372467
172,1,72,0.15232567489147186
173,1,73,0.1506401002407074
174,1,74,0.14842092990875244
175,1,75,0.14718353748321533
176,1,76,0.1450129598379135
177,1,77,0.14338499307632446
178,1,78,0.14126519858837128
179,1,79,0.14008080959320068
180,1,80,0.1380068063735962
181,1,81,0.13642717897891998
182,1,82,0.13440154492855072
183,1,83,0.13326293230056763
184,1,84,0.13128384947776794
185,1,85,0.1301676332950592
186,1,86,0.12823405861854553
187,1,87,0.12713922560214996
188,1,88,0.12525218725204468
189,1,89,0.12417642027139664
190,1,90,0.1223345696926117
191,1,91,0.12127657234668732
192,1,92,0.11947888135910034
193,1,93,0.11801695078611374
194,1,94,0.11626256257295609
195,1,95,0.11523284763097763
196,1,96,0.11351954936981201
197,1,97,0.11250480264425278
198,1,98,0.11083363741636276
199,1,99,0.1098339706659317
200,2,0,3.97283673286438
201,2,1,3.037386894226074
202,2,2,2.3889377117156982
203,2,3,1.9305309057235718
204,2,4,1.5978199243545532
205,2,5,1.3424224853515625
206,2,6,1.14827299118042
207,2,7,0.9962509274482727
208,2,8,0.8738014698028564
209,2,9,0.7775605320930481
210,2,10,0.6999380588531494
211,2,11,0.6376420259475708
212,2,12,0.585252583026886
213,2,13,0.5418664813041687
214,2,14,0.5061752796173096
215,2,15,0.4748099446296692
216,2,16,0.44844725728034973
217,2,17,0.4254603087902069
218,2,18,0.4044116735458374
219,2,19,0.3869297504425049
220,2,20,0.3709297478199005
221,2,21,0.35785651206970215
222,2,22,0.3448634743690491
223,2,23,0.33317166566848755
224,2,24,0.32271552085876465
225,2,25,0.3133851885795593
226,2,26,0.3047615587711334
227,2,27,0.29764288663864136
228,2,28,0.29052144289016724
229,2,29,0.2840217053890228
230,2,30,0.2774117887020111
231,2,31,0.2713052034378052
232,2,32,0.26584362983703613
233,2,33,0.2612108886241913
234,2,34,0.2558955252170563
235,2,35,0.2513536512851715
236,2,36,0.24649116396903992
237,2,37,0.24193255603313446
238,2,38,0.23659776151180267
239,2,39,0.23320409655570984
240,2,40,0.22942614555358887
241,2,41,0.22587592899799347
242,2,42,0.22235749661922455
243,2,43,0.2194533348083496
244,2,44,0.2161542773246765
245,2,45,0.2130262851715088
246,2,46,0.20992311835289001
247,2,47,0.2073928415775299
248,2,48,0.20447570085525513
249,2,49,0.20215773582458496
250,2,50,0.19941294193267822
251,2,51,0.19738605618476868
252,2,52,0.19462084770202637
253,2,53,0.19282442331314087
254,2,54,0.18987472355365753
255,2,55,0.18813501298427582
256,2,56,0.18528960645198822
257,2,57,0.18361905217170715
258,2,58,0.1804603487253189
259,2,59,0.17844225466251373
260,2,60,0.17578202486038208
261,2,61,0.17424237728118896
262,2,62,0.17165347933769226
263,2,63,0.16975249350070953
264,2,64,0.16723497211933136
265,2,65,0.16580425202846527
266,2,66,0.16335073113441467
267,2,67,0.16196942329406738
268,2,68,0.1595800518989563
269,2,69,0.15824174880981445
270,2,70,0.1559119075536728
271,2,71,0.15461213886737823
272,2,72,0.15233896672725677
273,2,73,0.15107384324073792
274,2,74,0.14843444526195526
275,2,75,0.14720067381858826
276,2,76,0.1450299620628357
277,2,77,0.14340147376060486
278,2,78,0.141281858086586
279,2,79,0.14009730517864227
280,2,80,0.13760292530059814
281,2,81,0.13644352555274963
282,2,82,0.13441425561904907
283,2,83,0.1332770138978958
284,2,84,0.13129624724388123
285,2,85,0.13017982244491577
286,2,86,0.1282465159893036
287,2,87,0.12715116143226624
288,2,88,0.12526367604732513
289,2,89,0.12418753653764725
290,2,90,0.12234517186880112
291,2,91,0.12128686904907227
292,2,92,0.11948882788419724
293,2,93,0.11802669614553452
294,2,94,0.11627201735973358
295,2,95,0.11524215340614319
296,2,96,0.1135285496711731
297,2,97,0.11251360923051834
298,2,98,0.11084207892417908
299,2,99,0.10984215885400772
300,3,0,3.9729361534118652
301,3,1,3.037480592727661
302,3,2,2.3890271186828613
303,3,3,1.930618405342102
304,3,4,1.597906470298767
305,3,5,1.34250807762146
306,3,6,1.1483577489852905
307,3,7,0.9963353872299194
308,3,8,0.8738855123519897
309,3,9,0.7776474952697754
310,3,10,0.7000215649604797
311,3,11,0.6377258896827698
312,3,12,0.5853353142738342
313,3,13,0.5419474840164185
314,3,14,0.5062558650970459
315,3,15,0.4748896658420563
316,3,16,0.4485260844230652
317,3,17,0.42553818225860596
318,3,18,0.40448835492134094
319,3,19,0.38700443506240845
320,3,20,0.3710031807422638
321,3,21,0.3579282760620117
322,3,22,0.344933420419693
323,3,23,0.33323943614959717
324,3,24,0.3227818012237549
325,3,25,0.3134489059448242
326,3,26,0.3048244118690491
327,3,27,0.2977040112018585
328,3,28,0.29058125615119934
329,3,29,0.28407949209213257
330,3,30,0.2774679958820343
331,3,31,0.2713591456413269
332,3,32,0.2658957839012146
333,3,33,0.2612607181072235
334,3,34,0.25594353675842285
335,3,35,0.25139912962913513
336,3,36,0.24653483927249908
337,3,37,0.24197323620319366
338,3,38,0.23663681745529175
339,3,39,0.23324015736579895
340,3,40,0.22946041822433472
341,3,41,0.22590723633766174
342,3,42,0.22238710522651672
343,3,43,0.21948005259037018
344,3,44,0.21617937088012695
345,3,45,0.2130485475063324
346,3,46,0.2099437415599823
347,3,47,0.20741018652915955
348,3,48,0.20449136197566986
349,3,49,0.20216839015483856
350,3,50,0.19942237436771393
351,3,51,0.1973886340856552
352,3,52,0.19463036954402924
353,3,53,0.19282981753349304
354,3,54,0.18988573551177979
355,3,55,0.1881437450647354
356,3,56,0.18529899418354034
357,3,57,0.18362511694431305
358,3,58,0.1804686337709427
359,3,59,0.17844714224338531
360,3,60,0.175789475440979
361,3,61,0.17424644529819489
362,3,62,0.1716601848602295
363,3,63,0.17017613351345062
364,3,64,0.16724129021167755
365,3,65,0.16581052541732788
366,3,66,0.16335992515087128
367,3,67,0.16197450459003448
368,3,68,0.15958838164806366
369,3,69,0.15824662148952484
370,3,70,0.15592001378536224
371,3,71,0.15461663901805878
372,3,72,0.15234656631946564
373,3,73,0.15107792615890503
374,3,74,0.14844168722629547
375,3,75,0.14720436930656433
376,3,76,0.14503684639930725
377,3,77,0.1434062123298645
378,3,78,0.1412884145975113
379,3,79,0.1401006281375885
380,3,80,0.13760939240455627
381,3,81,0.13644632697105408
382,3,82,0.13442036509513855
383,3,83,0.13327938318252563
384,3,84,0.13130198419094086
385,3,85,0.13018165528774261
386,3,86,0.12825173139572144
387,3,87,0.1271522492170334
388,3,88,0.12526801228523254
389,3,89,0.12418748438358307
390,3,90,0.12234844267368317
391,3,91,0.12128572911024094
392,3,92,0.11949115246534348
393,3,93,0.11802472174167633
394,3,94,0.11627368628978729
395,3,95,0.11523953825235367
396,3,96,0.11352970451116562
397,3,97,0.11251042783260345
398,3,98,0.1108427494764328
399,3,99,0.10983845591545105
400,4,0,3.9730260372161865
401,4,1,3.0375683307647705
402,4,2,2.389112949371338
403,4,3,1.930702805519104
404,4,4,1.5979896783828735
405,4,5,1.3425899744033813
406,4,6,1.1484378576278687
407,4,7,0.9964144825935364
408,4,8,0.8739638924598694
409,4,9,0.7777252197265625
410,4,10,0.7000993490219116
411,4,11,0.6378039121627808
412,4,12,0.5854130387306213
413,4,13,0.5420255064964294
414,4,14,0.5063329935073853
415,4,15,0.4749658405780792
416,4,16,0.44860103726387024
417,4,17,0.425611674785614
418,4,18,0.4045601189136505
419,4,19,0.3870747685432434
420,4,20,0.3710709810256958
421,4,21,0.3579937517642975
422,4,22,0.34499675035476685
423,4,23,0.33330026268959045
424,4,24,0.3228408694267273
425,4,25,0.31350600719451904
426,4,26,0.304879754781723
427,4,27,0.29775694012641907
428,4,28,0.29063254594802856
429,4,29,0.2841285467147827
430,4,30,0.27751561999320984
431,4,31,0.2714042365550995
432,4,32,0.2659390866756439
433,4,33,0.2613016366958618
434,4,34,0.2559826374053955
435,4,35,0.2514355480670929
436,4,36,0.24656935036182404
437,4,37,0.24242538213729858
438,4,38,0.2366665154695511
439,4,39,0.2332703024148941
440,4,40,0.22948694229125977
441,4,41,0.22593237459659576
442,4,42,0.22240985929965973
443,4,43,0.2194998413324356
444,4,44,0.2161976546049118
445,4,45,0.21306461095809937
446,4,46,0.20995867252349854
447,4,47,0.20742331445217133
448,4,48,0.20450350642204285
449,4,49,0.20217899978160858
450,4,50,0.19943277537822723
451,4,51,0.19739702343940735
452,4,52,0.19463859498500824
453,4,53,0.19283686578273773
454,4,54,0.18989259004592896
455,4,55,0.18814964592456818
456,4,56,0.18530452251434326
457,4,57,0.18362973630428314
458,4,58,0.1804729700088501
459,4,59,0.17845061421394348
460,4,60,0.1757926195859909
461,4,61,0.1742487996816635
462,4,62,0.17166222631931305
463,4,63,0.17017734050750732
464,4,64,0.1672418713569641
465,4,65,0.16581034660339355
466,4,66,0.16335925459861755
467,4,67,0.1619729846715927
468,4,68,0.15958631038665771
469,4,69,0.158243790268898
470,4,70,0.1559167504310608
471,4,71,0.15461285412311554
472,4,72,0.1523423045873642
473,4,73,0.1510731279850006
474,4,74,0.1484365463256836
475,4,75,0.14719870686531067
476,4,76,0.1450308859348297
477,4,77,0.14339978992938995
478,4,78,0.14128169417381287
479,4,79,0.14009349048137665
480,4,80,0.1380222588777542
481,4,81,0.1364384889602661
482,4,82,0.13441582024097443
483,4,83,0.1332729309797287
484,4,84,0.13129672408103943
485,4,85,0.13017600774765015
486,4,86,0.12824515998363495
487,4,87,0.12714549899101257
488,4,88,0.12526088953018188
489,4,89,0.12418003380298615
490,4,90,0.12234064936637878
491,4,91,0.12127765268087387
492,4,92,0.11948282271623611
493,4,93,0.11801610887050629
494,4,94,0.11626484245061874
495,4,95,0.11523043364286423
496,4,96,0.11352036893367767
497,4,97,0.1125008836388588
498,4,98,0.11083298176527023
499,4,99,0.10982824862003326
500,5,0,3.973144292831421
501,5,1,3.0376737117767334
502,5,2,2.3892078399658203
503,5,3,1.9307920932769775
504,5,4,1.5980749130249023
505,5,5,1.3430932760238647
506,5,6,1.1485252380371094
507,5,7,0.9965012073516846
508,5,8,0.8740460872650146
509,5,9,0.7778105139732361
510,5,10,0.7001840472221375
511,5,11,0.6378878951072693
512,5,12,0.5854945182800293
513,5,13,0.5421048402786255
514,5,14,0.5064104795455933
515,5,15,0.4750418961048126
516,5,16,0.4486769139766693
517,5,17,0.42568475008010864
518,5,18,0.40463194251060486
519,5,19,0.3867241442203522
520,5,20,0.3711402118206024
521,5,21,0.35805827379226685
522,5,22,0.34506019949913025
523,5,23,0.33336395025253296
524,5,24,0.3229035437107086
525,5,25,0.31356772780418396
526,5,26,0.30494019389152527
527,5,27,0.2978164255619049
528,5,28,0.29069095849990845
529,5,29,0.2841838598251343
530,5,30,0.27756795287132263
531,5,31,0.27145370841026306
532,5,32,0.2659854590892792
533,5,33,0.26134493947029114
534,5,34,0.256023108959198
535,5,35,0.2510528862476349
536,5,36,0.24660444259643555
537,5,37,0.24245485663414001
538,5,38,0.2366952747106552
539,5,39,0.23329660296440125
540,5,40,0.2295115739107132
541,5,41,0.2259548306465149
542,5,42,0.2224302887916565
543,5,43,0.2195185422897339
544,5,44,0.2162143439054489
545,5,45,0.21307985484600067
546,5,46,0.20997226238250732
547,5,47,0.20743565261363983
548,5,48,0.20451460778713226
549,5,49,0.20218949019908905
550,5,50,0.19944165647029877
551,5,51,0.1974065750837326
552,5,52,0.1946464329957962
553,5,53,0.19284458458423615
554,5,54,0.18989905714988708
555,5,55,0.18815582990646362
556,5,56,0.1853102296590805
557,5,57,0.18363530933856964
558,5,58,0.18047796189785004
559,5,59,0.17845554649829865
560,5,60,0.1757969856262207
561,5,61,0.17425307631492615
562,5,62,0.1716659963130951
563,5,63,0.17018109560012817
564,5,64,0.16724522411823273
565,5,65,0.16581368446350098
566,5,66,0.1633622944355011
567,5,67,0.16197606921195984
568,5,68,0.15958908200263977
569,5,69,0.15824659168720245
570,5,70,0.1559191793203354
571,5,71,0.1546151489019394
572,5,72,0.15234431624412537
573,5,73,0.15065476298332214
574,5,74,0.1484377533197403
575,5,75,0.147196426987648
576,5,76,0.14502817392349243
577,5,77,0.14381654560565948
578,5,78,0.14127929508686066
579,5,79,0.1400938779115677
580,5,80,0.1376020610332489
581,5,81,0.13643838465213776
582,5,82,0.13441219925880432
583,5,83,0.1332702487707138
584,5,84,0.13129231333732605
585,5,85,0.13017158210277557
586,5,86,0.12824101746082306
587,5,87,0.127141073346138
588,5,88,0.1252562701702118
589,5,89,0.12417535483837128
590,5,90,0.12233570963144302
591,5,91,0.12127265334129333
592,5,92,0.1194775328040123
593,5,93,0.1180107519030571
594,5,94,0.11625922471284866
595,5,95,0.11522474139928818
596,5,96,0.11351446062326431
597,5,97,0.11249490827322006
598,5,98,0.11082683503627777
599,5,99,0.10982199013233185
600,6,0,3.9732704162597656
601,6,1,3.037789821624756
602,6,2,2.3893158435821533
603,6,3,1.9308934211730957
604,6,4,1.5981724262237549
605,6,5,1.3431875705718994
606,6,6,1.1486164331436157
607,6,7,0.9965901970863342
608,6,8,0.87413489818573
609,6,9,0.7778995037078857
610,6,10,0.700273334980011
611,6,11,0.6379777789115906
612,6,12,0.585584819316864
613,6,13,0.5421957969665527
614,6,14,0.5065005421638489
615,6,15,0.47513097524642944
616,6,16,0.4487632215023041
617,6,17,0.4257720708847046
618,6,18,0.4047167897224426
619,6,19,0.38680699467658997
620,6,20,0.37122130393981934
621,6,21,0.3581370711326599
622,6,22,0.3451367914676666
623,6,23,0.33343854546546936
624,6,24,0.3229759633541107
625,6,25,0.31363797187805176
626,6,26,0.3050084710121155
627,6,27,0.297882616519928
628,6,28,0.2907552719116211
629,6,29,0.2842465937137604
630,6,30,0.2776291072368622
631,6,31,0.2715131342411041
632,6,32,0.2660433053970337
633,6,33,0.26140129566192627
634,6,34,0.2560778856277466
635,6,35,0.2515263557434082
636,6,36,0.24665653705596924
637,6,37,0.24292869865894318
638,6,38,0.2371665984392166
639,6,39,0.23334981501102448
640,6,40,0.22956454753875732
641,6,41,0.22600629925727844
642,6,42,0.22248052060604095
643,6,43,0.21956729888916016
644,6,44,0.21626077592372894
645,6,45,0.2131246030330658
646,6,46,0.2100154012441635
647,6,47,0.20747733116149902
648,6,48,0.20455490052700043
649,6,49,0.20222945511341095
650,6,50,0.19948039948940277
651,6,51,0.1974458396434784
652,6,52,0.1946801096200943
653,6,53,0.19287782907485962
654,6,54,0.1899278461933136
655,6,55,0.18818359076976776
656,6,56,0.1853363960981369
657,6,57,0.18324099481105804
658,6,58,0.18050163984298706
659,6,59,0.17847588658332825
660,6,60,0.17581532895565033
661,6,61,0.17427246272563934
662,6,62,0.1716826856136322
663,6,63,0.17019858956336975
664,6,64,0.1672605574131012
665,6,65,0.16582933068275452
666,6,66,0.16337554156780243
667,6,67,0.16198965907096863
668,6,68,0.15960034728050232
669,6,69,0.15825851261615753
670,6,70,0.15592901408672333
671,6,71,0.1546259969472885
672,6,72,0.15235327184200287
673,6,73,0.15066500008106232
674,6,74,0.1484462469816208
675,6,75,0.14720630645751953
676,6,76,0.14503642916679382
677,6,77,0.14382623136043549
678,6,78,0.1412874162197113
679,6,79,0.13968327641487122
680,6,80,0.13761022686958313
681,6,81,0.13644488155841827
682,6,82,0.13441893458366394
683,6,83,0.13327744603157043
684,6,84,0.13129837810993195
685,6,85,0.13018006086349487
686,6,86,0.12824809551239014
687,6,87,0.1271497756242752
688,6,88,0.12526369094848633
689,6,89,0.12418423593044281
690,6,90,0.12234335392713547
691,6,91,0.12086132168769836
692,6,92,0.11906483769416809
693,6,93,0.11801617592573166
694,6,94,0.1162615492939949
695,6,95,0.11522848159074783
696,6,96,0.11351633816957474
697,6,97,0.11249852180480957
698,6,98,0.11082890629768372
699,6,99,0.10982536524534225
700,7,0,3.9734115600585938
701,7,1,3.0379250049591064
702,7,2,2.389444589614868
703,7,3,1.9310152530670166
704,7,4,1.5982900857925415
705,7,5,1.343300461769104
706,7,6,1.1487256288528442
707,7,7,0.9966951608657837
708,7,8,0.8742389678955078
709,7,9,0.7780018448829651
710,7,10,0.7003737092018127
711,7,11,0.6380757689476013
712,7,12,0.5856802463531494
713,7,13,0.5422879457473755
714,7,14,0.5065898299217224
715,7,15,0.47521695494651794
716,7,16,0.44884639978408813
717,7,17,0.42585235834121704
718,7,18,0.4047943651676178
719,7,19,0.3868817389011383
720,7,20,0.37129294872283936
721,7,21,0.35820654034614563
722,7,22,0.3452036380767822
723,7,23,0.3335031569004059
724,7,24,0.323037713766098
725,7,25,0.31369748711586
726,7,26,0.3050648868083954
727,7,27,0.29793667793273926
728,7,28,0.290805846452713
729,7,29,0.284295916557312
730,7,30,0.2776753008365631
731,7,31,0.2715569734573364
732,7,32,0.2660844922065735
733,7,33,0.2614401876926422
734,7,34,0.25611385703086853
735,7,35,0.251560240983963
736,7,36,0.24668769538402557
737,7,37,0.24295759201049805
738,7,38,0.2371928095817566
739,7,39,0.23337386548519135
740,7,40,0.22958599030971527
741,7,41,0.22602565586566925
742,7,42,0.22249749302864075
743,7,43,0.21958249807357788
744,7,44,0.21627403795719147
745,7,45,0.21313674747943878
746,7,46,0.2100263386964798
747,7,47,0.20748816430568695
748,7,48,0.20456534624099731
749,7,49,0.20224210619926453
750,7,50,0.19949252903461456
751,7,51,0.1974622756242752
752,7,52,0.1946897655725479
753,7,53,0.19288896024227142
754,7,54,0.1899343729019165
755,7,55,0.18819011747837067
756,7,56,0.18534265458583832
757,7,57,0.18324831128120422
758,7,58,0.18050754070281982
759,7,59,0.17848290503025055
760,7,60,0.1758207380771637
761,7,61,0.17427901923656464
762,7,62,0.17168764770030975
763,7,63,0.1702047437429428
764,7,64,0.16726505756378174
765,7,65,0.16583505272865295
766,7,66,0.16337954998016357
767,7,67,0.16199496388435364
768,7,68,0.15960392355918884
769,7,69,0.1582634001970291
770,7,70,0.15593212842941284
771,7,71,0.15463046729564667
772,7,72,0.15235595405101776
773,7,73,0.15066905319690704
774,7,74,0.14844846725463867
775,7,75,0.14720994234085083
776,7,76,0.1450382024049759
777,7,77,0.14382947981357574
778,7,78,0.141709104180336
779,7,79,0.14010648429393768
780,7,80,0.13761469721794128
781,7,81,0.1364542841911316
782,7,82,0.13442644476890564
783,7,83,0.1332867294549942
784,7,84,0.13130560517311096
785,7,85,0.13018843531608582
786,7,86,0.12825468182563782
787,7,87,0.12715785205364227
788,7,88,0.1252698302268982
789,7,89,0.12419196963310242
790,7,90,0.12234913557767868
791,7,91,0.1208687499165535
792,7,92,0.11907032877206802
793,7,93,0.11802327632904053
794,7,94,0.11626673489809036
795,7,95,0.11523530632257462
796,7,96,0.11352122575044632
797,7,97,0.11250501871109009
798,7,98,0.11083339899778366
799,7,99,0.1098313257098198
800,8,0,3.973506212234497
801,8,1,3.0380096435546875
802,8,2,2.3895251750946045
803,8,3,1.9310905933380127
804,8,4,1.5983614921569824
805,8,5,1.3433680534362793
806,8,6,1.1487902402877808
807,8,7,0.9967586398124695
808,8,8,0.8743011355400085
809,8,9,0.7780629992485046
810,8,10,0.7004327178001404
811,8,11,0.6381335258483887
812,8,12,0.5857365131378174
813,8,13,0.5427632927894592
814,8,14,0.5066447257995605
815,8,15,0.47527819871902466
816,8,16,0.44890502095222473
817,8,17,0.42591118812561035
818,8,18,0.4048527181148529
819,8,19,0.3869394361972809
820,8,20,0.3713499903678894
821,8,21,0.3582625985145569
822,8,22,0.3452586233615875
823,8,23,0.3335573673248291
824,8,24,0.3230905830860138
825,8,25,0.3137489855289459
826,8,26,0.30511540174484253
827,8,27,0.2979859411716461
828,8,28,0.2908543348312378
829,8,29,0.28434279561042786
830,8,30,0.2777211368083954
831,8,31,0.2716013789176941
832,8,32,0.26612764596939087
833,8,33,0.26106125116348267
834,8,34,0.25615358352661133
835,8,35,0.2515947222709656
836,8,36,0.24672147631645203
837,8,37,0.2429889440536499
838,8,38,0.2372227907180786
839,8,39,0.2334020584821701
840,8,40,0.22961339354515076
841,8,41,0.22605222463607788
842,8,42,0.22252386808395386
843,8,43,0.21960826218128204
844,8,44,0.21629999577999115
845,8,45,0.213162362575531
846,8,46,0.21005205810070038
847,8,47,0.20751376450061798
848,8,48,0.204591304063797
849,8,49,0.2022676318883896
850,8,50,0.19951827824115753
851,8,51,0.19748777151107788
852,8,52,0.19471575319766998
853,8,53,0.19291473925113678
854,8,54,0.18996061384677887
855,8,55,0.18821628391742706
856,8,56,0.1853691041469574
857,8,57,0.18327458202838898
858,8,58,0.18011386692523956
859,8,59,0.17850899696350098
860,8,60,0.17584379017353058
861,8,61,0.17430081963539124
862,8,62,0.17171095311641693
863,8,63,0.17022792994976044
864,8,64,0.16728881001472473
865,8,65,0.16585879027843475
866,8,66,0.16340380907058716
867,8,67,0.16201910376548767
868,8,68,0.1596284657716751
869,8,69,0.15828776359558105
870,8,70,0.15595684945583344
871,8,71,0.15465490520000458
872,8,72,0.15238067507743835
873,8,73,0.15069349110126495
874,8,74,0.14847315847873688
875,8,75,0.14723429083824158
876,8,76,0.14506278932094574
877,8,77,0.14385375380516052
878,8,78,0.14173369109630585
879,8,79,0.140130877494812
880,8,80,0.13805989921092987
881,8,81,0.13689947128295898
882,8,82,0.1344539225101471
883,8,83,0.1333189606666565
884,8,84,0.1313382387161255
885,8,85,0.13022077083587646
886,8,86,0.12828725576400757
887,8,87,0.12718968093395233
888,8,88,0.12530195713043213
889,8,89,0.12422343343496323
890,8,90,0.12238075584173203
891,8,91,0.12132001668214798
892,8,92,0.1191016361117363
893,8,93,0.11805736273527145
894,8,94,0.11629947274923325
895,8,95,0.11526870727539062
896,8,96,0.11355399340391159
897,8,97,0.11253742128610611
898,8,98,0.11086598038673401
899,8,99,0.10986308008432388
900,9,0,3.973628044128418
901,9,1,3.0381252765655518
902,9,2,2.3896355628967285
903,9,3,1.931195855140686
904,9,4,1.5984619855880737
905,9,5,1.3434640169143677
906,9,6,1.1488823890686035
907,9,7,0.9968466758728027
908,9,8,0.8743865489959717
909,9,9,0.7781456708908081
910,9,10,0.7005136013031006
911,9,11,0.6382116079330444
912,9,12,0.5858135223388672
913,9,13,0.5428369641304016
914,9,14,0.5067163705825806
915,9,15,0.4753478467464447
916,9,16,0.44897276163101196
917,9,17,0.42597728967666626
918,9,18,0.4049171805381775
919,9,19,0.38700225949287415
920,9,20,0.3714115023612976
921,9,21,0.3583226501941681
922,9,22,0.34531742334365845
923,9,23,0.33361396193504333
924,9,24,0.32314643263816833
925,9,25,0.31380292773246765
926,9,26,0.3051688075065613
927,9,27,0.2980376183986664
928,9,28,0.2909047305583954
929,9,29,0.28439104557037354
930,9,30,0.2777675986289978
931,9,31,0.27164560556411743
932,9,32,0.26617002487182617
933,9,33,0.2611013352870941
