,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,100687,0.0002869738091249019,0.8360095024108887,0.8360095024108887,0.7990143895149231,0.3661026954650879,0.3661026954650879,0.45779478549957275,0.848376452922821,0.848376452922821,0.8072360754013062,0.3410639762878418,0.3410639762878418,0.4351038932800293,0.9164586810309095,0.9164586810309095,0.8781273956135617,0.9275155924622264,0.9275155924622264,0.8865709055002208
1,102156,0.0002559417043812573,0.8360533714294434,0.8360585570335388,0.7990391850471497,0.3661634027957916,0.3661070168018341,0.457741379737854,0.8482260704040527,0.8482313752174377,0.8072608709335327,0.34130188822746277,0.3412949740886688,0.43525758385658264,0.9164455333497963,0.9164563893372103,0.8781619400421963,0.9274141194740253,0.9274173990178102,0.8864739303763308
2,122430,0.0002455903450027108,0.8360282778739929,0.8360387682914734,0.7991877198219299,0.36619386076927185,0.36610737442970276,0.4573899805545807,0.8485142588615417,0.8485249280929565,0.8073846697807312,0.34108054637908936,0.3410603106021881,0.4352293312549591,0.9164381239075475,0.9164578871346573,0.8782789644767185,0.927500332515677,0.9275093350823317,0.8865748724302047
3,102451,0.00024427263997495174,0.8360596299171448,0.8360753059387207,0.7992620468139648,0.36618947982788086,0.36607062816619873,0.4573492705821991,0.8503749370574951,0.8503909111022949,0.8086724281311035,0.337236613035202,0.3371971845626831,0.4342074990272522,0.9164301191027733,0.9164590626413033,0.8782873705902555,0.929122289332458,0.929138380162279,0.8874645270104509
4,46054,0.00023909282754175365,0.8360846638679504,0.8361055850982666,0.7992372512817383,0.3662582337856293,0.3660992383956909,0.4572978615760803,0.8504500985145569,0.8504714369773865,0.8084247708320618,0.3373104929924011,0.3372511863708496,0.43414297699928284,0.916405299969882,0.9164441885951139,0.8782940925371671,0.9290941451325977,0.9291175842334987,0.8874674697021736
5,31116,0.00023716410214547068,0.8360658884048462,0.8360921144485474,0.7994601726531982,0.3662913739681244,0.3660682141780853,0.45708513259887695,0.8503373861312866,0.8503640294075012,0.8082761764526367,0.33740511536598206,0.33732089400291443,0.4341423511505127,0.9164001760968392,0.9164501543384331,0.8783350068691428,0.9290553866817117,0.9290871697345944,0.887478787841617
6,39302,0.00023101709666661918,0.8360407948493958,0.8360722661018372,0.7992620468139648,0.3663606345653534,0.3661130368709564,0.45718148350715637,0.8502684235572815,0.8502941727638245,0.8085733652114868,0.3374186158180237,0.3373326361179352,0.43395984172821045,0.9163734142163096,0.9164314710694232,0.8782725038025613,0.9290550960301456,0.9290878008302664,0.8875279451449879
7,81545,0.00021737709175795317,0.8360846638679504,0.8361213207244873,0.7993858456611633,0.36644887924194336,0.3661380708217621,0.4570872485637665,0.8500804901123047,0.8501114845275879,0.8088952898979187,0.3376655578613281,0.3375345766544342,0.43390345573425293,0.9163517206651793,0.9164208479877406,0.8782964059663411,0.9289554205878814,0.9289989317722203,0.8875593972327168
8,33712,0.0002137506235158071,0.8360846638679504,0.8361266255378723,0.7991381883621216,0.3664892911911011,0.3661307394504547,0.4570716917514801,0.8502371311187744,0.8502734899520874,0.8087466955184937,0.33755961060523987,0.3374065160751343,0.43352583050727844,0.9163468102260882,0.9164263989900894,0.8783042932142682,0.9290204339748664,0.9290719003184233,0.8875866947156666
9,131717,0.00021369918249547482,0.8360032439231873,0.8360503911972046,0.7994353771209717,0.3665318489074707,0.3661514222621918,0.45704445242881775,0.8502496480941772,0.8502913117408752,0.8085981011390686,0.3375886082649231,0.3374013602733612,0.4336177408695221,0.9163289680093127,0.9164161700791358,0.8782980496540895,0.9290017219187701,0.9290627780743625,0.8875955988420587
