,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,87806,-1,0.8457011580467224,0.8457011580467224,0.8068893551826477,0.3438349664211273,0.3438349664211273,0.4465893507003784,0.8461815714836121,0.8461815714836121,0.8066664934158325,0.34393075108528137,0.34393075108528137,0.4450131952762604,0.9256213076949147,0.9256213076949147,0.8854395282370836,0.9255557003882905,0.9255557003882905,0.8850836600264953
1,157034,-1,0.845674991607666,0.8456794619560242,0.8069636821746826,0.343875527381897,0.3438355624675751,0.44654083251953125,0.8461711406707764,0.8461755514144897,0.8066664934158325,0.3439529538154602,0.34392496943473816,0.44499143958091736,0.9256127627788293,0.9256212132272602,0.8854488371522496,0.9255500537828223,0.925557314935925,0.8850719873902164
2,79947,-1,0.8456906676292419,0.8456943035125732,0.8070379495620728,0.34387943148612976,0.34383881092071533,0.44653329253196716,0.846134603023529,0.8461382389068604,0.8065922260284424,0.343965083360672,0.34393689036369324,0.4449761211872101,0.9256104649403892,0.9256192882632682,0.8854525158235611,0.9255431961662981,0.9255506043574278,0.8850744676414307
3,141393,-1,0.8457063436508179,0.8457143306732178,0.807013213634491,0.34391704201698303,0.3438616096973419,0.44654083251953125,0.846134603023529,0.846142590045929,0.8065922260284424,0.34398698806762695,0.34395045042037964,0.44495120644569397,0.9255970009532297,0.9256113001330155,0.8854473394337864,0.9255360671502424,0.9255472804376171,0.8850822825180313
4,160931,-1,0.8456436991691589,0.8456560373306274,0.8069884181022644,0.3439391553401947,0.3438517451286316,0.4465412199497223,0.8461554646492004,0.8461678624153137,0.8066912889480591,0.3440113067626953,0.3439439535140991,0.4449303448200226,0.9255940021775779,0.9256160823048756,0.8854478448064373,0.9255337338737051,0.9255525077350245,0.8850871399833178
5,51314,-1,0.8457063436508179,0.8457231521606445,0.8069636821746826,0.3439405560493469,0.34384673833847046,0.44653862714767456,0.8461554646492004,0.8461722731590271,0.8066664934158325,0.34401747584342957,0.3439379632472992,0.44492024183273315,0.9255933299677708,0.9256186002808792,0.8854497644865316,0.92553250204026,0.9255561626216606,0.8850938741965556
6,117859,-1,0.8457324504852295,0.8457536697387695,0.8070379495620728,0.3439658582210541,0.3438490629196167,0.44651830196380615,0.8462024927139282,0.8462237119674683,0.8067160248756409,0.34405267238616943,0.3439207077026367,0.4448774755001068,0.9255863424050006,0.9256183639974376,0.8854499178156126,0.925531168456017,0.9255638539948978,0.8851076799470095
7,104771,-1,0.8457376956939697,0.8457633256912231,0.8069141507148743,0.343975305557251,0.3438469469547272,0.4465016722679138,0.846197247505188,0.8462229371070862,0.8066417574882507,0.34405237436294556,0.34390702843666077,0.44485795497894287,0.9255833375249021,0.9256201389251265,0.8854565293655856,0.9255341894720517,0.9255720091775079,0.8851093408076149
8,23398,-1,0.8457533717155457,0.8457781672477722,0.807013213634491,0.3439735174179077,0.343843549489975,0.4464970827102661,0.846150279045105,0.8461803197860718,0.8065922260284424,0.34402942657470703,0.3438761532306671,0.4448227286338806,0.9255828717350244,0.9256205809755251,0.8854612531279134,0.9255436607096909,0.9255851560998025,0.8851240886119425
9,43411,-1,0.8456906676292419,0.8457146883010864,0.8072360754013062,0.3439818024635315,0.34385016560554504,0.4465031027793884,0.8461711406707764,0.8462004065513611,0.8066912889480591,0.34398773312568665,0.3438340127468109,0.44475868344306946,0.9255769440699737,0.9256155145107163,0.8854645257838183,0.9255633533817959,0.925605007382054,0.8851596069868995
10,40870,-1,0.8457324504852295,0.8457556962966919,0.807161808013916,0.3440019190311432,0.3438686430454254,0.4464908242225647,0.8461554646492004,0.8461892008781433,0.8067655563354492,0.3440433442592621,0.3438848555088043,0.44476014375686646,0.9255682633934569,0.9256077497586304,0.8854698248368579,0.9255368619174729,0.925580954469829,0.885159814287817
11,71917,-1,0.8457167744636536,0.8457444310188293,0.8072856068611145,0.34401804208755493,0.3438698649406433,0.44651031494140625,0.8462077379226685,0.8462458252906799,0.8067903518676758,0.3440765142440796,0.34390419721603394,0.444771945476532,0.9255632786888908,0.925608273853944,0.885449996320102,0.9255272800680634,0.9255765816493748,0.8851507617388745
12,161924,-1,0.8457428812980652,0.8457749485969543,0.8072360754013062,0.3439912796020508,0.3438411355018616,0.4464166760444641,0.8461868166923523,0.8462293744087219,0.806938886642456,0.34409862756729126,0.34392049908638,0.4447786211967468,0.9255755715913458,0.9256218152741178,0.8854856459447525,0.9255158290147049,0.9255680573422664,0.8851455411903242
13,103246,-1,0.8457690477371216,0.8458055257797241,0.8073598742485046,0.3440263867378235,0.3438459634780884,0.44641247391700745,0.8461241722106934,0.8461710810661316,0.8069141507148743,0.34415581822395325,0.3439536690711975,0.44478368759155273,0.9255662006524574,0.9256200567655863,0.8854884156812717,0.9254945946326983,0.9255536884142229,0.8851455546832836
14,133774,-1,0.845789909362793,0.8458307981491089,0.8073351383209229,0.34404271841049194,0.3438415229320526,0.446401447057724,0.8460980653762817,0.8461493849754333,0.8071370124816895,0.34418657422065735,0.3439463675022125,0.44475868344306946,0.9255631858381566,0.9256235343556457,0.8854938815563514,0.9254892168479295,0.9255565230613485,0.8851535155291693
15,97570,-1,0.8457481265068054,0.8457882404327393,0.8071370124816895,0.3440153896808624,0.3438132107257843,0.4463629424571991,0.8460457921028137,0.846096396446228,0.807013213634491,0.34417033195495605,0.34392908215522766,0.4447673559188843,0.9255734160197756,0.9256342507547853,0.885501798243462,0.9254945846088176,0.9255624298115438,0.8851480913595996
16,2603,-1,0.8457585573196411,0.8458030819892883,0.8072113394737244,0.3440153896808624,0.3438030481338501,0.44637393951416016,0.8459466099739075,0.8460015654563904,0.8069884181022644,0.34419459104537964,0.34394553303718567,0.44476160407066345,0.9255739313327291,0.9256391920959811,0.8854970278690937,0.9254827484780888,0.9255542395517462,0.8851489389627595
17,91371,-1,0.8457794785499573,0.8458284139633179,0.8073351383209229,0.34403422474861145,0.34381911158561707,0.4463644325733185,0.8459309339523315,0.8459851145744324,0.8070379495620728,0.34420233964920044,0.3439536988735199,0.4447964131832123,0.9255653942228684,0.9256322392972058,0.885493363917374,0.9254779839415002,0.9255493065654679,0.8851362212354643
18,17055,-1,0.8457428812980652,0.8457962274551392,0.8071370124816895,0.34406349062919617,0.34379342198371887,0.44635042548179626,0.8459779024124146,0.8460364937782288,0.8068150877952576,0.3442332446575165,0.3439629077911377,0.4448120892047882,0.9255670922416543,0.9256432043154003,0.8855023514547862,0.9254696831732983,0.92554752974698,0.8851291447917178
19,183742,-1,0.8457220196723938,0.8457745313644409,0.8073351383209229,0.3440536558628082,0.343782514333725,0.44637736678123474,0.8460092544555664,0.846072256565094,0.8068646192550659,0.34425628185272217,0.3439823389053345,0.44479677081108093,0.9255727785097738,0.9256495817646498,0.885491454050341,0.9254546296170263,0.9255344695270513,0.885146392473382
20,31433,-1,0.8456854820251465,0.845742404460907,0.807409405708313,0.3440680205821991,0.3437776565551758,0.44638779759407043,0.845889151096344,0.845956563949585,0.8068646192550659,0.34427785873413086,0.34399205446243286,0.4448017477989197,0.9255682226333588,0.9256512660350575,0.8854866382905648,0.9254478001738619,0.925532440063675,0.8851446923605318
21,110410,-1,0.8456854820251465,0.8457468152046204,0.8073351383209229,0.3440742492675781,0.34377145767211914,0.44638732075691223,0.8459048271179199,0.8459766507148743,0.8066912889480591,0.3442845046520233,0.34399065375328064,0.4447803795337677,0.9255644199030317,0.9256524093656127,0.8854918821451352,0.9254436902165641,0.9255320476145155,0.8851502649526519
22,109990,-1,0.8456802368164062,0.8457460403442383,0.8072113394737244,0.3440859615802765,0.3437635898590088,0.4464007616043091,0.845988392829895,0.8460646271705627,0.8067903518676758,0.34428271651268005,0.3439837396144867,0.44477465748786926,0.9255607374919856,0.9256550200520091,0.8854881801678033,0.9254439081873329,0.9255349204657851,0.885154196310289
23,140365,-1,0.8456227779388428,0.8456929922103882,0.8070627450942993,0.344115674495697,0.34376880526542664,0.4464106857776642,0.8459048271179199,0.845985472202301,0.8066169619560242,0.34430333971977234,0.3439891040325165,0.44478148221969604,0.9255533519822379,0.9256546301325523,0.885483012364457,0.9254347078704985,0.9255312368289618,0.8851509788528532
24,105201,-1,0.845674991607666,0.8457496166229248,0.8070627450942993,0.3441199064254761,0.3437691330909729,0.4464290738105774,0.8459935784339905,0.8460734486579895,0.8066912889480591,0.3442903757095337,0.3439759314060211,0.4447523057460785,0.925552189881317,0.9256556046071862,0.8854739107502085,0.9254408107553806,0.9255373975342721,0.8851703841813454
25,37697,-1,0.8456488847732544,0.8457279205322266,0.8070379495620728,0.3441219627857208,0.34376800060272217,0.44641897082328796,0.8459779024124146,0.8460622429847717,0.8066169619560242,0.34430012106895447,0.34398162364959717,0.44475454092025757,0.9255508071664896,0.9256559763930678,0.8854758672292822,0.9254370431382628,0.9255358144889947,0.8851685368725775
26,106250,-1,0.8456698060035706,0.8457480072975159,0.8070379495620728,0.3440968990325928,0.3437444567680359,0.4463954567909241,0.8458682298660278,0.8459569811820984,0.8065674304962158,0.3443017303943634,0.3439784348011017,0.44476479291915894,0.92556410988401,0.925668812599975,0.8854801334576321,0.925436205677434,0.9255371645603371,0.8851698653157352
27,6564,-1,0.845774233341217,0.8458569049835205,0.8070379495620728,0.3441332280635834,0.34377506375312805,0.4463942050933838,0.8459309339523315,0.8460240364074707,0.8065674304962158,0.34429967403411865,0.34397226572036743,0.4447620213031769,0.9255500503039944,0.9256576095020551,0.8854817109072175,0.9254371479274335,0.9255403931045898,0.8851742407143909
28,114817,-1,0.8457428812980652,0.8458247780799866,0.8069636821746826,0.3441295921802521,0.343771368265152,0.4463943839073181,0.8459831476211548,0.8460754752159119,0.8067160248756409,0.34426647424697876,0.3439391255378723,0.4447687566280365,0.9255503897178391,0.9256579662060143,0.8854782738825376,0.9254519620076163,0.9255551871002322,0.8851817121338501
29,115042,-1,0.8458212614059448,0.845912754535675,0.8069884181022644,0.344117671251297,0.34375447034835815,0.4463964104652405,0.8459674715995789,0.8460642099380493,0.8068150877952576,0.34426119923591614,0.34393060207366943,0.44477224349975586,0.9255543763400391,0.9256647254015188,0.8854746847554095,0.9254551944260658,0.9255602161372593,0.8851795544870222
30,49160,-1,0.8458160161972046,0.845911979675293,0.8069884181022644,0.3441343605518341,0.34376898407936096,0.4464247524738312,0.8458839058876038,0.8459850549697876,0.8067903518676758,0.3442612886428833,0.343923956155777,0.4447658061981201,0.9255469694943554,0.925658668231953,0.8854569660468082,0.9254550863348525,0.9255634938065618,0.885178781708454
31,88615,-1,0.8457167744636536,0.8458171486854553,0.8070379495620728,0.3441731035709381,0.3437805473804474,0.44636550545692444,0.8459152579307556,0.8460208177566528,0.8068893551826477,0.3442922532558441,0.34394869208335876,0.4447290897369385,0.925535569563919,0.9256545498645408,0.8854740469064324,0.9254400095005787,0.9255515832039765,0.8851585655757814
32,48225,-1,0.8457220196723938,0.8458267450332642,0.8070874810218811,0.3441949188709259,0.3437981605529785,0.4463903307914734,0.8458787202835083,0.8459834456443787,0.8068893551826477,0.34429481625556946,0.34395110607147217,0.44474175572395325,0.9255260350953831,0.9256469200972971,0.8854703952210392,0.9254356160326225,0.9255474707117609,0.8851453253029782
33,87927,-1,0.8456541299819946,0.8457580804824829,0.8070874810218811,0.34419748187065125,0.3438001871109009,0.44638559222221375,0.8458369374275208,0.8459461331367493,0.8068893551826477,0.3442978858947754,0.34395021200180054,0.44474858045578003,0.9255250704789331,0.925646308451041,0.8854716439330749,0.9254332539664265,0.9255473045009925,0.8851439698739021
34,173025,-1,0.8456227779388428,0.8457311391830444,0.8071122765541077,0.3441999554634094,0.34380027651786804,0.4463672935962677,0.8457846641540527,0.8458982706069946,0.8068398833274841,0.34430450201034546,0.34395313262939453,0.44476333260536194,0.9255226086841537,0.925645208183782,0.8854758819488738,0.9254287476025863,0.9255448217905858,0.8851333840341494
35,20948,-1,0.845628023147583,0.845740795135498,0.8069884181022644,0.3442362844944,0.3438071310520172,0.44634032249450684,0.8457533717155457,0.8458713889122009,0.8068646192550659,0.34434130787849426,0.3439522385597229,0.44479089975357056,0.9255130597639596,0.9256432210881567,0.8854879360679064,0.9254221381255843,0.9255464371809564,0.8851222265835827
36,52434,-1,0.8456488847732544,0.8457660675048828,0.807013213634491,0.34426766633987427,0.3438207507133484,0.44635289907455444,0.8457481265068054,0.8458705544471741,0.8068150877952576,0.34435003995895386,0.3439500331878662,0.4447716474533081,0.925500407130892,0.9256367112564214,0.885476752858054,0.9254174414600689,0.925546190572762,0.8851304609685491
37,2892,-1,0.8456123471260071,0.8457339406013489,0.8071122765541077,0.34432077407836914,0.34385794401168823,0.446384072303772,0.845727264881134,0.8458541035652161,0.8068646192550659,0.34436628222465515,0.34394821524620056,0.4447680711746216,0.9254782460876327,0.9256202235236345,0.885471204798587,0.9254136265139776,0.9255484109789587,0.88512653329081
