,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,26215,0.0002165248733945191,0.8831963539123535,0.8831963539123535,0.780936598777771,0.2608911693096161,0.2608911693096161,0.5355848073959351,0.8963390588760376,0.8963390588760376,0.7936900854110718,0.2343267798423767,0.2343267798423767,0.4928795099258423,0.9550172624424387,0.9550172624424387,0.8628479355772533,0.9633039889221167,0.9633039889221167,0.8736550181541631
1,28690,0.00020804337691515684,0.8831630349159241,0.8831671476364136,0.780936598777771,0.2609902620315552,0.26089227199554443,0.5355284214019775,0.8963199853897095,0.8963242173194885,0.7936900854110718,0.23434990644454956,0.23432837426662445,0.49287542700767517,0.9550063003246577,0.955016480208029,0.8628463986065453,0.9632985368445206,0.96330359822568,0.8736563281978313
2,62012,0.00020143795700278133,0.8831344842910767,0.8831428289413452,0.7810356616973877,0.261096328496933,0.26089781522750854,0.535478413105011,0.8963342905044556,0.8963427543640137,0.7936158180236816,0.2343800812959671,0.2343359887599945,0.492875337600708,0.9549943718330478,0.955014868212674,0.862847783474805,0.9632901187587395,0.9633005410257002,0.8736364236298514
3,208280,0.00019273592624813318,0.8832249045372009,0.8832374811172485,0.7809861302375793,0.2611492872238159,0.26090824604034424,0.5354419350624084,0.8963057398796082,0.8963184952735901,0.7937644124031067,0.23438040912151337,0.23433829843997955,0.49285420775413513,0.954984160552388,0.9550112123873736,0.8628524581718267,0.9632916376897744,0.9633024004716474,0.8737107183160787
4,34354,0.0001891501888167113,0.8832201361656189,0.8832369446754456,0.7809861302375793,0.26124081015586853,0.2609087824821472,0.5354523062705994,0.8962914347648621,0.8963084816932678,0.7936405539512634,0.2344207912683487,0.23436695337295532,0.49290797114372253,0.954974824966228,0.9550116692292908,0.8628550439134488,0.9632824884798428,0.9632962765712089,0.8737241806093912
5,81108,0.0001884095836430788,0.8832011222839355,0.8832221627235413,0.7809861302375793,0.26130637526512146,0.260911762714386,0.5352335572242737,0.8963533043861389,0.8963746428489685,0.7935662865638733,0.23441056907176971,0.23435604572296143,0.49322614073753357,0.9549661778244432,0.9550110254066916,0.8628932682400274,0.9632876357516045,0.9633022505458433,0.873681081644669
6,192907,0.0001861796190496534,0.8831868171691895,0.8832119703292847,0.7809118032455444,0.2613620460033417,0.2609143853187561,0.5351348519325256,0.8963199853897095,0.8963454961776733,0.7935910224914551,0.23445147275924683,0.23437994718551636,0.49321043491363525,0.9549586919411003,0.9550107954763865,0.8629038602129434,0.963277087861826,0.9632958837537384,0.8736707497178745
7,164664,0.00018356612417846918,0.8832249045372009,0.8832542896270752,0.7808375358581543,0.261453241109848,0.2609088122844696,0.5350950956344604,0.8963152170181274,0.8963450193405151,0.7938386797904968,0.2344513237476349,0.23436278104782104,0.49299296736717224,0.9549497229378215,0.9550120058025555,0.8629014707325449,0.9632794763845826,0.9633024472023187,0.8737701376281831
8,189068,0.0001829788088798523,0.8832011222839355,0.8832346796989441,0.7809118032455444,0.26152390241622925,0.2609088122844696,0.5350784063339233,0.8962676525115967,0.8963016867637634,0.7934672236442566,0.23449212312698364,0.23439502716064453,0.49326276779174805,0.9549412621453601,0.9550120844577192,0.8629085066974144,0.9632700369436882,0.9632955600210655,0.8736711471468523
9,85049,0.00018275482580065727,0.8832154273986816,0.8832532167434692,0.7808870673179626,0.26164594292640686,0.26091352105140686,0.535139262676239,0.896281898021698,0.8963202834129333,0.7934920191764832,0.2344873994588852,0.2343735545873642,0.4932979345321655,0.954927433285805,0.9550093858114861,0.8628788835189638,0.9632683995745951,0.9632980440820329,0.87366555492861
10,60547,0.0001807416119845584,0.8832058906555176,0.8832479119300842,0.7809118032455444,0.2617295980453491,0.2609115540981293,0.5351390838623047,0.8962391018867493,0.8962817192077637,0.7934920191764832,0.23452651500701904,0.2343762367963791,0.4932706356048584,0.9549190803344185,0.9550105674199848,0.8628631114763752,0.9632596803683373,0.9632973944118123,0.8736660173691182
11,118162,0.0001805544743547216,0.883239209651947,0.8832854628562927,0.7809613347053528,0.26180753111839294,0.26090532541275024,0.5350815057754517,0.8962152600288391,0.8962621688842773,0.7936405539512634,0.23456808924674988,0.23439215123653412,0.4932946264743805,0.9549108906642104,0.9550118296775532,0.8628741622099014,0.9632515606025474,0.9632952429690624,0.8736821708944604
12,105016,0.0001802727347239852,0.8832772970199585,0.8833276629447937,0.7809613347053528,0.2618911862373352,0.2609003186225891,0.5351135730743408,0.89628666639328,0.8963378071784973,0.79366534948349,0.234564408659935,0.23437173664569855,0.4931941330432892,0.9549035713984088,0.9550142214204987,0.8628645282370835,0.9632528697774838,0.9633006303482051,0.8736994664147981
13,153738,0.00017996830865740776,0.8832058906555176,0.8832604885101318,0.780936598777771,0.26198044419288635,0.2609105408191681,0.5351532101631165,0.8962247967720032,0.8962801694869995,0.7937891483306885,0.23462477326393127,0.234408900141716,0.49339479207992554,0.9548924403262704,0.9550122340773145,0.8628493682841862,0.9632389549062768,0.9632921355311919,0.8736696899072666
14,86874,0.00017749918333720416,0.8831630349159241,0.8832218647003174,0.7810108661651611,0.2620588541030884,0.26096585392951965,0.5352074503898621,0.8962057828903198,0.89626544713974,0.7938386797904968,0.23466667532920837,0.2344219833612442,0.4933061897754669,0.9548713809589144,0.9549958599546381,0.8628186840684952,0.9632304871577316,0.9632902680390574,0.8737016902997891
15,38472,0.0001763685722835362,0.8831678032875061,0.8832308053970337,0.780936598777771,0.262142539024353,0.2609580457210541,0.5351791381835938,0.8962200284004211,0.8962839841842651,0.7938386797904968,0.23464788496494293,0.23437970876693726,0.4930817782878876,0.9548640708989651,0.9549985071772359,0.8628180560325792,0.9632341508027922,0.9632994137021005,0.8737722106373583
