,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,136784,-1,0.85086989402771,0.85086989402771,0.8067903518676758,0.3387678861618042,0.3387678861618042,0.43146196007728577,0.8318120241165161,0.8318120241165161,0.794903576374054,0.3733785152435303,0.3733785152435303,0.4590296149253845,0.9297892277597056,0.9297892277597056,0.8844165840734017,0.9135366167309311,0.9135366167309311,0.8743652298709583
1,87412,-1,0.850500226020813,0.850505530834198,0.8066169619560242,0.3389912545681,0.3389889895915985,0.43343621492385864,0.8318370580673218,0.8318422436714172,0.7950273752212524,0.37337225675582886,0.3733683228492737,0.4590308666229248,0.929141058656207,0.9291423355899419,0.8840958601148128,0.9135417481180603,0.9135442370914869,0.8743568065845642
2,85508,-1,0.8502810001373291,0.8502916693687439,0.8065922260284424,0.33929604291915894,0.3392731845378876,0.43323031067848206,0.8317869305610657,0.8317973613739014,0.7947549819946289,0.3733921945095062,0.37337473034858704,0.45904219150543213,0.9290325450958518,0.9290419327844555,0.884163136009028,0.9135312220960004,0.9135399343105116,0.8743531757519258
3,92076,-1,0.8502935171127319,0.8503032326698303,0.8063693642616272,0.3394085168838501,0.3393777906894684,0.4334507882595062,0.831855833530426,0.831871509552002,0.7949778437614441,0.3734138309955597,0.37338685989379883,0.459041029214859,0.9289770247493584,0.9289905104658611,0.8840715163632795,0.913520361247858,0.9135340870553659,0.874353111967028
4,42530,-1,0.8503811955451965,0.8503962159156799,0.8067160248756409,0.3392402231693268,0.33920663595199585,0.43332597613334656,0.8318683505058289,0.8318829536437988,0.7949283123016357,0.37341946363449097,0.3733934760093689,0.4590502083301544,0.9290410535210225,0.9290561267506123,0.8841550696727344,0.9135170186004925,0.9135301473497456,0.8743482839409255
5,84222,-1,0.8503373861312866,0.8503577709197998,0.806542694568634,0.33935579657554626,0.3393116295337677,0.43328022956848145,0.831824541091919,0.8318443298339844,0.7949530482292175,0.37342530488967896,0.3733879029750824,0.4590210020542145,0.9290186885363525,0.9290390210892555,0.8841321561748687,0.91351192194671,0.9135306799055443,0.8743675052745203
6,110195,-1,0.8502997756004333,0.8503192067146301,0.8066417574882507,0.3392471969127655,0.33920466899871826,0.4334666430950165,0.8317493200302124,0.8317680954933167,0.7949530482292175,0.37342652678489685,0.37339046597480774,0.4590819478034973,0.9289864762347237,0.929005950347305,0.8841686337765566,0.9135093508095921,0.9135273380289651,0.8743431652028849
7,97444,-1,0.8502559065818787,0.850274384021759,0.8066169619560242,0.33963167667388916,0.33958908915519714,0.43338215351104736,0.8317744135856628,0.8317983150482178,0.7949778437614441,0.3734394311904907,0.3734009861946106,0.4590756595134735,0.9289229686781395,0.9289426852264734,0.884018430155537,0.9135018164745433,0.9135213127417977,0.8743396055149404
8,79274,-1,0.850406289100647,0.8504301309585571,0.8067903518676758,0.3393007218837738,0.339239239692688,0.43332958221435547,0.831743061542511,0.8317722678184509,0.7950025796890259,0.3734808564186096,0.37341248989105225,0.45908644795417786,0.9290142783274775,0.929041674988381,0.8841545005151856,0.9134872593652821,0.9135160272292774,0.8743277832294785
9,105332,-1,0.8498674631118774,0.8498966097831726,0.8064188957214355,0.3401722311973572,0.34010034799575806,0.43383511900901794,0.8316992521286011,0.8317335844039917,0.7952255010604858,0.3734823167324066,0.3733919858932495,0.4590551257133484,0.9286259797405753,0.9286585849767619,0.8838771453805014,0.9134854118259768,0.9135222324456727,0.8743426500171727
