,edges,metagrad,accuracy_before,accuracy_after,accuracy_unseen,loss_before,loss_after,loss_unseen,accuracy_before_eval,accuracy_after_eval,accuracy_unseen_eval,loss_before_eval,loss_after_eval,loss_unseen_eval
124,234,inf,0.8762490749359131,0.876478910446167,0.7678363919258118,12.317192077636719,12.294567108154297,23.069591522216797,0.8762490749359131,0.876478910446167,0.7678363919258118,12.317192077636719,12.294567108154297,23.069591522216797
125,239,inf,0.8766437768936157,0.876829206943512,0.7683316469192505,12.262812614440918,12.244208335876465,23.04051971435547,0.8766437768936157,0.876829206943512,0.7683316469192505,12.262812614440918,12.244208335876465,23.04051971435547
126,241,inf,0.8777651786804199,0.8779883980751038,0.7677125334739685,12.160904884338379,12.13853645324707,23.06951904296875,0.8777651786804199,0.8779883980751038,0.7677125334739685,12.160904884338379,12.13853645324707,23.06951904296875
127,240,inf,0.8781723976135254,0.8784264922142029,0.7718976736068726,12.12387752532959,12.098419189453125,22.668432235717773,0.8781723976135254,0.8784264922142029,0.7718976736068726,12.12387752532959,12.098419189453125,22.668432235717773
128,243,inf,0.8767189383506775,0.8769460320472717,0.7689507603645325,12.261214256286621,12.238451957702637,22.978055953979492,0.8767189383506775,0.8769460320472717,0.7689507603645325,12.261214256286621,12.238451957702637,22.978055953979492
129,245,inf,0.8768003582954407,0.8770330548286438,0.7707089781761169,12.254659652709961,12.231340408325195,22.785694122314453,0.8768003582954407,0.8770330548286438,0.7707089781761169,12.254659652709961,12.231340408325195,22.785694122314453
130,246,inf,0.8765247464179993,0.8767501711845398,0.7681583166122437,12.295066833496094,12.27248477935791,23.018096923828125,0.8765247464179993,0.8767501711845398,0.7681583166122437,12.295066833496094,12.27248477935791,23.018096923828125
131,42,inf,0.8756977319717407,0.8759467601776123,0.7662762403488159,12.366973876953125,12.342019081115723,23.226879119873047,0.8756977319717407,0.8759467601776123,0.7662762403488159,12.366973876953125,12.342019081115723,23.226879119873047
132,250,inf,0.8778278231620789,0.878046452999115,0.7711052298545837,12.155484199523926,12.133566856384277,22.762592315673828,0.8778278231620789,0.878046452999115,0.7711052298545837,12.155484199523926,12.133566856384277,22.762592315673828
133,252,inf,0.8767064213752747,0.8769171237945557,0.7690250277519226,12.25892448425293,12.237796783447266,22.96457862854004,0.8767064213752747,0.8769171237945557,0.7690250277519226,12.25892448425293,12.237796783447266,22.96457862854004
134,253,inf,0.8783290386199951,0.8785277605056763,0.7692478895187378,12.108022689819336,12.088098526000977,22.92534637451172,0.8783290386199951,0.8785277605056763,0.7692478895187378,12.108022689819336,12.088098526000977,22.92534637451172
135,254,inf,0.876487135887146,0.8766835927963257,0.7710556983947754,12.28097152709961,12.261270523071289,22.772483825683594,0.876487135887146,0.8766835927963257,0.7710556983947754,12.28097152709961,12.261270523071289,22.772483825683594
136,256,inf,0.8757979869842529,0.876030683517456,0.7691736221313477,12.357776641845703,12.334948539733887,22.928701400756836,0.8757979869842529,0.876030683517456,0.7691736221313477,12.357776641845703,12.334948539733887,22.928701400756836
137,259,inf,0.876950740814209,0.8771710991859436,0.768604040145874,12.235321044921875,12.213226318359375,23.018848419189453,0.876950740814209,0.8771710991859436,0.768604040145874,12.235321044921875,12.213226318359375,23.018848419189453
138,263,inf,0.8768254518508911,0.8770825266838074,0.7675144076347351,12.257261276245117,12.231892585754395,23.112518310546875,0.8768254518508911,0.8770825266838074,0.7675144076347351,12.257261276245117,12.231892585754395,23.112518310546875
139,262,inf,0.8772639632225037,0.8774705529212952,0.7676630020141602,12.197261810302734,12.176541328430176,23.068584442138672,0.8772639632225037,0.8774705529212952,0.7676630020141602,12.197261810302734,12.176541328430176,23.068584442138672
140,267,inf,0.8775772452354431,0.8777769804000854,0.7671677470207214,12.17806625366211,12.158031463623047,23.13461685180664,0.8775772452354431,0.8777769804000854,0.7671677470207214,12.17806625366211,12.158031463623047,23.13461685180664
141,260,inf,0.8770259022712708,0.8772808909416199,0.7683069109916687,12.228232383728027,12.2029390335083,22.98858070373535,0.8770259022712708,0.8772808909416199,0.7683069109916687,12.228232383728027,12.2029390335083,22.98858070373535
142,268,inf,0.877815306186676,0.8780263066291809,0.769371747970581,12.149709701538086,12.128548622131348,22.927005767822266,0.877815306186676,0.8780263066291809,0.769371747970581,12.149709701538086,12.128548622131348,22.927005767822266
143,269,inf,0.8787989020347595,0.8790351152420044,0.7701394557952881,12.056124687194824,12.03244686126709,22.855201721191406,0.8787989020347595,0.8790351152420044,0.7701394557952881,12.056124687194824,12.03244686126709,22.855201721191406
144,276,inf,0.8757039904594421,0.8760056495666504,0.763403594493866,12.374383926391602,12.34463119506836,23.542818069458008,0.8757039904594421,0.8760056495666504,0.763403594493866,12.374383926391602,12.34463119506836,23.542818069458008
145,271,inf,0.8771637678146362,0.8774094581604004,0.7726653814315796,12.2103271484375,12.185687065124512,22.581207275390625,0.8771637678146362,0.8774094581604004,0.7726653814315796,12.2103271484375,12.185687065124512,22.581207275390625
146,278,inf,0.8777526617050171,0.8780420422554016,0.7693964838981628,12.167569160461426,12.13857650756836,22.93751335144043,0.8777526617050171,0.8780420422554016,0.7693964838981628,12.167569160461426,12.13857650756836,22.93751335144043
147,279,inf,0.8751464486122131,0.875438928604126,0.7679353952407837,12.411857604980469,12.382539749145508,23.108789443969727,0.8751464486122131,0.875438928604126,0.7679353952407837,12.411857604980469,12.382539749145508,23.108789443969727
148,286,inf,0.8770133852958679,0.8772880434989929,0.7728139758110046,12.233406066894531,12.206744194030762,22.56451988220215,0.8770133852958679,0.8772880434989929,0.7728139758110046,12.233406066894531,12.206744194030762,22.56451988220215
149,273,inf,0.8759546279907227,0.8762525916099548,0.7676877975463867,12.33221435546875,12.302350044250488,23.0827693939209,0.8759546279907227,0.8762525916099548,0.7676877975463867,12.33221435546875,12.302350044250488,23.0827693939209
150,287,inf,0.877683699131012,0.8779762983322144,0.7695450782775879,12.164198875427246,12.134880065917969,22.9345760345459,0.877683699131012,0.8779762983322144,0.7695450782775879,12.164198875427246,12.134880065917969,22.9345760345459
151,288,inf,0.8756664395332336,0.8758873343467712,0.7712290287017822,12.368541717529297,12.346390724182129,22.742311477661133,0.8756664395332336,0.8758873343467712,0.7712290287017822,12.368541717529297,12.346390724182129,22.742311477661133
152,280,inf,0.8748018741607666,0.8750399947166443,0.7665486335754395,12.45608901977539,12.432382583618164,23.201173782348633,0.8748018741607666,0.8750399947166443,0.7665486335754395,12.45608901977539,12.432382583618164,23.201173782348633
153,289,inf,0.8763618469238281,0.8766069412231445,0.771476686000824,12.296545028686523,12.271970748901367,22.72673225402832,0.8763618469238281,0.8766069412231445,0.771476686000824,12.296545028686523,12.271970748901367,22.72673225402832
154,295,inf,0.8769319653511047,0.8771830797195435,0.7679601907730103,12.248812675476074,12.22364330291748,23.068342208862305,0.8769319653511047,0.8771830797195435,0.7679601907730103,12.248812675476074,12.22364330291748,23.068342208862305
155,291,inf,0.8755849599838257,0.8758214712142944,0.7649389505386353,12.379173278808594,12.355860710144043,23.381147384643555,0.8755849599838257,0.8758214712142944,0.7649389505386353,12.379173278808594,12.355860710144043,23.381147384643555
156,300,inf,0.8766312003135681,0.8768805265426636,0.7667714953422546,12.277617454528809,12.253121376037598,23.218177795410156,0.8766312003135681,0.8768805265426636,0.7667714953422546,12.277617454528809,12.253121376037598,23.218177795410156
157,306,inf,0.8766124248504639,0.8768483996391296,0.765186607837677,12.272403717041016,12.248741149902344,23.345369338989258,0.8766124248504639,0.8768483996391296,0.765186607837677,12.272403717041016,12.248741149902344,23.345369338989258
158,307,inf,0.8779531121253967,0.8781834244728088,0.7700651288032532,12.132275581359863,12.109179496765137,22.873043060302734,0.8779531121253967,0.8781834244728088,0.7700651288032532,12.132275581359863,12.109179496765137,22.873043060302734
159,305,inf,0.8778215646743774,0.8780571818351746,0.7677620649337769,12.162034034729004,12.138823509216309,23.079681396484375,0.8778215646743774,0.8780571818351746,0.7677620649337769,12.162034034729004,12.138823509216309,23.079681396484375
160,308,inf,0.8772702217102051,0.8775421977043152,0.7651618123054504,12.210711479187012,12.183455467224121,23.331937789916992,0.8772702217102051,0.8775421977043152,0.7651618123054504,12.210711479187012,12.183455467224121,23.331937789916992
161,282,inf,0.8770822882652283,0.8773658275604248,0.7678115963935852,12.223020553588867,12.194598197937012,23.08627700805664,0.8770822882652283,0.8773658275604248,0.7678115963935852,12.223020553588867,12.194598197937012,23.08627700805664
162,310,inf,0.8753281235694885,0.8755965828895569,0.766201913356781,12.404095649719238,12.377188682556152,23.22903823852539,0.8753281235694885,0.8755965828895569,0.766201913356781,12.404095649719238,12.377188682556152,23.22903823852539
163,314,inf,0.8771950602531433,0.8773956298828125,0.7680839896202087,12.219705581665039,12.199755668640137,23.06207275390625,0.8771950602531433,0.8773956298828125,0.7680839896202087,12.219705581665039,12.199755668640137,23.06207275390625
164,316,inf,0.8774769902229309,0.8777209520339966,0.7703127861022949,12.185311317443848,12.160842895507812,22.80365753173828,0.8774769902229309,0.8777209520339966,0.7703127861022949,12.185311317443848,12.160842895507812,22.80365753173828
165,317,inf,0.8759608864784241,0.876227617263794,0.7709318995475769,12.33896255493164,12.312220573425293,22.777910232543945,0.8759608864784241,0.876227617263794,0.7709318995475769,12.33896255493164,12.312220573425293,22.777910232543945
166,315,inf,0.8762302398681641,0.8765153288841248,0.7701889276504517,12.308686256408691,12.280638694763184,22.84136390686035,0.8762302398681641,0.8765153288841248,0.7701889276504517,12.308686256408691,12.280638694763184,22.84136390686035
167,301,inf,0.8756539225578308,0.8759250640869141,0.7690993547439575,12.377420425415039,12.35024642944336,22.957056045532227,0.8756539225578308,0.8759250640869141,0.7690993547439575,12.377420425415039,12.35024642944336,22.957056045532227
168,321,inf,0.8777400851249695,0.8779938220977783,0.7697184085845947,12.168035507202148,12.1429443359375,22.90274429321289,0.8777400851249695,0.8779938220977783,0.7697184085845947,12.168035507202148,12.1429443359375,22.90274429321289
169,322,inf,0.8758606314659119,0.8760802745819092,0.7691240906715393,12.353602409362793,12.331575393676758,22.947866439819336,0.8758606314659119,0.8760802745819092,0.7691240906715393,12.353602409362793,12.331575393676758,22.947866439819336
170,324,inf,0.8784292340278625,0.8786884546279907,0.7713033556938171,12.095611572265625,12.069624900817871,22.746273040771484,0.8784292340278625,0.8786884546279907,0.7713033556938171,12.095611572265625,12.069624900817871,22.746273040771484
171,319,inf,0.8760548233985901,0.8763483762741089,0.766201913356781,12.325508117675781,12.296079635620117,23.246109008789062,0.8760548233985901,0.8763483762741089,0.766201913356781,12.325508117675781,12.296079635620117,23.246109008789062
172,325,inf,0.8760611414909363,0.876316249370575,0.7716500163078308,12.322042465209961,12.296875,22.693456649780273,0.8760611414909363,0.876316249370575,0.7716500163078308,12.322042465209961,12.296875,22.693456649780273
173,331,inf,0.8764557838439941,0.876748263835907,0.7669448852539062,12.284723281860352,12.255581855773926,23.165462493896484,0.8764557838439941,0.876748263835907,0.7669448852539062,12.284723281860352,12.255581855773926,23.165462493896484
174,326,inf,0.8751652240753174,0.8754303455352783,0.7687031030654907,12.421806335449219,12.395221710205078,23.003084182739258,0.8751652240753174,0.8754303455352783,0.7687031030654907,12.421806335449219,12.395221710205078,23.003084182739258
175,333,inf,0.8761738538742065,0.8764142990112305,0.7697679400444031,12.318167686462402,12.29405689239502,22.91938018798828,0.8761738538742065,0.8764142990112305,0.7697679400444031,12.318167686462402,12.29405689239502,22.91938018798828
176,330,inf,0.8765560388565063,0.8767709732055664,0.7670191526412964,12.26632022857666,12.24473762512207,23.15337562561035,0.8765560388565063,0.8767709732055664,0.7670191526412964,12.26632022857666,12.24473762512207,23.15337562561035
177,334,inf,0.8746640086174011,0.8749639391899109,0.768604040145874,12.474020957946777,12.444199562072754,22.972511291503906,0.8746640086174011,0.8749639391899109,0.768604040145874,12.474020957946777,12.444199562072754,22.972511291503906
178,335,inf,0.8758857250213623,0.8761109113693237,0.7675639390945435,12.342886924743652,12.320477485656738,23.077831268310547,0.8758857250213623,0.8761109113693237,0.7675639390945435,12.342886924743652,12.320477485656738,23.077831268310547
179,338,inf,0.8774644732475281,0.8777847290039062,0.769990861415863,12.196694374084473,12.16487979888916,22.81627082824707,0.8774644732475281,0.8777847290039062,0.769990861415863,12.196694374084473,12.16487979888916,22.81627082824707
180,339,inf,0.8754659295082092,0.8758270740509033,0.7673658728599548,12.381940841674805,12.345744132995605,23.14088249206543,0.8754659295082092,0.8758270740509033,0.7673658728599548,12.381940841674805,12.345744132995605,23.14088249206543
181,340,inf,0.8754784464836121,0.8757761716842651,0.7681830525398254,12.397372245788574,12.36754322052002,23.02320098876953,0.8754784464836121,0.8757761716842651,0.7681830525398254,12.397372245788574,12.36754322052002,23.02320098876953
182,347,inf,0.8774518966674805,0.8776757717132568,0.7679601907730103,12.185428619384766,12.162960052490234,23.054401397705078,0.8774518966674805,0.8776757717132568,0.7679601907730103,12.185428619384766,12.162960052490234,23.054401397705078
183,348,inf,0.8774331212043762,0.8777440786361694,0.7662762403488159,12.201038360595703,12.169882774353027,23.257884979248047,0.8774331212043762,0.8777440786361694,0.7662762403488159,12.201038360595703,12.169882774353027,23.257884979248047
184,351,inf,0.8764808773994446,0.8768024444580078,0.7697679400444031,12.292213439941406,12.259986877441406,22.904714584350586,0.8764808773994446,0.8768024444580078,0.7697679400444031,12.292213439941406,12.259986877441406,22.904714584350586
185,355,inf,0.8780784010887146,0.8783509135246277,0.769990861415863,12.13097095489502,12.10365104675293,22.84766387939453,0.8780784010887146,0.8783509135246277,0.769990861415863,12.13097095489502,12.10365104675293,22.84766387939453
186,356,inf,0.8766750693321228,0.8769200444221497,0.7690250277519226,12.261248588562012,12.236664772033691,22.937908172607422,0.8766750693321228,0.8769200444221497,0.7690250277519226,12.261248588562012,12.236664772033691,22.937908172607422
187,357,inf,0.877414345741272,0.8776845335960388,0.7646665573120117,12.196027755737305,12.168935775756836,23.37265396118164,0.877414345741272,0.8776845335960388,0.7646665573120117,12.196027755737305,12.168935775756836,23.37265396118164
188,362,inf,0.8760611414909363,0.876397967338562,0.7712290287017822,12.329437255859375,12.295680046081543,22.758142471313477,0.8760611414909363,0.876397967338562,0.7712290287017822,12.329437255859375,12.295680046081543,22.758142471313477
189,363,inf,0.877877950668335,0.8781659603118896,0.7718481421470642,12.149758338928223,12.120882034301758,22.67613410949707,0.877877950668335,0.8781659603118896,0.7718481421470642,12.149758338928223,12.120882034301758,22.67613410949707
190,367,inf,0.8763242363929749,0.8765845894813538,0.7648894190788269,12.302416801452637,12.276884078979492,23.375545501708984,0.8763242363929749,0.8765845894813538,0.7648894190788269,12.302416801452637,12.276884078979492,23.375545501708984
191,372,inf,0.8765560388565063,0.8768409490585327,0.7672172784805298,12.268434524536133,12.239852905273438,23.15727996826172,0.8765560388565063,0.8768409490585327,0.7672172784805298,12.268434524536133,12.239852905273438,23.15727996826172
192,374,inf,0.876581072807312,0.8768088221549988,0.7686288356781006,12.277379035949707,12.254530906677246,23.008913040161133,0.876581072807312,0.8768088221549988,0.7686288356781006,12.277379035949707,12.254530906677246,23.008913040161133
193,375,inf,0.8754910230636597,0.8757730722427368,0.7672172784805298,12.376179695129395,12.348326683044434,23.13801383972168,0.8754910230636597,0.8757730722427368,0.7672172784805298,12.376179695129395,12.348326683044434,23.13801383972168
194,377,inf,0.8766124248504639,0.8769704103469849,0.7695203423500061,12.27629566192627,12.240631103515625,22.93248176574707,0.8766124248504639,0.8769704103469849,0.7695203423500061,12.27629566192627,12.240631103515625,22.93248176574707
195,378,inf,0.8757979869842529,0.8760851621627808,0.7673906087875366,12.348835945129395,12.320032119750977,23.122217178344727,0.8757979869842529,0.8760851621627808,0.7673906087875366,12.348835945129395,12.320032119750977,23.122217178344727
196,380,inf,0.8764370083808899,0.8767618536949158,0.7676877975463867,12.28836441040039,12.255891799926758,23.108253479003906,0.8764370083808899,0.8767618536949158,0.7676877975463867,12.28836441040039,12.255891799926758,23.108253479003906
197,386,inf,0.8778842091560364,0.8782162666320801,0.7716995477676392,12.156108856201172,12.123369216918945,22.65601348876953,0.8778842091560364,0.8782162666320801,0.7716995477676392,12.156108856201172,12.123369216918945,22.65601348876953
198,384,inf,0.8771010637283325,0.8774126768112183,0.7719472050666809,12.213552474975586,12.182390213012695,22.69682502746582,0.8771010637283325,0.8774126768112183,0.7719472050666809,12.213552474975586,12.182390213012695,22.69682502746582
199,388,inf,0.8755285739898682,0.8758248686790466,0.7702632546424866,12.381284713745117,12.35157585144043,22.840269088745117,0.8755285739898682,0.8758248686790466,0.7702632546424866,12.381284713745117,12.35157585144043,22.840269088745117
200,389,inf,0.8778842091560364,0.8781701326370239,0.7688021659851074,12.147845268249512,12.119970321655273,22.996061325073242,0.8778842091560364,0.8781701326370239,0.7688021659851074,12.147845268249512,12.119970321655273,22.996061325073242
201,391,inf,0.8757792115211487,0.8760553598403931,0.7632302641868591,12.35592269897461,12.328219413757324,23.506671905517578,0.8757792115211487,0.8760553598403931,0.7632302641868591,12.35592269897461,12.328219413757324,23.506671905517578
202,394,inf,0.8762741088867188,0.8766317367553711,0.7699660658836365,12.30539608001709,12.269552230834961,22.857711791992188,0.8762741088867188,0.8766317367553711,0.7699660658836365,12.30539608001709,12.269552230834961,22.857711791992188
203,393,inf,0.8754095435142517,0.8757966160774231,0.7651618123054504,12.392573356628418,12.354484558105469,23.336944580078125,0.8754095435142517,0.8757966160774231,0.7651618123054504,12.392573356628418,12.354484558105469,23.336944580078125
204,397,inf,0.8774644732475281,0.8777844309806824,0.771080493927002,12.18748664855957,12.155406951904297,22.75274658203125,0.8774644732475281,0.8777844309806824,0.771080493927002,12.18748664855957,12.155406951904297,22.75274658203125
205,398,inf,0.8763806223869324,0.8766732811927795,0.7715757489204407,12.300209999084473,12.270861625671387,22.72160530090332,0.8763806223869324,0.8766732811927795,0.7715757489204407,12.300209999084473,12.270861625671387,22.72160530090332
206,401,inf,0.8762052059173584,0.8765659332275391,0.768604040145874,12.307516098022461,12.271354675292969,22.99081039428711,0.8762052059173584,0.8765659332275391,0.768604040145874,12.307516098022461,12.271354675292969,22.99081039428711
207,402,inf,0.8761613368988037,0.8764898180961609,0.7711299657821655,12.313945770263672,12.281004905700684,22.739286422729492,0.8761613368988037,0.8764898180961609,0.7711299657821655,12.313945770263672,12.281004905700684,22.739286422729492
208,403,inf,0.8767064213752747,0.8770473599433899,0.7661523818969727,12.271023750305176,12.238357543945312,23.257131576538086,0.8767064213752747,0.8770473599433899,0.7661523818969727,12.271023750305176,12.238357543945312,23.257131576538086
209,405,inf,0.8752905130386353,0.8756288886070251,0.7671429514884949,12.397737503051758,12.364233016967773,23.1424617767334,0.8752905130386353,0.8756288886070251,0.7671429514884949,12.397737503051758,12.364233016967773,23.1424617767334
210,406,inf,0.8755975365638733,0.8759417533874512,0.7685049772262573,12.377168655395508,12.343035697937012,23.022022247314453,0.8755975365638733,0.8759417533874512,0.7685049772262573,12.377168655395508,12.343035697937012,23.022022247314453
211,414,inf,0.8773391842842102,0.8776849508285522,0.7673906087875366,12.194737434387207,12.161554336547852,23.093088150024414,0.8773391842842102,0.8776849508285522,0.7673906087875366,12.194737434387207,12.161554336547852,23.093088150024414
212,412,inf,0.8773579597473145,0.8777845501899719,0.7702137231826782,12.20385456085205,12.161117553710938,22.821125030517578,0.8773579597473145,0.8777845501899719,0.7702137231826782,12.20385456085205,12.161117553710938,22.821125030517578
213,421,inf,0.8756288290023804,0.8759018182754517,0.7670686841011047,12.37981128692627,12.352777481079102,23.17250633239746,0.8756288290023804,0.8759018182754517,0.7670686841011047,12.37981128692627,12.352777481079102,23.17250633239746
214,413,inf,0.8759921789169312,0.8764154314994812,0.7686783671379089,12.341874122619629,12.30025577545166,22.97410774230957,0.8759921789169312,0.8764154314994812,0.7686783671379089,12.341874122619629,12.30025577545166,22.97410774230957
215,422,inf,0.8759170174598694,0.8762829303741455,0.771080493927002,12.343050956726074,12.306375503540039,22.756738662719727,0.8759170174598694,0.8762829303741455,0.771080493927002,12.343050956726074,12.306375503540039,22.756738662719727
216,417,inf,0.8779656291007996,0.8783711791038513,0.7690993547439575,12.142792701721191,12.102577209472656,22.943405151367188,0.8779656291007996,0.8783711791038513,0.7690993547439575,12.142792701721191,12.102577209472656,22.943405151367188
217,423,inf,0.8772953152656555,0.8776991367340088,0.7716748118400574,12.20102310180664,12.160545349121094,22.72442054748535,0.8772953152656555,0.8776991367340088,0.7716748118400574,12.20102310180664,12.160545349121094,22.72442054748535
218,426,inf,0.8753782510757446,0.8757598400115967,0.7687031030654907,12.389477729797363,12.351214408874512,23.00458526611328,0.8753782510757446,0.8757598400115967,0.7687031030654907,12.389477729797363,12.351214408874512,23.00458526611328
219,427,inf,0.8781723976135254,0.8785570859909058,0.7692726850509644,12.120253562927246,12.082464218139648,22.981807708740234,0.8781723976135254,0.8785570859909058,0.7692726850509644,12.120253562927246,12.082464218139648,22.981807708740234
220,428,inf,0.8755160570144653,0.8758775591850281,0.7687031030654907,12.387497901916504,12.351425170898438,23.01681900024414,0.8755160570144653,0.8758775591850281,0.7687031030654907,12.387497901916504,12.351425170898438,23.01681900024414
221,429,inf,0.877445638179779,0.8777901530265808,0.7683563828468323,12.189888954162598,12.156475067138672,23.023683547973633,0.877445638179779,0.8777901530265808,0.7683563828468323,12.189888954162598,12.156475067138672,23.023683547973633
222,430,inf,0.8766562938690186,0.8769927024841309,0.7679601907730103,12.268641471862793,12.235371589660645,23.078752517700195,0.8766562938690186,0.8769927024841309,0.7679601907730103,12.268641471862793,12.235371589660645,23.078752517700195
223,431,inf,0.8759671449661255,0.8763958811759949,0.7672172784805298,12.335990905761719,12.293023109436035,23.13509178161621,0.8759671449661255,0.8763958811759949,0.7672172784805298,12.335990905761719,12.293023109436035,23.13509178161621
224,433,inf,0.8763179779052734,0.8766837120056152,0.7673163414001465,12.299692153930664,12.263023376464844,23.152259826660156,0.8763179779052734,0.8766837120056152,0.7673163414001465,12.299692153930664,12.263023376464844,23.152259826660156
225,435,inf,0.8755160570144653,0.8758610486984253,0.7662267088890076,12.379518508911133,12.345529556274414,23.229331970214844,0.8755160570144653,0.8758610486984253,0.7662267088890076,12.379518508911133,12.345529556274414,23.229331970214844
226,436,inf,0.8757917284965515,0.8761928081512451,0.7689012289047241,12.362421035766602,12.322229385375977,22.991641998291016,0.8757917284965515,0.8761928081512451,0.7689012289047241,12.362421035766602,12.322229385375977,22.991641998291016
227,440,inf,0.875622570514679,0.8760288953781128,0.7650875449180603,12.376729965209961,12.336009979248047,23.36138343811035,0.875622570514679,0.8760288953781128,0.7650875449180603,12.376729965209961,12.336009979248047,23.36138343811035
228,442,inf,0.8770822882652283,0.8775025010108948,0.7689507603645325,12.223159790039062,12.181042671203613,22.96529769897461,0.8770822882652283,0.8775025010108948,0.7689507603645325,12.223159790039062,12.181042671203613,22.96529769897461
229,443,inf,0.8777275681495667,0.8780349493026733,0.7672420144081116,12.164115905761719,12.133282661437988,23.122365951538086,0.8777275681495667,0.8780349493026733,0.7672420144081116,12.164115905761719,12.133282661437988,23.122365951538086
230,444,inf,0.8775521516799927,0.8779276013374329,0.76758873462677,12.175186157226562,12.137543678283691,23.110475540161133,0.8775521516799927,0.8779276013374329,0.76758873462677,12.175186157226562,12.137543678283691,23.110475540161133
231,446,inf,0.8777839541435242,0.8781401515007019,0.7703375220298767,12.158549308776855,12.122841835021973,22.83725357055664,0.8777839541435242,0.8781401515007019,0.7703375220298767,12.158549308776855,12.122841835021973,22.83725357055664
232,447,inf,0.875735342502594,0.8761253952980042,0.765805721282959,12.3639497756958,12.324851989746094,23.266443252563477,0.875735342502594,0.8761253952980042,0.765805721282959,12.3639497756958,12.324851989746094,23.266443252563477
233,448,inf,0.8774018287658691,0.8777998089790344,0.7699660658836365,12.20046329498291,12.160576820373535,22.847148895263672,0.8774018287658691,0.8777998089790344,0.7699660658836365,12.20046329498291,12.160576820373535,22.847148895263672
234,453,inf,0.876374363899231,0.8767386674880981,0.7686783671379089,12.295371055603027,12.258838653564453,22.999086380004883,0.876374363899231,0.8767386674880981,0.7686783671379089,12.295371055603027,12.258838653564453,22.999086380004883
235,450,inf,0.8772138357162476,0.8776476979255676,0.7656571269035339,12.203835487365723,12.161012649536133,23.28368377685547,0.8772138357162476,0.8776476979255676,0.7656571269035339,12.203835487365723,12.161012649536133,23.28368377685547
236,454,inf,0.8756539225578308,0.8761159777641296,0.7677125334739685,12.368175506591797,12.322432518005371,23.102275848388672,0.8756539225578308,0.8761159777641296,0.7677125334739685,12.368175506591797,12.322432518005371,23.102275848388672
237,461,inf,0.8781536221504211,0.8785558938980103,0.7671429514884949,12.126221656799316,12.085902214050293,23.138893127441406,0.8781536221504211,0.8785558938980103,0.7671429514884949,12.126221656799316,12.085902214050293,23.138893127441406
238,456,inf,0.8771073818206787,0.8775324821472168,0.7685049772262573,12.223015785217285,12.181352615356445,22.992778778076172,0.8771073818206787,0.8775324821472168,0.7685049772262573,12.223015785217285,12.181352615356445,22.992778778076172
239,459,inf,0.8764620423316956,0.8768791556358337,0.772021472454071,12.29044246673584,12.249141693115234,22.678007125854492,0.8764620423316956,0.8768791556358337,0.772021472454071,12.29044246673584,12.249141693115234,22.678007125854492
240,458,inf,0.8754847645759583,0.8758494257926941,0.7681087851524353,12.390859603881836,12.354304313659668,23.01222038269043,0.8754847645759583,0.8758494257926941,0.7681087851524353,12.390859603881836,12.354304313659668,23.01222038269043
241,462,inf,0.876775324344635,0.8771724700927734,0.766350507736206,12.25741958618164,12.218157768249512,23.239980697631836,0.876775324344635,0.8771724700927734,0.766350507736206,12.25741958618164,12.218157768249512,23.239980697631836
242,468,inf,0.8760110139846802,0.8763749003410339,0.7700403928756714,12.329476356506348,12.293521881103516,22.8992862701416,0.8760110139846802,0.8763749003410339,0.7700403928756714,12.329476356506348,12.293521881103516,22.8992862701416
243,469,inf,0.8758230209350586,0.876217246055603,0.7668953537940979,12.361475944519043,12.321971893310547,23.145299911499023,0.8758230209350586,0.876217246055603,0.7668953537940979,12.361475944519043,12.321971893310547,23.145299911499023
244,471,inf,0.8755348324775696,0.8759341239929199,0.768604040145874,12.378429412841797,12.339815139770508,23.00225067138672,0.8755348324775696,0.8759341239929199,0.768604040145874,12.378429412841797,12.339815139770508,23.00225067138672
245,476,inf,0.8769757747650146,0.87740159034729,0.765335202217102,12.239444732666016,12.197274208068848,23.3232421875,0.8769757747650146,0.87740159034729,0.765335202217102,12.239444732666016,12.197274208068848,23.3232421875
246,483,inf,0.8781410455703735,0.8785741329193115,0.7710556983947754,12.113385200500488,12.069963455200195,22.76240348815918,0.8781410455703735,0.8785741329193115,0.7710556983947754,12.113385200500488,12.069963455200195,22.76240348815918
247,482,inf,0.8786109089851379,0.8790189027786255,0.7718729376792908,12.070555686950684,12.029653549194336,22.68330192565918,0.8786109089851379,0.8790189027786255,0.7718729376792908,12.070555686950684,12.029653549194336,22.68330192565918
248,484,inf,0.8775146007537842,0.8779263496398926,0.7727396488189697,12.187212944030762,12.145940780639648,22.594947814941406,0.8775146007537842,0.8779263496398926,0.7727396488189697,12.187212944030762,12.145940780639648,22.594947814941406
249,473,inf,0.876117467880249,0.8765263557434082,0.7647408246994019,12.322275161743164,12.281709671020508,23.387508392333984,0.876117467880249,0.8765263557434082,0.7647408246994019,12.322275161743164,12.281709671020508,23.387508392333984
250,486,inf,0.876837968826294,0.8772470951080322,0.7672420144081116,12.25375747680664,12.213581085205078,23.14069366455078,0.876837968826294,0.8772470951080322,0.7672420144081116,12.25375747680664,12.213581085205078,23.14069366455078
251,470,inf,0.8752842545509338,0.8756211996078491,0.7643198370933533,12.409502029418945,12.375808715820312,23.434289932250977,0.8752842545509338,0.8756211996078491,0.7643198370933533,12.409502029418945,12.375808715820312,23.434289932250977
