,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,152453,-3.9344740798696876e-05,0.8945367932319641,0.8945367932319641,0.7758351564407349,0.24452432990074158,0.24452432990074158,0.6742981672286987,0.8956387042999268,0.8956387042999268,0.7788068652153015,0.24463562667369843,0.24463562667369843,0.6649348735809326,0.9627585291621124,0.9627585291621124,0.8511600743339385,0.96275895944693,0.96275895944693,0.8522774753446838
1,47094,-3.7519301258726045e-05,0.8944271206855774,0.8944265246391296,0.7759342193603516,0.24450081586837769,0.24450211226940155,0.6744833588600159,0.8956543803215027,0.8956538438796997,0.7788811922073364,0.24462248384952545,0.24462373554706573,0.6650677919387817,0.9627631703295355,0.962762782094055,0.8511200726166528,0.9627668306962859,0.9627664531907414,0.8522804376625289
2,179264,-3.708453004946932e-05,0.8945472240447998,0.8945460915565491,0.7758104205131531,0.24445456266403198,0.24445712566375732,0.6744643449783325,0.8956596255302429,0.8956637382507324,0.7788068652153015,0.24464216828346252,0.24463734030723572,0.6651706695556641,0.9627770437939623,0.9627762676122933,0.8511247203277562,0.9627617537898173,0.9627632580429597,0.852255036553653
3,152724,-3.527758963173255e-05,0.8946046829223633,0.8946029543876648,0.7756122946739197,0.24442730844020844,0.24443112313747406,0.6743570566177368,0.8956230282783508,0.8956265449523926,0.7786582708358765,0.2446366250514984,0.24463239312171936,0.6652282476425171,0.962788516373053,0.9627873524593928,0.8511450505372652,0.962762385895321,0.9627637405479463,0.852234867033021
4,54101,-3.357197783770971e-05,0.894615113735199,0.8946128487586975,0.7757608890533447,0.24438297748565674,0.24438804388046265,0.6743531823158264,0.8957170844078064,0.8957200050354004,0.7786087393760681,0.24460674822330475,0.24460381269454956,0.6652289032936096,0.9628040089556187,0.9628024577168485,0.8511803861439576,0.9627737580954537,0.9627747409341147,0.8522467432903194
5,40456,-3.3447780879214406e-05,0.8946934342384338,0.8946906328201294,0.7757608890533447,0.24437686800956726,0.24438324570655823,0.6742619276046753,0.8956700563430786,0.8956725001335144,0.7784601449966431,0.24461756646633148,0.24461588263511658,0.6652704477310181,0.9628064046255204,0.9628044669020925,0.8511919962219714,0.9627722079403649,0.9627728189652992,0.8522425862322752
6,126852,-3.325226862216368e-05,0.8946098685264587,0.8946065306663513,0.7760828137397766,0.24434952437877655,0.244357168674469,0.6742517948150635,0.8956282734870911,0.8956301808357239,0.7782868146896362,0.24460646510124207,0.24460598826408386,0.6652840971946716,0.9628149259016863,0.9628126014721456,0.8512057406407929,0.9627758675083966,0.9627761109413212,0.8522355343211816
7,31751,-3.325372381368652e-05,0.894599437713623,0.8945955038070679,0.7758599519729614,0.24433383345603943,0.24434274435043335,0.6741872429847717,0.8955917358398438,0.8955930471420288,0.7784106731414795,0.24458754062652588,0.24458834528923035,0.6654852628707886,0.9628224751563035,0.962819763800089,0.8512105453608753,0.962782508897363,0.9627823660480912,0.8521678487316617
8,46920,-3.228448622394353e-05,0.894615113735199,0.8946106433868408,0.7757360935211182,0.2443002313375473,0.2443104237318039,0.674213707447052,0.8956074118614197,0.8956081867218018,0.7783363461494446,0.2445756196975708,0.24457766115665436,0.6654444336891174,0.9628320047069754,0.9628289070740076,0.8512150397428978,0.9627882210312497,0.962787707344977,0.852187320298317
9,145545,-3.1869683880358934e-05,0.8947091102600098,0.8947041034698486,0.775513231754303,0.24426867067813873,0.2442801147699356,0.6742254495620728,0.8956230282783508,0.8956233263015747,0.7785096764564514,0.24455130100250244,0.24455462396144867,0.665457546710968,0.962842974079365,0.9628394899579291,0.8512100559344488,0.9627995607917248,0.9627986550942086,0.8522020766890731
10,43064,-3.088950688834302e-05,0.8946568965911865,0.8946513533592224,0.7755380272865295,0.24423375725746155,0.2442464977502823,0.6741812825202942,0.8955812454223633,0.8955810070037842,0.7784106731414795,0.24454829096794128,0.24455280601978302,0.6654218435287476,0.9628542519208888,0.9628503815718825,0.8512255458515285,0.9628003198873861,0.9627990746666177,0.8522171961630931
11,93869,-2.9835651730536483e-05,0.8947195410728455,0.8947134613990784,0.7756865620613098,0.24417538940906525,0.24418939650058746,0.6741510033607483,0.8955603837966919,0.895559549331665,0.7783611416816711,0.24453000724315643,0.24453522264957428,0.6653814315795898,0.9628724079329793,0.9628681534715208,0.8512423470389088,0.9628059820311367,0.9628045535678739,0.8522293766252882
12,151404,-2.9660906875506043e-05,0.8946359753608704,0.8946293592453003,0.775513231754303,0.2441396415233612,0.2441549301147461,0.6741445064544678,0.8955969214439392,0.8955955505371094,0.7783363461494446,0.24450209736824036,0.2445085495710373,0.665364146232605,0.9628847566725939,0.9628801168778331,0.8512325474706834,0.9628165711707213,0.9628147702392457,0.8522409253716698
13,168190,-2.954232149932068e-05,0.8946673274040222,0.8946601152420044,0.775513231754303,0.24410055577754974,0.2441171109676361,0.6762105226516724,0.8956335186958313,0.8956315517425537,0.7783363461494446,0.24448782205581665,0.24449534714221954,0.665328860282898,0.9628964412125876,0.9628914172340235,0.8512379556940288,0.9628200716734471,0.9628179559097515,0.8522445083656346
14,119401,-2.8114001906942576e-05,0.8947247862815857,0.8947170376777649,0.7756370902061462,0.2440686672925949,0.24408648908138275,0.6761941313743591,0.8956596255302429,0.8956571221351624,0.7786087393760681,0.24447792768478394,0.2444867342710495,0.665308952331543,0.9629070492691085,0.9629016409750564,0.8512341408664934,0.9628246529540692,0.9628221559214164,0.8522331006820079
15,104664,-2.796816079353448e-05,0.8946934342384338,0.8946851491928101,0.7758104205131531,0.24404007196426392,0.24405917525291443,0.6761854887008667,0.8955603837966919,0.8955573439598083,0.7785592079162598,0.2444567233324051,0.24446678161621094,0.6653786897659302,0.9629173161669281,0.9629115239434869,0.8512382427260685,0.9628308699430019,0.9628279894831916,0.85221735685197
16,12174,-2.7890491764992476e-05,0.8947300314903259,0.8947211503982544,0.775513231754303,0.2440037578344345,0.2440241277217865,0.6742112040519714,0.8956021666526794,0.8956038355827332,0.7785592079162598,0.24447935819625854,0.2444770187139511,0.665456235408783,0.9629293734209572,0.9629231969079688,0.8512222584760316,0.9628227885093306,0.9628232729313172,0.8522031536725382
17,156124,-2.72861507255584e-05,0.8947718143463135,0.894762396812439,0.7756122946739197,0.24398358166217804,0.2440052330493927,0.672082781791687,0.8955708146095276,0.8955719470977783,0.7789059281349182,0.24448537826538086,0.24448442459106445,0.6655234098434448,0.9629358846376038,0.9629293243037917,0.8512286381924341,0.9628233326249958,0.9628234175965265,0.8521949499533881
18,189877,-2.711309934966266e-05,0.8948187828063965,0.894808828830719,0.7755380272865295,0.2439558357000351,0.24397873878479004,0.6742247939109802,0.8955395221710205,0.8955400586128235,0.7787573337554932,0.24448226392269135,0.24448254704475403,0.6656935214996338,0.9629450555084549,0.9629381107884515,0.8512260254648938,0.9628258520729825,0.9628255726757502,0.852149971787449
19,159757,-2.6493045879760757e-05,0.8948083519935608,0.8947978615760803,0.7754884958267212,0.24391447007656097,0.243938609957695,0.6720947623252869,0.8955708146095276,0.8955708742141724,0.7785592079162598,0.24448634684085846,0.24448779225349426,0.6657997369766235,0.9629599301048654,0.9629526045022024,0.8512498699769393,0.9628247760573877,0.9628241781173961,0.8521208196359354
20,136139,-2.6341524062445387e-05,0.8948658108711243,0.8948547840118408,0.7756370902061462,0.2438768744468689,0.2439022809267044,0.6721232533454895,0.8956700563430786,0.8956695795059204,0.7783858776092529,0.24446849524974823,0.24447064101696014,0.6658787131309509,0.9629719612012069,0.9629642534510799,0.8512320678573181,0.962830693203913,0.9628299313648803,0.8521018215494822
21,155422,-2.598737773951143e-05,0.89487624168396,0.8948646783828735,0.7755875587463379,0.2438623011112213,0.2438889890909195,0.6742644309997559,0.8956753015518188,0.8956742286682129,0.7785592079162598,0.2444441020488739,0.2444467395544052,0.665876567363739,0.9629779129849314,0.962969821625262,0.851236421176586,0.9628382426772261,0.9628373981752876,0.8520950750699179
22,9787,-2.5143623133772053e-05,0.8949284553527832,0.8949163556098938,0.7755380272865295,0.2438419610261917,0.24386990070343018,0.6742156147956848,0.8956178426742554,0.8956162333488464,0.7783116102218628,0.24442347884178162,0.24442742764949799,0.6657717823982239,0.962984575266244,0.9629761002567638,0.8512531683921298,0.9628452219933638,0.9628439862596703,0.8521429726215592
23,116116,-2.4790133466012776e-05,0.8949806690216064,0.8949680328369141,0.7753894329071045,0.2438051849603653,0.24383442103862762,0.6742387413978577,0.8957483768463135,0.8957462906837463,0.778683066368103,0.2443985939025879,0.24440336227416992,0.6656843423843384,0.9629967881538894,0.9629879327651374,0.851263822923311,0.962853484902578,0.9628520404106042,0.8521622565134194
24,78973,-2.4396500521106645e-05,0.8949127793312073,0.8948995471000671,0.7752903699874878,0.24376735091209412,0.24379786849021912,0.6743215322494507,0.8958110809326172,0.8958083987236023,0.7788068652153015,0.24440789222717285,0.24441391229629517,0.6657445430755615,0.9630086973037535,0.9629994605140616,0.8512688901427801,0.9628518893739706,0.9628500758184353,0.8521399146263677
25,176917,-2.3983660867088474e-05,0.8949649930000305,0.8949512243270874,0.7753646373748779,0.24375246465206146,0.24378426373004913,0.674456775188446,0.8958005905151367,0.8957974314689636,0.7788563966751099,0.24437521398067474,0.2443823218345642,0.6656156778335571,0.9630125266517504,0.9630029078038551,0.8512257960845886,0.9628643068008362,0.9628621568291937,0.8521910590746283
