,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,100275,0.0001274311653105542,0.8543933033943176,0.8543933033943176,0.7925509810447693,0.32880255579948425,0.32880255579948425,0.5005083680152893,0.8505004644393921,0.8505004644393921,0.7871771454811096,0.33542606234550476,0.33542606234550476,0.5031977295875549,0.9323929744223965,0.9323929744223965,0.8697742836465335,0.9294961706585607,0.9294961706585607,0.865710497522202
1,59860,0.00012212354340590537,0.8543691635131836,0.8543732762336731,0.792650043964386,0.32882046699523926,0.3288160562515259,0.5004932284355164,0.8505246043205261,0.850523829460144,0.7873257398605347,0.33545181155204773,0.3354525566101074,0.5032321214675903,0.9323883113240625,0.9323902482378662,0.8697860421470979,0.9294841598759052,0.929483886892631,0.8656948420097149
2,197982,0.0001171963449451141,0.8543257713317871,0.8543339371681213,0.7926005125045776,0.3288155794143677,0.3287865221500397,0.5004878640174866,0.8505004644393921,0.8504989743232727,0.7873009443283081,0.33545759320259094,0.3354598581790924,0.5032002329826355,0.932396482539385,0.9324049354873846,0.8697967849958296,0.9294841129041856,0.9294832086847121,0.865708873460576
3,26335,0.00011545194138307124,0.8543788194656372,0.8543912172317505,0.7927985787391663,0.32885754108428955,0.3287826478481293,0.5004665851593018,0.8504377603530884,0.8504404425621033,0.7873504757881165,0.3355114459991455,0.33548855781555176,0.5031546950340271,0.932392480959733,0.9324092635419408,0.8698207448113439,0.9294675368117408,0.9294732675088884,0.8657021515136647
4,131607,0.00011093708599219099,0.85435950756073,0.8543760180473328,0.7927738428115845,0.32890698313713074,0.3287990391254425,0.5004698038101196,0.8504811525344849,0.8504879474639893,0.7873009443283081,0.3355371654033661,0.3354942798614502,0.5031232833862305,0.9323791947135435,0.9324034777871011,0.8698168870516657,0.9294605980270405,0.9294722227273389,0.8657223063147048
5,71285,0.00010830479732248932,0.8543691635131836,0.8543897867202759,0.7929224371910095,0.3289705812931061,0.32880479097366333,0.5004526972770691,0.8504281044006348,0.8504389524459839,0.7872514128684998,0.3355785310268402,0.3355037271976471,0.5031147003173828,0.9323699059207494,0.9324029068051279,0.8698318127177271,0.9294484265847112,0.9294674419644999,0.8657300856189589
6,121945,0.00010819108865689486,0.8542968034744263,0.8543215394020081,0.7928481101989746,0.3290189802646637,0.3288489580154419,0.5004646182060242,0.8504329323768616,0.8504478931427002,0.7872514128684998,0.33559316396713257,0.33551615476608276,0.5030810832977295,0.9323512951830646,0.932386214797787,0.8698282272704971,0.9294428933269654,0.9294630471680265,0.8657507445660174
7,4744,0.00010595274216029793,0.8542534112930298,0.8542822003364563,0.7929224371910095,0.3290543258190155,0.3288626968860626,0.5004391670227051,0.8504763245582581,0.8504953980445862,0.7873257398605347,0.33561381697654724,0.33551135659217834,0.5030564665794373,0.93233817918041,0.9323791629537646,0.8698385591972916,0.9294377543294858,0.9294645848504032,0.8657747988322457
8,128311,0.0001050187784130685,0.8543305397033691,0.8543635010719299,0.7930215001106262,0.32907766103744507,0.32884058356285095,0.5004277229309082,0.8504522442817688,0.8504753708839417,0.7874990701675415,0.3356269299983978,0.3355216085910797,0.5029821991920471,0.9323392858288102,0.9323886243230236,0.8698387468720867,0.9294341181383753,0.9294623796513988,0.8658142485648399
9,162746,0.00010351410310249776,0.8543161153793335,0.8543532490730286,0.7931452989578247,0.32909736037254333,0.3288336992263794,0.5003571510314941,0.8503895401954651,0.8504168391227722,0.7874495387077332,0.3356393575668335,0.33553236722946167,0.5030449032783508,0.9323365409883335,0.9323926758223471,0.8698632684853542,0.9294290096431618,0.9294582205559083,0.8657945353515528
