,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
921,147096,1.7965317965717986e-05,0.7751649618148804,0.7787511348724365,0.47508999705314636,0.4633866548538208
922,98159,1.798394077923149e-05,0.7753300070762634,0.7789208889007568,0.4740352928638458,0.4624430537223816
923,77181,1.7554975784150884e-05,0.7753099799156189,0.7789046168327332,0.47396406531333923,0.4622877836227417
924,98022,1.7670778106548823e-05,0.7748349905014038,0.7784312963485718,0.47477734088897705,0.4628838300704956
925,199754,1.7592670701560564e-05,0.7746099829673767,0.7782092094421387,0.47524595260620117,0.4633353352546692
926,138225,1.79293128894642e-05,0.7747399806976318,0.778343677520752,0.4753553867340088,0.46350184082984924
927,188229,1.7967016901820898e-05,0.774619996547699,0.7782270908355713,0.4750697612762451,0.463316410779953
928,147568,1.8253658708999865e-05,0.7744749784469604,0.7780852913856506,0.4757193326950073,0.4639747738838196
929,45220,1.845181941462215e-05,0.7748599648475647,0.7784759998321533,0.4753154516220093,0.4635234475135803
930,159939,1.7416525224689394e-05,0.7749249935150146,0.7785452008247375,0.4758482277393341,0.4639340341091156
931,21891,1.8569999156170525e-05,0.7760999798774719,0.7797296643257141,0.472337007522583,0.46077996492385864
932,66518,1.8127157090930268e-05,0.7752199769020081,0.7788494229316711,0.47358593344688416,0.4619857668876648
933,135705,1.8492470189812593e-05,0.7749249935150146,0.7785570025444031,0.4735299348831177,0.4615897238254547
934,121445,1.7799175111576915e-05,0.7749350070953369,0.7785708904266357,0.4755377173423767,0.4636765718460083
935,195800,1.8238904885947704e-05,0.7756399512290955,0.7792831659317017,0.47432202100753784,0.4626055657863617
936,5933,1.790682290447876e-05,0.7750849723815918,0.7787294387817383,0.4750584363937378,0.4633292257785797
937,38766,1.737083584885113e-05,0.775505006313324,0.7791553735733032,0.47518959641456604,0.46327391266822815
938,180692,1.7531814592075534e-05,0.7748799920082092,0.7785313129425049,0.47575119137763977,0.4636863172054291
939,44432,1.848571810114663e-05,0.7751699686050415,0.7788265943527222,0.47567009925842285,0.46378615498542786
940,2189,1.8560524040367454e-05,0.7747049927711487,0.7783632874488831,0.47536686062812805,0.46357059478759766
941,58642,1.795556272554677e-05,0.7749999761581421,0.7786636352539062,0.47500067949295044,0.4629659056663513
942,66772,1.8452334188623354e-05,0.7759699821472168,0.7796421051025391,0.47299009561538696,0.46106985211372375
943,110559,1.796369906514883e-05,0.7753300070762634,0.7790030241012573,0.4750980734825134,0.46317407488822937
944,82576,1.80538154381793e-05,0.7742799520492554,0.7779518961906433,0.47577646374702454,0.46368208527565
945,23535,1.8374083083472215e-05,0.7748749852180481,0.7785536646842957,0.47517478466033936,0.46306613087654114
946,115432,1.802196493372321e-05,0.7753250002861023,0.7790096998214722,0.4751821756362915,0.4633474349975586
947,106283,1.8401800844003446e-05,0.775689959526062,0.7793803811073303,0.47420796751976013,0.4624461233615875
948,118556,1.7252024917979725e-05,0.775285005569458,0.7789773344993591,0.47562938928604126,0.4637232720851898
949,45558,1.764436274243053e-05,0.7752499580383301,0.7789461016654968,0.47521358728408813,0.4631555676460266
950,44600,1.760791928973049e-05,0.773639976978302,0.7773323059082031,0.4766174852848053,0.46469199657440186
951,108638,1.8466313122189604e-05,0.7745850086212158,0.7782857418060303,0.4752670228481293,0.4633353650569916
952,161267,1.7311982446699403e-05,0.7750349640846252,0.7787417769432068,0.47554275393486023,0.46348318457603455
953,40703,1.8004566300078295e-05,0.7757749557495117,0.779489278793335,0.47408443689346313,0.4619484841823578
954,91265,1.8111104509443976e-05,0.774554967880249,0.7782673239707947,0.4754506051540375,0.46337196230888367
955,106761,1.7716913134790957e-05,0.7755249738693237,0.779245913028717,0.4751148819923401,0.46300631761550903
956,4832,1.7514143110020086e-05,0.7750749588012695,0.7787976264953613,0.47512900829315186,0.46312737464904785
957,20345,1.7944386854651384e-05,0.7752599716186523,0.778987467288971,0.47600257396698,0.4639256000518799
