,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,58086,0.00017141886928584427,0.8634940385818481,0.8634940385818481,0.7851960062980652,0.3009410798549652,0.3009410798549652,0.4573023021221161,0.865351676940918,0.865351676940918,0.794433057308197,0.30197712779045105,0.30197712779045105,0.45388177037239075,0.9442972984486884,0.9442972984486884,0.8745469591776653,0.9418557435281081,0.9418557435281081,0.8749884990922918
1,187735,0.00016728611080907285,0.8635095953941345,0.8635140657424927,0.785121738910675,0.30096983909606934,0.30092984437942505,0.4573379158973694,0.8653982281684875,0.8654026985168457,0.7945073246955872,0.3018944561481476,0.301868736743927,0.4536840319633484,0.9442884205510941,0.9442989057064402,0.8745589507384328,0.9418851177704148,0.941893022181656,0.8749805615524262
2,118618,0.00016313008381985128,0.8634629845619202,0.8634719848632812,0.7851960062980652,0.30116909742355347,0.3010868728160858,0.45740175247192383,0.8653361201286316,0.8653451204299927,0.794532060623169,0.30196502804756165,0.3019234836101532,0.45349258184432983,0.9442674805636635,0.9442887311049206,0.8745260131985673,0.9418749018988308,0.9418881874851003,0.8750734642559246
3,131043,0.0001588074374012649,0.8635302782058716,0.863543689250946,0.7852950692176819,0.30123135447502136,0.3011089563369751,0.45733460783958435,0.8653671741485596,0.8653806447982788,0.7945815920829773,0.30207183957099915,0.30201712250709534,0.45356568694114685,0.9442781634082273,0.9443099772307869,0.8745329816986408,0.9418551233785009,0.9418731727789256,0.8750782726559051
4,111052,0.00015541109314654022,0.8634629845619202,0.8634809255599976,0.7850474119186401,0.301312118768692,0.30115383863449097,0.457309752702713,0.8653154373168945,0.8653333783149719,0.7947054505348206,0.3022429645061493,0.3021658957004547,0.4536595642566681,0.944259427132833,0.9443012178270275,0.8745038675727392,0.9418007737421614,0.9418258308683944,0.8750690667778813
5,4470,0.0001554238551761955,0.863452672958374,0.8634750247001648,0.7850226759910583,0.30129337310791016,0.30109646916389465,0.4573843777179718,0.8651912808418274,0.8652136921882629,0.7947054505348206,0.30218544602394104,0.3021000921726227,0.4532276391983032,0.9442607012216698,0.9443127812262702,0.8745423212796231,0.9417990258584275,0.9418276761196074,0.8751194924194103
6,78752,0.00015477176930289716,0.863369882106781,0.8633966445922852,0.7852208018302917,0.30136218667030334,0.30112382769584656,0.457605242729187,0.8651809096336365,0.8652077317237854,0.7946559190750122,0.30214712023735046,0.30205366015434265,0.4531670808792114,0.9442374545987,0.9443000942579887,0.874562707914234,0.9418081986102462,0.9418403596372724,0.8750930952848242
7,1743,0.00015331606846302748,0.8631991147994995,0.8632303476333618,0.7850226759910583,0.30166175961494446,0.30138397216796875,0.45771223306655884,0.8650515675544739,0.865082859992981,0.7946311235427856,0.3025960922241211,0.30248475074768066,0.4535299241542816,0.9442053748466048,0.9442785999364249,0.8744927935331928,0.9416755908827072,0.9417135564934835,0.8751499239487759
8,67757,0.00015359415556304157,0.863349199295044,0.8633849024772644,0.7851464748382568,0.30152004957199097,0.3012107312679291,0.4577038884162903,0.8651964664459229,0.8652322292327881,0.7949283123016357,0.3018205165863037,0.30168765783309937,0.45238861441612244,0.9442019401582107,0.9442841040586839,0.8745554155831412,0.9418871275118297,0.9419321720669132,0.8751892829105541
9,68874,0.00013312500959727913,0.8603324890136719,0.8603725433349609,0.7830415368080139,0.30812975764274597,0.30785736441612244,0.45438265800476074,0.865268886089325,0.8653091788291931,0.7948540449142456,0.3015771508216858,0.30143341422080994,0.4519074857234955,0.9432374824167822,0.943325570143488,0.8755343236347579,0.9419499076773288,0.941999333995585,0.8752128587900495
