,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,134795,-1,0.8831963539123535,0.8831963539123535,0.780936598777771,0.2608911693096161,0.2608911693096161,0.5355848073959351,0.8963390588760376,0.8963390588760376,0.7936900854110718,0.2343267798423767,0.2343267798423767,0.4928795099258423,0.9550172624424387,0.9550172624424387,0.8628479355772533,0.9633039889221167,0.9633039889221167,0.8736550181541631
1,93713,-1,0.8831344842910767,0.8831385970115662,0.7811347246170044,0.26095277070999146,0.26093789935112,0.5354747772216797,0.8963818550109863,0.8963860869407654,0.7939130067825317,0.23435667157173157,0.23433007299900055,0.4928451180458069,0.9549991193384504,0.9550026760866557,0.8628846903979196,0.9632967939216893,0.9633029134922892,0.8736455092978754
2,125270,-1,0.8830773830413818,0.8830857276916504,0.7811594605445862,0.26103249192237854,0.260971337556839,0.5355545878410339,0.8964199423789978,0.8964284658432007,0.7939130067825317,0.23436817526817322,0.23432154953479767,0.49269387125968933,0.9549773057817669,0.9549876015264036,0.8628403230950394,0.9632881869224593,0.9632990828989751,0.873612833030764
3,151366,-1,0.8831344842910767,0.8831422924995422,0.7812337279319763,0.2610471248626709,0.2609846293926239,0.5355218052864075,0.8963913917541504,0.8964041471481323,0.7941110730171204,0.23427237570285797,0.2341928482055664,0.4922434091567993,0.9549742090032336,0.9549849872862788,0.8628550009813061,0.9633216738589221,0.963339932520219,0.8738078995142534
4,99889,-1,0.8830916285514832,0.8831036686897278,0.7812832593917847,0.2610718607902527,0.2610068619251251,0.5355052947998047,0.8964104652404785,0.8964275121688843,0.7941110730171204,0.23425328731536865,0.23415689170360565,0.49215975403785706,0.9549663692579353,0.9549780881702864,0.8628752293803053,0.9633266692902143,0.9633490875936959,0.8738249730140817
5,29017,-1,0.8830678462982178,0.8830840587615967,0.7813575863838196,0.2611190676689148,0.26101458072662354,0.5354955792427063,0.896362841129303,0.8963841795921326,0.7940863370895386,0.23427091538906097,0.23415015637874603,0.49219998717308044,0.9549574280157392,0.954975364888448,0.8628742198616359,0.9633209793977494,0.9633490410266464,0.8738193685295128
6,64051,-1,0.8830535411834717,0.8830739259719849,0.781184196472168,0.26119476556777954,0.2610287368297577,0.5355376601219177,0.8964151740074158,0.8964407444000244,0.7941606044769287,0.23432837426662445,0.2341819554567337,0.4921693205833435,0.9549457377355728,0.9549715058563268,0.8628599099651637,0.9633080908663002,0.9633421126502041,0.8738616591433197
7,85805,-1,0.8830630779266357,0.883087694644928,0.7813080549240112,0.261237233877182,0.26103487610816956,0.5355275273323059,0.8963818550109863,0.896411657333374,0.7938882112503052,0.23437032103538513,0.23420774936676025,0.4922310411930084,0.9549379770581039,0.9549696932275971,0.8628641099553507,0.9632968465895804,0.9633349162386986,0.8737786590451891
8,203279,-1,0.8830963969230652,0.8831252455711365,0.7812089920043945,0.26126769185066223,0.26104509830474854,0.5355079174041748,0.8963913917541504,0.8964254856109619,0.7939377427101135,0.23435984551906586,0.23417602479457855,0.49203747510910034,0.9549296739126204,0.9549656834056015,0.862858496884353,0.9632999726951064,0.9633430799332672,0.8738235133212306
9,91002,-1,0.8830154538154602,0.8830485343933105,0.781332790851593,0.2613412141799927,0.2610551714897156,0.5355022549629211,0.8963533043861389,0.8963916897773743,0.7937891483306885,0.2344076931476593,0.23421110212802887,0.4921649992465973,0.9549191707322179,0.954963165795341,0.8628666147392179,0.9632884458029032,0.9633349249442609,0.8738026740591729
10,169483,-1,0.8829964399337769,0.8830336928367615,0.781184196472168,0.2613917589187622,0.26106885075569153,0.5353916883468628,0.8964104652404785,0.8964530825614929,0.7939377427101135,0.23441267013549805,0.23420852422714233,0.4920075833797455,0.954907036166105,0.9549570441457996,0.8628974338845004,0.963288580885504,0.9633373427757574,0.8738685822579854
11,30488,-1,0.8829964399337769,0.8830379247665405,0.7812089920043945,0.26144614815711975,0.2610820233821869,0.5354316830635071,0.8963485360145569,0.8963955044746399,0.7940120697021484,0.23439766466617584,0.23417678475379944,0.4920614957809448,0.9548964383371239,0.9549528254932034,0.8628808633040577,0.9632899863224091,0.9633428767548513,0.8738082589176193
12,150672,-1,0.8830249905586243,0.8830705881118774,0.7813080549240112,0.2614533007144928,0.26108455657958984,0.5354422926902771,0.8964104652404785,0.896461546421051,0.7939872741699219,0.234456866979599,0.23421528935432434,0.4920063614845276,0.9548943229855678,0.9549522922320804,0.8628848743928167,0.9632764092090423,0.9633342440818962,0.8738657475099357
13,68634,-1,0.8830297589302063,0.8830795884132385,0.7813823223114014,0.26150205731391907,0.261096328496933,0.5354116559028625,0.8960724472999573,0.8961278796195984,0.7941358685493469,0.23495513200759888,0.234699085354805,0.49270451068878174,0.9548848153889968,0.9549488066154874,0.8628897257249399,0.9632312305164332,0.9632929832738764,0.8743605367744467
14,156285,-1,0.8830440640449524,0.8830980658531189,0.7813575863838196,0.26154276728630066,0.2610982656478882,0.5353780388832092,0.8961057662963867,0.8961654901504517,0.7940368056297302,0.2350049614906311,0.23470325767993927,0.4925020933151245,0.9548788437093665,0.9549490509552916,0.8628947855846131,0.9632187219272148,0.963289922346519,0.8743997926990825
15,150114,-1,0.8830630779266357,0.8831213116645813,0.7814071178436279,0.26158225536346436,0.26110219955444336,0.5353537797927856,0.8961533904075623,0.8962173461914062,0.7945073246955872,0.23497319221496582,0.23463307321071625,0.492363840341568,0.9548713735781043,0.9549474508222875,0.8628994541484716,0.9632263671045441,0.9633059965670747,0.8744441820813502
16,29046,-1,0.8830297589302063,0.8830922245979309,0.7813823223114014,0.26166224479675293,0.26109781861305237,0.5354039669036865,0.8960772156715393,0.8961454629898071,0.7945815920829773,0.23508185148239136,0.23472127318382263,0.4924458861351013,0.9548646050488971,0.9549500773663533,0.8628823463029291,0.9632039238127786,0.9632885115770818,0.8744075401108876
17,141856,-1,0.8830726146697998,0.8831345438957214,0.7814566493034363,0.2616700232028961,0.26110702753067017,0.5353603363037109,0.8961200714111328,0.8961926102638245,0.7947054505348206,0.2350752353668213,0.234700545668602,0.4923509955406189,0.9548629688065469,0.9549478326682661,0.8628938631568617,0.9632021378323739,0.9632903638264827,0.8744336453069035
18,190150,-1,0.8830487728118896,0.8831148743629456,0.7813575863838196,0.2617163360118866,0.261109858751297,0.535359799861908,0.8960438966751099,0.8961206078529358,0.7946311235427856,0.2351326197385788,0.2347424477338791,0.49230504035949707,0.9548558236559144,0.9549472958842388,0.8628918600657475,0.963188365040729,0.9632805374016808,0.8744781021539668
19,129536,-1,0.8830535411834717,0.8831238150596619,0.7812832593917847,0.26178663969039917,0.2611199915409088,0.5354030728340149,0.8960344195365906,0.8961153626441956,0.7945568561553955,0.23511284589767456,0.2347119301557541,0.4923711121082306,0.9548436218122784,0.9549428670901889,0.8628763370295864,0.9631956676397306,0.9632908267338152,0.8744429861145184
20,117412,-1,0.8830487728118896,0.8831232786178589,0.7812585234642029,0.26180604100227356,0.2611299455165863,0.535491943359375,0.8959296941757202,0.896014928817749,0.7945568561553955,0.2352893203496933,0.23486758768558502,0.4923747777938843,0.954838067993593,0.9549399888223805,0.8628527169913154,0.9631512875535182,0.9632514623651574,0.8744877962317845
21,13170,-1,0.8830154538154602,0.8830941915512085,0.781085193157196,0.2618606984615326,0.26113423705101013,0.5354025363922119,0.8959582448005676,0.8960477709770203,0.7947301864624023,0.23526984453201294,0.23482264578342438,0.4921114146709442,0.9548304151304847,0.9549394202970982,0.8628949867523674,0.9631514839370072,0.9632576365448492,0.8745472731956234
22,22134,-1,0.8830392956733704,0.8831222057342529,0.7812089920043945,0.2618892788887024,0.26114100217819214,0.5354607105255127,0.8959630131721497,0.8960567712783813,0.794532060623169,0.2352747917175293,0.2348083257675171,0.49226054549217224,0.9548250892295437,0.9549386239783325,0.8628848927923066,0.9631467408554653,0.9632575452974466,0.8744383101908639
23,58073,-1,0.8830059766769409,0.8830931186676025,0.781332790851593,0.26196229457855225,0.26113271713256836,0.5354673266410828,0.8960058093070984,0.8961039185523987,0.7946063876152039,0.23528999090194702,0.23479895293712616,0.4921582043170929,0.9548188056937351,0.954941647203897,0.8628868394583191,0.9631454326525739,0.9632620274631697,0.874514829988715
24,172377,-1,0.8830392956733704,0.8831305503845215,0.7812585234642029,0.2620316445827484,0.2611415386199951,0.5353910326957703,0.8959963321685791,0.8960986137390137,0.7949778437614441,0.23526610434055328,0.23474308848381042,0.49195292592048645,0.954807369926195,0.9549380251624313,0.8629054401157943,0.9631490683797128,0.9632730348698627,0.8745347750355722
25,77952,-1,0.8829869031906128,0.883082389831543,0.7814318537712097,0.26206934452056885,0.261159211397171,0.5353907942771912,0.8958677649497986,0.895974338054657,0.7947054505348206,0.23535218834877014,0.23482048511505127,0.4920099973678589,0.9547987729144898,0.9549337464149508,0.8629071537216035,0.9631301637917669,0.9632567263405969,0.8745174206368677
