,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,113274,0.00024467267212457955,0.9752660989761353,0.9752660989761353,0.8028280735015869,0.0953751653432846,0.0953751653432846,0.524653971195221,0.9746395945549011,0.9746395945549011,0.8035462498664856,0.095418781042099,0.095418781042099,0.5286176800727844,0.9975354997707834,0.9975354997707834,0.8815348179677152,0.9974266485543651,0.9974266485543651,0.8813704908983857
1,90757,0.0002263035421492532,0.9753350019454956,0.9753410816192627,0.8026794791221619,0.09541888535022736,0.09540551155805588,0.5246801376342773,0.9747273325920105,0.9747271537780762,0.803372859954834,0.09524405002593994,0.09524164348840714,0.5282009243965149,0.9975308725864417,0.9975334871668468,0.8814688876895147,0.9974692899988177,0.9974694910384586,0.8813906260733035
2,157478,0.00021633197320625186,0.9753224849700928,0.9753284454345703,0.8027290105819702,0.09548106044530869,0.09546809643507004,0.5247694253921509,0.974783718585968,0.9747834205627441,0.8032985925674438,0.09518734365701675,0.0951855257153511,0.5283916592597961,0.9975275960521577,0.9975302238372459,0.8814394681320837,0.9974883952913423,0.9974885672186843,0.8813076971198666
3,149380,0.00021588028175756335,0.9753475189208984,0.9753533601760864,0.8025556802749634,0.09543471038341522,0.09542238712310791,0.5247447490692139,0.9748275279998779,0.9748271107673645,0.8029271364212036,0.09527737647294998,0.09527610242366791,0.5283709764480591,0.9975277349238171,0.9975303064082595,0.881451739365095,0.9974740790656342,0.9974742215760651,0.8811990677591874
4,145314,0.0002139849675586447,0.9751157164573669,0.9751213788986206,0.802976667881012,0.0956149771809578,0.09560225903987885,0.5247381925582886,0.9754602909088135,0.9754596948623657,0.8036453127861023,0.09439776837825775,0.09439703077077866,0.5232453942298889,0.9974900537457583,0.9974926679959805,0.881517701535744,0.997648645169324,0.9976487624819443,0.8818657978018745
5,110575,0.00021160235337447375,0.975247323513031,0.9752528071403503,0.8034471869468689,0.09537062793970108,0.09535844624042511,0.5251237750053406,0.9747774600982666,0.9747766852378845,0.8031004667282104,0.09547063708305359,0.09547054767608643,0.5295308232307434,0.9975149418172544,0.9975175353895044,0.8815876208233159,0.997440878521599,0.9974409529887961,0.8810049335165104
6,78032,0.00020771722483914346,0.975247323513031,0.975252628326416,0.8028032779693604,0.09549552202224731,0.0954839438199997,0.5246285200119019,0.9754728078842163,0.9754719138145447,0.8037938475608826,0.0942751094698906,0.09427554905414581,0.523750901222229,0.9975219747714154,0.9975245519732959,0.8813977577155194,0.9976609903994053,0.9976610465627472,0.8818197316127765
7,149965,0.00020698239677585661,0.9753913879394531,0.9753965735435486,0.802506148815155,0.09549371153116226,0.09548044204711914,0.5247409343719482,0.9748651385307312,0.9748640060424805,0.8032242655754089,0.09537377208471298,0.0953725203871727,0.5286527872085571,0.9975257367556584,0.997528448051173,0.8813907266571809,0.9974548565021212,0.9974550123568057,0.8811676855895196
8,35181,0.00020439176296349615,0.9750906825065613,0.9750957489013672,0.8028776049613953,0.0956069827079773,0.09559217095375061,0.5250087380409241,0.974652111530304,0.9746509194374084,0.8037195801734924,0.09545725584030151,0.09545401483774185,0.5292764902114868,0.9974875809607872,0.9974903605500496,0.8814254403611207,0.9974362934760777,0.9974365985856227,0.8811509494136696
9,14091,0.00020105487783439457,0.9749904274940491,0.9749953150749207,0.8028032779693604,0.09568846970796585,0.09567400068044662,0.5248535871505737,0.9747523665428162,0.9747509360313416,0.8036700487136841,0.09522652626037598,0.0952238067984581,0.5283988118171692,0.9974813908520079,0.9974841897217687,0.88141673617585,0.9974850065895662,0.9974852821567642,0.8812727896079683
10,18763,0.00019884480570908636,0.9753287434577942,0.9753334522247314,0.8032985925674438,0.09537000954151154,0.0953562930226326,0.5250147581100464,0.9748150110244751,0.9748134016990662,0.8031747937202454,0.09528645873069763,0.09528432041406631,0.5284944176673889,0.997532183563414,0.9975349171419061,0.8815081902261911,0.9974721708411605,0.9974724130594532,0.8811407548697315
11,33578,0.00019606440037023276,0.9753287434577942,0.9753333330154419,0.8032985925674438,0.09536633640527725,0.09535318613052368,0.524823009967804,0.9754352569580078,0.9754335880279541,0.8038433790206909,0.09431473165750504,0.09431270509958267,0.5233613848686218,0.9975326017283216,0.9975352946625968,0.8815397686570825,0.9976556994705058,0.9976559398866948,0.8818313367842598
12,48387,0.0001949781581060961,0.9752660989761353,0.9752705097198486,0.8026052117347717,0.09551380574703217,0.09550128877162933,0.524359941482544,0.9754352569580078,0.9754334092140198,0.8036453127861023,0.09434540569782257,0.09434370696544647,0.5239717960357666,0.9975223235526819,0.9975249566621026,0.881441826946666,0.997655017323293,0.9976552310098359,0.8816951830135912
13,143360,0.00019332778174430132,0.9753475189208984,0.9753518104553223,0.8028528094291687,0.09533537924289703,0.09532331675291061,0.5247204899787903,0.9754602909088135,0.9754583239555359,0.8037938475608826,0.09434107691049576,0.09433993697166443,0.5236291289329529,0.9975363719528781,0.9975389983952216,0.8814744308424514,0.9976537154263321,0.9976539030506496,0.8817802291349788
14,52400,0.00019391813839320093,0.9751408100128174,0.9751449227333069,0.8031995296478271,0.09546641260385513,0.09545477479696274,0.5249310731887817,0.9753475189208984,0.9753454327583313,0.8044624924659729,0.0943719670176506,0.09437133371829987,0.523480236530304,0.9975011663644121,0.9975037335908549,0.8815350142289388,0.9976273988274651,0.9976275478142076,0.8819817845051764
15,145150,0.00019382925529498607,0.9753663539886475,0.975376546382904,0.8022089600563049,0.09542573988437653,0.0954032763838768,0.5250438451766968,0.9754540324211121,0.975458025932312,0.8039672374725342,0.09427470713853836,0.0942700132727623,0.523270845413208,0.9975262629375528,0.9975308367041856,0.8812522287915215,0.9976597954161671,0.9976604198595549,0.8818617548206663
16,156716,0.00019218878878746182,0.9753475189208984,0.9753575921058655,0.8021842241287231,0.09545383602380753,0.09543188661336899,0.5247620940208435,0.9749465584754944,0.9749503135681152,0.8034471869468689,0.09511720389127731,0.0951133519411087,0.5278351902961731,0.9975244007044476,0.9975289554884867,0.8813085937883323,0.9975088625479306,0.9975094062095651,0.8812179763014572
17,81203,0.00019087897089775652,0.975360095500946,0.9753699898719788,0.8030261993408203,0.0954214558005333,0.0954003632068634,0.5249161720275879,0.9752660989761353,0.9752697944641113,0.8044872879981995,0.09443654865026474,0.09443309158086777,0.5241907238960266,0.9975278338514243,0.9975322666201855,0.8814900274765713,0.9976227183391075,0.9976232706150601,0.8818064471811983
18,45968,0.00019081107166130096,0.9753287434577942,0.9753385186195374,0.8027785420417786,0.09528295695781708,0.09526193886995316,0.5252252221107483,0.9749340415000916,0.9749374985694885,0.8034223914146423,0.09519606083631516,0.0951932817697525,0.5280938744544983,0.9975390599017709,0.9975435948511955,0.8813366849026054,0.9974923994257673,0.9974928794864387,0.8811613438987291
19,134297,0.00019075827731285244,0.9753350019454956,0.9753445982933044,0.8028776049613953,0.09531312435865402,0.095292828977108,0.5251785516738892,0.974652111530304,0.9746553897857666,0.8037195801734924,0.09529440850019455,0.09529226273298264,0.5286298394203186,0.997538136514186,0.9975425934359295,0.8813540687404937,0.9974690674909433,0.9974695125628141,0.8811878636965802
20,62941,0.00018956189160235226,0.9753099679946899,0.9753194451332092,0.802753746509552,0.09530889987945557,0.09528940171003342,0.5251776576042175,0.9753287434577942,0.9753319621086121,0.8046358227729797,0.09447116404771805,0.09446942806243896,0.5241777896881104,0.99753720763078,0.9975415904251309,0.8813510585839752,0.9976199427762125,0.9976204038367316,0.8817712403709337
21,105497,0.00018840437405742705,0.9753663539886475,0.9753756523132324,0.8027290105819702,0.09531916677951813,0.09530029445886612,0.5248175263404846,0.9749716520309448,0.9749746322631836,0.803521454334259,0.09511115401983261,0.09510934352874756,0.5278674960136414,0.9975353137588261,0.9975396251319129,0.8814150004906531,0.9975124784128698,0.9975128994290057,0.8811701364015505
22,51002,0.00018843197904061526,0.9754602909088135,0.9754694700241089,0.8030509352684021,0.09534599632024765,0.09532759338617325,0.524756669998169,0.9749528765678406,0.974955677986145,0.803521454334259,0.09495113044977188,0.09494996815919876,0.5273961424827576,0.9975356569492104,0.9975399714342249,0.88144766081154,0.9975401536051386,0.9975405357613979,0.8812406236200383
23,61541,0.00018806829757522792,0.9752598404884338,0.9752688407897949,0.8023822903633118,0.0955437645316124,0.09552557021379471,0.5245808959007263,0.9747210741043091,0.9747236967086792,0.8039177060127258,0.09522321820259094,0.09522251039743423,0.5286756157875061,0.9975178402667346,0.9975222231644806,0.8812969420048085,0.9974861665622309,0.9974865231921202,0.8811491033315343
24,9603,0.0001880613126559183,0.9751533269882202,0.975162148475647,0.8024813532829285,0.0956842303276062,0.09566555172204971,0.5246019959449768,0.9753224849700928,0.9753250479698181,0.8043386936187744,0.09441784024238586,0.09441734105348587,0.5237299203872681,0.997505618516719,0.9975100555154218,0.8812626502624994,0.9976224716918111,0.99762282900936,0.8818709373926698
25,71137,0.00018667560652829707,0.9750593304634094,0.9750679731369019,0.8026547431945801,0.09568139165639877,0.09566307812929153,0.5246830582618713,0.9749653935432434,0.9749677181243896,0.803521454334259,0.0950910747051239,0.09509127587080002,0.5278619527816772,0.9975040745874661,0.9975084977353821,0.8812248908296944,0.9975172011077115,0.9975174940950323,0.8811436067906383
26,60931,0.00018547206127550453,0.9752159714698792,0.975224494934082,0.8033481240272522,0.0954248458147049,0.09540683031082153,0.5249127149581909,0.975422739982605,0.9754250049591064,0.8042643666267395,0.09429868310689926,0.09429931640625,0.523366391658783,0.9975273787247266,0.9975317860081917,0.8813472670624602,0.9976572026162911,0.9976575048999284,0.881759473283941
27,23548,0.00018489497597329319,0.9752097129821777,0.9752180576324463,0.802902340888977,0.09543463587760925,0.09541736543178558,0.5248677134513855,0.9754477739334106,0.9754499197006226,0.8042891621589661,0.09428298473358154,0.0942840501666069,0.5229341983795166,0.9975254949730676,0.9975298257048447,0.881356284039056,0.9976553638533968,0.9976556466102121,0.8818133886953534
28,39302,0.00018407903553452343,0.9751094579696655,0.9751176238059998,0.8026299476623535,0.09571701288223267,0.09569989144802094,0.5244789719581604,0.9755605459213257,0.9755625128746033,0.8040910363197327,0.09436139464378357,0.09436298161745071,0.5230830907821655,0.9975006362139198,0.9975048766506263,0.8812212403709336,0.9976517721285267,0.9976520211927229,0.8817513566557087
29,16793,0.00018277442723046988,0.9751846790313721,0.9751927256584167,0.8030509352684021,0.0954093262553215,0.09539102762937546,0.5251526832580566,0.9747962355613708,0.9747979640960693,0.8040415048599243,0.09515734016895294,0.09515809267759323,0.5280714631080627,0.9975246192127073,0.9975289202475186,0.8812413056277906,0.9975002649772904,0.9975005106640282,0.8811936006574752
30,33343,0.00018400666886009276,0.9752159714698792,0.9752238392829895,0.8031995296478271,0.09545815736055374,0.09544039517641068,0.5249028205871582,0.9749716520309448,0.974973201751709,0.803521454334259,0.09513359516859055,0.09513501822948456,0.5274994969367981,0.997520199704854,0.9975244788852732,0.8813013198567294,0.9975036090976244,0.9975038009335462,0.8812117082086256
31,20560,0.0001820344477891922,0.9750593304634094,0.9750670194625854,0.8028032779693604,0.0956636518239975,0.09564629197120667,0.5244361758232117,0.9749716520309448,0.9749730229377747,0.8036453127861023,0.09497545659542084,0.0949774906039238,0.5271002054214478,0.9975038312335832,0.9975081403603558,0.8812470879740936,0.9975420365438669,0.9975422010855908,0.8812273158824396
32,23012,0.0001813417038647458,0.9751846790313721,0.9751922488212585,0.8035709857940674,0.09546321630477905,0.09544619917869568,0.5247339606285095,0.9755417704582214,0.9755431413650513,0.8040910363197327,0.09432008117437363,0.0943223312497139,0.522867739200592,0.9975189531880715,0.9975232508921055,0.8813271772729503,0.9976549601081325,0.9976551804157715,0.8818044342770228
33,42503,0.00018048047786578536,0.9750155210494995,0.9750228524208069,0.8028528094291687,0.09575408697128296,0.09573766589164734,0.5243129134178162,0.9747586250305176,0.9747596979141235,0.8041900992393494,0.09525306522846222,0.09525606781244278,0.5287535786628723,0.997491230300743,0.9974955487617169,0.8812815686178302,0.9974858901694682,0.9974860244735253,0.8810747546734705
