,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,64572,0.00025150133296847343,0.9082126617431641,0.9082126617431641,0.7605556845664978,0.21311624348163605,0.21311624348163605,0.7249366044998169,0.9477066993713379,0.9477066993713379,0.7502290606498718,0.12984918057918549,0.12984918057918549,1.2525547742843628,0.9721099659785981,0.9721099659785981,0.8370784321181491,0.9897268408765496,0.9897268408765496,0.8177104337373045
1,45202,0.00024369677703361958,0.9080936312675476,0.9080930352210999,0.759911835193634,0.2131703794002533,0.21317097544670105,0.7251201868057251,0.9478319883346558,0.9478316903114319,0.7501299977302551,0.129895880818367,0.12989568710327148,1.2603521347045898,0.9720745150077972,0.9720744102307267,0.836612986359845,0.989721941225364,0.9897220388291591,0.8177930793385997
2,136204,0.00024102971656247973,0.9079933762550354,0.9079985618591309,0.7608033418655396,0.213313028216362,0.21328957378864288,0.7241317629814148,0.9477630853652954,0.9477624893188477,0.7500061988830566,0.12985406816005707,0.12985536456108093,1.260926365852356,0.972062942749252,0.9720682347206,0.8373660504881998,0.9897270654823176,0.9897269009759221,0.8176610936656691
3,1810,0.00023137425887398422,0.907924473285675,0.9079227447509766,0.7596889734268188,0.21344313025474548,0.2134466916322708,0.725339412689209,0.9476503133773804,0.947649359703064,0.7495604157447815,0.12985064089298248,0.12985283136367798,1.2632733583450317,0.972012069238797,0.9720111600526277,0.836594524311859,0.9897288237838339,0.9897285047132487,0.8175837336244541
4,111703,0.00023203752061817795,0.907874345779419,0.9078720211982727,0.7603080868721008,0.21337807178497314,0.2133825570344925,0.7249413132667542,0.9477380514144897,0.9477429986000061,0.7503776550292969,0.12991595268249512,0.12989237904548645,1.265336036682129,0.9720246976095585,0.9720235670099857,0.8365983882047006,0.9897190758750074,0.9897222853733592,0.8175820862568077
5,116087,0.00021674553863704205,0.90781170129776,0.9078088402748108,0.7604566812515259,0.21359924972057343,0.21360255777835846,0.7252994179725647,0.9476879239082336,0.9476925730705261,0.7502290606498718,0.1299179494380951,0.12989509105682373,1.261101245880127,0.9719744851120267,0.9719737903352424,0.8365280972474363,0.9897186335323482,0.9897217305530435,0.8176039632500859
6,48536,0.00021210632985457778,0.9078555703163147,0.9078521132469177,0.7603328227996826,0.21357256174087524,0.2135765701532364,0.7251611351966858,0.9476816654205322,0.947685956954956,0.7499814033508301,0.12994800508022308,0.12992644309997559,1.2636972665786743,0.9719789560179002,0.9719780984261364,0.836515899612384,0.9897140612033638,0.9897169656651551,0.8175191612285952
7,14748,0.00021186299272812903,0.9080623388290405,0.9080708026885986,0.7606547474861145,0.21339358389377594,0.21335825324058533,0.7294293642044067,0.9475626349449158,0.947566568851471,0.75020432472229,0.12998592853546143,0.12996141612529755,1.2612773180007935,0.9720471603166467,0.9720553408248757,0.8369280960208034,0.9897090732974924,0.9897124039874641,0.8175914908493205
8,153394,0.00021098172874189913,0.9079495668411255,0.9079574942588806,0.7607538104057312,0.21337372064590454,0.21333882212638855,0.7290485501289368,0.9475501179695129,0.9475537538528442,0.7499814033508301,0.12993484735488892,0.12991392612457275,1.2636533975601196,0.9720468080027485,0.9720547194326161,0.8369488935773515,0.989715679124203,0.9897184574838904,0.81751076983465
9,75322,0.0002096133102895692,0.9076425433158875,0.9076498746871948,0.7607786059379578,0.2152125984430313,0.21518290042877197,0.7300727963447571,0.9474937319755554,0.9475032687187195,0.7499814033508301,0.12998995184898376,0.12995141744613647,1.2636216878890991,0.9716728249650862,0.9716796480498681,0.837022654678377,0.9897079608628189,0.9897131041954528,0.817529983808449
