,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,91322,-1,0.8634940385818481,0.8634940385818481,0.7851960062980652,0.3009410798549652,0.3009410798549652,0.4573023021221161,0.865351676940918,0.865351676940918,0.794433057308197,0.30197712779045105,0.30197712779045105,0.45388177037239075,0.9442972984486884,0.9442972984486884,0.8745469591776653,0.9418557435281081,0.9418557435281081,0.8749884990922918
1,96340,-1,0.8647359013557434,0.8647403717041016,0.786756157875061,0.2990134060382843,0.29897966980934143,0.45547589659690857,0.865568995475769,0.8655734658241272,0.7949530482292175,0.3008916974067688,0.30088409781455994,0.4523868262767792,0.9442530977152452,0.9442626784090307,0.874519465433492,0.9421399253382032,0.9421432298380689,0.8749910308620774
2,15338,-1,0.8643944263458252,0.8644033670425415,0.7864837646484375,0.299399197101593,0.29933059215545654,0.45595255494117737,0.8654913902282715,0.8655003309249878,0.7944577932357788,0.30117520689964294,0.3011478781700134,0.452668696641922,0.9442903220686125,0.9443095965922637,0.8747861304646485,0.9420702045358885,0.9420798569293731,0.8749972229036849
3,97419,-1,0.8641098141670227,0.8641232848167419,0.7854436635971069,0.2999419569969177,0.2998436987400055,0.45638999342918396,0.8653775453567505,0.8653910160064697,0.794532060623169,0.30168071389198303,0.3016238212585449,0.4532506763935089,0.9442877212078764,0.9443157704669067,0.874792133604828,0.9419409204719102,0.9419594452501414,0.8750179260095186
4,2172,-1,0.8638821244239807,0.8639000654220581,0.785592257976532,0.3003901243209839,0.3002622127532959,0.45700639486312866,0.865382730960846,0.8654006719589233,0.7945815920829773,0.3017060458660126,0.30163705348968506,0.4532364308834076,0.9442906187324955,0.9443272813010465,0.8748065269123202,0.9419459299429183,0.9419689568893206,0.8750113083263825
5,111890,-1,0.8647152185440063,0.8647376298904419,0.7863847017288208,0.29904356598854065,0.2989111840724945,0.45515111088752747,0.865206778049469,0.8652291893959045,0.7948540449142456,0.3027513921260834,0.3026570677757263,0.45446839928627014,0.9441721313537688,0.9442118082473908,0.8743917901476865,0.9417061433329302,0.9417369308699914,0.8750864273097492
6,4334,-1,0.8647410869598389,0.8647679090499878,0.7863847017288208,0.29902586340904236,0.29885604977607727,0.4550740122795105,0.8651912808418274,0.8652181029319763,0.794903576374054,0.30278387665748596,0.30266252160072327,0.4543914496898651,0.9441530389940276,0.9442029643806344,0.8743896643933076,0.9417050126148134,0.9417441257626729,0.8750952921838968
7,71183,-1,0.8647565841674805,0.8647879362106323,0.7866323590278625,0.299018532037735,0.29883620142936707,0.4552437961101532,0.865123987197876,0.8651553392410278,0.7948787808418274,0.3030692934989929,0.302925705909729,0.4546312987804413,0.9441814150042291,0.9442354759739343,0.8745305713654875,0.9416421848482777,0.9416882833746865,0.8751209840047103
8,64808,-1,0.8647514581680298,0.864787220954895,0.7866818904876709,0.2990502715110779,0.29883986711502075,0.4553932547569275,0.865548312664032,0.865584135055542,0.7949530482292175,0.3014368712902069,0.3012716472148895,0.4523613750934601,0.944164241722334,0.944226631828858,0.8745206405475688,0.9420353278841527,0.9420886668771137,0.8751225859869487
9,68587,-1,0.8646324276924133,0.8646727204322815,0.7863847017288208,0.2991154193878174,0.2988954186439514,0.4553745687007904,0.8654189109802246,0.8654592633247375,0.7946559190750122,0.30163148045539856,0.3014459013938904,0.45253217220306396,0.9441593447116889,0.9442255587748344,0.8744574076345615,0.9419740403376805,0.9420339206953641,0.8751070568176242
10,54043,-1,0.8645496368408203,0.8645943999290466,0.7862856388092041,0.29907554388046265,0.29883894324302673,0.4552387595176697,0.865600049495697,0.8656448721885681,0.7948787808418274,0.30138471722602844,0.30118826031684875,0.4521993100643158,0.9441185036110524,0.9441904834700526,0.8744216255335852,0.9420447433033245,0.9421089499686532,0.8751035854472302
11,79856,-1,0.8645237684249878,0.8645730018615723,0.7863351702690125,0.2990759313106537,0.2988177239894867,0.4553435146808624,0.8656362891197205,0.8656855821609497,0.7948045134544373,0.30101943016052246,0.30080607533454895,0.4516722857952118,0.9441045560428892,0.9441833425866242,0.8744087507973113,0.9421373145295553,0.9422074355065874,0.8750722216770521
12,76491,-1,0.8645806908607483,0.8646343946456909,0.7864094376564026,0.29926395416259766,0.2989799976348877,0.455752432346344,0.8654603362083435,0.8655140995979309,0.7948787808418274,0.30156388878822327,0.30134081840515137,0.4523892402648926,0.9441568102669928,0.944242926026738,0.8745046636573278,0.941996174248662,0.9420700184662729,0.8751253078847947
