,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,107090,0.0002535305975470692,0.8865046501159668,0.8865046501159668,0.7937396168708801,0.25580501556396484,0.25580501556396484,0.5324339270591736,0.8880258798599243,0.8880258798599243,0.7974542379379272,0.25317931175231934,0.25317931175231934,0.5244158506393433,0.9577690383876779,0.9577690383876779,0.873769772091654,0.9584451688166061,0.9584451688166061,0.8758929137431921
1,109542,0.00024635883164592087,0.8865149617195129,0.8865195512771606,0.7936405539512634,0.25583258271217346,0.2558266818523407,0.5324805974960327,0.8879741430282593,0.8879787921905518,0.7974542379379272,0.25320810079574585,0.253191202878952,0.5243945717811584,0.9577600990665891,0.9577619893296722,0.873747162798685,0.958438858583031,0.9584428439381767,0.8758857097296502
2,160675,0.0002438825904391706,0.8865563869476318,0.8865655660629272,0.7937148809432983,0.2558711767196655,0.25583794713020325,0.5319887399673462,0.8880155682563782,0.8880247473716736,0.7976028323173523,0.2532585859298706,0.2532266080379486,0.5243392586708069,0.9577543309393106,0.9577615470235835,0.873757172121093,0.9584243686331269,0.9584320709757455,0.8759066508022177
3,66179,0.0002401362726232037,0.8865253329277039,0.886539101600647,0.7936900854110718,0.25590014457702637,0.25585901737213135,0.5320603251457214,0.8879793286323547,0.8879931569099426,0.7974047064781189,0.253273606300354,0.25323858857154846,0.5243520140647888,0.9577456742543167,0.9577552581099458,0.8737316937343604,0.9584210930526921,0.9584298495223211,0.8759071598547666
4,24045,0.00023639018763788044,0.8865149617195129,0.8865333795547485,0.794061541557312,0.2559400796890259,0.25587522983551025,0.5320587158203125,0.8880000114440918,0.8880184292793274,0.7975780963897705,0.25330018997192383,0.2532540559768677,0.5243183374404907,0.9577346252439265,0.9577490483311996,0.8737224400176635,0.9584142200333363,0.9584260491810517,0.8759179333693144
5,103570,0.00023561196576338261,0.8864942789077759,0.8865172863006592,0.7940368056297302,0.2559998333454132,0.25589650869369507,0.5318970680236816,0.8880258798599243,0.8880489468574524,0.7972809076309204,0.25333598256111145,0.2532745897769928,0.524327278137207,0.9577219687914702,0.9577428336416374,0.8737449487267553,0.9584063498018058,0.9584218449237996,0.8759165251950346
6,94075,0.00023528355814050883,0.8865408301353455,0.8865683674812317,0.7937644124031067,0.2560698091983795,0.25592103600502014,0.5319015979766846,0.8880310654640198,0.888058602809906,0.7974047064781189,0.2533550262451172,0.2532913386821747,0.5243021249771118,0.9577082326204589,0.9577361271334975,0.8737414614101369,0.958401882143282,0.9584182856083282,0.8759181639762523
7,162876,0.00023403104569297284,0.8865408301353455,0.8865729570388794,0.7938386797904968,0.2561754882335663,0.2559373676776886,0.5317813158035278,0.8879120945930481,0.887944221496582,0.7975037693977356,0.2534309923648834,0.2533200681209564,0.5242729783058167,0.957692149988566,0.9577298121114859,0.8737822457190522,0.9583855707207612,0.9584091237903084,0.8759204700456309
8,105120,0.00023382995277643204,0.8865097761154175,0.8865464925765991,0.7936900854110718,0.2562508285045624,0.2559621334075928,0.531471312046051,0.8879586458206177,0.8879954218864441,0.7975037693977356,0.25349050760269165,0.2533379793167114,0.5242927074432373,0.957677182796506,0.9577223473192288,0.8737968058485844,0.958373132386808,0.9584033871665592,0.8758848093812864
9,35620,0.00022771346266381443,0.8864425420761108,0.8864838480949402,0.7935662865638733,0.25631260871887207,0.2559960186481476,0.531530499458313,0.8879224061965942,0.8879585862159729,0.7974542379379272,0.25352421402931213,0.2533707916736603,0.5242586135864258,0.9576630448610955,0.9577133789735098,0.8737628379372946,0.9583663851613603,0.9583968747792493,0.8758927039890093
