,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,126100,0.00013944372767582536,0.9029642343521118,0.9029642343521118,0.7794259786605835,0.22914279997348785,0.22914279997348785,0.6183790564537048,0.9008755087852478,0.9008755087852478,0.7760085463523865,0.22963428497314453,0.22963428497314453,0.6733495593070984,0.9672889288875443,0.9672889288875443,0.8582395785290221,0.9671341586820967,0.9671341586820967,0.8510122724596438
1,113225,0.00013659730029758066,0.9030076265335083,0.9030119776725769,0.7797726988792419,0.22905026376247406,0.22901025414466858,0.6175953149795532,0.9007886648178101,0.9007930159568787,0.7761818766593933,0.22975589334964752,0.2297513633966446,0.6736828088760376,0.9673204481857425,0.9673278007579391,0.858494266719003,0.9671013257751144,0.9671026935691857,0.8509927162553358
2,84689,0.0001354117994196713,0.9032488465309143,0.9032526612281799,0.779549777507782,0.22853712737560272,0.22849716246128082,0.6170205473899841,0.900653600692749,0.9006574749946594,0.7761570811271667,0.22983300685882568,0.22982749342918396,0.6741410493850708,0.9674666645094421,0.967473890394811,0.8585453964476719,0.9670792369584336,0.9670810029253217,0.8509553284922233
3,166939,0.00013552690506912768,0.9037891030311584,0.9037925601005554,0.7802184224128723,0.22749707102775574,0.22745731472969055,0.6157921552658081,0.9009285569190979,0.9009320139884949,0.7761570811271667,0.22933845221996307,0.22933126986026764,0.6751664876937866,0.9677561384706608,0.9677632671530266,0.8586726865708257,0.9672259130725696,0.967228276771201,0.850975940827241
4,146477,0.00013380877499002963,0.9034514427185059,0.9034592509269714,0.7801193594932556,0.22804521024227142,0.228001669049263,0.6159309148788452,0.9008851647377014,0.9008929133415222,0.7762066125869751,0.22935032844543457,0.22933857142925262,0.6752175688743591,0.967603887060977,0.967612206880051,0.8585506648348953,0.9672224491672888,0.9672261892536448,0.8509529426917227
5,158594,0.00012921202869620174,0.9033356308937073,0.9033477902412415,0.7799460291862488,0.228327676653862,0.22828155755996704,0.616134524345398,0.9009478688240051,0.9009551405906677,0.7764047384262085,0.22927320003509521,0.22926221787929535,0.6752849221229553,0.9675238217075766,0.9675329245155374,0.8585881237427015,0.9672450313849276,0.9672485719081267,0.8509623816299495
6,162862,0.00012707481801044196,0.9038421511650085,0.9038538336753845,0.7808127403259277,0.22750966250896454,0.22745747864246368,0.6173091530799866,0.9009430408477783,0.9009498357772827,0.7764790654182434,0.22943051159381866,0.2294204980134964,0.6775256395339966,0.9677542636089997,0.967764870738639,0.8592886941268829,0.9671988958006346,0.9672021704897846,0.8508652961091213
7,35221,0.0001224416628247127,0.9038951992988586,0.9039064049720764,0.7802926898002625,0.22780334949493408,0.22774818539619446,0.6186479330062866,0.9012179970741272,0.9012243151664734,0.7765038013458252,0.22892069816589355,0.2289116233587265,0.6781107187271118,0.9676657029738223,0.9676766790926019,0.8594708294489967,0.9673482374522102,0.9673512437038161,0.8509530616750896
8,120929,0.00012215538299642503,0.9041074514389038,0.9041230082511902,0.7808870673179626,0.2274247407913208,0.22736777365207672,0.6182802319526672,0.9011070728302002,0.9011176824569702,0.7764295339584351,0.22957798838615417,0.2295631617307663,0.6753319501876831,0.9677731532351015,0.9677847985436228,0.8595522300181542,0.9671595889986115,0.9671642578577824,0.8507732005299053
9,185739,0.00012190156121505424,0.9038421511650085,0.9038525223731995,0.7805156111717224,0.22740301489830017,0.22734567523002625,0.6170075535774231,0.9010829329490662,0.9010979533195496,0.7764295339584351,0.2295990139245987,0.2295820116996765,0.675308346748352,0.9677687846575442,0.9677805745585863,0.8593711569599135,0.9671556842474929,0.9671611221351867,0.8507649808645308
10,196202,0.00012134669668739662,0.9036974310874939,0.9037120938301086,0.7804660797119141,0.22766952216625214,0.22758802771568298,0.6171463131904602,0.9010395407676697,0.9010589122772217,0.7768009901046753,0.22968830168247223,0.22964829206466675,0.6740948557853699,0.9676948715569886,0.9677119957044216,0.8593583398753741,0.9671286004044147,0.9671391516796528,0.8507423225062558
11,106369,0.00012107941438443959,0.9032777547836304,0.9032919406890869,0.7802184224128723,0.22831320762634277,0.2282315194606781,0.6180995106697083,0.9011601209640503,0.9011790156364441,0.7766523957252502,0.22921672463417053,0.22917823493480682,0.673211932182312,0.9675160080216798,0.9675332004446244,0.8591869290025023,0.967263967713899,0.967274138431161,0.8509208797409352
12,127603,0.00011742644710466266,0.9028098583221436,0.9028235077857971,0.780168890953064,0.22923384606838226,0.2291516214609146,0.61968594789505,0.9012758731842041,0.9012942910194397,0.7769991159439087,0.22882002592086792,0.2287813127040863,0.672429084777832,0.9672635465846394,0.967280833785876,0.8591277967224376,0.9673759745796242,0.9673863486771724,0.8511217175310337
13,59860,0.00011657524009933695,0.9035671949386597,0.9035852551460266,0.7805156111717224,0.22814199328422546,0.2280554473400116,0.6196366548538208,0.9012807011604309,0.9013034701347351,0.7769743204116821,0.22896742820739746,0.228925421833992,0.6723604798316956,0.9675772650297885,0.9675958340095288,0.859388397281782,0.967333048377932,0.9673444224067769,0.8510580798292526
14,110094,0.00011640450247796252,0.9035093188285828,0.9035317897796631,0.7808127403259277,0.22843661904335022,0.22834299504756927,0.6201295256614685,0.9011359810829163,0.901158332824707,0.7768257260322571,0.2292923778295517,0.22925177216529846,0.6729660034179688,0.96749906876572,0.9675196708135376,0.8595031831117216,0.9672413749832302,0.9672523640316737,0.8509272974829498
15,154387,0.00011438516230555251,0.903504490852356,0.9035264849662781,0.7807384729385376,0.22844348847866058,0.2283504605293274,0.6202129125595093,0.9008851647377014,0.9009069800376892,0.7764295339584351,0.2296423316001892,0.22960145771503448,0.6761699914932251,0.9674968068908767,0.9675172543959142,0.8594732091163338,0.9671407976028221,0.967151912057886,0.8507570028457876
