,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,82404,0.0001674009981798008,0.817897617816925,0.817897617816925,0.7760828137397766,0.4032607078552246,0.4032607078552246,0.5186911821365356,0.8243442177772522,0.8243442177772522,0.7806889414787292,0.40122777223587036,0.40122777223587036,0.526671826839447,0.901215286002713,0.901215286002713,0.8550800512732448,0.9060384022657908,0.9060384022657908,0.8605184178892106
1,136047,0.00016537898045498878,0.818824827671051,0.8188299536705017,0.7768505215644836,0.4015769958496094,0.4015321433544159,0.5176093578338623,0.822358250617981,0.8223633766174316,0.7796488404273987,0.39244285225868225,0.39240995049476624,0.5022640824317932,0.9021227182128133,0.9021330246458087,0.8558841764388401,0.9048621730769902,0.9048713415936095,0.8597567280800746
2,57569,0.00015693390741944313,0.8197833299636841,0.8197936415672302,0.7773210406303406,0.40046772360801697,0.4003739655017853,0.5173788070678711,0.822583794593811,0.8225941061973572,0.7797974348068237,0.39232373237609863,0.39227235317230225,0.5025939345359802,0.9028951778340764,0.9029160321445169,0.8565792576419213,0.9050366856934433,0.9050526321325847,0.8599364604288307
3,82344,0.000152227672515437,0.8201153874397278,0.8201245665550232,0.7776181697845459,0.3996138870716095,0.3995223641395569,0.5162602663040161,0.8203973174095154,0.8204127550125122,0.7779401540756226,0.3941543400287628,0.3940797448158264,0.500777542591095,0.9031866781909866,0.9032064530056771,0.8568990039742899,0.9033146006478385,0.9033386686564259,0.858185601785977
4,106206,0.00015188168617896736,0.8203471899032593,0.8203614950180054,0.7775686383247375,0.3995233476161957,0.39937150478363037,0.5163285732269287,0.8212994337081909,0.8213200569152832,0.7786582708358765,0.39333054423332214,0.3932136297225952,0.5012021064758301,0.9033126170577108,0.9033433328361491,0.8570404567979981,0.9039032880830995,0.9039373504521762,0.8585892804572887
5,6987,0.00014783436199650168,0.8200464844703674,0.8200659155845642,0.7774201035499573,0.3998870849609375,0.3996971547603607,0.514903724193573,0.8237553238868713,0.8237748742103577,0.7794507145881653,0.391178160905838,0.3910568654537201,0.5034398436546326,0.9028040536668106,0.9028447125348557,0.8567472915951132,0.9056691107715156,0.9057031027049263,0.8598464942838918
6,83584,0.0001460649073123932,0.8192696571350098,0.8192941546440125,0.777147650718689,0.40135303139686584,0.4011389911174774,0.5153812170028687,0.8184050917625427,0.8184295892715454,0.7762066125869751,0.3956455588340759,0.39553573727607727,0.4985300302505493,0.9020702962871971,0.9021191424453293,0.8562356974633237,0.9018553387238122,0.9018903731174557,0.8566302965997743
7,102106,0.00014259021554607898,0.8194262385368347,0.8194559216499329,0.7763800024986267,0.4013030529022217,0.4010816812515259,0.5151250958442688,0.8186995387077332,0.8187291622161865,0.7763304710388184,0.3950630724430084,0.39493998885154724,0.4978940784931183,0.9020138314770291,0.9020665353527106,0.8561007408861194,0.9020649620392803,0.9021061554790735,0.8566752858054071
8,135425,0.00013592549657914788,0.8196956515312195,0.8197305202484131,0.7762561440467834,0.40040189027786255,0.40017279982566833,0.5142436027526855,0.8186807036399841,0.818715512752533,0.7761076092720032,0.39527833461761475,0.39513611793518066,0.4980984032154083,0.9023563903768395,0.9024121067597443,0.8564093727000638,0.9019684388189034,0.9020168553183605,0.8565721223198077
9,16793,0.00013623783888760954,0.8204975724220276,0.8205375671386719,0.7776429653167725,0.39853936433792114,0.3982846736907959,0.513251543045044,0.8184614777565002,0.818501353263855,0.7769743204116821,0.396379679441452,0.39620059728622437,0.49988672137260437,0.9032993808137546,0.90336369857744,0.8571543398263088,0.9018454441586665,0.9019035372440648,0.8571427653206417
10,156915,0.00013605951971840113,0.820422351360321,0.820467472076416,0.7775686383247375,0.3985764980316162,0.39829570055007935,0.5134143829345703,0.8191568851470947,0.8191956281661987,0.7781877517700195,0.39716845750808716,0.3969905376434326,0.5022132396697998,0.9033113202324919,0.9033840967258727,0.8571152053383052,0.9020720606265082,0.9021290005684031,0.8578111194249546
11,112547,0.00013413334090728313,0.820854663848877,0.820898711681366,0.7774696350097656,0.3982364237308502,0.3979575037956238,0.5132455825805664,0.8196267485618591,0.8196707367897034,0.7784354090690613,0.39626172184944153,0.39606973528862,0.5013659596443176,0.9034721721216051,0.9035439549103106,0.8572143430155537,0.9023748015612076,0.902437893490604,0.8578840120700653
12,154962,0.00013375321577768773,0.8192257881164551,0.8192748427391052,0.7767761945724487,0.4006337821483612,0.4003446698188782,0.5147749185562134,0.8190628886222839,0.8191119432449341,0.7785096764564514,0.39675673842430115,0.3965364098548889,0.5014392733573914,0.902255910969567,0.9023324822251813,0.8561390523036161,0.9021186791770324,0.902190582172422,0.857780311319366
13,68152,0.0001324030163232237,0.8195139765739441,0.8195681571960449,0.7768752574920654,0.39999598264694214,0.3996725380420685,0.5146046280860901,0.8185867667198181,0.8186346292495728,0.7784354090690613,0.3988431990146637,0.3986192047595978,0.5051710605621338,0.9026209134635449,0.9027070179226442,0.8564025636622344,0.9018643930546447,0.9019370467521292,0.8579325732299691
14,47160,0.00013232376659289002,0.8195891380310059,0.8196485042572021,0.7768505215644836,0.39997121691703796,0.39958080649375916,0.5144296884536743,0.8193197250366211,0.8193790912628174,0.7789554595947266,0.3978235721588135,0.3975524306297302,0.5051460266113281,0.9026288707057446,0.9027261666980717,0.8564353748589372,0.9024840320364325,0.9025672098172226,0.8583032996418234
15,57770,0.00012971225078217685,0.819206953048706,0.819271445274353,0.7764295339584351,0.4032364785671234,0.40283700823783875,0.5178045630455017,0.8195264935493469,0.8195909857749939,0.7788811922073364,0.397366464138031,0.39707550406455994,0.5047529935836792,0.9018054948763234,0.901909527002412,0.8559862200088317,0.9026426186270167,0.902733010825461,0.8583612335017909
16,4241,0.00012885668547824025,0.8187621831893921,0.818831741809845,0.7761076092720032,0.4035601317882538,0.403114914894104,0.5178202986717224,0.8194199800491333,0.819489598274231,0.7788811922073364,0.39758235216140747,0.39725056290626526,0.5048608183860779,0.9015589471737953,0.9016734484724194,0.8557312742259948,0.9025409024447388,0.9026413307287414,0.8582823757421129
17,128942,0.0001283907622564584,0.8184176087379456,0.8184922933578491,0.7760580778121948,0.4037448465824127,0.403266578912735,0.517387330532074,0.8193573355674744,0.8194321393966675,0.7783116102218628,0.3978826701641083,0.39752480387687683,0.5049547553062439,0.9011989714314801,0.9013230766814904,0.8553296194985526,0.9023964429210258,0.9025052431942665,0.8582103515529169
18,562,0.00012810880434699357,0.8183674812316895,0.8184472322463989,0.7759094834327698,0.40379971265792847,0.4032870829105377,0.5172292590141296,0.81911301612854,0.8191928863525391,0.7782620787620544,0.3984135091304779,0.39799273014068604,0.5052027106285095,0.9010876734214934,0.9012214694224947,0.8552247068347971,0.9021883154486494,0.9023081254475447,0.8581466267602178
19,136619,0.00012894018436782062,0.8172648549079895,0.8173496127128601,0.7760828137397766,0.40452855825424194,0.40398073196411133,0.5167010426521301,0.819206953048706,0.8192919492721558,0.7784106731414795,0.3983052372932434,0.3978782892227173,0.5050404667854309,0.9002950968428918,0.900438134736181,0.8544934546881899,0.902219747072005,0.9023427530621859,0.8581554879544675
20,129990,0.00012803394929505885,0.8173651099205017,0.8174487352371216,0.7764047384262085,0.4050337076187134,0.40448758006095886,0.5177591443061829,0.8191380500793457,0.8192219734191895,0.7786582708358765,0.39807334542274475,0.3976452052593231,0.5049862265586853,0.9002822809668378,0.9004249225806857,0.8545018951474413,0.9023053804665266,0.9024293058800991,0.8581551665767136
21,76657,0.00012732164759654552,0.8173713684082031,0.8174601197242737,0.776677131652832,0.4049609303474426,0.4043784439563751,0.5173273682594299,0.8194763660430908,0.8195654153823853,0.779302179813385,0.3978188931941986,0.3973653316497803,0.505100667476654,0.9002325322415249,0.900385035742104,0.8544794772091655,0.9024550548590118,0.9025874353784015,0.8581814116088513
22,156716,0.0001264356542378664,0.8168764114379883,0.8169702291488647,0.7765038013458252,0.40452155470848083,0.4038729965686798,0.5158295035362244,0.820885956287384,0.8209803104400635,0.7790297269821167,0.3955283761024475,0.39503246545791626,0.503178060054779,0.9000756110461019,0.900240281511866,0.8543155242627937,0.9033189046938246,0.9034619277422515,0.8584713421814435
23,155476,0.0001249085325980559,0.8174026608467102,0.8174954652786255,0.7772467136383057,0.40448322892189026,0.4038415253162384,0.5157129168510437,0.8206103444099426,0.8207098245620728,0.7787325978279114,0.3957793712615967,0.3952764868736267,0.5034951567649841,0.9001624180172427,0.9003256912250615,0.8544128134046416,0.9032025396824248,0.903349057741595,0.8583013983612187
24,25256,0.00012355187209323049,0.8164128065109253,0.8165105581283569,0.7767514586448669,0.4134269952774048,0.41281017661094666,0.5296851396560669,0.8206353783607483,0.8207399845123291,0.7787821292877197,0.39586830139160156,0.39535391330718994,0.5036684274673462,0.8992788654389297,0.8994395673409132,0.8541140903292284,0.9031850334810984,0.9033365392769646,0.8582378354840293
25,116496,0.0001225858723046258,0.8161622285842896,0.8162649869918823,0.7767266631126404,0.4143271744251251,0.41369837522506714,0.5309610366821289,0.8208358287811279,0.8209456205368042,0.7789306640625,0.39576008915901184,0.39521050453186035,0.5036376118659973,0.8991055337641091,0.8992716031516195,0.8539343592071046,0.9032513273372205,0.9034124692973089,0.858278948530494
26,103857,0.00011957267270190641,0.8163188695907593,0.8164268136024475,0.7765285968780518,0.41393882036209106,0.413250207901001,0.5305505990982056,0.8208671808242798,0.8209821581840515,0.7788811922073364,0.39559242129325867,0.3950079083442688,0.5029507875442505,0.8993607958740913,0.8995376883802595,0.8542340022570041,0.9032387159585169,0.9034096366043497,0.8583178033462538
27,80828,0.00011952809290960431,0.8162060976028442,0.8163191080093384,0.7769991159439087,0.4137119650840759,0.4130115807056427,0.5297001004219055,0.821080207824707,0.8212003111839294,0.77915358543396,0.3954203724861145,0.3948287069797516,0.5030943751335144,0.8992468040924266,0.8994297059534878,0.8541680793385996,0.9033446424918332,0.9035196695333702,0.8583032223639663
28,116560,0.00011864608677569777,0.8164190649986267,0.8165372610092163,0.7770485877990723,0.4121359884738922,0.4113890528678894,0.5263749361038208,0.8210363388061523,0.8211615681648254,0.7790297269821167,0.39564278721809387,0.3950117230415344,0.5035338401794434,0.8991567302784,0.8993516404178864,0.8542126453559687,0.9033144066988699,0.9034992916912716,0.8582624724007655
29,156379,0.00011767884279834107,0.8163439035415649,0.8164672255516052,0.7768752574920654,0.41270560026168823,0.4119469225406647,0.5270432233810425,0.8210300803184509,0.8211604952812195,0.7791040539741516,0.39576125144958496,0.39509400725364685,0.5036616921424866,0.899002535534883,0.8992026204611132,0.8540775734752957,0.9032965514977578,0.9034910248617917,0.8582804891811001
30,10795,0.0001172067059087567,0.8161872625350952,0.8163156509399414,0.7768505215644836,0.41275787353515625,0.4119659662246704,0.5267420411109924,0.8210989832878113,0.8212345242500305,0.7791783213615417,0.39566874504089355,0.39497238397598267,0.5034325122833252,0.8989114295234062,0.8991213082209852,0.8540496405966341,0.9033109537020151,0.9035146466534321,0.8583074616063981
31,59068,0.00011621283192653209,0.8161810040473938,0.8163145184516907,0.7769247889518738,0.41438040137290955,0.4136027991771698,0.5299612283706665,0.8210927248001099,0.8212396502494812,0.7794259786605835,0.39512336254119873,0.39441826939582825,0.5024484395980835,0.8988808385884761,0.8990893257306378,0.8538521122614199,0.9033856092046184,0.903593889546791,0.8583169152642167
32,138053,0.00011590741632971913,0.8161559700965881,0.8162946105003357,0.7770238518714905,0.41410526633262634,0.4132936894893646,0.5295440554618835,0.8211491107940674,0.821301281452179,0.7791783213615417,0.39516833424568176,0.3944160044193268,0.5022895336151123,0.8989837739687695,0.8992017008116904,0.8540061846818114,0.9033543177085028,0.9035732431175946,0.858331625042932
33,102898,0.00011533918586792424,0.8162060976028442,0.8163498044013977,0.7770981192588806,0.41388028860092163,0.41303032636642456,0.5292259454727173,0.8213245272636414,0.8214693069458008,0.7787078022956848,0.3951839506626129,0.394431471824646,0.5030292272567749,0.8990865625385615,0.8993141487667429,0.8541518215494824,0.903449469650249,0.9036686245068228,0.8582450063784899
34,23915,0.000115188755444251,0.8159617781639099,0.8161104917526245,0.7768505215644836,0.4145532548427582,0.4136916697025299,0.5297598838806152,0.8214999437332153,0.8216499090194702,0.778534471988678,0.39492422342300415,0.3941569924354553,0.5039129257202148,0.8988181025137573,0.8990491655148583,0.8539618210588293,0.9037329154585333,0.9039578073757617,0.8582832307050684
35,35301,0.00011463547707535326,0.8159617781639099,0.81611567735672,0.7767266631126404,0.41723278164863586,0.4163415729999542,0.5345553159713745,0.8213934302330017,0.8215485215187073,0.7786087393760681,0.3950224220752716,0.3942450284957886,0.5034113526344299,0.8988335510394038,0.8990706109268195,0.8539512388989745,0.9036333470028404,0.9038629660955722,0.8583637934841274
36,151136,0.00011320105841150507,0.816105842590332,0.8162648677825928,0.7767266631126404,0.4174273908138275,0.4165118634700775,0.5353214740753174,0.82154381275177,0.821704089641571,0.7782372832298279,0.39462876319885254,0.39384210109710693,0.503013014793396,0.8989847094535316,0.8992296627420429,0.8539754096953044,0.9037659371246574,0.9040010351614038,0.8583981661841912
37,68181,0.00011332450958434492,0.8163501620292664,0.8165143728256226,0.7769247889518738,0.4166795313358307,0.4157112240791321,0.5347011089324951,0.8215813636779785,0.8217467665672302,0.7782125473022461,0.3946729302406311,0.3938349783420563,0.5030550956726074,0.899226169151197,0.8994816682007237,0.8540831350277218,0.9037669840365012,0.9040128638542635,0.8584188827829842
38,22977,0.00011305647058179602,0.8161935806274414,0.8163628578186035,0.7770981192588806,0.41598576307296753,0.4149809777736664,0.533488929271698,0.8209611773490906,0.8211315870285034,0.7782868146896362,0.3960306942462921,0.39514583349227905,0.5044161677360535,0.89927684413989,0.8995426028983048,0.854151251165301,0.9033230150323801,0.9035788454530603,0.8582388732152494
39,101828,0.00011279831960564479,0.8162311315536499,0.8164055347442627,0.7773210406303406,0.4150572121143341,0.41403722763061523,0.5321481227874756,0.8210864663124084,0.8212558031082153,0.7782125473022461,0.39597463607788086,0.3950907289981842,0.5047585368156433,0.8994358941898207,0.8997077929442071,0.8543107109562829,0.9033696055894541,0.9036244961045489,0.858135647171385
40,98977,0.00011214906407985836,0.8164629340171814,0.8166425228118896,0.7766276001930237,0.4180236756801605,0.41698986291885376,0.537074863910675,0.8211867213249207,0.8213611841201782,0.778534471988678,0.395744651556015,0.39484405517578125,0.5045897960662842,0.8991818343018139,0.8994581311495495,0.8539947585986949,0.9034734966675172,0.9037347844594679,0.8582375509052548
41,22320,0.0001120659289881587,0.8165757060050964,0.8167604804039001,0.7766523957252502,0.4174472689628601,0.41639330983161926,0.5365452170372009,0.8210864663124084,0.8212661147117615,0.7783116102218628,0.39598801732063293,0.3950684666633606,0.504416286945343,0.8993118180636966,0.8995954199810249,0.8540398115892254,0.9034175725848794,0.9036853199062556,0.8584473799126637
42,129363,0.00011161351721966639,0.8164316415786743,0.8166214227676392,0.7768752574920654,0.4184260964393616,0.4173692464828491,0.538070023059845,0.8206228613853455,0.8208075165748596,0.7784601449966431,0.3972412049770355,0.3963058292865753,0.5055262446403503,0.8991478358275744,0.899433481250864,0.8538712906628723,0.902944304313121,0.903217983682471,0.8581868688975025
43,113357,0.00011079814430559054,0.8169516324996948,0.8171466588973999,0.7768257260322571,0.41652873158454895,0.4154213070869446,0.5357301831245422,0.8205915093421936,0.8207812905311584,0.7784354090690613,0.39737653732299805,0.3964332044124603,0.5056009292602539,0.8995930607613578,0.8998904107394189,0.8542560656984446,0.9029034087709825,0.9031812521206144,0.8581844401648593
44,114265,0.00011027905566152185,0.8171333074569702,0.8173335790634155,0.7776181697845459,0.41449835896492004,0.4133376181125641,0.5329646468162537,0.820422351360321,0.8206110000610352,0.7778906226158142,0.39737358689308167,0.3964318335056305,0.5050062537193298,0.9001414213542904,0.9004507328777883,0.8548928180658456,0.9028169383527718,0.9030947968111844,0.8582394374662675
45,71710,0.00011040241952287033,0.8168701529502869,0.8170754313468933,0.7774201035499573,0.4143988788127899,0.41319116950035095,0.5322273373603821,0.8203534483909607,0.8205472230911255,0.7781630158424377,0.39760303497314453,0.39664366841316223,0.5049828886985779,0.900050104083274,0.9003707893752985,0.8548884671998429,0.9027184262098604,0.9030027436725564,0.8582550009813061
46,110214,0.0001100964582292363,0.8175342679023743,0.8177449107170105,0.777766764163971,0.41286301612854004,0.41162109375,0.5308440923690796,0.8196893930435181,0.8198943734169006,0.7763800024986267,0.3953388035297394,0.3943585157394409,0.497235506772995,0.9006029983647268,0.9009332959200985,0.8553507249398951,0.9021510977360714,0.9024520273836604,0.8569326713605808
47,123930,0.00010918584302999079,0.8179414868354797,0.8181573152542114,0.7776924967765808,0.4116067588329315,0.4103407859802246,0.5294257998466492,0.8198898434638977,0.8201000094413757,0.7765533328056335,0.3945610225200653,0.3935413956642151,0.4963838756084442,0.900919591884241,0.9012586969976877,0.8555755777439773,0.9024630927365913,0.902774492676444,0.8570025808350914
48,131314,0.00010969601135002449,0.818918764591217,0.8191337585449219,0.7781877517700195,0.40737926959991455,0.4060817062854767,0.5233907103538513,0.8197395205497742,0.8199547529220581,0.7764295339584351,0.3948603570461273,0.39382195472717285,0.4965759813785553,0.9015739737391935,0.9019262246924131,0.855978098474069,0.902295062981188,0.9026137918494175,0.8567766841666257
49,29517,0.00010895549348788336,0.8190503716468811,0.8192705512046814,0.7782868146896362,0.40653714537620544,0.4051993191242218,0.5215603113174438,0.8197269439697266,0.819947361946106,0.7760580778121948,0.3951902985572815,0.3941475749015808,0.49652761220932007,0.9015812721080086,0.9019448754241549,0.8560619130562779,0.9020535240124453,0.9023763924846047,0.8564503508169373
50,79600,0.00010967972048092633,0.8192132711410522,0.819438636302948,0.7778658270835876,0.4057419002056122,0.4043489694595337,0.5199562907218933,0.8204411864280701,0.8206669092178345,0.7770485877990723,0.3943924009799957,0.39332544803619385,0.4979310929775238,0.901557391853985,0.9019334985987005,0.8560016216083608,0.9029090089503045,0.903235769269439,0.8576163129875863
51,15836,0.00010948981071123853,0.8187496662139893,0.8189799785614014,0.7775686383247375,0.4043157398700714,0.4028674066066742,0.5166429877281189,0.8204787373542786,0.8207096457481384,0.7770238518714905,0.3945702016353607,0.3934614658355713,0.4981893301010132,0.9014827835486328,0.9018731363424994,0.8560332724105786,0.9028697122429163,0.903206897952066,0.8576024238261125
52,3652,0.00011066975275753066,0.8178537487983704,0.818088948726654,0.7766523957252502,0.40053990483283997,0.39905738830566406,0.5037273168563843,0.8197770714759827,0.8200129270553589,0.7771971821784973,0.39574211835861206,0.3946116864681244,0.4989962875843048,0.9007486259178181,0.9011597737598502,0.8559855527206712,0.9024025799426786,0.9027460768911735,0.8575296194985524
53,154327,0.00011184519826201722,0.8190879225730896,0.8193286657333374,0.7778906226158142,0.3985547721385956,0.3970385789871216,0.5017079710960388,0.8195202350616455,0.8197610974311829,0.7775934338569641,0.3969256579875946,0.39575356245040894,0.5005119442939758,0.9016475658601134,0.9020683872508357,0.8567863021932192,0.9020580221333201,0.9024106345675287,0.857511271527403
54,109739,0.00011020328383892775,0.8196141719818115,0.8198602199554443,0.777296245098114,0.3976023495197296,0.3960617482662201,0.50102299451828,0.8196517825126648,0.8198978304862976,0.7775934338569641,0.3969504237174988,0.3957202732563019,0.5007779002189636,0.9020431283665151,0.9024735775780808,0.856916213630342,0.9021314598381026,0.9024952929994344,0.8575995032137775
55,139229,0.00011122840805910528,0.8224897980690002,0.8227482438087463,0.7783116102218628,0.39279240369796753,0.391235888004303,0.5038593411445618,0.8193949460983276,0.8196460604667664,0.7773210406303406,0.396957665681839,0.3957299590110779,0.5003933906555176,0.905210872319534,0.9056443720621135,0.8582635775967814,0.9020075425841934,0.902373856816525,0.8573950210980814
56,34496,0.00011270909453742206,0.8224897980690002,0.822753369808197,0.7781382203102112,0.39298945665359497,0.3913918733596802,0.504927396774292,0.8192946910858154,0.8195508718490601,0.777147650718689,0.3969775438308716,0.395729660987854,0.5001720786094666,0.905306253556726,0.9057490402259845,0.8582749104558167,0.9019450458431972,0.9023194045913301,0.8573037596290665
57,154703,0.00011067440937040374,0.8223832845687866,0.8226457834243774,0.777915358543396,0.3932276666164398,0.3916267454624176,0.5050143599510193,0.8190628886222839,0.8193179368972778,0.776900053024292,0.39676809310913086,0.39553943276405334,0.4989910125732422,0.9051877073023243,0.9056309446563686,0.858209846180266,0.901790855764721,0.9021620241918253,0.8570096719984299
58,136918,0.00010812155960593373,0.8225461840629578,0.822813868522644,0.7781382203102112,0.39323359727859497,0.3916245400905609,0.5049124956130981,0.8192195296287537,0.8194797039031982,0.777147650718689,0.3965318202972412,0.39528951048851013,0.4984762370586395,0.9052351923062438,0.9056842568909391,0.8583231600510278,0.9019201234457515,0.9022957399825291,0.8572702651979784
59,81043,0.0001099434302886948,0.822934627532959,0.8232075572013855,0.7784354090690613,0.39306890964508057,0.39141854643821716,0.5064495205879211,0.8194199800491333,0.8196853399276733,0.7773705720901489,0.3965023159980774,0.395255446434021,0.4985145926475525,0.9055901486486044,0.9060471555272751,0.858428533928659,0.9019224702029865,0.9023019929141528,0.8571984605760267
60,122984,0.00010515761096030474,0.8216816186904907,0.8219593167304993,0.7778906226158142,0.3982945382595062,0.39673593640327454,0.5146800875663757,0.8194575905799866,0.8197281360626221,0.7759590148925781,0.3963548243045807,0.3951027989387512,0.5005360841751099,0.9045402388460544,0.9049835516723438,0.857511139051077,0.9020077608085618,0.902389785018037,0.8563423568519699
61,113645,0.00010525665857130662,0.8220011591911316,0.8222840428352356,0.7780391573905945,0.3978950083255768,0.39629480242729187,0.5154306888580322,0.8192383050918579,0.8195139169692993,0.7755875587463379,0.39637473225593567,0.39511412382125854,0.5001192688941956,0.9049018322358986,0.9053549744368887,0.8576511493547913,0.9018774299192507,0.9022664587470776,0.8561154028261616
62,78709,0.00010551980813033879,0.8226902484893799,0.8229786157608032,0.7784354090690613,0.39347630739212036,0.39180856943130493,0.5045475959777832,0.8194074630737305,0.8196882605552673,0.7756865620613098,0.396380215883255,0.3951147794723511,0.5001163482666016,0.9051741225418005,0.9056518457678143,0.858478541288455,0.9018628361422301,0.9022552450601455,0.8560732275158236
63,17531,0.00010494922025827691,0.8223770260810852,0.8226704001426697,0.7783116102218628,0.3935362696647644,0.39187538623809814,0.5036665201187134,0.8192006945610046,0.8194865584373474,0.7756865620613098,0.3964446783065796,0.3951587975025177,0.5000342726707458,0.9050304814197343,0.905509864670798,0.8585697426524704,0.9018135726913888,0.9022136810862789,0.856029077326922
64,33578,0.00010571825987426564,0.8225085735321045,0.8228071928024292,0.7782125473022461,0.39300885796546936,0.39126911759376526,0.503110408782959,0.8211616277694702,0.8214533925056458,0.7757113575935364,0.3928402364253998,0.391565203666687,0.49659624695777893,0.9051890003144238,0.9056832522311609,0.8585944126882881,0.9032009585751046,0.9036099958362138,0.8562621731023992
65,84675,0.0001036125177051872,0.8219698071479797,0.8222733736038208,0.7783611416816711,0.3948490619659424,0.3931354880332947,0.5047204494476318,0.8210488557815552,0.8213458061218262,0.7755380272865295,0.39295440912246704,0.3916459381580353,0.49661582708358765,0.9045933961527014,0.9050880638465697,0.8583700897895098,0.903150353217941,0.9035693294020415,0.8562394681320838
66,151192,0.00010353831021348014,0.8219948410987854,0.8223035931587219,0.7786335349082947,0.3946017920970917,0.3928673267364502,0.5031043887138367,0.8208233118057251,0.8211252689361572,0.7756370902061462,0.39310288429260254,0.3917752206325531,0.49668359756469727,0.9045666806174111,0.9050701471031891,0.8587513333496886,0.9030841337005162,0.9035103783798223,0.8562143098964723
67,74454,0.00010311137157259509,0.821606457233429,0.8219138383865356,0.7787821292877197,0.3959159553050995,0.3941890597343445,0.5053513646125793,0.821142852306366,0.8214500546455383,0.7755875587463379,0.3929678797721863,0.3916192352771759,0.4969952404499054,0.9043211675454611,0.9048266935463596,0.8585776789657031,0.9032244841347725,0.9036574752206104,0.8563797004563074
68,158389,0.00010895820742007345,0.822821855545044,0.8231412172317505,0.7782372832298279,0.39655059576034546,0.3946745991706848,0.5146157741546631,0.8198522925376892,0.8201703429222107,0.7737302184104919,0.39424851536750793,0.3929106593132019,0.49584677815437317,0.9058327252108112,0.9063481109602645,0.8589168453461558,0.902243442331099,0.9026814022608138,0.8551333239291496
69,7185,0.00010582328104646876,0.8235172629356384,0.8238420486450195,0.778534471988678,0.3935648202896118,0.39164668321609497,0.5088985562324524,0.81888747215271,0.8192102909088135,0.772392988204956,0.39578545093536377,0.3944232165813446,0.4959025979042053,0.9061587145857283,0.9066909097265871,0.8591887088464747,0.9013447215415925,0.9017949024198617,0.8541569611402777
70,151065,0.00010583674884401262,0.8235485553741455,0.8238785266876221,0.7783611416816711,0.3938727080821991,0.3919319808483124,0.5094009637832642,0.8188436031341553,0.8191714882850647,0.7722195982933044,0.3959217071533203,0.3945276737213135,0.4959910809993744,0.906088366817239,0.9066275034884159,0.8591314079289534,0.9012861444981068,0.9017459492734038,0.8541148569746333
71,137609,0.00010551739251241088,0.8230410814285278,0.8233760595321655,0.7785096764564514,0.39507803320884705,0.3931308090686798,0.5118817687034607,0.8188060522079468,0.8191390633583069,0.772392988204956,0.39597970247268677,0.3945635259151459,0.4958907961845398,0.9059320671215254,0.9064748565331624,0.8588924758353368,0.9012495899850916,0.9017179153624226,0.8540667656150336
72,105401,0.00010444341751281172,0.8223707675933838,0.8227105140686035,0.7780391573905945,0.39711833000183105,0.39515092968940735,0.5156289935112,0.8202344179153442,0.8205732107162476,0.7752655744552612,0.39497464895248413,0.393435537815094,0.49748924374580383,0.9056664531577004,0.9062131663513395,0.8586042159364113,0.9023409838973,0.9028227635863074,0.8561230165350081
73,158147,0.00010474174632690847,0.8233919739723206,0.8237311244010925,0.7787821292877197,0.3992159962654114,0.3972383737564087,0.5238239765167236,0.8192383050918579,0.8195818066596985,0.7742255330085754,0.3965663015842438,0.39501315355300903,0.4975205957889557,0.9061792497068373,0.9067216770799287,0.8580845775477162,0.9013712939511022,0.9018615250923994,0.8552548734115106
