,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,155353,0.0001875264715636149,0.8945367932319641,0.8945367932319641,0.7758351564407349,0.24452432990074158,0.24452432990074158,0.6742981672286987,0.8956387042999268,0.8956387042999268,0.7788068652153015,0.24463562667369843,0.24463562667369843,0.6649348735809326,0.9627585291621124,0.9627585291621124,0.8511600743339385,0.96275895944693,0.96275895944693,0.8522774753446838
1,58934,0.00018525635823607445,0.89455246925354,0.8945518732070923,0.7756122946739197,0.24455514550209045,0.24455618858337402,0.6741651892662048,0.8956335186958313,0.8956329822540283,0.7788811922073364,0.24465534090995789,0.24465657770633698,0.6648193001747131,0.9627498140984596,0.9627495148582016,0.8511700628035916,0.9627532305207652,0.9627528656380919,0.8522878465237231
2,105617,0.0001851532724685967,0.894500195980072,0.8945043683052063,0.7755380272865295,0.24462634325027466,0.24459119141101837,0.6743408441543579,0.8955708146095276,0.8955749869346619,0.7789554595947266,0.24467216432094574,0.24466684460639954,0.6646178364753723,0.9627342009947334,0.9627409242770577,0.851113425494333,0.9627504657402564,0.9627521101708348,0.852320319169815
3,63668,0.00018468295456841588,0.8943800926208496,0.8943836092948914,0.7754141688346863,0.24461838603019714,0.24458402395248413,0.6744491457939148,0.8956543803215027,0.8956578969955444,0.7791040539741516,0.24467290937900543,0.24466870725154877,0.6645829677581787,0.9627364278479219,0.9627428952998075,0.8511179677150287,0.9627484311483184,0.9627497228490107,0.8523211581865462
4,219,0.00017288443632423878,0.8945263028144836,0.8945292830467224,0.7754389643669128,0.24459844827651978,0.2445637583732605,0.6765199899673462,0.8956543803215027,0.8956573605537415,0.7791287899017334,0.24469342827796936,0.2446904480457306,0.6644139289855957,0.9627427558186721,0.9627494236024334,0.8511438484372701,0.9627424715622663,0.9627433930894063,0.8523603883518964
5,157746,0.00016884160868357867,0.8944636583328247,0.8944660425186157,0.7751417756080627,0.24459834396839142,0.24456489086151123,0.6767769455909729,0.8956230282783508,0.8956254720687866,0.7788811922073364,0.24468789994716644,0.24468624591827393,0.6644865274429321,0.9627436519258616,0.9627499610704154,0.8510748577106126,0.962744171780717,0.9627446955881359,0.852343517246455
6,20119,0.00016569702711421996,0.89455246925354,0.8945543169975281,0.7749931812286377,0.24456346035003662,0.244530588388443,0.6769471168518066,0.8955499529838562,0.8955518007278442,0.7789554595947266,0.24470855295658112,0.24470800161361694,0.6644918918609619,0.9627541277011709,0.9627602334274987,0.8510762806044845,0.9627395952208543,0.9627397890329461,0.8523529439183553
7,20997,0.00016445096116513014,0.8945576548576355,0.8945589661598206,0.7751913070678711,0.2445886731147766,0.2445569783449173,0.6770370602607727,0.8955551385879517,0.8955565094947815,0.7788811922073364,0.24473316967487335,0.24473392963409424,0.6644765734672546,0.9627484661476731,0.9627542211884107,0.8510616272508709,0.9627314105976875,0.9627312055379934,0.8523563478239538
8,176971,0.00016294000670313835,0.8944636583328247,0.8944644331932068,0.7751417756080627,0.24464455246925354,0.2446117401123047,0.6771033406257629,0.895544707775116,0.895545482635498,0.7787821292877197,0.2447211742401123,0.2447228729724884,0.6643938422203064,0.9627325785539034,0.9627387738972206,0.8510393319758598,0.962735104186919,0.9627346389874709,0.8523592745694519
9,105869,0.0001595190551597625,0.8944375514984131,0.8944377303123474,0.7752160429954529,0.24466755986213684,0.24463476240634918,0.6769487261772156,0.8954663872718811,0.8954666256904602,0.7788316607475281,0.2447599470615387,0.24476292729377747,0.6642960906028748,0.9627254276775491,0.9627317190453388,0.8510632611255582,0.9627236552067753,0.9627228023965287,0.8523681664295176
10,2677,0.00015892766532488167,0.8945106863975525,0.8945155143737793,0.7752655744552612,0.24470391869544983,0.2446674108505249,0.676647424697876,0.895482063293457,0.8954869508743286,0.7787325978279114,0.24481408298015594,0.24478420615196228,0.6642076373100281,0.9627126669410881,0.9627210504862029,0.8510933577842108,0.9627102156585858,0.962716008240244,0.8523801665767137
11,75636,0.0001587151491548866,0.8944479823112488,0.8944523334503174,0.7752903699874878,0.24474790692329407,0.2447105199098587,0.6765002608299255,0.8954715728759766,0.8954759836196899,0.7786582708358765,0.2448173314332962,0.24478885531425476,0.6642686724662781,0.9627018857901369,0.9627106341869568,0.8511125202394387,0.9627088187899684,0.9627142139599141,0.852365132966979
12,102220,0.00015868151967879385,0.8944689035415649,0.8944726586341858,0.7752408385276794,0.2447856217622757,0.24474790692329407,0.6765747666358948,0.8954768180847168,0.8954858779907227,0.7786087393760681,0.24483643472194672,0.24479280412197113,0.6642627716064453,0.96269061434091,0.9626995454289002,0.8510848805259801,0.9627046663543063,0.9627140224469475,0.8523692409597174
13,166245,0.00015505026385653764,0.8943957686424255,0.8944042325019836,0.7751913070678711,0.2448316216468811,0.24476495385169983,0.6766501665115356,0.8953149318695068,0.8953286409378052,0.7786335349082947,0.2448887676000595,0.24482928216457367,0.6643510460853577,0.9626798895213667,0.9626949431774525,0.8510600375349591,0.9626894961475871,0.9627029475748206,0.8523630391050488
14,84697,0.00015492855163756758,0.8944061994552612,0.8944141268730164,0.7752408385276794,0.2448911964893341,0.24482348561286926,0.6765387654304504,0.8953723907470703,0.8953855633735657,0.7785840034484863,0.24488350749015808,0.24482525885105133,0.6643927693367004,0.9626659973955031,0.9626815083871847,0.8510805272067121,0.9626913796315946,0.9627044620553438,0.8523601577449584
15,31342,0.00015362584963440895,0.8943331241607666,0.8943456411361694,0.7752655744552612,0.24494171142578125,0.24486663937568665,0.6744062900543213,0.8954089283943176,0.89542156457901,0.778683066368103,0.24493232369422913,0.2448720782995224,0.6642642021179199,0.9626489861299755,0.9626667304286507,0.8510591212403711,0.962676934640084,0.9626907612545471,0.8523724019920513
16,58660,0.0001515186158940196,0.8943696618080139,0.894386887550354,0.7752655744552612,0.24494676291942596,0.24485690891742706,0.6742978096008301,0.8953462839126587,0.8953583240509033,0.7787078022956848,0.2449595332145691,0.24489930272102356,0.6642255783081055,0.9626499248563931,0.9626714760028878,0.851098640891026,0.9626687411011978,0.9626826904874868,0.8524049286099797
17,117845,0.00015136846923269331,0.8944166302680969,0.894433319568634,0.7752903699874878,0.2449694573879242,0.2448791116476059,0.6741526126861572,0.8953096866607666,0.895321249961853,0.7784106731414795,0.24498656392097473,0.24492762982845306,0.6640508770942688,0.9626426869576001,0.9626645698386829,0.8511374969334184,0.9626614970391109,0.9626750655167384,0.8524464120995043
18,173946,0.00014745902444701642,0.8945263028144836,0.8945424556732178,0.7753894329071045,0.24499043822288513,0.24490104615688324,0.6741262078285217,0.8952992558479309,0.8953154683113098,0.7786087393760681,0.2449999451637268,0.24492040276527405,0.6640215516090393,0.9626372144846157,0.9626588187742258,0.8511301849762034,0.9626603189084744,0.962678806835885,0.85246884843727
19,17818,0.00014586788893211633,0.8943696618080139,0.8943904638290405,0.7754141688346863,0.24505607783794403,0.24492166936397552,0.6741988658905029,0.8952888250350952,0.8953096866607666,0.778534471988678,0.245019793510437,0.24493098258972168,0.664002537727356,0.9626236558825438,0.9626531426095787,0.851127642166724,0.9626550243132249,0.9626761975967657,0.8524746393700015
20,6962,0.0001452536234864965,0.8943853378295898,0.8944056034088135,0.7755380272865295,0.2450554370880127,0.24492314457893372,0.67409747838974,0.8953096866607666,0.8953300714492798,0.7785592079162598,0.2450142502784729,0.24492694437503815,0.6640453934669495,0.9626242329133547,0.962653229410308,0.8511379973995388,0.9626564540605766,0.9626772318127306,0.8524535437417202
21,92110,0.00014302879571914673,0.8943644165992737,0.8943841457366943,0.7753151059150696,0.24509207904338837,0.24495829641819,0.6740384101867676,0.8953149318695068,0.8953347206115723,0.7787325978279114,0.24498020112514496,0.24489378929138184,0.6638887524604797,0.9626142935327802,0.9626439188504883,0.8511419802757472,0.9626674277521261,0.962687966282385,0.8525055725921201
22,27022,0.0001427151873940602,0.8943383097648621,0.894357442855835,0.7754637002944946,0.24511583149433136,0.24498194456100464,0.6741129755973816,0.8952731490135193,0.8952924013137817,0.7786335349082947,0.24496257305145264,0.24487817287445068,0.6638092398643494,0.9626057988824899,0.9626354037712729,0.8511025538491732,0.9626723460232599,0.9626924013743374,0.8525401133408567
23,6078,0.00014071899931877851,0.8944323062896729,0.8944509029388428,0.7753894329071045,0.24511630833148956,0.2449808120727539,0.6741572022438049,0.8952105045318604,0.895229160785675,0.7787078022956848,0.24493801593780518,0.2448548972606659,0.6636348366737366,0.9626052012225936,0.9626354356083907,0.8510968904862372,0.9626805530120045,0.9627002475290599,0.8525839580982288
24,85921,0.000139385272632353,0.8943905234336853,0.8944138288497925,0.7754389643669128,0.2451927214860916,0.2450135052204132,0.6742346286773682,0.895220935344696,0.895244300365448,0.7786335349082947,0.2449960708618164,0.2448788732290268,0.6635986566543579,0.9625867649366926,0.9626246958379568,0.8510746982483685,0.9626672299667713,0.9626937091328447,0.8525818335704823
25,151852,0.00013924200902692974,0.8943644165992737,0.8943923711776733,0.7754884958267212,0.24522335827350616,0.2450179159641266,0.674334704875946,0.8952888250350952,0.8953116536140442,0.7785096764564514,0.24500060081481934,0.24488358199596405,0.6636344194412231,0.9625815013266045,0.9626251840424582,0.8510288344536578,0.9626653844768318,0.9626919097182902,0.8525704737255286
26,62410,0.0001390878314850852,0.8944061994552612,0.8944336175918579,0.775117039680481,0.24524281919002533,0.24503839015960693,0.67431640625,0.8953410387039185,0.8953633308410645,0.7789306640625,0.24501639604568481,0.24489980936050415,0.6635843515396118,0.9625768784991103,0.962620340413386,0.8510526078210097,0.9626601609009885,0.9626864922818233,0.852615087581571
